#  x                 y             frequency           rot. str.
79.0098762345       0.200032326211
79.5099387423       0.185754297361
80.0100012502       0.172344332324
80.510063758       0.159743470283
81.0101262658       0.147895715567
81.5101887736       0.136748329672
82.0102512814       0.126251964209
82.5103137892       0.11636067948
83.010376297       0.107031883299
83.5104388049       0.0982262163826
84.0105013127       0.0899074040466
84.5105638205       0.0820420887464
85.0106263283       0.0745996539962
85.5106888361       0.0675520471555
86.0107513439       0.0608736062777
86.5108138517       0.0545408945056
87.0108763595       0.0485325442486
87.5109388674       0.0428291124643
88.0110013752       0.0374129477134
88.511063883       0.0322680691967
89.0111263908       0.0273800576587
89.5111888986       0.022735957816
90.0112514064       0.0183241918097
90.5113139142       0.0141344830591
91.0113764221       0.0101577897926
91.5114389299       0.0063862474235
92.0115014377       0.00281311881429
92.5115639455       -0.000567248696959
93.0116264533       -0.00375946086449
93.5116889611       -0.00676711037214
94.0117514689       -0.00959280905253
94.5118139767       -0.0122382211917
95.0118764846       -0.0147041014096
95.5119389924       -0.0169903416404
96.0120015002       -0.0190960330652
96.512064008       -0.0210195505332
97.0121265158       -0.0227586690821
97.5121890236       -0.0243107246524
98.0122515314       -0.0256728339409
98.5123140393       -0.0268421914133
99.0123765471       -0.0278164644648
99.5124390549       -0.0285943100004
100.012501563       -0.0291760363015
100.512564071       -0.0295644314343
101.012626578       -0.0297657714488
101.512689086       -0.0297910053899
102.012751594       -0.0296570864461
102.512814102       -0.0293883764938
103.01287661       -0.0290179937398
103.512939117       -0.0285889031291
104.013001625       -0.0281544768688
104.513064133       -0.0277781978486
105.013126641       -0.0275321721047
105.513189149       -0.0274941929433
106.013251656       -0.0277432859847
106.513314164       -0.028353960288
107.013376672       -0.029389747839
107.51343918       -0.0308969329226
108.013501688       -0.0328995287413
108.513564196       -0.0353964522749
109.013626703       -0.0383614660346
109.513689211       -0.0417458942425
110.013751719       -0.0454835573388
110.513814227       -0.0494969799991
111.013876735       -0.0537038139589
111.513939242       -0.0580225669137
112.01400175       -0.0623770453255
112.514064258       -0.0666992765191
113.014126766       -0.0709309737595
113.514189274       -0.0750237976344
114.014251781       -0.0789387460926
114.514314289       -0.0826450005218
115.014376797       -0.0861185014467
115.514439305       -0.0893404552022
116.014501813       -0.0922959026128
116.514564321       -0.0949724226836
117.014626828       -0.0973590017784
117.514689336       -0.0994450706528
118.014751844       -0.101219695179
118.514814352       -0.102670898391
119.01487686       -0.10378508875
119.514939367       -0.10454657015
120.015001875       -0.104937111529
120.515064383       -0.104935557199
121.015126891       -0.104517462428
121.515189399       -0.103654742302
122.015251906       -0.102315325258
122.515314414       -0.100462806023
123.015376922       -0.0980560962198
123.51543943       -0.0950490746873
124.015501938       -0.0913902440843
124.515564446       -0.0870224057622
125.015626953       -0.0818823717944
125.515689461       -0.0759007418564
126.015751969       -0.0690017840358
126.515814477       -0.0611034733485
127.015876985       -0.0521177605869
127.515939492       -0.0419511680517
128.016002       -0.0305058386065
128.516064508       -0.017681201056
129.016127016       -0.00337645824665
129.516189524       0.0125058463154
130.016252032       0.0300548749007
130.516314539       0.0493447965811
131.016377047       0.0704259476069
131.516439555       0.0933134500339
132.016502063       0.117972939448
132.516564571       0.144303200354
133.016627078       0.172115799871
133.516689586       0.201112300849
134.016752094       0.230860370157
134.516814602       0.260771087558
135.01687711       0.290080939955
135.516939617       0.317843162147
136.017002125       0.342933896632
136.517064633       0.364078565873
137.017127141       0.379902295601
137.517189649       0.389004791192
138.017252157       0.390054867026
138.517314664       0.381893797914
139.017377172       0.363631568348
139.51743968       0.334718044538
140.017502188       0.294973597209
140.517564696       0.244570743313
141.017627203       0.183968103289
141.517689711       0.113807381146
142.017752219       0.0347903594018
142.517814727       -0.052445320081
143.017877235       -0.147435106078
143.517939742       -0.249969393773
144.01800225       -0.360141567077
144.518064758       -0.478359775275
145.018127266       -0.605323096044
145.518189774       -0.741965106799
146.018252282       -0.889370183422
146.518314789       -1.0486704089
147.018377297       -1.22093346967
147.518439805       -1.40705336712
148.018502313       -1.6076550186
148.518564821       -1.82302025373
149.018627328       -2.05303684403
149.518689836       -2.29716571583
150.018752344       -2.55441661154
150.518814852       -2.82332100435
151.01887736       -3.10189376296
151.518939867       -3.38758141706
152.019002375       -3.67720356449
152.519064883       -3.96690329322
153.019127391       -4.25213062545
153.519189899       -4.52768788432
154.019252407       -4.78786521475
154.519314914       -5.02668598877
155.019377422       -5.23826425485
155.51943993       -5.41725103758
156.019502438       -5.55931819054
156.519564946       -5.66160619449
157.019627453       -5.72305526561
157.519689961       -5.74455342918
158.019752469       -5.7288693846
158.519814977       -5.68038235254
159.019877485       -5.60466142904
159.519939992       -5.50797090283
160.0200025       -5.39678028942
160.520065008       -5.27734161724
161.020127516       -5.15537032725
161.520190024       -5.0358394019
162.020252532       -4.92287565328
162.520315039       -4.81973511436
163.020377547       -4.72883057611
163.520440055       -4.65178620027
164.020502563       -4.58949925194
164.520565071       -4.54219534703
165.020627578       -4.50947001842
165.520690086       -4.49031538286
166.020752594       -4.48313614713
166.520815102       -4.4857641039
167.02087761       -4.49548439188
167.520940118       -4.50908945847
168.021002625       -4.52297673128
168.521065133       -4.53330212255
169.021127641       -4.53619269046
169.521190149       -4.5280083685
170.021252657       -4.50562701725
170.521315164       -4.46671364653
171.021377672       -4.40992890713
171.52144018       -4.3350378037
172.021502688       -4.242897087
172.521565196       -4.13532424861
173.021627703       -4.01487468154
173.521690211       -3.8845689892
174.021752719       -3.74761584963
174.521815227       -3.60716826624
175.021877735       -3.46613691991
175.521940243       -3.32706905152
176.02200275       -3.19208893572
176.522065258       -3.06288841527
177.022127766       -2.94075304467
177.522190274       -2.82660991314
178.022252782       -2.7210856684
178.522315289       -2.62456638058
179.022377797       -2.53725384747
179.522440305       -2.45921534192
180.022502813       -2.39042553043
180.522565321       -2.33080040425
181.022627828       -2.28022368894
181.522690336       -2.23856647067
182.022752844       -2.20570081579
182.522815352       -2.18150805381
183.02287786       -2.16588220517
183.522940368       -2.15872880564
184.023002875       -2.15995913701
184.523065383       -2.16947964181
185.023127891       -2.18717610095
185.523190399       -2.21289202122
186.023252907       -2.24640066155
186.523315414       -2.28737029308
187.023377922       -2.33532273101
187.52344043       -2.38958600822
188.023502938       -2.44924339047
188.523565446       -2.51308282432
189.023627953       -2.57955330414
189.523690461       -2.64673725874
190.023752969       -2.71235027866
190.523815477       -2.77378034031
191.023877985       -2.82817688856
191.523940493       -2.87259459805
192.024003       -2.90418702078
192.524065508       -2.92043284703
193.024128016       -2.91936523947
193.524190524       -2.8997670403
194.024253032       -2.86129563245
194.524315539       -2.80451237007
195.024378047       -2.7308103831
195.524440555       -2.6422554414
196.024503063       -2.54137076795
196.524565571       -2.43090364884
197.024628079       -2.31360869344
197.524690586       -2.19207245894
198.024753094       -2.06859131379
198.524815602       -1.94510286314
199.02487811       -1.82316330218
199.524940618       -1.70395918902
200.025003125       -1.58834159047
200.525065633       -1.47687211493
201.025128141       -1.36987283995
201.525190649       -1.26747473036
202.025253157       -1.16966136416
202.525315664       -1.07630646076
203.025378172       -0.987204846204
203.52544068       -0.902097184262
204.025503188       -0.820689166348
204.525565696       -0.742665995886
205.025628204       -0.66770300842
205.525690711       -0.595473199907
206.025753219       -0.525652332628
206.525815727       -0.457922176168
207.025878235       -0.391972334068
207.525940743       -0.327501011673
208.02600325       -0.264214999987
208.526065758       -0.201829083764
209.026128266       -0.140065028335
209.526190774       -0.07865025692
210.026253282       -0.0173162963919
210.526315789       0.0442029571407
211.026378297       0.10617312266
211.526440805       0.168861355145
212.026503313       0.232538503655
212.526565821       0.297481418975
213.026628329       0.363975433531
213.526690836       0.432317045516
214.026753344       0.502816847386
214.526815852       0.575802745758
215.02687836       0.651623524344
215.526940868       0.730652802047
216.027003375       0.813293431914
216.527065883       0.899982368722
217.027128391       0.991195997408
217.527190899       1.08745585323
218.027253407       1.18933456832
218.527315914       1.2974617393
219.027378422       1.41252922276
219.52744093       1.53529513453
220.027503438       1.66658557666
220.527565946       1.80729288786
221.027628454       1.95836907393
221.527690961       2.12081310034
222.027753469       2.29565096925
222.527815977       2.48390794224
223.027878485       2.68657278416
223.527940993       2.9045542693
224.0280035       3.13863015694
224.528066008       3.38938827175
225.028128516       3.65715832848
225.528191024       3.94193214476
226.028253532       4.24326954294
226.52831604       4.56018824477
227.028378547       4.89103894631
227.528441055       5.23337176072
228.028503563       5.58380718269
228.528566071       5.93793300123
229.028628579       6.29025679579
229.528691086       6.63424948302
230.028753594       6.96251558312
230.528816102       7.26711681118
231.02887861       7.54005467138
231.528941118       7.77388548548
232.029003625       7.96240334004
232.529066133       8.10129367128
233.029128641       8.18864587101
233.529191149       8.2252272181
234.029253657       8.21446302721
234.529316165       8.16212790734
235.029378672       8.07581145171
235.52944118       7.96426027082
236.029503688       7.83670750662
236.529566196       7.70228299459
237.029628704       7.56956286366
237.529691211       7.44627976218
238.029753719       7.33918419091
238.529816227       7.25402828113
239.029878735       7.19563557364
239.529941243       7.16802090856
240.03000375       7.17452965895
240.530066258       7.21797204449
241.030128766       7.30073405954
241.530191274       7.4248506398
242.030253782       7.59202892598
242.53031629       7.80361034599
243.030378797       8.06046069773
243.530441305       8.36277884568
244.030503813       8.70981870888
244.530566321       9.09952759555
245.030628829       9.5281178291
245.530691336       9.98960801313
246.030753844       10.4753932979
246.530816352       10.9739264445
247.03087886       11.4706070851
247.530941368       11.9479779636
248.031003875       12.3863070884
248.531066383       12.7645890792
249.031128891       13.0619281992
249.531191399       13.2591787449
250.031253907       13.34063499
250.531316415       13.2955099022
251.031378922       13.1189452354
251.53144143       12.8123667231
252.031503938       12.3831237997
252.531566446       11.8434972836
253.031628954       11.2092758538
253.531691461       10.4981594669
254.031753969       9.72823652479
254.531816477       8.91671782704
255.031878985       8.07902352945
255.531941493       7.2282377246
256.032004001       6.37488648551
256.532066508       5.52696434561
257.032129016       4.69012714937
257.532191524       3.86797785662
258.032254032       3.06238805797
258.53231654       2.27381558541
259.032379047       1.50159414021
259.532441555       0.744182851872
260.032504063       -0.00062800006025
260.532566571       -0.735553669044
261.032629079       -1.46368973991
261.532691586       -2.18841949096
262.032754094       -2.91334799234
262.532816602       -3.64225737585
263.03287911       -4.37907820419
263.532941618       -5.12787239609
264.033004126       -5.89282360396
264.533066633       -6.6782312231
265.033129141       -7.48850429178
265.533191649       -8.32815139291
266.033254157       -9.20176227238
266.533316665       -10.1139762339
267.033379172       -11.0694314535
267.53344168       -12.0726881993
268.033504188       -13.1281175964
268.533566696       -14.2397461734
269.033629204       -15.4110451929
269.533691711       -16.6446531089
270.033754219       -17.9420200329
270.533816727       -19.3029657612
271.033879235       -20.7251489696
271.533941743       -22.2034561403
272.034004251       -23.7293361999
272.534066758       -25.2901317384
273.034129266       -26.8684895793
273.534191774       -28.4419690788
274.034254282       -29.9829982012
274.53431679       -31.4593424093
275.034379297       -32.8352330911
275.534441805       -34.0732347575
276.034504313       -35.1368070748
276.534566821       -35.993351895
277.034629329       -36.6173652138
277.534691836       -36.9931975984
278.034754344       -37.116921276
278.534816852       -36.9969345856
279.03487936       -36.653179955
279.534941868       -36.1151365531
280.035004376       -35.418981951
280.535066883       -34.6044305113
281.035129391       -33.7117325424
281.535191899       -32.7791902191
282.035254407       -31.8413728849
282.535316915       -30.9280519909
283.035379422       -30.0637594636
283.53544193       -29.2678125254
284.035504438       -28.5546345934
284.535566946       -27.9342196583
285.035629454       -27.4126205354
285.535691961       -26.9923780159
286.035754469       -26.6728419177
286.535816977       -26.4503643458
287.035879485       -26.3183707829
287.535941993       -26.2673377465
288.036004501       -26.2847281648
288.536067008       -26.3549573433
289.036129516       -26.4594809092
289.536192024       -26.5771057781
290.036254532       -26.6846176885
290.53631704       -26.7577854817
291.036379547       -26.7727383738
291.536442055       -26.7076229583
292.036504563       -26.5443502788
292.536567071       -26.270170705
293.036629579       -25.8787981958
293.536692087       -25.3708646312
294.036754594       -24.7536108747
294.536817102       -24.0398775283
295.03687961       -23.2465948139
295.536942118       -22.3930465121
296.037004626       -21.4991825757
296.537067133       -20.5841927275
297.037129641       -19.6654601731
297.537192149       -18.7579227288
298.037254657       -17.8737998029
298.537317165       -17.0226053966
299.037379672       -16.211356321
299.53744218       -15.4448925261
300.037504688       -14.7262436269
300.537567196       -14.056995262
301.037629704       -13.4376265372
301.537692212       -12.8678035876
302.037754719       -12.34662393
302.537817227       -11.8728123153
303.037879735       -11.4448720672
303.537942243       -11.061197241
304.038004751       -10.7201510551
304.538067258       -10.4201154375
305.038129766       -10.1595155661
305.538192274       -9.9368221803
306.038254782       -9.75053338085
306.53831729       -9.59913673424
307.038379797       -9.48105188421
307.538442305       -9.39455370478
308.038504813       -9.33767650671
308.538567321       -9.30810118456
309.038629829       -9.30302973522
309.538692337       -9.31905550059
310.038754844       -9.35204278617
310.538817352       -9.39703574068
311.03887986       -9.44822239776
311.538942368       -9.49898351829
312.039004876       -9.54205445997
312.539067383       -9.56981870928
313.039129891       -9.57473212007
313.539192399       -9.5498485365
314.039254907       -9.48938601499
314.539317415       -9.38924809647
315.039379922       -9.24740739305
315.53944243       -9.06407597665
316.039504938       -8.84162688754
316.539567446       -8.58428226698
317.039629954       -8.29762981066
317.539692462       -7.98805635568
318.039754969       -7.66218964867
318.539817477       -7.32642045784
319.039879985       -6.98654709962
319.539942493       -6.64755390279
320.040005001       -6.31351165108
320.540067508       -5.98757454677
321.040130016       -5.67204390716
321.540192524       -5.36847090197
322.040255032       -5.07777611422
322.54031754       -4.80037014136
323.040380048       -4.53626535147
323.540442555       -4.2851735839
324.040505063       -4.04658789842
324.540567571       -3.81984859362
325.040630079       -3.60419490677
325.540692587       -3.39880435314
326.040755094       -3.20282179681
326.540817602       -3.01538024118
327.04088011       -2.83561510695
327.540942618       -2.66267350383
328.041005126       -2.49571974421
328.541067633       -2.3339381174
329.041130141       -2.17653375192
329.541192649       -2.02273224363
330.041255157       -1.87177861942
330.541317665       -1.72293613701
331.041380173       -1.57548538755
331.54144268       -1.42872416785
332.041505188       -1.28196861867
332.541567696       -1.13455618105
333.041630204       -0.985850998769
333.541692712       -0.835252479357
334.041755219       -0.682207802663
334.541817727       -0.526229203852
335.041880235       -0.366916812868
335.541942743       -0.20398763898
336.042005251       -0.0373108605597
336.542067758       0.133051186197
337.042130266       0.306798130158
337.542192774       0.483346308733
338.042255282       0.66178877697
338.54231779       0.840868537555
339.042380298       1.01897486501
339.542442805       1.19417321693
340.042505313       1.36427741422
340.542567821       1.52696753206
341.042630329       1.67994802006
341.542692837       1.82112912994
342.042755344       1.94880367178
342.542817852       2.06178455204
343.04288036       2.15947023801
343.542942868       2.24181670086
344.043005376       2.30921338015
344.543067883       2.36228204146
345.043130391       2.40163487922
345.543192899       2.42763733549
346.043255407       2.44022048716
346.543317915       2.4387788983
347.043380423       2.42217518119
347.54344293       2.38885465741
348.043505438       2.33705450981
348.543567946       2.26507394458
349.043630454       2.17155838228
349.543692962       2.05574550475
350.043755469       1.91762712665
350.543817977       1.75799830766
351.043880485       1.57838969822
351.543942993       1.38090361172
352.044005501       1.16799151235
352.544068009       0.942216381888
353.044130516       0.706038162243
353.544193024       0.461648100883
354.044255532       0.210863512296
354.54431804       -0.0449176108938
355.044380548       -0.304710432776
355.544443055       -0.567897077415
356.044505563       -0.834151708208
356.544568071       -1.10334599692
357.044630579       -1.37544124324
357.544693087       -1.65037085474
358.044755594       -1.92791525514
358.544818102       -2.20757091546
359.04488061       -2.48841630539
359.544943118       -2.7689802365
360.045005626       -3.04712223687
360.545068134       -3.31993985163
361.045130641       -3.58372315501
361.545193149       -3.83398059855
362.045255657       -4.06556020389
362.545318165       -4.27288337678
363.045380673       -4.45029342465
363.54544318       -4.59249770245
364.045505688       -4.69505538336
364.545568196       -4.75484007389
365.045630704       -4.77039731115
365.545693212       -4.74212815735
366.045755719       -4.6722615053
366.545818227       -4.56462089965
367.045880735       -4.42423297288
367.545943243       -4.25685116396
368.046005751       -4.06847386473
368.546068259       -3.86492249419
369.046130766       -3.65152015698
369.546193274       -3.43288489011
370.046255782       -3.21283009996
370.54631829       -2.99435178763
371.046380798       -2.77967729383
371.546443305       -2.57035138278
372.046505813       -2.36733988894
372.546568321       -2.17113667939
373.046630829       -1.98186492474
373.546693337       -1.7993679329
374.046755844       -1.62328790342
374.546818352       -1.45313300896
375.04688086       -1.28833442637
375.546943368       -1.12829554918
376.047005876       -0.97243580323
376.547068384       -0.820231377625
377.047130891       -0.67125483277
377.547193399       -0.525214954225
378.047255907       -0.38199734521
378.547318415       -0.2417050314
379.047380923       -0.104696753601
379.54744343       0.0283813057147
380.047505938       0.156576665927
380.547568446       0.278632581972
381.047630954       0.393019642649
381.547693462       0.498004289276
382.047755969       0.591757513076
382.547818477       0.672499902994
383.047880985       0.738670061052
383.547943493       0.789094477524
384.048006001       0.823131497252
384.548068509       0.840762940792
385.048131016       0.842615307919
385.548193524       0.829906448525
386.048256032       0.804328864936
386.54831854       0.767892536688
387.048381048       0.722755052648
387.548443555       0.671064459105
388.048506063       0.614832700278
388.548568571       0.555848106202
389.048631079       0.495626971549
389.548693587       0.435398518645
390.048756095       0.376114775205
390.548818602       0.318476557238
391.04888111       0.262967921121
391.548943618       0.209893284513
392.049006126       0.159413309245
392.549068634       0.111577256675
393.049131141       0.0663507441237
393.549193649       0.0236386561954
394.049256157       -0.01669653457
394.549318665       -0.054820522003
395.049381173       -0.0909163792836
395.54944368       -0.125176612264
396.049506188       -0.157797486566
396.549568696       -0.188975137899
397.049631204       -0.218903057171
397.549693712       -0.247770620096
398.04975622       -0.275762400275
398.549818727       -0.303058063336
399.049881235       -0.32983268782
399.549943743       -0.356257396941
400.050006251       -0.382500215596
400.550068759       -0.40872709017
401.050131266       -0.435103026299
401.550193774       -0.461793312602
402.050256282       -0.488964807459
402.55031879       -0.516787271769
403.050381298       -0.5454347336
403.550443805       -0.575086871016
404.050506313       -0.605930397057
404.550568821       -0.638160425638
405.050631329       -0.671981788538
405.550693837       -0.707610261015
406.050756345       -0.745273635747
406.550818852       -0.785212560552
407.05088136       -0.827681022766
407.550943868       -0.872946320119
408.051006376       -0.921288301702
408.551068884       -0.972997590073
409.051131391       -1.02837240324
409.551193899       -1.08771347991
410.051256407       -1.15131647039
410.551318915       -1.21946098835
411.051381423       -1.29239532892
411.55144393       -1.37031565788
412.051506438       -1.45333828801
412.551568946       -1.54146352713
413.051631454       -1.63452957992
413.551693962       -1.73215522718
414.05175647       -1.83367065491
414.551818977       -1.93803708084
415.051881485       -2.0437579841
415.551943993       -2.14878803495
416.052006501       -2.25045038047
416.552069009       -2.34537861269
417.052131516       -2.42950582519
417.552194024       -2.49812813808
418.052256532       -2.54607147192
418.55231904       -2.5679849972
419.052381548       -2.55876956921
419.552444056       -2.51412337358
420.052506563       -2.43115253531
420.552569071       -2.30895922721
421.052631579       -2.1490957364
421.552694087       -1.95577241663
422.052756595       -1.73573771983
422.552819102       -1.49780680847
423.05288161       -1.25208795678
423.552944118       -1.00902270607
424.053006626       -0.778396896239
424.553069134       -0.568483355832
425.053131641       -0.385442929543
425.553194149       -0.233049690048
426.053256657       -0.112736890962
426.553319165       -0.0239015815631
427.053381673       0.0356286725297
427.553444181       0.0690698009759
428.053506688       0.0801820373354
428.553569196       0.0728542390446
429.053631704       0.0507973726357
429.553694212       0.0173476922384
430.05375672       -0.0246358087711
430.553819227       -0.0728022133459
431.053881735       -0.125290890682
431.553944243       -0.180685018988
432.054006751       -0.237951611496
432.554069259       -0.296378483174
433.054131766       -0.35551458704
433.554194274       -0.415117137005
434.054256782       -0.475106873451
434.55431929       -0.535531540569
435.054381798       -0.596536923904
435.554444306       -0.658344456982
436.054506813       -0.721234302227
436.554569321       -0.785532839589
437.054631829       -0.851603586752
437.554694337       -0.919840683523
438.054756845       -0.990664173761
438.554819352       -1.06451639613
439.05488186       -1.14185884193
439.554944368       -1.22316885046
440.055006876       -1.3089354873
440.555069384       -1.39965388944
441.055131891       -1.49581726319
441.555194399       -1.59790559341
442.055256907       -1.70636997387
442.555319415       -1.82161132158
443.055381923       -1.94395212596
443.555444431       -2.07359986698
444.055506938       -2.21060090222
444.555569446       -2.35478409751
445.055631954       -2.50569442103
445.555694462       -2.66251831998
446.05575697       -2.82400511435
446.555819477       -2.98839192962
447.055881985       -3.1533436647
447.555944493       -3.31592355586
448.056007001       -3.47261289329
448.556069509       -3.61939864936
449.056132017       -3.75194320237
449.556194524       -3.86583950612
450.056257032       -3.95693811609
450.55631954       -4.02171228667
451.056382048       -4.05760960437
451.556444556       -4.06333040902
452.056507063       -4.0389799992
452.556569571       -3.98606381986
453.056632079       -3.90732673401
453.556694587       -3.80646902859
454.056757095       -3.68779310139
454.556819602       -3.55584045309
455.05688211       -3.41506956209
455.556944618       -3.26960708818
456.057007126       -3.12308471259
456.557069634       -2.9785573187
457.057132142       -2.8384877995
457.557194649       -2.70477955416
