#  x                 y             frequency           intensity
72.509063633       2.47901181783
73.0091261408       2.41698683544
73.5091886486       2.34740879746
74.0092511564       2.27101492993
74.5093136642       2.18860157663
75.009376172       2.10100983569
75.5094386798       2.00911090148
76.0095011876       1.91379146047
76.5095636955       1.81593947482
77.0096262033       1.71643066404
77.5096887111       1.61611596255
78.0097512189       1.51581019223
78.5098137267       1.41628214457
79.0098762345       1.31824621918
79.5099387423       1.22235571592
80.0100012502       1.12919782841
80.510063758       1.03929033831
81.0101262658       0.953079965162
81.5101887736       0.870942285772
82.0102512814       0.793183101612
82.5103137892       0.720041103495
83.010376297       0.651691659705
83.5104388049       0.588251537506
84.0105013127       0.529784358136
84.5105638205       0.476306581942
85.0106263283       0.427793822574
85.5106888361       0.384187296642
86.0107513439       0.34540022717
86.5108138517       0.311324034794
87.0108763595       0.28183416916
87.5109388674       0.256795453559
88.0110013752       0.236066837841
88.511063883       0.219505477319
89.0111263908       0.206970078172
89.5111888986       0.198323472302
90.0112514064       0.193434406246
90.5113139142       0.192178549316
91.0113764221       0.194438745381
91.5114389299       0.200104550431
92.0115014377       0.209071114158
92.5115639455       0.221237478154
93.0116264533       0.236504375833
93.5116889611       0.254771629865
94.0117514689       0.275935251487
94.5118139767       0.299884352696
95.0118764846       0.326497986599
95.5119389924       0.355642033307
96.0120015002       0.387166248304
96.512064008       0.42090158728
97.0121265158       0.456657915794
97.5121890236       0.494222203843
98.0122515314       0.533357294368
98.5123140393       0.573801321162
99.0123765471       0.615267835514
99.5124390549       0.657446682687
100.012501563       0.700005649167
100.512564071       0.742592880108
101.012626578       0.784840044017
101.512689086       0.826366199078
102.012751594       0.866782293382
102.512814102       0.905696210301
103.01287661       0.942718251154
103.512939117       0.977466930814
104.013001625       1.0095749487
104.513064133       1.03869518819
105.013126641       1.06450659236
105.513189149       1.08671976354
106.013251656       1.1050821384
106.513314164       1.11938259925
107.013376672       1.12945539588
107.51343918       1.13518326987
108.013501688       1.13649969484
108.513564196       1.13339016998
109.013626703       1.125892531
109.513689211       1.11409626996
110.013751719       1.09814088321
110.513814227       1.07821329399
111.013876735       1.05454442155
111.513939242       1.02740499166
112.01400175       0.997100702856
112.514064258       0.963966879005
113.014126766       0.928362749474
113.514189274       0.890665505512
114.014251781       0.851264282992
114.514314289       0.810554219036
115.014376797       0.768930722743
115.514439305       0.726784088908
116.014501813       0.684494568791
116.514564321       0.642427994216
117.014626828       0.600932031382
117.514689336       0.560333119432
118.014751844       0.520934126819
118.514814352       0.483012736654
119.01487686       0.446820551082
119.514939367       0.412582885049
120.015001875       0.380499202048
120.515064383       0.350744128961
121.015126891       0.32346897438
121.515189399       0.298803664754
122.015251906       0.276859005712
122.515314414       0.257729171705
123.015376922       0.241494325744
123.51543943       0.228223272203
124.015501938       0.217976049227
124.515564446       0.210806372958
125.015626953       0.206763853249
125.515689461       0.20589590951
126.015751969       0.208249325524
126.515814477       0.213871393241
127.015876985       0.222810607417
127.515939492       0.235116885337
128.016002       0.250841298562
128.516064508       0.270035316471
129.016127016       0.292749574219
129.516189524       0.319032190423
130.016252032       0.348926672343
130.516314539       0.382469458285
131.016377047       0.41968715839
131.516439555       0.460593565518
132.016502063       0.505186517554
132.516564571       0.553444700695
133.016627078       0.60532449003
133.516689586       0.660756928515
134.016752094       0.71964494812
134.516814602       0.781860937037
135.01687711       0.847244754212
135.516939617       0.915602286786
136.017002125       0.986704637217
136.517064633       1.0602880147
137.017127141       1.13605439027
137.517189649       1.21367295643
138.017252157       1.29278241132
138.517314664       1.37299406368
139.017377172       1.45389573005
139.51743968       1.53505636959
140.017502188       1.61603137576
140.517564696       1.69636841891
141.017627203       1.77561371073
141.517689711       1.85331854098
142.017752219       1.92904592064
142.517814727       2.00237715409
143.017877235       2.07291815718
143.517939742       2.14030533802
144.01800225       2.20421086491
144.518064758       2.26434715901
145.018127266       2.3204704699
145.518189774       2.37238341848
146.018252282       2.4199364232
146.518314789       2.46302796157
147.018377297       2.50160365771
147.518439805       2.53565422713
148.018502313       2.56521234973
148.518564821       2.5903485809
149.018627328       2.6111664448
149.518689836       2.62779688436
150.018752344       2.64039226527
150.518814852       2.64912014764
151.01887736       2.65415704592
151.518939867       2.65568239686
152.019002375       2.65387294449
152.519064883       2.64889773289
153.019127391       2.64091387069
153.519189899       2.63006319822
154.019252407       2.61646994989
154.519314914       2.60023946255
155.019377422       2.58145793705
155.51943993       2.56019321686
156.019502438       2.53649650688
156.519564946       2.51040491817
157.019627453       2.48194469313
157.519689961       2.4511349412
158.019752469       2.41799169841
158.519814977       2.38253211635
159.019877485       2.34477858664
159.519939992       2.30476261616
160.0200025       2.26252828566
160.520065008       2.21813514773
161.020127516       2.17166045022
161.520190024       2.12320060424
162.020252532       2.07287185205
162.520315039       2.02081012673
163.020377547       1.9671701309
163.520440055       1.91212369483
164.020502563       1.85585750278
164.520565071       1.79857030043
165.020627578       1.74046971342
165.520690086       1.68176881812
166.020752594       1.62268260987
166.520815102       1.56342451156
167.02087761       1.50420305633
167.520940118       1.44521886476
168.021002625       1.3866620175
168.521065133       1.32870990301
169.021127641       1.27152559536
169.521190149       1.21525679228
170.021252657       1.16003531862
170.521315164       1.10597717691
171.021377672       1.05318310561
171.52144018       1.00173958753
172.021502688       0.951720236542
172.521565196       0.90318748045
173.021627703       0.856194451532
173.521690211       0.810786994402
174.021752719       0.767005702395
174.521815227       0.724887898829
175.021877735       0.684469487458
175.521940243       0.645786606511
176.02200275       0.608877032396
176.522065258       0.573781291699
177.022127766       0.54054345281
177.522190274       0.509211580977
178.022252782       0.479837852193
178.522315289       0.452478331773
179.022377797       0.427192432508
179.522440305       0.404042074808
180.022502813       0.383090577164
180.522565321       0.364401309702
181.022627828       0.348036146769
181.522690336       0.334053756459
182.022752844       0.322507766158
182.522815352       0.313444843713
183.02287786       0.306902733948
183.522940368       0.302908290272
184.023002875       0.301475541016
184.523065383       0.302603830207
185.023127891       0.306276072553
185.523190399       0.312457162579
186.023252907       0.321092577941
186.523315414       0.332107216753
187.023377922       0.345404508195
187.52344043       0.360865834363
188.023502938       0.378350299151
188.523565446       0.397694876636
189.023627953       0.41871496682
189.523690461       0.441205380558
190.023752969       0.464941767962
190.523815477       0.48968249563
191.023877985       0.515170967733
191.523940493       0.541138374631
192.024003       0.567306840468
192.524065508       0.593392928559
193.024128016       0.619111450814
193.524190524       0.64417951533
194.024253032       0.668320735242
194.524315539       0.691269512429
195.024378047       0.712775302214
195.524440555       0.732606760213
196.024503063       0.750555670357
196.524565571       0.766440554055
197.024628079       0.780109864712
197.524690586       0.791444679251
198.024753094       0.800360808957
198.524815602       0.806810265494
199.02487811       0.810782034034
199.524940618       0.812302123556
200.025003125       0.811432884012
200.525065633       0.808271600429
201.025128141       0.802948394593
201.525190649       0.795623484859
202.025253157       0.786483873276
202.525315664       0.775739545852
203.025378172       0.763619285934
203.52544068       0.750366211668
204.025503188       0.73623315624
204.525565696       0.721478013499
205.025628204       0.70635917187
205.525690711       0.691131155978
206.025753219       0.676040588439
206.525815727       0.661322574202
207.025878235       0.647197596947
207.525940743       0.63386900219
208.02600325       0.621521125236
208.526065758       0.610318105019
209.026128266       0.600403407589
209.526190774       0.591900066525
210.026253282       0.584911632472
210.526315789       0.579523810957
211.026378297       0.575806757266
211.526440805       0.573817989916
212.026503313       0.573605880402
212.526565821       0.575213676731
213.026628329       0.578684021776
213.526690836       0.584063934548
214.026753344       0.591410232928
214.526815852       0.600795389618
215.02687836       0.61231382872
215.526940868       0.626088687453
216.027003375       0.642279085448
216.527065883       0.661087961759
217.027128391       0.682770556142
217.527190899       0.7076436253
218.027253407       0.736095495363
218.527315914       0.768597057886
219.027378422       0.80571381681
219.52744093       0.848119087112
220.027503438       0.896608431233
220.527565946       0.952115395779
221.027628454       1.01572857775
221.527690961       1.08871000587
222.027753469       1.17251476812
222.527815977       1.26881175105
223.027878485       1.37950528011
223.527940993       1.50675736315
224.0280035       1.65301014284
224.528066008       1.82100805917
225.028128516       2.01381911171
225.528191024       2.23485449678
226.028253532       2.48788577867
226.52831604       2.77705864164
227.028378547       3.10690216437
227.528441055       3.48233246626
228.028503563       3.90864950104
228.528566071       4.3915257246
229.028628579       4.93698534564
229.528691086       5.5513728888
230.028753594       6.24130986472
230.528816102       7.01363845735
231.02887861       7.87535131098
231.528941118       8.83350673125
232.029003625       9.89512890904
232.529066133       11.0670931329
233.029128641       12.3559963733
233.529191149       13.768014094
234.029253657       15.3087446649
234.529316165       16.9830433064
235.029378672       18.7948480663
235.52944118       20.7470009103
236.029503688       22.8410675622
236.529566196       25.0771602438
237.029628704       27.4537679159
237.529691211       29.9675989731
238.029753719       32.6134415857
238.529816227       35.3840469786
239.029878735       38.2700408746
239.529941243       41.2598680875
240.03000375       44.3397748261
240.530066258       47.4938326496
241.030128766       50.7040072104
241.530191274       53.9502739402
242.030253782       57.2107816949
242.53031629       60.4620641154
243.030378797       63.679297099
243.530441305       66.8365993774
244.030503813       69.9073717878
244.530566321       72.8646694686
245.030628829       75.6815999591
245.530691336       78.331739083
246.030753844       80.7895556007
246.530816352       83.0308349648
247.03087886       85.0330921468
247.530941368       86.7759634403
248.031003875       88.2415674042
248.531066383       89.4148256911
249.031128891       90.2837353978
249.531191399       90.839585753
250.031253907       91.0771133841
250.531316415       90.9945920391
251.031378922       90.593854418
251.53144143       89.8802456278
252.031503938       88.8625096643
252.531566446       87.5526121486
253.031628954       85.9655042701
253.531691461       84.1188344287
254.031753969       82.032615383
254.531816477       79.7288557578
255.031878985       77.2311655017
255.531941493       74.5643453064
256.032004001       71.7539700875
256.532066508       68.8259763982
257.032129016       65.8062631138
257.532191524       62.7203139248
258.032254032       59.5928491455
258.53231654       56.4475131319
259.032379047       53.3066022597
259.532441555       50.1908369985
260.032504063       47.1191801814
260.532566571       44.1087021635
261.032629079       41.1744922428
261.532691586       38.3296145095
262.032754094       35.5851052471
262.532816602       32.9500081331
263.03287911       30.4314428184
263.532941618       28.0347019868
264.033004126       25.763371725
264.533066633       23.6194699465
265.033129141       21.6035977038
265.533191649       19.7150984608
266.033254157       17.9522207667
266.533316665       16.312280235
267.033379172       14.7918172687
267.53344168       13.386747548
268.033504188       12.0925028935
268.533566696       10.9041606991
269.033629204       9.81656069211
269.533691711       8.82440828887
270.033754219       7.92236427331
270.533816727       7.10512092125
271.033879235       6.36746501739
271.533941743       5.70432847002
272.034004251       5.1108274192
272.534066758       4.58229086314
273.034129266       4.11427990277
273.534191774       3.70259873275
274.034254282       3.34329849764
274.53431679       3.0326750937
275.034379297       2.7672619377
275.534441805       2.54381865207
276.034504313       2.35931653743
276.534566821       2.21092162414
277.034629329       2.09597601817
277.534691836       2.01197818619
278.034754344       1.95656276128
278.534816852       1.92748039543
279.03487936       1.92257813601
279.534941868       1.93978076094
280.035004376       1.97707346824
280.535066883       2.0324862785
281.035129391       2.10408047173
281.535191899       2.18993734002
282.035254407       2.2881494938
282.535316915       2.39681491041
283.035379422       2.51403385853
283.53544193       2.63790877064
284.035504438       2.76654706888
284.535566946       2.89806687801
285.035629454       3.03060548493
285.535691961       3.16233032874
286.035754469       3.29145223198
286.535816977       3.41624051409
287.035879485       3.53503956577
287.535941993       3.64628641021
288.036004501       3.7485287361
288.536067008       3.84044286031
289.036129516       3.92085106707
289.536192024       3.98873777506
290.036254532       4.04326400593
290.53631704       4.08377966612
291.036379547       4.10983320739
291.536442055       4.12117829941
292.036504563       4.11777722697
292.536567071       4.09980081286
293.036629579       4.06762476181
293.536692087       4.0218224183
294.036754594       3.96315402796
294.536817102       3.8925526853
295.03687961       3.81110723737
295.536942118       3.72004248987
296.037004626       3.62069712803
296.537067133       3.51449981686
297.037129641       3.40294398309
297.537192149       3.28756180392
298.037254657       3.16989793536
298.537317165       3.05148350619
299.037379672       2.9338108831
299.53744218       2.81830968059
300.037504688       2.70632444637
300.537567196       2.59909440266
301.037629704       2.49773556646
301.537692212       2.40322551116
302.037754719       2.31639096854
302.537817227       2.23789840713
303.037879735       2.16824766038
303.537942243       2.10776861915
304.038004751       2.05662094706
304.538067258       2.0147967258
305.038129766       1.98212589145
305.538192274       1.95828428129
306.038254782       1.94280407487
306.53831729       1.93508638209
307.038379797       1.93441570531
307.538442305       1.93997598172
308.038504813       1.95086789552
308.538567321       1.96612713821
309.038629829       1.98474328773
309.538692337       2.00567897441
310.038754844       2.02788900394
310.538817352       2.05033911364
311.03887986       2.07202405
311.538942368       2.09198467206
312.039004876       2.10932380613
312.539067383       2.12322060445
313.039129891       2.13294319126
313.539192399       2.13785941585
314.039254907       2.13744557179
314.539317415       2.13129298464
315.039379922       2.11911241582
315.53944243       2.10073627675
316.039504938       2.07611869404
316.539567446       2.04533351172
317.039629954       2.00857035898
317.539692462       1.96612895035
318.039754969       1.91841181864
318.539817477       1.86591570757
319.039879985       1.80922187067
319.539942493       1.74898553455
320.040005001       1.68592478805
320.540067508       1.62080915365
321.040130016       1.55444808447
321.540192524       1.48767960994
322.040255032       1.42135932595
322.54031754       1.35634989343
323.040380048       1.29351117302
323.540442555       1.23369108508
324.040505063       1.17771724532
324.540567571       1.12638938843
325.040630079       1.08047255652
325.540692587       1.04069099846
326.040755094       1.00772270035
326.540817602       0.982194448854
327.04088011       0.964677317257
327.540942618       0.955682461072
328.041005126       0.955657114288
328.541067633       0.964980689847
329.041130141       0.98396090757
329.541192649       1.01282989863
330.041255157       1.05174026674
330.541317665       1.10076112086
331.041380173       1.15987413077
331.54144268       1.22896969357
332.041505188       1.30784333427
332.541567696       1.39619249486
333.041630204       1.49361389254
333.541692712       1.59960164686
334.041755219       1.7135463864
334.541817727       1.83473554756
335.041880235       1.96235506925
335.541942743       2.09549266936
336.042005251       2.23314285955
336.542067758       2.37421381747
337.042130266       2.51753618834
337.542192774       2.66187383441
338.042255282       2.80593649172
338.54231779       2.94839423098
339.042380298       3.08789355639
339.542442805       3.22307491383
340.042505313       3.35259132174
340.542567821       3.47512778585
341.042630329       3.58942111512
341.542692837       3.69427972254
342.042755344       3.78860297275
342.542817852       3.87139962942
343.04288036       3.94180496029
343.542942868       3.99909607611
344.043005376       4.04270511182
344.543067883       4.07222990273
345.043130391       4.08744186425
345.543192899       4.088290849
346.043255407       4.07490682731
346.543317915       4.047598315
347.043380423       4.00684755193
347.54344293       3.95330251445
348.043505438       3.88776592211
348.543567946       3.8111814706
349.043630454       3.72461758761
349.543692962       3.62924906369
350.043755469       3.52633695551
350.543817977       3.41720719184
351.043880485       3.30322833453
351.543942993       3.18578895541
352.044005501       3.06627508749
352.544068009       2.94604819461
353.044130516       2.82642407949
353.544193024       2.70865311657
354.044255532       2.5939021555
354.54431804       2.48323839401
355.044380548       2.37761546807
355.544443055       2.27786195307
356.044505563       2.18467241511
356.544568071       2.09860109611
357.044630579       2.02005826343
357.544693087       1.94930920305
358.044755594       1.88647578808
358.544818102       1.83154050971
359.04488061       1.78435281868
359.544943118       1.74463758973
360.045005626       1.71200549164
360.545068134       1.68596501994
361.045130641       1.66593592888
361.545193149       1.65126378369
362.045255657       1.64123534331
362.545318165       1.63509447768
363.045380673       1.63205832224
363.54544318       1.63133337554
364.045505688       1.63213125351
364.545568196       1.63368382621
365.045630704       1.63525747942
365.545693212       1.63616626385
366.045755719       1.63578371982
366.545818227       1.63355319284
367.045880735       1.62899648734
367.545943243       1.62172073928
368.046005751       1.61142342467
368.546068259       1.59789545784
369.046130766       1.58102237126
369.546193274       1.5607836059
370.046255782       1.53724997713
370.54631829       1.51057941553
371.046380798       1.48101111285
371.546443305       1.44885823152
372.046505813       1.41449935929
372.546568321       1.3783689098
373.046630829       1.34094668406
373.546693337       1.3027468165
374.046755844       1.26430633379
374.546818352       1.22617355315
375.04688086       1.18889654211
375.546943368       1.15301185161
376.047005876       1.11903372146
376.547068384       1.08744394109
377.047130891       1.05868252975
377.547193399       1.03313938006
378.047255907       1.01114698727
378.547318415       0.992974364028
379.047380923       0.978822218091
379.54744343       0.968819447603
380.047505938       0.963020986616
380.547568446       0.961407011652
381.047630954       0.963883499266
381.547693462       0.970284104259
382.047755969       0.980373308779
382.547818477       0.993850773909
383.047880985       1.0103568076
383.547943493       1.02947884602
384.048006001       1.05075882971
384.548068509       1.0737013414
385.048131016       1.09778235956
385.548193524       1.12245847046
386.048256032       1.14717637266
386.54831854       1.17138250139
387.048381048       1.19453259651
387.548443555       1.21610103782
388.048506063       1.23558977413
388.548568571       1.25253667994
389.048631079       1.26652318408
389.548693587       1.27718102949
390.048756095       1.28419804124
390.548818602       1.28732280221
391.04888111       1.28636815951
391.548943618       1.28121351243
392.049006126       1.2718058602
392.549068634       1.25815961762
393.049131141       1.24035523487
393.549193649       1.21853668601
394.049256157       1.19290791608
394.549318665       1.16372835974
395.049381173       1.13130766327
395.54944368       1.0959997571
396.049506188       1.05819643558
396.549568696       1.01832060618
397.049631204       0.976819370107
397.549693712       0.934157090881
398.04975622       0.89080859793
398.549818727       0.847252657668
399.049881235       0.803965826886
399.549943743       0.76141678251
400.050006251       0.720061199097
400.550068759       0.680337221701
401.050131266       0.642661557886
401.550193774       0.60742618966
402.050256282       0.574995684795
402.55031879       0.545705068154
403.050381298       0.519858198004
403.550443805       0.497726580231
404.050506313       0.479548545378
404.550568821       0.46552870956
405.050631329       0.455837640635
405.550693837       0.450611655332
406.050756345       0.449952681021
406.550818852       0.453928126969
407.05088136       0.462570723703
407.550943868       0.47587830475
408.051006376       0.493813521808
408.551068884       0.516303501593
409.051131391       0.543239469262
409.551193899       0.574476378845
410.051256407       0.609832604654
410.551318915       0.64908975869
411.051381423       0.691992706985
411.55144393       0.738249862326
412.051506438       0.787533831541
412.551568946       0.83948249247
413.051631454       0.893700568895
413.551693962       0.949761761247
414.05175647       1.00721147721
414.551818977       1.06557018989
415.051881485       1.12433743249
415.551943993       1.18299641828
416.052006501       1.24101925355
416.552069009       1.29787269031
417.052131516       1.353024345
417.552194024       1.40594929089
418.052256532       1.45613691517
418.55231904       1.50309791784
419.052381548       1.54637131913
419.552444056       1.58553133574
420.052506563       1.62019398287
420.552569071       1.6500232612
421.052631579       1.67473679265
421.552694087       1.6941107788
422.052756595       1.70798416826
422.552819102       1.7162619355
423.05288161       1.71891739235
423.552944118       1.71599347367
424.053006626       1.70760296069
424.553069134       1.69392762777
425.053131641       1.67521632064
425.553194149       1.65178199543
426.053256657       1.62399776822
426.553319165       1.59229204255
427.053381673       1.55714279851
427.553444181       1.51907114007
428.053506688       1.47863420796
428.553569196       1.43641757279
429.053631704       1.39302722833
429.553694212       1.3490813068
430.05375672       1.30520163833
430.553819227       1.26200527453
431.053881735       1.22009609278
431.553944243       1.18005659268
432.054006751       1.14243999094
432.554069259       1.10776271463
433.054131766       1.07649738656
433.554194274       1.04906639062
434.054256782       1.02583609877
434.55431929       1.00711183583
435.054381798       0.993133652785
435.554444306       0.98407297396
436.054506813       0.980030177668
436.554569321       0.981033164117
437.054631829       0.987036957311
437.554694337       0.997924379734
438.054756845       1.01350782904
438.554819352       1.03353217464
439.05488186       1.05767877877
439.554944368       1.08557063106
440.055006876       1.11677856817
440.555069384       1.15082853029
441.055131891       1.18720978523
441.555194399       1.22538402793
442.055256907       1.26479524026
442.555319415       1.30488017224
443.055381923       1.34507928345
443.555444431       1.38484796209
444.055506938       1.42366782035
444.555569446       1.46105784946
445.055631954       1.49658520597
445.555694462       1.52987539446
446.05575697       1.56062160993
446.555819477       1.58859300796
447.055881985       1.61364168062
447.555944493       1.63570813278
448.056007001       1.65482507583
448.556069509       1.67111938384
449.056132017       1.68481209045
449.556194524       1.69621634268
450.056257032       1.70573326933
450.55631954       1.7138457659
451.056382048       1.72111024447
451.556444556       1.72814644354
452.056507063       1.73562543996
452.556569571       1.74425604998
453.056632079       1.75476984949
453.556694587       1.76790508273
454.056757095       1.78438976363
454.556819602       1.80492430344
455.05688211       1.83016402138
455.556944618       1.86070191171
456.057007126       1.89705204919
456.557069634       1.93963401556
457.057132142       1.98875872231
457.557194649       2.0446159882
458.057257157       2.1072642051
458.557319665       2.17662239186
459.057382173       2.25246489338
459.557444681       2.33441893248
460.057507188       2.42196516433
460.557569696       2.51444132026
461.057632204       2.61104895897
461.557694712       2.71086327177
462.05775722       2.81284581446
462.557819727       2.9158599651
463.057882235       3.01868883539
463.557944743       3.12005529632
464.058007251       3.21864371753
464.558069759       3.31312296776
465.058132267       3.40217018137
465.558194774       3.4844947662
466.058257282       3.55886211119
466.55831979       3.62411645059
467.058382298       3.67920235441
467.558444806       3.72318434286
468.058507313       3.75526416593
468.558569821       3.77479534505
469.058632329       3.7812946433
469.558694837       3.77445020862
470.058757345       3.75412622185
470.558819852       3.72036397228
471.05888236       3.67337937751
471.558944868       3.61355705669
472.059007376       3.54144115497
472.559069884       3.45772319855
473.059132392       3.36322733172
473.559194899       3.25889334795
474.059257407       3.14575797339
474.559319915       3.02493489349
475.059382423       2.89759402977
475.559444931       2.7649405747
476.059507438       2.62819427842
476.559569946       2.48856945295
477.059632454       2.34725611874
477.559694962       2.20540266696
478.05975747       2.06410035157
478.559819978       1.92436985901
479.059882485       1.78715013489
479.559944993       1.65328957666
480.060007501       1.52353963278
