   950.11876485	     0.95353449
   950.61882735	     0.95525330
   951.11888986	     0.95702214
   951.61895237	     0.95883148
   952.11901488	     0.96067109
   952.61907738	     0.96253022
   953.11913989	     0.96439781
   953.61920240	     0.96626263
   954.11926491	     0.96811349
   954.61932742	     0.96993941
   955.11938992	     0.97172978
   955.61945243	     0.97347449
   956.11951494	     0.97516411
   956.61957745	     0.97678992
   957.11963996	     0.97834409
   957.61970246	     0.97981969
   958.11976497	     0.98121076
   958.61982748	     0.98251231
   959.11988999	     0.98372039
   959.61995249	     0.98483200
   960.12001500	     0.98584512
   960.62007751	     0.98675866
   961.12014002	     0.98757236
   961.62020252	     0.98828681
   962.12026503	     0.98890328
   962.62032754	     0.98942371
   963.12039005	     0.98985062
   963.62045256	     0.99018699
   964.12051506	     0.99043620
   964.62057757	     0.99060196
   965.12064008	     0.99068817
   965.62070259	     0.99069892
   966.12076510	     0.99063832
   966.62082760	     0.99051050
   967.12089011	     0.99031951
   967.62095262	     0.99006923
   968.12101513	     0.98976336
   968.62107764	     0.98940531
   969.12114014	     0.98899818
   969.62120265	     0.98854471
   970.12126516	     0.98804721
   970.62132767	     0.98750759
   971.12139017	     0.98692728
   971.62145268	     0.98630722
   972.12151519	     0.98564788
   972.62157770	     0.98494925
   973.12164020	     0.98421084
   973.62170271	     0.98343172
   974.12176522	     0.98261056
   974.62182773	     0.98174566
   975.12189024	     0.98083503
   975.62195274	     0.97987647
   976.12201525	     0.97886762
   976.62207776	     0.97780608
   977.12214027	     0.97668953
   977.62220278	     0.97551580
   978.12226528	     0.97428301
   978.62232779	     0.97298968
   979.12239030	     0.97163487
   979.62245281	     0.97021827
   980.12251531	     0.96874032
   980.62257782	     0.96720231
   981.12264033	     0.96560647
   981.62270284	     0.96395608
   982.12276535	     0.96225544
   982.62282785	     0.96051000
   983.12289036	     0.95872633
   983.62295287	     0.95691212
   984.12301538	     0.95507614
   984.62307789	     0.95322818
   985.12314039	     0.95137900
   985.62320290	     0.94954018
   986.12326541	     0.94772399
   986.62332792	     0.94594327
   987.12339042	     0.94421125
   987.62345293	     0.94254134
   988.12351544	     0.94094692
   988.62357795	     0.93944120
   989.12364045	     0.93803692
   989.62370296	     0.93674618
   990.12376547	     0.93558023
   990.62382798	     0.93454922
   991.12389049	     0.93366206
   991.62395299	     0.93292619
   992.12401550	     0.93234742
   992.62407801	     0.93192978
   993.12414052	     0.93167541
   993.62420303	     0.93158443
   994.12426553	     0.93165487
   994.62432804	     0.93188259
   995.12439055	     0.93226130
   995.62445306	     0.93278248
   996.12451556	     0.93343546
   996.62457807	     0.93420746
   997.12464058	     0.93508360
   997.62470309	     0.93604706
   998.12476560	     0.93707918
   998.62482810	     0.93815956
   999.12489061	     0.93926626
   999.62495312	     0.94037595
  1000.12501563	     0.94146413
  1000.62507813	     0.94250531
  1001.12514064	     0.94347329
  1001.62520315	     0.94434136
  1002.12526566	     0.94508260
  1002.62532817	     0.94567013
  1003.12539067	     0.94607742
  1003.62545318	     0.94627859
  1004.12551569	     0.94624872
  1004.62557820	     0.94596415
  1005.12564071	     0.94540286
  1005.62570321	     0.94454474
  1006.12576572	     0.94337195
  1006.62582823	     0.94186922
  1007.12589074	     0.94002417
  1007.62595324	     0.93782761
  1008.12601575	     0.93527380
  1008.62607826	     0.93236069
  1009.12614077	     0.92909017
  1009.62620328	     0.92546818
  1010.12626578	     0.92150491
  1010.62632829	     0.91721480
  1011.12639080	     0.91261663
  1011.62645331	     0.90773345
  1012.12651581	     0.90259245
  1012.62657832	     0.89722484
  1013.12664083	     0.89166557
  1013.62670334	     0.88595303
  1014.12676585	     0.88012871
  1014.62682835	     0.87423670
  1015.12689086	     0.86832322
  1015.62695337	     0.86243610
  1016.12701588	     0.85662412
  1016.62707838	     0.85093643
  1017.12714089	     0.84542185
  1017.62720340	     0.84012822
  1018.12726591	     0.83510170
  1018.62732842	     0.83038610
  1019.12739092	     0.82602225
  1019.62745343	     0.82204735
  1020.12751594	     0.81849445
  1020.62757845	     0.81539186
  1021.12764096	     0.81276279
  1021.62770346	     0.81062494
  1022.12776597	     0.80899020
  1022.62782848	     0.80786451
  1023.12789099	     0.80724774
  1023.62795349	     0.80713367
  1024.12801600	     0.80751016
  1024.62807851	     0.80835926
  1025.12814102	     0.80965760
  1025.62820353	     0.81137670
  1026.12826603	     0.81348343
  1026.62832854	     0.81594061
  1027.12839105	     0.81870750
  1027.62845356	     0.82174055
  1028.12851606	     0.82499397
  1028.62857857	     0.82842049
  1029.12864108	     0.83197208
  1029.62870359	     0.83560058
  1030.12876610	     0.83925845
  1030.62882860	     0.84289939
  1031.12889111	     0.84647896
  1031.62895362	     0.84995509
  1032.12901613	     0.85328862
  1032.62907863	     0.85644365
  1033.12914114	     0.85938791
  1033.62920365	     0.86209294
  1034.12926616	     0.86453431
  1034.62932867	     0.86669158
  1035.12939117	     0.86854832
  1035.62945368	     0.87009196
  1036.12951619	     0.87131357
  1036.62957870	     0.87220755
  1037.12964121	     0.87277129
  1037.62970371	     0.87300469
  1038.12976622	     0.87290978
  1038.62982873	     0.87249012
  1039.12989124	     0.87175031
  1039.62995374	     0.87069549
  1040.13001625	     0.86933076
  1040.63007876	     0.86766072
  1041.13014127	     0.86568905
  1041.63020378	     0.86341804
  1042.13026628	     0.86084835
  1042.63032879	     0.85797871
  1043.13039130	     0.85480580
  1043.63045381	     0.85132418
  1044.13051631	     0.84752638
  1044.63057882	     0.84340300
  1045.13064133	     0.83894306
  1045.63070384	     0.83413429
  1046.13076635	     0.82896364
  1046.63082885	     0.82341782
  1047.13089136	     0.81748394
  1047.63095387	     0.81115016
  1048.13101638	     0.80440642
  1048.63107888	     0.79724522
  1049.13114139	     0.78966229
