#  x                 y             frequency           rot. str.
68.0085010626       -6.39951009672
68.5085635704       -6.6052649531
69.0086260783       -6.77098505551
69.5086885861       -6.88992681303
70.0087510939       -6.95697025594
70.5088136017       -6.96915737043
71.0088761095       -6.92602094643
71.5089386173       -6.82963780822
72.0090011251       -6.68439541238
72.509063633       -6.49651946028
73.0091261408       -6.27345372741
73.5091886486       -6.02319985419
74.0092511564       -5.7537136085
74.5093136642       -5.47242389698
75.009376172       -5.1859042958
75.5094386798       -4.89969499917
76.0095011876       -4.61825179048
76.5095636955       -4.34498882968
77.0096262033       -4.08238135103
77.5096887111       -3.83209923024
78.0097512189       -3.59514957648
78.5098137267       -3.37201378132
79.0098762345       -3.1627706003
79.5099387423       -2.96720142834
80.0100012502       -2.78487701091
80.510063758       -2.61522668403
81.0101262658       -2.45759218707
81.5101887736       -2.31126844449
82.0102512814       -2.17553369891
82.5103137892       -2.04967116864
83.010376297       -1.93298410553
83.5104388049       -1.82480581326
84.0105013127       -1.72450588743
84.5105638205       -1.63149367532
85.0106263283       -1.54521973102
85.5106888361       -1.46517585991
86.0107513439       -1.39089420068
86.5108138517       -1.32194567938
87.0108763595       -1.2579380813
87.5109388674       -1.1985139188
88.0110013752       -1.14334822223
88.511063883       -1.0921463424
89.0111263908       -1.04464182476
89.5111888986       -1.00059439398
90.0112514064       -0.959788072429
90.5113139142       -0.922029444457
91.0113764221       -0.887146069978
91.5114389299       -0.854985044549
92.0115014377       -0.82541169806
92.5115639455       -0.798308419813
93.0116264533       -0.773573593629
93.5116889611       -0.751120622173
94.0117514689       -0.730877014432
94.5118139767       -0.71278350377
95.0118764846       -0.696793155715
95.5119389924       -0.682870414001
96.0120015002       -0.670990019955
96.512064008       -0.661135723524
97.0121265158       -0.653298683844
97.5121890236       -0.647475433248
98.0122515314       -0.643665251942
98.5123140393       -0.641866773167
99.0123765471       -0.642073614648
99.5124390549       -0.64426881865
100.012501563       -0.648417891312
100.512564071       -0.65446027902
101.012626578       -0.662299228206
101.512689086       -0.671790173304
102.012751594       -0.682728114096
102.512814102       -0.694834898258
103.01287661       -0.707747910417
103.512939117       -0.721012327102
104.013001625       -0.734079690226
104.513064133       -0.746315848402
105.013126641       -0.757021009544
105.513189149       -0.765463443375
106.013251656       -0.770926136756
106.513314164       -0.772762659271
107.013376672       -0.770455331814
107.51343918       -0.76366657347
108.013501688       -0.752274101357
108.513564196       -0.736383004874
109.013626703       -0.716312192498
109.513689211       -0.692557987848
110.013751719       -0.665742041176
110.513814227       -0.636552933598
111.013876735       -0.605690521661
111.513939242       -0.573819772047
112.01400175       -0.541537652893
112.514064258       -0.509353632995
113.014126766       -0.477682158017
113.514189274       -0.446844321869
114.014251781       -0.417075686076
114.514314289       -0.388537519714
115.014376797       -0.361329334198
115.514439305       -0.335501243842
116.014501813       -0.311065262324
116.514564321       -0.288005091914
117.014626828       -0.266284271658
117.514689336       -0.245852743108
118.014751844       -0.226651996542
118.514814352       -0.208619004732
119.01487686       -0.191689157658
119.514939367       -0.175798396788
120.015001875       -0.160884722637
120.515064383       -0.146889221223
121.015126891       -0.133756727664
121.515189399       -0.121436220539
122.015251906       -0.109881019365
122.515314414       -0.099048839805
123.015376922       -0.0889017465348
123.51543943       -0.0794060316606
124.015501938       -0.0705320365246
124.515564446       -0.0622539261621
125.015626953       -0.0545494180021
125.515689461       -0.0473994591549
126.015751969       -0.0407878393353
126.515814477       -0.0347007187283
127.015876985       -0.0291260415738
127.515939492       -0.0240527967064
128.016002       -0.0194700757096
128.516064508       -0.0153658680387
129.016127016       -0.0117255213106
129.516189524       -0.00852978567596
130.016252032       -0.00575235684246
130.516314539       -0.00335683774393
131.016377047       -0.00129306122455
131.516439555       0.00050723484183
132.016502063       0.00213530098841
132.516564571       0.00371062083323
133.016627078       0.00538609230695
133.516689586       0.00735247703161
134.016752094       0.00984116363053
134.516814602       0.0131240297696
135.01687711       0.0175090474921
135.516939617       0.0233303828531
136.017002125       0.0309322149203
136.517064633       0.0406463922847
137.017127141       0.0527652621256
137.517189649       0.0675122602617
138.017252157       0.0850137037588
138.517314664       0.105275253029
139.017377172       0.128165515699
139.51743968       0.153407460376
140.017502188       0.180576287946
140.517564696       0.209100915474
141.017627203       0.238265837724
141.517689711       0.267211022932
142.017752219       0.294929432607
142.517814727       0.320264209262
143.017877235       0.341909923809
143.517939742       0.358423891697
144.01800225       0.368253875129
144.518064758       0.369787014275
145.018127266       0.361421363408
145.518189774       0.341656264302
146.018252282       0.309192036464
146.518314789       0.263024871043
147.018377297       0.202521341654
147.518439805       0.127459850277
148.018502313       0.0380333457457
148.518564821       -0.0651831788148
149.018627328       -0.181288517315
149.518689836       -0.309117522972
150.018752344       -0.447292528481
150.518814852       -0.594250336147
151.01887736       -0.748237473752
151.518939867       -0.907273513272
152.019002375       -1.06908897136
152.519064883       -1.2310501439
153.019127391       -1.39008807995
153.519189899       -1.5426526075
154.019252407       -1.68471420904
154.519314914       -1.81183527067
155.019377422       -1.91932607903
155.51943993       -2.00248864732
156.019502438       -2.05693339684
156.519564946       -2.0789329997
157.019627453       -2.06576019563
157.519689961       -2.01594919757
158.019752469       -1.92942849633
158.519814977       -1.80749640266
159.019877485       -1.65264322259
159.519939992       -1.46825524794
160.0200025       -1.25825605025
160.520065008       -1.02674502499
161.020127516       -0.777683156564
161.520190024       -0.514657499209
162.020252532       -0.240735972947
162.520315039       0.0415919014115
163.020377547       0.330402368482
163.520440055       0.624270505915
164.020502563       0.922165738548
164.520565071       1.22332335503
165.020627578       1.52710184847
165.520690086       1.83283287275
166.020752594       2.13966901931
166.520815102       2.44643482387
167.02087761       2.75148845856
167.520940118       3.05260518945
168.021002625       3.34689819334
168.521065133       3.63079645472
169.021127641       3.90010125786
169.521190149       4.15013984079
170.021252657       4.3760249059
170.521315164       4.57301114678
171.021377672       4.73691683927
171.52144018       4.86455548174
172.021502688       4.95410763682
172.521565196       5.00536421758
173.021627703       5.0197926058
173.521690211       5.00041203467
174.021752719       4.95150400729
174.521815227       4.87821459557
175.021877735       4.78611942215
175.521940243       4.68081730081
176.02200275       4.56759993589
176.522065258       4.45122104678
177.022127766       4.33576638555
177.522190274       4.2246108401
178.022252782       4.12044122028
178.522315289       4.02532207986
179.022377797       3.94078473025
179.522440305       3.86792423888
180.022502813       3.8074940772
180.522565321       3.7599922881
181.022627828       3.72573623231
181.522690336       3.70492514654
182.022752844       3.69769106808
182.522815352       3.70413936966
183.02287786       3.72438040496
183.522940368       3.75855375007
184.023002875       3.8068463547
184.523065383       3.86950566237
185.023127891       3.94684846577
185.523190399       4.03926595358
186.023252907       4.14722508447
186.523315414       4.27126609145
187.023377922       4.41199556797
187.52344043       4.5700742077
188.023502938       4.74619785841
188.523565446       4.94107010734
189.023627953       5.15536415861
189.523690461       5.38967133056
190.023752969       5.64443316971
190.523815477       5.91985407754
191.023877985       6.21579167708
191.523940493       6.53162319697
192.024003       6.86608829617
192.524065508       7.21711242093
193.024128016       7.58162036225
193.524190524       7.9553573137
194.024253032       8.332744013
194.524315539       8.70680213343
195.024378047       9.06919331222
195.524440555       9.41041605734
196.024503063       9.72019460006
196.524565571       9.98806897409
197.024628079       10.2041563396
197.524690586       10.3600062174
198.024753094       10.4494300074
198.524815602       10.4691645836
199.02487811       10.4192439486
199.524940618       10.3030037079
200.025003125       10.1267175328
200.525065633       9.89893946839
201.025128141       9.6296773804
201.525190649       9.32953782222
202.025253157       9.00896262939
202.525315664       8.67763552943
203.025378172       8.34408963691
203.52544068       8.01550716286
204.025503188       7.69767753334
204.525565696       7.39506962749
205.025628204       7.11097447383
205.525690711       6.84768182067
206.025753219       6.6066634936
206.525815727       6.38874567664
207.025878235       6.19425982818
207.525940743       6.02316745214
208.02600325       5.87515753572
208.526065758       5.74971753528
209.026128266       5.64617979753
209.526190774       5.56374566564
210.026253282       5.50148959558
210.526315789       5.45834569269
211.026378297       5.43307942025
211.526440805       5.42424803449
212.026503313       5.43015470719
212.526565821       5.44880333483
213.026628329       5.47786352604
213.526690836       5.51465771255
214.026753344       5.55618385076
214.526815852       5.59918651566
215.02687836       5.64028500306
215.526940868       5.67615852658
216.027003375       5.70377621177
216.527065883       5.72064578155
217.027128391       5.72504384472
217.527190899       5.71618730833
218.027253407       5.69431269591
218.527315914       5.66064737859
219.027378422       5.61727907899
219.52744093       5.56695034995
220.027503438       5.51281683462
220.527565946       5.4582093289
221.027628454       5.40643153519
221.527690961       5.36061220006
222.027753469       5.32361677216
222.527815977       5.2980131221
223.027878485       5.28607955253
223.527940993       5.289840984
224.0280035       5.3111196923
224.528066008       5.35158905223
225.028128516       5.4128214801
225.528191024       5.49632464382
226.028253532       5.60356281113
226.52831604       5.73596281497
227.028378547       5.89490632637
227.528441055       6.08171156998
228.028503563       6.29760785602
228.528566071       6.54370506178
229.028628579       6.82095760661
229.528691086       7.13011914782
230.028753594       7.47168111325
230.528816102       7.84578619024
231.02887861       8.25210760985
231.528941118       8.68968673121
232.029003625       9.15672507636
232.529066133       9.65033268635
233.029128641       10.1662427464
233.529191149       10.6985132216
234.029253657       11.2392497685
234.529316165       11.7783994766
235.029378672       12.3036793431
235.52944118       12.8007118707
236.029503688       13.2534358846
236.529566196       13.6448363635
237.029628704       13.9579885897
237.529691211       14.1773426064
238.029753719       14.2900979959
238.529816227       14.2874603547
239.029878735       14.1655556673
239.529941243       13.9258229298
240.03000375       13.5748034901
240.530066258       13.1233696561
241.030128766       12.5855455089
241.530191274       11.9771360833
242.030253782       11.3143840857
242.53031629       10.6128260446
243.030378797       9.88644652504
243.530441305       9.14715563251
244.030503813       8.40455921995
244.530566321       7.66595963165
245.030628829       6.93651520534
245.530691336       6.2194924019
246.030753844       5.51655799861
246.530816352       4.8280745193
247.03087886       4.15337646201
247.530941368       3.49101633801
248.031003875       2.83897777756
248.531066383       2.19485839777
249.031128891       1.55602843268
249.531191399       0.919772946398
250.031253907       0.283426302559
250.531316415       -0.355492221932
251.031378922       -0.999133081171
251.53144143       -1.64915361686
252.031503938       -2.30653164306
252.531566446       -2.97135226647
253.031628954       -3.64256942419
253.531691461       -4.31775065845
254.031753969       -4.99282343281
254.531816477       -5.6618536518
255.031878985       -6.3169007121
255.531941493       -6.94800548721
256.032004001       -7.54337329407
256.532066508       -8.08980681903
257.032129016       -8.57341823659
257.532191524       -8.98060296288
258.032254032       -9.2991946874
258.53231654       -9.5196571794
259.032379047       -9.63612492459
259.532441555       -9.64710343531
260.032504063       -9.55569098085
260.532566571       -9.36927676767
261.032629079       -9.09877831705
261.532691586       -8.75756844853
262.032754094       -8.360284437
262.532816602       -7.92170237104
263.03287911       -7.45581109596
263.532941618       -6.97515474825
264.033004126       -6.49045198248
264.533066633       -6.0104565864
265.033129141       -5.54200181681
265.533191649       -5.09016620417
266.033254157       -4.65850555642
266.533316665       -4.24930830239
267.033379172       -3.86384463176
267.53344168       -3.50259150829
268.033504188       -3.16542451108
268.533566696       -2.85177354261
269.033629204       -2.56074318132
269.533691711       -2.29120046363
270.033754219       -2.04183375327
270.533816727       -1.81118659888
271.033879235       -1.59767049195
271.533941743       -1.39956052041
272.034004251       -1.21497828905
272.534066758       -1.04186727786
273.034129266       -0.87796704537
273.534191774       -0.720794187328
274.034254282       -0.567639315148
274.53431679       -0.415589823004
275.034379297       -0.261586957412
275.534441805       -0.102521827298
276.034504313       0.0646318498309
276.534566821       0.242659561224
277.034629329       0.433942912659
277.534691836       0.640318433088
278.034754344       0.862985245913
278.534816852       1.10248130512
279.03487936       1.35873456252
279.534941868       1.63118005268
280.035004376       1.91892138621
280.535066883       2.2209091588
281.035129391       2.53611018567
281.535191899       2.86364844837
282.035254407       3.20290799264
282.535316915       3.55359671392
283.035379422       3.91577615472
283.53544193       4.2898656137
284.035504438       4.67662949848
284.535566946       5.07715583061
285.035629454       5.49283200577
285.535691961       5.92532196855
286.035754469       6.37654724519
286.535816977       6.84867293488
287.035879485       7.34409879071
287.535941993       7.86545485597
288.036004501       8.41560066275
288.536067008       8.99762665568
289.036129516       9.61485619031
289.536192024       10.2708461062
290.036254532       10.9693834307
290.53631704       11.7144751849
291.036379547       12.5103274882
291.536442055       13.3613091688
292.036504563       14.2718938425
292.536567071       15.2465729284
293.036629579       16.2897303596
293.536692087       17.4054679155
294.036754594       18.5973683761
294.536817102       19.8681824604
295.03687961       21.2194254058
295.536942118       22.6508710485
296.037004626       24.1599367552
296.537067133       25.7409632775
297.037129641       27.3844115095
297.537192149       29.076024853
298.037254657       30.7960418017
298.537317165       32.5185860452
299.037379672       34.2114038755
299.53744218       35.8361478837
300.037504688       37.3494029636
300.537567196       38.7045945896
301.037629704       39.8547959265
301.537692212       40.7562641874
302.037754719       41.3723219037
302.537817227       41.6770189311
303.037879735       41.6579410497
303.537942243       41.317623662
304.038004751       40.673281628
304.538067258       39.7549102384
305.038129766       38.6021384644
305.538192274       37.260422782
306.038254782       35.7772090586
306.53831729       34.1985783746
307.038379797       32.5666939378
307.538442305       30.9181549687
308.038504813       29.283195015
308.538567321       27.6855609476
309.038629829       26.1428723245
309.538692337       24.6672713894
310.038754844       23.2662106851
310.538817352       21.943270632
311.03887986       20.6989419715
311.538942368       19.5313416793
312.039004876       18.4368536484
312.539067383       17.4106972944
313.039129891       16.4474298193
313.539192399       15.5413839033
314.039254907       14.6870357223
314.539317415       13.8792925487
315.039379922       13.1136883102
315.53944243       12.3864809176
316.039504938       11.6946557162
316.539567446       11.0358514536
317.039629954       10.4082343877
317.539692462       9.81034957487
318.039754969       9.24097546778
318.539817477       8.69900053463
319.039879985       8.18333155213
319.539942493       7.69283513934
320.040005001       7.22630847824
320.540067508       6.78247232137
321.040130016       6.35997881059
321.540192524       5.95742749597
322.040255032       5.57338446854
322.54031754       5.20640114348
323.040380048       4.85503063564
323.540442555       4.51784073613
324.040505063       4.19342322401
324.540567571       3.88039968882
325.040630079       3.57742427103
325.540692587       3.28318381871
326.040755094       2.99639596423
326.540817602       2.71580558591
327.04088011       2.44018006191
327.540942618       2.16830366609
328.041005126       1.8989714061
328.541067633       1.63098257101
329.041130141       1.36313424076
329.541192649       1.09421501703
330.041255157       0.822999266293
330.541317665       0.548242224696
331.041380173       0.268676404111
331.54144268       -0.0169901355003
332.041505188       -0.310072915845
332.541567696       -0.611906628749
333.041630204       -0.923835980054
333.541692712       -1.24720028009
334.041755219       -1.58330993182
334.541817727       -1.93341262016
335.041880235       -2.29864670397
335.541942743       -2.67997914467
336.042005251       -3.0781254164
336.542067758       -3.49344943765
337.042130266       -3.92584292192
337.542192774       -4.37458599032
338.042255282       -4.83819473985
338.54231779       -5.31426688833
339.042380298       -5.79934342877
339.542442805       -6.28881156888
340.042505313       -6.77688029517
340.542567821       -7.25666182935
341.042630329       -7.72038653599
341.542692837       -8.15976253275
342.042755344       -8.56646388343
342.542817852       -8.93269691718
343.04288036       -9.25176239166
343.542942868       -9.51851475403
344.043005376       -9.7296297168
344.543067883       -9.88363059779
345.043130391       -9.980683168
345.543192899       -10.0222288811
346.043255407       -10.0105658398
346.543317915       -9.94849141847
347.043380423       -9.83908908805
347.54344293       -9.68568677901
348.043505438       -9.49195493894
348.543567946       -9.26206924602
349.043630454       -9.0008487457
349.543692962       -8.71379685369
350.043755469       -8.40701095182
350.543817977       -8.08697025293
351.043880485       -7.7602456082
351.543942993       -7.4331898334
352.044005501       -7.11166258958
352.544068009       -6.80082627695
353.044130516       -6.50502758165
353.544193024       -6.22776045083
354.044255532       -5.97169406808
354.54431804       -5.73874424371
355.044380548       -5.53016688867
355.544443055       -5.34665563887
356.044505563       -5.18843026792
356.544568071       -5.05530698044
357.044630579       -4.94674540832
357.544693087       -4.8618700469
358.044755594       -4.79946619197
358.544818102       -4.75795255159
359.04488061       -4.73533502138
359.544943118       -4.72914896769
360.045005626       -4.73640090756
360.545068134       -4.75352450649
361.045130641       -4.77636961497
361.545193149       -4.80024527501
362.045255657       -4.82003633403
362.545318165       -4.83040649622
363.045380673       -4.82608715126
363.54544318       -4.80223205189
364.045505688       -4.75479676899
364.545568196       -4.68088546023
365.045630704       -4.57900309896
365.545693212       -4.44916335083
366.045755719       -4.29282932958
366.545818227       -4.1126987973
367.045880735       -3.91237601126
367.545943243       -3.69599005341
368.046005751       -3.46782043502
368.546068259       -3.23197774858
369.046130766       -2.99216685801
369.546193274       -2.75153974068
370.046255782       -2.51262956476
370.54631829       -2.27734876062
371.046380798       -2.04703111662
371.546443305       -1.82249944101
372.046505813       -1.60414404564
372.546568321       -1.3920016248
373.046630829       -1.18582804001
373.546693337       -0.985161635759
374.046755844       -0.789375919705
374.546818352       -0.597721858131
375.04688086       -0.409360848687
375.546943368       -0.223389826928
376.047005876       -0.0388600984707
376.547068384       0.145208515769
377.047130891       0.329816694935
377.547193399       0.515976331267
378.047255907       0.704701510161
378.547318415       0.896998309104
379.047380923       1.09385189285
379.54744343       1.29620925355
380.047505938       1.50495577638
380.547568446       1.72088363468
381.047630954       1.94464988917
381.547693462       2.17672217206
382.047755969       2.41731011549
382.547818477       2.6662814236
383.047880985       2.92306293438
383.547943493       3.18652944664
384.048006001       3.45488673944
384.548068509       3.72556016519
385.048131016       3.99510616417
385.548193524       4.25917011728
386.048256032       4.51251836913
386.54831854       4.74917241726
387.048381048       4.96266620965
387.548443555       5.146431043
388.048506063       5.2942870213
388.548568571       5.40098978815
389.048631079       5.4627549127
389.548693587       5.47767049311
390.048756095       5.44591922841
390.548818602       5.36976492349
391.04888111       5.25330630892
391.548943618       5.10204804715
392.049006126       4.92237014983
392.549068634       4.72098493769
393.049131141       4.5044566917
393.549193649       4.27883182697
394.049256157       4.04939734718
394.549318665       3.8205607098
395.049381173       3.59582890593
395.54944368       3.37785847065
396.049506188       3.16854893972
396.549568696       2.96915698893
397.049631204       2.7804146173
397.549693712       2.60264061262
398.04975622       2.43583933999
398.549818727       2.27978438691
399.049881235       2.13408688652
399.549943743       1.99824967307
400.050006251       1.87170907281
400.550068759       1.75386633781
401.050131266       1.64411066888
401.550193774       1.54183557634
402.050256282       1.4464500734
402.55031879       1.35738593689
403.050381298       1.27410202917
403.550443805       1.19608646641
404.050506313       1.12285724398
404.550568821       1.05396178994
405.050631329       0.988975807659
405.550693837       0.927501685283
406.050756345       0.869166689014
406.550818852       0.813621115171
407.05088136       0.760536550631
407.550943868       0.709604380404
408.051006376       0.660534683653
408.551068884       0.613055675313
409.051131391       0.566913879596
409.551193899       0.521875264986
410.051256407       0.477727628602
410.551318915       0.434284591537
411.051381423       0.391391655468
411.55144393       0.348934871475
412.051506438       0.306852777273
412.551568946       0.265152354606
413.051631454       0.223929818589
413.551693962       0.183397033634
414.05175647       0.143914192791
414.551818977       0.106029009503
415.051881485       0.0705219379879
415.551943993       0.0384557311161
416.052006501       0.0112258487359
416.552069009       -0.00939419392927
417.052131516       -0.0212213685916
417.552194024       -0.0216573962306
418.052256532       -0.00772282467912
418.55231904       0.0238546559488
419.052381548       0.076486236066
419.552444056       0.153498297919
420.052506563       0.257846657741
420.552569071       0.391790526021
421.052631579       0.556560824412
421.552694087       0.7520644725
422.052756595       0.976664013959
422.552819102       1.22706051727
423.05288161       1.49829115647
423.552944118       1.78383778412
424.053006626       2.07583476608
424.553069134       2.36536489558
425.053131641       2.64283776335
425.553194149       2.8984485386
426.053256657       3.12270991112
426.553319165       3.30703317698
427.053381673       3.44430974385
427.553444181       3.52942134557
428.053506688       3.55959807622
428.553569196       3.53455667886
429.053631704       3.45638739751
429.553694212       3.32920616366
430.05375672       3.15863401976
430.553819227       2.95119303087
431.053881735       2.71371091502
431.553944243       2.45280828011
432.054006751       2.17451226002
432.554069259       1.88400929477
433.054131766       1.58552559009
433.554194274       1.28230961742
434.054256782       0.976686234573
434.55431929       0.670153924619
435.054381798       0.363502175161
435.554444306       0.0569326607233
436.054506813       -0.249825919423
436.554569321       -0.557414490864
437.054631829       -0.866753223727
437.554694337       -1.17896313504
438.054756845       -1.49529713058
438.554819352       -1.81707702097
439.05488186       -2.14563253117
439.554944368       -2.48223806474
440.055006876       -2.828042917
440.555069384       -3.18399077785
441.055131891       -3.55072483382
441.555194399       -3.92847577611
442.055256907       -4.31693183789
442.555319415       -4.71509297527
443.055381923       -5.12111581628
443.555444431       -5.53216221538
444.055506938       -5.94427195039
444.555569446       -6.35228833429
445.055631954       -6.74987228085
445.555694462       -7.12964249176
446.05575697       -7.48347302176
446.555819477       -7.80296117057
447.055881985       -8.08004775348
447.555944493       -8.30773254373
448.056007001       -8.48079012358
448.556069509       -8.59636936008
449.056132017       -8.65436540638
449.556194524       -8.65749030768
450.056257032       -8.61102845391
450.55631954       -8.5223277201
451.056382048       -8.40012560302
451.556444556       -8.2538286473
452.056507063       -8.09285179984
452.556569571       -7.92609147638
453.056632079       -7.7615660209
453.556694587       -7.60622197268
454.056757095       -7.46588080865
454.556819602       -7.34528970898
455.05688211       -7.24823885764
455.556944618       -7.17771294349
456.057007126       -7.13605229295
456.557069634       -7.12510693221
457.057132142       -7.14637347523
457.557194649       -7.20110956947
458.057257157       -7.29042373969
458.557319665       -7.41534013732
459.057382173       -7.57683828087
459.557444681       -7.77586768684
460.057507188       -8.01333660825
460.557569696       -8.2900731349
461.057632204       -8.60675585598
461.557694712       -8.96381034562
462.05775722       -9.3612671655
462.557819727       -9.79857724627
463.057882235       -10.2743819129
463.557944743       -10.786238111
464.058007251       -11.330305333
464.558069759       -11.9010100621
465.058132267       -12.4907166063
