#  x                 y             frequency           rot. str.
706.58832354       4.14380709854
707.088386048       4.2608511217
707.588448556       4.38823784802
708.088511064       4.52837595515
708.588573572       4.68349331993
709.08863608       4.85559755253
709.588698587       5.04644730368
710.088761095       5.25752455023
710.588823603       5.48999843772
711.088886111       5.74467240404
711.588948619       6.02190788728
712.089011126       6.32151990118
712.589073634       6.6426423822
713.089136142       6.98356491255
713.58919865       7.34154772458
714.089261158       7.71262920925
714.589323665       8.09144951265
715.089386173       8.4711244421
715.589448681       8.84321380882
716.089511189       9.19783396187
716.589573697       9.52396076885
717.089636205       9.80995173045
717.589698712       10.04428163
718.08976122       10.2164378291
718.589823728       10.317869264
719.089886236       10.3428441564
719.589948744       10.289063264
720.090011251       10.1579083447
720.590073759       9.95427474159
721.090136267       9.68602255814
721.590198775       9.36315540988
722.090261283       8.99687680865
722.59032379       8.59867387413
723.090386298       8.17954392074
723.590448806       7.74942856785
724.090511314       7.3168699486
724.590573822       6.88886611231
725.09063633       6.47088194135
725.590698837       6.06696601215
726.090761345       5.67992810506
726.590823853       5.31154149071
727.090886361       4.96274482054
727.590948869       4.63382808472
728.091011376       4.32459464521
728.591073884       4.03449664491
729.091136392       3.76274443435
729.5911989       3.50839250766
730.091261408       3.27040525785
730.591323915       3.04770602694
731.091386423       2.83921271943
731.591448931       2.64386285846
732.091511439       2.46063051305
732.591573947       2.28853708055
733.091636455       2.12665750728
733.591698962       1.97412318549
734.09176147       1.83012248017
734.591823978       1.69389960869
735.091886486       1.5647524148
735.591948994       1.44202943646
736.092011501       1.3251265582
736.592074009       1.21348345598
737.092136517       1.1065799799
737.592199025       1.00393257398
738.092261533       0.905090797431
738.592324041       0.809633987224
739.092386548       0.717168083071
739.592449056       0.627322623282
740.092511564       0.539747910617
740.592574072       0.454112340974
741.09263658       0.370099883453
741.592699087       0.287407697525
742.092761595       0.205743871289
742.592824103       0.124825263746
743.092886611       0.0443754335173
743.592949119       -0.0358773637699
744.093011626       -0.116202127197
744.593074134       -0.196867028942
745.093136642       -0.278141316684
745.59319915       -0.360297216972
746.093261658       -0.443611856105
746.593324166       -0.528369214444
747.093386673       -0.61486212929
747.593449181       -0.703394360348
748.093511689       -0.794282730215
748.593574197       -0.887859350053
749.093636705       -0.9844739374
749.593699212       -1.08449622853
750.09376172       -1.18831848143
750.593824228       -1.29635805656
751.093886736       -1.40906005073
751.593949244       -1.52689994284
752.094011751       -1.6503861886
752.594074259       -1.7800626723
753.094136767       -1.91651088618
753.594199275       -2.06035165929
754.094261783       -2.21224619688
754.594324291       -2.37289611599
755.094386798       -2.54304207322
755.594449306       -2.72346047764
756.094511814       -2.91495767173
756.594574322       -3.11836085755
757.09463683       -3.33450496548
757.594699337       -3.56421464563
758.094761845       -3.80828066081
758.594824353       -4.06743025044
759.094886861       -4.34229161362
759.594949369       -4.63335362602
760.095011876       -4.94092334089
760.595074384       -5.26508572302
761.095136892       -5.60567225872
761.5951994       -5.96224713482
762.095261908       -6.33412080583
762.595324416       -6.72039988374
763.095386923       -7.12007824372
763.595449431       -7.53216634975
764.095511939       -7.95584452936
764.595574447       -8.39061342248
765.095636955       -8.83640484493
765.595699462       -9.29361307188
766.09576197       -9.76301287912
766.595824478       -10.2455462848
767.095886986       -10.7419811101
767.595949494       -11.2524657286
768.096012002       -11.7760211164
768.596074509       -12.3100219531
769.096137017       -12.8497246154
769.596199525       -13.387904326
770.096262033       -13.9146680264
770.596324541       -14.4175118255
771.096387048       -14.8816863451
771.596449556       -15.2909118896
772.096512064       -15.6284416069
772.596574572       -15.8784048772
773.09663708       -16.0272862428
773.596699587       -16.0653298368
774.096762095       -15.987632964
774.596824603       -15.7947253061
775.096887111       -15.4925222428
775.596949619       -15.0916677319
776.097012127       -14.6064040963
776.597074634       -14.0531851066
777.097137142       -13.4492658777
777.59719965       -12.8114637167
778.097262158       -12.1552112878
778.597324666       -11.4939449135
779.097387173       -10.8388074437
779.597449681       -10.1986063433
780.097512189       -9.57995284483
780.597574697       -8.98751083578
781.097637205       -8.4242968357
781.597699712       -7.89198848459
782.09776222       -7.39121421476
782.597824728       -6.92180915117
783.097887236       -6.48303122981
783.597949744       -6.07373734677
784.098012252       -5.69252271399
784.598074759       -5.33782821226
785.098137267       -5.0080210111
785.598199775       -4.70145353512
786.098262283       -4.41650532229
786.598324791       -4.15161164832
787.098387298       -3.90528210858
787.598449806       -3.67611171881
788.098512314       -3.46278654883
788.598574822       -3.26408544675
789.09863733       -3.07887903994
789.598699837       -2.90612690429
790.098762345       -2.74487356292
790.598824853       -2.59424379741
791.098887361       -2.4534376193
791.598949869       -2.32172514705
792.099012377       -2.19844155686
792.599074884       -2.082982219
793.099137392       -1.9747980888
793.5991999       -1.87339139062
794.099262408       -1.7783116099
794.599324916       -1.68915179137
795.099387423       -1.60554512796
795.599449931       -1.52716181443
796.099512439       -1.45370613012
796.599574947       -1.3849137067
797.099637455       -1.32054892739
797.599699963       -1.2604023955
798.09976247       -1.2042883999
798.599824978       -1.15204229666
799.099887486       -1.10351771846
799.599949994       -1.05858352185
800.100012502       -1.01712038944
800.600075009       -0.979017027839
801.100137517       -0.944165950859
801.600200025       -0.912458921369
802.100262533       -0.883782254462
802.600325041       -0.858012363965
803.100387548       -0.835012156322
803.600450056       -0.814629111392
804.100512564       -0.796696078074
804.600575072       -0.781035858807
805.10063758       -0.767470445139
805.600700088       -0.755835197921
806.100762595       -0.745997321789
806.600825103       -0.73787679197
807.100887611       -0.731466750303
807.600950119       -0.726849702106
808.101012627       -0.724205966267
808.601075134       -0.723811855627
809.101137642       -0.726026729122
809.60120015       -0.731269807098
810.101262658       -0.739988874044
810.601325166       -0.752623329065
811.101387673       -0.769563471712
811.601450181       -0.791106737395
812.101512689       -0.817410276314
812.601575197       -0.848438224941
813.101637705       -0.883901548012
813.601700213       -0.92318861149
814.10176272       -0.965285799235
814.601825228       -1.00868960821
815.101887736       -1.05131482604
815.601950244       -1.09040758059
816.102012752       -1.12247695555
816.602075259       -1.14326370933
817.102137767       -1.14776798708
817.602200275       -1.13035770651
818.102262783       -1.0849732318
818.602325291       -1.00543044866
819.102387798       -0.885803907419
819.602450306       -0.720848045732
820.102512814       -0.506394624456
820.602575322       -0.23965669123
821.10263783       0.0806205018349
821.602700338       0.45419337142
822.102762845       0.879532339626
822.602825353       1.35417000897
823.102887861       1.87511921251
823.602950369       2.439290062
824.103012877       3.04384679173
824.603075384       3.68646645187
825.103137892       4.36548410932
825.6032004       5.079927025
826.103262908       5.82945060949
826.603325416       6.61419214633
827.103387923       7.43455638082
827.603450431       8.29094266019
828.103512939       9.18341868678
828.603575447       10.1113429283
829.103637955       11.0729377234
829.603700463       12.0648192785
830.10376297       13.0815000226
830.603825478       14.114893744
831.103887986       15.1538742286
831.603950494       16.1839617029
832.104013002       17.1872334472
832.604075509       18.1425673409
833.104138017       19.0263188691
833.604200525       19.8134922492
834.104263033       20.4793891448
834.604325541       21.0016103959
835.104388049       21.3621706254
835.604450556       21.5494001805
836.104513064       21.5592931634
836.604575572       21.3960362492
837.10463808       21.0716090872
837.604700588       20.6045378831
838.104763095       20.0180481222
838.604825603       19.3379511422
839.104888111       18.5905956606
839.604950619       17.8011373175
840.105013127       16.9922651057
840.605075634       16.1834122073
841.105138142       15.390396046
841.60520065       14.6253870842
842.105263158       13.8970938561
842.605325666       13.2110625336
843.105388174       12.5700121112
843.605450681       11.9741528434
844.105513189       11.421461036
844.605575697       10.9079055488
845.105638205       10.4276397872
845.605700713       9.97318720756
846.10576322       9.5356574873
846.605825728       9.10503260124
847.105888236       8.67055453914
847.605950744       8.22122739897
848.106013252       7.74641676614
848.606075759       7.2364937687
849.106138267       6.68343986916
849.606200775       6.08131349825
850.106263283       5.42649035618
850.606325791       4.71762649206
851.106388299       3.95534734081
851.606450806       3.14171963533
852.106513314       2.27959970122
852.606575822       1.37196201207
853.10663833       0.421297668615
853.606700838       -0.570856613244
854.106763345       -1.60423023959
854.606825853       -2.67996762732
855.106888361       -3.80062504096
855.606950869       -4.97003035688
856.107013377       -6.19301836149
856.607075884       -7.4750498081
857.107138392       -8.82171989486
857.6072009       -10.2381631308
858.107263408       -11.7283665403
858.607325916       -13.2944097184
859.107388424       -14.9356556273
859.607450931       -16.6479187698
860.107513439       -18.4226391129
860.607575947       -20.2460958708
861.107638455       -22.0987113771
861.607700963       -23.9545257277
862.10776347       -25.7809650463
862.607825978       -27.5390683724
863.107888486       -29.1843598053
863.607950994       -30.6685285824
864.108013502       -31.9419891231
864.60807601       -32.9572307207
865.108138517       -33.6726556805
865.608201025       -34.0564008704
866.108263533       -34.0895170255
866.608326041       -33.7679095187
867.108388549       -33.1026445386
867.608451056       -32.1185495764
868.108513564       -30.8513861152
868.608576072       -29.3441339624
869.10863858       -27.6430285078
869.608701088       -25.7939282784
870.108763595       -23.8394118019
870.608826103       -21.8167856245
871.108888611       -19.7569947906
871.608951119       -17.6842992603
872.109013627       -15.6165205646
872.609076135       -13.5656586307
873.109138642       -11.5387081118
873.60920115       -9.53854737993
874.109263658       -7.56481807503
874.609326166       -5.61475139968
875.109388674       -3.6839265594
875.609451181       -1.76696704495
876.109513689       0.141806766516
876.609576197       2.04774337215
877.109638705       3.95521689213
877.609701213       5.86694972071
878.10976372       7.78328295952
878.609826228       9.70138917805
879.109888736       11.6144418233
879.609951244       13.5107836933
880.110013752       15.3731732524
880.61007626       17.1782294061
881.110138767       18.896235352
881.610201275       20.4914872144
882.110263783       21.9233650686
882.610326291       23.148243439
883.110388799       24.1222338694
883.610451306       24.8045716529
884.110513814       25.1612586087
884.610576322       25.1684164821
885.11063883       24.8147605311
885.610701338       24.1027136594
886.110763845       23.0479364406
886.610826353       21.6773757057
887.110888861       20.0262297283
887.610951369       18.134401768
888.111013877       16.0430289519
888.611076385       13.7915543276
889.111138892       11.4156196459
889.6112014       8.94586345043
890.111263908       6.40756103196
890.611326416       3.82095782206
891.111388924       1.20211989406
891.611451431       -1.43586417342
892.111513939       -4.0814676539
892.611576447       -6.72320532764
893.111638955       -9.34810009687
893.611701463       -11.9402276499
894.111763971       -14.4794471247
894.611826478       -16.940455484
895.111888986       -19.2923356483
895.611951494       -21.498786791
896.112014002       -23.5192081618
896.61207651       -25.310734311
897.112139017       -26.83117875
897.612201525       -28.0426465744
898.112264033       -28.9153669353
898.612326541       -29.4311422036
899.112389049       -29.5857839785
899.612451556       -29.3900462721
900.112514064       -28.8688519751
900.612576572       -28.0589575331
901.11263908       -27.0055023021
901.612701588       -25.7580549941
902.112764096       -24.3667699815
902.612826603       -22.8791324707
903.112889111       -21.337570531
903.612951619       -19.7780112544
904.113014127       -18.2293027246
904.613076635       -16.7133295685
905.113139142       -15.2456132575
905.61320165       -13.836194487
906.113264158       -12.4906273755
906.613326666       -11.2109594988
907.113389174       -9.99661707036
907.613451681       -8.8451538371
908.113514189       -7.75285193695
908.613576697       -6.71518242788
909.113639205       -5.72714375674
909.613701713       -4.78350036229
910.113764221       -3.87894327224
910.613826728       -3.00819194856
911.113889236       -2.16605316371
911.613951744       -1.34744920935
912.114014252       -0.547424679905
912.61407676       0.238861408322
913.114139267       1.01615330527
913.614201775       1.78912256192
914.114264283       2.56239593247
914.614326791       3.34058531707
915.114389299       4.12831831135
915.614451806       4.9302681133
916.114514314       5.75118154467
916.614576822       6.59590378852
917.11463933       7.46939812723
917.614701838       8.37675847502
918.114764346       9.3232118164
918.614826853       10.314106758
919.114889361       11.3548832486
919.614951869       12.4510170968
920.115014377       13.6079312124
920.615076885       14.8308635549
921.115139392       16.1246796944
921.6152019       17.4936159133
922.115264408       18.9409373175
922.615326916       20.4684951829
923.115389424       22.0761697983
923.615451931       23.7611908932
924.115514439       25.5173392828
924.615576947       27.3340528064
925.115639455       29.1954888538
925.615701963       31.0796352965
926.115764471       32.957609063
926.615826978       34.793329468
927.115889486       36.5437875958
927.615951994       38.1601327541
928.116014502       39.5897388279
928.61607701       40.7792804617
929.116139517       41.6786448243
929.616202025       42.2452651368
930.116264533       42.4482564616
930.616327041       42.2716464228
931.116389549       41.7160852906
931.616452057       40.7986928006
932.116514564       39.5510809144
932.616577072       38.0159617211
933.11663958       36.2429924741
933.616702088       34.2845659177
934.116764596       32.1921382063
934.616827103       30.0134676052
935.116889611       27.7908980293
935.616952119       25.5606257195
936.117014627       23.3527637695
936.617077135       21.1919659955
937.117139642       19.0983697807
937.61720215       17.0886442884
938.117264658       15.1769681569
938.617327166       13.3758003435
939.117389674       11.6963480579
939.617452182       10.1486805874
940.117514689       8.74149159997
940.617577197       7.481575028
941.117639705       6.37314242601
941.617702213       5.41715607408
942.117764721       4.6108627428
942.617827228       3.94767600676
943.117889736       3.41747502106
943.617952244       3.00728788703
944.118014752       2.70224081026
944.61807726       2.48660731816
945.118139767       2.34479435601
945.618202275       2.26214412609
946.118264783       2.22549062421
946.618327291       2.22346651349
947.118389799       2.24659582358
947.618452307       2.28722739538
948.118514814       2.33936650654
948.618577322       2.39845411861
949.11863983       2.46113076741
949.618702338       2.52500952573
950.118764846       2.5884719406
950.618827353       2.65049311558
951.118889861       2.71049701875
951.618952369       2.76824011383
952.119014877       2.82371993078
952.619077385       2.8771046861
953.119139892       2.92868013063
953.6192024       2.97881017076
954.119264908       3.02790829872
954.619327416       3.07641737788
955.119389924       3.12479580267
955.619452432       3.17350846671
956.119514939       3.22302131786
956.619577447       3.27379855997
957.119639955       3.32630178295
957.619702463       3.38099047484
958.119764971       3.43832350013
958.619827478       3.49876122409
959.119889986       3.56276803019
959.619952494       3.6308150203
960.120015002       3.70338270963
960.62007751       3.78096353097
961.120140018       3.86406394771
961.620202525       3.95320594112
962.120265033       4.0489275854
962.620327541       4.15178235099
963.120390049       4.26233668442
963.620452557       4.38116530041
964.120515064       4.50884349508
964.620577572       4.64593565555
965.12064008       4.79297902211
965.620702588       4.95046168475
966.120765096       5.11879382035
966.620827603       5.29827137516
967.120890111       5.48903187506
967.620952619       5.69100292778
968.121015127       5.9038453949
968.621077635       6.12689523732
969.121140143       6.35911063137
969.62120265       6.59903382695
970.121265158       6.8447797276
970.621327666       7.09406424498
971.121390174       7.34428374306
971.621452682       7.5926510613
972.121515189       7.83638324636
972.621577697       8.0729224608
973.121640205       8.30015796411
973.621702713       8.5166086
974.121765221       8.7215267219
974.621827728       8.9148981111
975.121890236       9.09733583767
975.621952744       9.26989256415
976.122015252       9.43383712193
976.62207776       9.59045060891
977.122140268       9.740892159
977.622202775       9.88616674391
978.122265283       10.0272018548
978.622327791       10.1650131
979.122390299       10.3009171584
979.622452807       10.4367395856
980.122515314       10.5749676733
980.622577822       10.7188141323
981.12264033       10.8721808763
981.622702838       11.0395360624
982.122765346       11.2257345296
982.622827853       11.4358177811
983.122890361       11.6748249699
983.622952869       11.9476346262
984.123015377       12.2588429367
984.623077885       12.6126721683
985.123140393       13.012894396
985.6232029       13.4627513666
986.123265408       13.9648504328
986.623327916       14.521018122
987.123390424       15.1320964229
987.623452932       15.7976721039
988.123515439       16.5157365531
988.623577947       17.2822832857
989.123640455       18.0908630526
989.623702963       18.9321329726
990.123765471       19.793456281
990.623827979       20.6586316671
991.123890486       21.5078516514
991.623952994       22.3180003663
992.124015502       23.0633915534
992.62407801       23.7170063033
993.124140518       24.2522110273
993.624203025       24.6448258987
994.124265533       24.8752964723
994.624328041       24.9306350973
995.124390549       24.8057845165
995.624453057       24.5041357298
996.124515564       24.037093406
996.624578072       23.4227777519
997.12464058       22.6841191131
997.624703088       21.8466907724
998.124765596       20.9366200063
998.624828104       19.9788364271
999.124890611       18.995799431
999.624953119       18.0067329827
1000.12501563       17.0273120478
1000.62507813       16.0696993295
1001.12514064       15.142818918
1001.62520315       14.252764073
1002.12526566       13.4032582367
1002.62532817       12.5961128279
1003.12539067       11.8316472058
1003.62545318       11.1090532001
1004.12551569       10.4266984732
1004.6255782       9.78237043685
1005.12564071       9.1734665506
1005.62570321       8.59713862166
1006.12576572       8.05039907038
1006.62582823       7.53019664858
1007.12589074       7.03346823167
1007.62595324       6.55717231913
1008.12601575       6.09830893056
1008.62607826       5.653929758
1009.12614077       5.22114176964
1009.62620328       4.79710696503
1010.12626578       4.37904066046
1010.62632829       3.96421052714
1011.1263908       3.54993861222
1011.62645331       3.13360873602
1012.12651581       2.71268197588
1012.62657832       2.28472340665
1013.12664083       1.84744385133
1013.62670334       1.39876105908
1014.12676585       0.936885389306
1014.62682835       0.460435595008
1015.12689086       -0.0314095741532
1015.62695337       -0.53871885325
1016.12701588       -1.06057183001
1016.62707838       -1.59477884856
1017.12714089       -2.1375646684
1017.6272034       -2.68323308889
1018.12726591       -3.22384343537
1018.62732842       -3.74894648018
1019.12739092       -4.24544463388
1019.62745343       -4.69765433786
1020.12751594       -5.08765034074
1020.62757845       -5.39595356067
1021.12764096       -5.60258001736
1021.62770346       -5.68839798119
1022.12776597       -5.63665535025
1022.62782848       -5.43446285758
1023.12789099       -5.07398096752
1023.62795349       -4.55308297375
1024.128016       -3.87535743711
1024.62807851       -3.04944680001
1025.12814102       -2.08785386239
1025.62820353       -1.0054413768
1026.12826603       0.182121786442
1026.62832854       1.45974928674
1027.12839105       2.81401694629
1027.62845356       4.2338742929
1028.12851606       5.71099958203
1028.62857857       7.23985443927
1029.12864108       8.81751215869
1029.62870359       10.4433311862
1030.1287661       12.1185307944
1030.6288286       13.8457067395
1031.12889111       15.6283057824
1031.62895362       17.4700621296
1032.12901613       19.3743873448
1032.62907863       21.3436986223
1033.12914114       23.3786689878
1033.62920365       25.4773878332
1034.12926616       27.6344325741
1034.62932867       29.839873835
1035.12939117       32.0782688304
1035.62945368       34.3277404642
1036.12951619       36.55928977
1036.6295787       38.7365379374
1037.12964121       40.8161255466
1037.62970371       42.7489886304
1038.12976622       44.4826600975
1038.62982873       45.9645961462
1039.12989124       47.1463089547
1039.62995374       47.9878420373
1040.13001625       48.4619286093
1040.63007876       48.5571112182
1041.13014127       48.2792280045
1041.63020378       47.6509761125
1042.13026628       46.7096606745
1042.63032879       45.5036013945
1043.1303913       44.0878863621
1043.63045381       42.5201858017
1044.13051631       40.8571933447
1044.63057882       39.152024794
1045.13064133       37.4526581593
1045.63070384       35.8013039549
1046.13076635       34.234476255
1046.63082885       32.783489288
1047.13089136       31.4751137637
1047.63095387       30.3321723654
1048.13101638       29.3739203172
1048.63107888       28.6161349885
1049.13114139       28.0709197949
1049.6312039       27.7463014504
1050.13126641       27.6457519802
1050.63132892       27.7677845965
1051.13139142       28.1057501292
1051.63145393       28.6479062207
1052.13151644       29.3777657562
1052.63157895       30.2746792057
1053.13164146       31.3145853351
1053.63170396       32.4708775191
1054.13176647       33.7153635075
1054.63182898       35.0193207181
1055.13189149       36.354645052
1055.63195399       37.6950497286
1056.1320165       39.0172014575
1056.63207901       40.3016120135
1057.13214152       41.5330704263
1057.63220403       42.7004342412
1058.13226653       43.7957049151
1058.63232904       44.8124703246
1059.13239155       45.7439625326
1059.63245406       46.5811035194
1060.13251656       47.3109617384
1060.63257907       47.9160061068
1061.13264158       48.3744273892
1061.63270409       48.6616162302
1062.1327666       48.7526662066
1062.6328291       48.6255443996
1063.13289161       48.2643909437
1063.63295412       47.6623297039
1064.13301663       46.8232367862
1064.63307913       45.7621227681
1065.13314164       44.504085292
1065.63320415       43.0820896185
1066.13326666       41.5340447149
1066.63332917       39.8997099566
1067.13339167       38.2178976996
1067.63345418       36.5242793479
1068.13351669       34.8499215598
1068.6335792       33.220526801
1069.13364171       31.656254624
1069.63370421       30.1719585294
1070.13376672       28.7776748902
1070.63382923       27.4792274112
1071.13389174       26.2788473532
1071.63395424       25.1757457125
1072.13401675       24.1666031994
1072.63407926       23.2459656374
1073.13414177       22.4065472965
1073.63420428       21.639455142
1074.13426678       20.9343559454
1074.63432929       20.2796178343
1075.1343918       19.6624683335
1075.63445431       19.0692194278
1076.13451681       18.4856109558
1076.63457932       17.8973101229
1077.13464183       17.2905731656
1077.63470434       16.6530279187
1078.13476685       15.9744845582
1078.63482935       15.2476440514
1079.13489186       14.4685675882
1079.63495437       13.6368040883
1080.13501688       12.7551399789
1080.63507938       11.8290147806
1081.13514189       10.8657114308
1081.6352044       9.8734622184
1082.13526691       8.8606047467
1082.63532942       7.83488667408
1083.13539192       6.80296974375
1083.63545443       5.77013859072
1084.13551694       4.74018774691
1084.63557945       3.71544380362
1085.13564196       2.69687641953
1085.63570446       1.68425716546
1086.13576697       0.676334514396
1086.63582948       -0.328996740469
1087.13589199       -1.33454465218
1087.63595449       -2.34369421973
1088.136017       -3.36030818179
1088.63607951       -4.38865342023
1089.13614202       -5.43335033896
1089.63620453       -6.499341902
1090.13626703       -7.59187885376
1090.63632954       -8.71651774817
1091.13639205       -9.87912860337
1091.63645456       -11.0859091533
1092.13651706       -12.3434027083
1092.63657957       -13.6585165031
1093.13664208       -15.0385370568
1093.63670459       -16.491138451
1094.1367671       -18.0243784963
1094.6368296       -19.6466764649
1095.13689211       -21.3667643499
1095.63695462       -23.193601442
1096.13701713       -25.1362393623
1096.63707963       -27.2036216013
1097.13714214       -29.404298228
1097.63720465       -31.7460330681
1098.13726716       -34.2352779118
1098.63732967       -36.8764872155
1099.13739217       -39.6712488926
1099.63745468       -42.6172144415
1100.13751719       -45.7068278633
1100.6375797       -48.9258811148
1101.13764221       -52.2519675708
1101.63770471       -55.6529658046
1102.13776722       -59.0857614782
1102.63782973       -62.4954954271
1103.13789224       -65.8156907438
1103.63795474       -68.9696289807
1104.13801725       -71.8732768415
1104.63807976       -74.4398774649
1105.13814227       -76.5860096573
1105.63820478       -78.2385288357
1106.13826728       -79.3414372855
1106.63832979       -79.8615265491
1107.1383923       -79.7917098752
1107.63845481       -79.1513504685
1108.13851731       -77.983502048
1108.63857982       -76.3496245446
1109.13864233       -74.3228153065
1109.63870484       -71.980773956
1110.13876735       -69.3995863288
1110.63882985       -66.6490621331
1111.13889236       -63.7899287997
1111.63895487       -60.8727920531
1112.13901738       -57.938496608
1112.63907988       -55.0193836151
1113.13914239       -52.1409349511
1113.6392049       -49.3233868123
1114.13926741       -46.5830438281
1114.63932992       -43.9331846879
1115.13939242       -41.3845821602
1115.63945493       -38.945740951
1116.13951744       -36.6229822762
1116.63957995       -34.4204869607
1117.13964246       -32.3403697645
1117.63970496       -30.3828156147
1118.13976747       -28.5462757612
1118.63982998       -26.8277030071
1119.13989249       -25.2227988616
1119.63995499       -23.7262478715
1120.1400175       -22.3319214432
1120.64008001       -21.0330421153
1121.14014252       -19.8223077155
1121.64020503       -18.691982331
1122.14026753       -17.6339672172
1122.64033004       -16.6398693104
1123.14039255       -15.701087223
1123.64045506       -14.8089333942
1124.14051756       -13.9548052759
1124.64058007       -13.1304074961
1125.14064258       -12.3280118439
1125.64070509       -11.5407258336
1126.1407676       -10.7627285786
1126.6408301       -9.98943003875
1127.14089261       -9.21751934501
1127.64095512       -8.4448883515
1128.14101763       -7.67044177045
1128.64108014       -6.89382705486
1129.14114264       -6.11512901114
1129.64120515       -5.33457367678
1130.14126766       -4.55227563789
1130.64133017       -3.76804777928
1131.14139267       -2.98127765513
1131.64145518       -2.1908636928
1132.14151769       -1.39519847399
1132.6415802       -0.592184815646
1133.14164271       0.220728104751
1133.64170521       1.04649824036
1134.14176772       1.88843990099
1134.64183023       2.75017150672
1135.14189274       3.6355618289
1135.64195524       4.54867235691
1136.14201775       5.49369151018
1136.64208026       6.47485475172
1137.14214277       7.49634313318
1137.64220528       8.56215136021
1138.14226778       9.67591516573
1138.64233029       10.8406868155
1139.1423928       12.0586473397
1139.64245531       13.3307452331
1140.14251781       14.65625484
1140.64258032       16.0322546907
1141.14264283       17.4530381377
1141.64270534       18.9094870887
1142.14276785       20.3884650617
1142.64283035       21.8723170249
1143.14289286       23.33859626
1143.64295537       24.760164154
1144.14301788       26.1058140976
1144.64308039       27.3415397314
1145.14314289       28.4324878135
1145.6432054       29.3455060543
1146.14326791       30.0520360868
1146.64333042       30.5309543491
1147.14339292       30.7708853925
1147.64345543       30.7715495211
1148.14351794       30.5438697375
1148.64358045       30.1088117738
1149.14364296       29.4951878793
1149.64370546       28.7368387027
1150.14376797       27.8696694062
1150.64383048       26.9289572301
1151.14389299       25.9472098469
1151.64395549       24.9526937785
1152.144018       23.9686167909
1152.64408051       23.0128618418
1153.14414302       22.0981350514
1153.64420553       21.2323944895
1154.14426803       20.4194534477
1154.64433054       19.6596855661
1155.14439305       18.9507880026
1155.64445556       18.2885758086
1156.14451806       17.6677836182
1156.64458057       17.0828421163
1157.14464308       16.5285831683
1157.64470559       16.0008180714
1158.1447681       15.4967364548
1158.6448306       15.0150925503
1159.14489311       14.5561774056
1159.64495562       14.1216105479
1160.14501813       13.7140112893
1160.64508064       13.3366205031
1161.14514314       12.9929371257
1161.64520565       12.6864147619
1162.14526816       12.4202403177
1162.64533067       12.197195464
1163.14539317       12.0195869415
1163.64545568       11.8892240686
1164.14551819       11.8074200265
1164.6455807       11.7749954332
1165.14564321       11.7922664464
1165.64570571       11.8590038435
1166.14576822       11.9743536543
1166.64583073       12.1367140127
1167.14589324       12.3435674213
1167.64595574       12.5912732542
1168.14601825       12.8748327557
1168.64608076       13.1876483996
1169.14614327       13.521311032
1169.64620578       13.865460427
1170.14626828       14.2077750067
1170.64633079       14.5341503105
1171.1463933       14.8291181822
1171.64645581       15.0765349702
1172.14651831       15.2605256239
1172.64658082       15.3666152681
1173.14664333       15.3829217139
1173.64670584       15.3012385446
1174.14676835       15.1178272743
1174.64683085       14.8337703243
1175.14689336       14.4548118078
1175.64695587       13.990711627
1176.14701838       13.4542309898
1176.64708089       12.8599266568
1177.14714339       12.2229428223
1177.6472059       11.5579572947
1178.14726841       10.8783798817
1178.64733092       10.1958370692
1179.14739342       9.51992498424
1179.64745593       8.85818030061
1180.14751844       8.2162060937
1180.64758095       7.59789176488
1181.14764346       7.00567671703
1181.64770596       6.44082105676
1182.14776847       5.90365963335
1182.64783098       5.39382638174
1183.14789349       4.91044369215
1183.64795599       4.45227660808
1184.1480185       4.01785460495
1184.64808101       3.60556512911
1185.14814352       3.21372350848
1185.64820603       2.84062368851
1186.14826853       2.48457378292
1186.64833104       2.14391984191
1187.14839355       1.81706064118
1187.64845606       1.50245574093
1188.14851856       1.198628582
1188.64858107       0.904165984253
1189.14864358       0.617715085272
1189.64870609       0.337978499157
1190.1487686       0.0637082739524
1190.6488311       -0.206300926575
1191.14889361       -0.473219104687
1191.64895612       -0.738188443327
1192.14901863       -1.00233087791
1192.64908114       -1.26675558191
1193.14914364       -1.53256623547
1193.64920615       -1.80086793987
1194.14926866       -2.0727736159
1194.64933117       -2.34940967897
1195.14939367       -2.63192071588
1195.64945618       -2.92147279466
1196.14951869       -3.21925491371
1196.6495812       -3.52647793709
1197.14964371       -3.84437016221
1197.64970621       -4.17416842447
1198.14976872       -4.51710336039
1198.64983123       -4.87437713911
1199.14989374       -5.24713165659
1199.64995624       -5.63640491734
1200.15001875       -6.04307319216
1200.65008126       -6.46777667143
1201.15014377       -6.91082693381
1201.65020628       -7.37209588678
1202.15026878       -7.85088823267
1202.65033129       -8.34580329429
1203.1503938       -8.85459739788
1203.65045631       -9.37406482817
1204.15051881       -9.89996288505
1204.65058132       -10.4270130997
1205.15064383       -10.9490134469
1205.65070634       -11.4590918815
1206.15076885       -11.9501164664
1206.65083135       -12.4152505903
1207.15089386       -12.8486064118
1207.65095637       -13.2459141693
1208.15101888       -13.6051018121
1208.65108139       -13.9266803282
1209.15114389       -14.2138601486
1209.6512064       -14.4723769952
1210.15126891       -14.7100654835
1210.65133142       -14.9362665211
1211.15139392       -15.1611763551
1211.65145643       -15.3952382311
1212.15151894       -15.6486495288
1212.65158145       -15.9310205231
1213.15164396       -16.2511872221
1213.65170646       -16.6171570012
1214.15176897       -17.036153668
