#  x                 y             frequency           rot. str.
46.5058132267      -1.36431014345      1405.63      5.99
47.0058757345      -1.20928739502      1418.90      1.16
47.5059382423      -1.03401694352      1433.25      -8.78
48.0060007501      -0.841465980225      1456.47      4.47
48.5060632579      -0.635275471205      1479.63      4.52
49.0061257657      -0.419593168864      1492.06      -2.29
49.5061882735      -0.198926982155      1495.17      -6.18
50.0062507813      0.02197477896      1496.02      22.36
50.5063132892      0.238224817877      1500.10      -13.80
51.006375797      0.444898896679      1502.78      5.55
51.5064383048      0.637160430685      1506.63      6.03
52.0065008126      0.810423957261      1513.11      -9.01
52.5065633204      0.960560596093      1550.16      -5.33
53.0066258282      1.08413088928      1602.66      30.99
53.506688336      1.17861330259      1634.12      -2.78
54.0067508439      1.24258631263      1663.45      8.95
54.5068133517      1.27582332183      2212.11      4.59
55.0068758595      1.27927383315      3008.56      -3.53
55.5069383673      1.25492757896      3012.18      6.63
56.0070008751      1.20558301619      3023.96      -19.75
56.5070633829      1.13455966439      3029.54      -2.91
57.0071258907      1.04540017276      3042.43      -29.11
57.5071883985      0.941602626438      3051.59      2.15
58.0072509064      0.826410357398      3059.64      32.80
58.5073134142      0.702670900911      3060.60      -34.61
59.007375922      0.572762338371      3063.19      -4.59
59.5074384298      0.438576522232      3065.17      -0.99
60.0075009376      0.301544870876      3076.06      16.40
60.5075634454      0.162692468681      3086.02      -1.22
61.0076259532      0.0227085599424      3101.51      12.64
61.5076884611      -0.117975211446      3134.61      2.74
62.0077509689      -0.259104267891      3137.55      -2.47
62.5078134767      -0.400521139534      3154.30      -0.88
63.0078759845      -0.54208722132      3192.72      -0.02
63.5079384923      -0.683606566582      3200.95      -1.98
64.0080010001      -0.82475211313      3202.34      2.33
64.5080635079      -0.964995663189      3214.24      0.77
65.0081260158      -1.10354463376      3472.37      9.24
65.5081885236      -1.23929088132      3799.70      -10.68
66.0082510314       -1.37077941197
66.5083135392       -1.49620684949
67.008376047       -1.61346015911
67.5084385548       -1.72020413623
68.0085010626       -1.81402059318
68.5085635704       -1.89259288098
69.0086260783       -1.9539177342
69.5086885861       -1.99651551507
70.0087510939       -2.01960389064
70.5088136017       -2.0232023126
71.0088761095       -2.00814629067
71.5089386173       -1.97600859635
72.0090011251       -1.92894357898
72.509063633       -1.86948468171
73.0091261408       -1.80033026343
73.5091886486       -1.72414886185
74.0092511564       -1.64342502401
74.5093136642       -1.56035493972
75.009376172       -1.47679084269
75.5094386798       -1.39422636041
76.0095011876       -1.31381193564
76.5095636955       -1.23638931032
77.0096262033       -1.16253569667
77.5096887111       -1.09261061835
78.0097512189       -1.02680076627
78.5098137267       -0.965160196499
79.0098762345       -0.907644671217
79.5099387423       -0.854139929428
80.0100012502       -0.804484263266
80.510063758       -0.758486076063
81.0101262658       -0.715937206618
81.5101887736       -0.67662279625
82.0102512814       -0.640328404903
82.5103137892       -0.606844985169
83.010376297       -0.575972219976
83.5104388049       -0.547520632624
84.0105013127       -0.521312792439
84.5105638205       -0.497183867292
85.0106263283       -0.474981715415
85.5106888361       -0.454566661889
86.0107513439       -0.435811068316
86.5108138517       -0.418598775542
87.0108763595       -0.402824477525
87.5109388674       -0.388393067823
88.0110013752       -0.375218987811
88.511063883       -0.363225596485
89.0111263908       -0.352344574893
89.5111888986       -0.342515373226
90.0112514064       -0.333684704917
90.5113139142       -0.325806089401
91.0113764221       -0.318839443144
91.5114389299       -0.312750716924
92.0115014377       -0.307511575992
92.5115639455       -0.303099118405
93.0116264533       -0.299495625399
93.5116889611       -0.296688335997
94.0117514689       -0.294669235901
94.5118139767       -0.29343484801
95.0118764846       -0.292986008296
95.5119389924       -0.29332760619
96.0120015002       -0.294468262704
96.512064008       -0.296419912059
97.0121265158       -0.299197243496
97.5121890236       -0.302816949024
98.0122515314       -0.30729671051
98.5123140393       -0.312653846326
99.0123765471       -0.318903525363
99.5124390549       -0.326056447268
100.012501563       -0.334115886978
100.512564071       -0.343074015827
101.012626578       -0.352907450587
101.512689086       -0.363572058346
102.012751594       -0.374997172907
102.512814102       -0.387079569378
103.01287661       -0.399677800348
103.512939117       -0.412607802694
104.013001625       -0.425640988827
104.513064133       -0.438506246883
105.013126641       -0.450897255878
105.513189149       -0.462486124452
106.013251656       -0.472943482276
106.513314164       -0.481963823288
107.013376672       -0.489293361886
107.51343918       -0.494756370741
108.013501688       -0.4982754591
108.513564196       -0.499881903777
109.013626703       -0.49971394596
109.513689211       -0.498003429018
110.013751719       -0.495053493939
110.513814227       -0.491211543388
111.013876735       -0.48684197735
111.513939242       -0.482302411969
112.01400175       -0.477925672819
112.514064258       -0.474008338283
113.014126766       -0.470805396533
113.514189274       -0.468529846486
114.014251781       -0.467355801522
114.514314289       -0.467423719655
115.014376797       -0.468846634783
115.514439305       -0.471716576554
116.014501813       -0.476110661345
116.514564321       -0.48209657522
117.014626828       -0.489737341465
117.514689336       -0.499095376874
118.014751844       -0.510235905148
118.514814352       -0.523229826358
119.01487686       -0.538156150163
119.514939367       -0.555104096172
120.015001875       -0.57417495366
120.515064383       -0.595483778524
121.015126891       -0.619160990135
121.515189399       -0.645353915463
122.015251906       -0.674228312742
122.515314414       -0.705969891651
123.015376922       -0.74078583066
123.51543943       -0.778906273835
124.015501938       -0.820585767559
124.515564446       -0.866104570679
125.015626953       -0.915769737309
125.515689461       -0.969915827524
126.015751969       -1.0289050443
126.515814477       -1.09312652177
127.015876985       -1.16299439628
127.515939492       -1.23894417318
128.016002       -1.3214267556
128.516064508       -1.41089932281
129.016127016       -1.50781203682
129.516189524       -1.61258932094
130.016252032       -1.72560421146
130.516314539       -1.84714406381
131.016377047       -1.97736575721
131.516439555       -2.11623857888
132.016502063       -2.26347332062
132.516564571       -2.41843697872
133.016627078       -2.58005405176
133.516689586       -2.74669803189
134.016752094       -2.9160804727
134.516814602       -3.08514997212
135.01687711       -3.25001909855
135.516939617       -3.40594262321
136.017002125       -3.54737349726
136.517064633       -3.66812123189
137.017127141       -3.76162805532
137.517189649       -3.82136000613
138.017252157       -3.84128441287
138.517314664       -3.81637746148
139.017377172       -3.74308473235
139.51743968       -3.61965324395
140.017502188       -3.44627115936
140.517564696       -3.22498844545
141.017627203       -2.95943774352
141.517689711       -2.65441486309
142.017752219       -2.31540063027
142.517814727       -1.9481059554
143.017877235       -1.55810392102
143.517939742       -1.15058542468
144.01800225       -0.730247701144
144.518064758       -0.301304003962
145.018127266       0.132410180115
145.518189774       0.567264992589
146.018252282       0.999630493097
146.518314789       1.4256698477
147.018377297       1.84116391949
147.518439805       2.24139973868
148.018502313       2.62115373359
148.518564821       2.97479482937
149.018627328       3.29651983134
149.518689836       3.58071258287
150.018752344       3.82239106488
150.518814852       4.01767890869
151.01887736       4.16421905881
151.518939867       4.26144681817
152.019002375       4.31066165821
152.519064883       4.3148780034
153.019127391       4.27848276637
153.519189899       4.20676669468
154.019252407       4.10541617066
154.519314914       3.98004865227
155.019377422       3.83585323328
155.51943993       3.6773670904
156.019502438       3.50838815212
156.519564946       3.33200063523
157.019627453       3.15067618265
157.519689961       2.96640954315
158.019752469       2.78085261731
158.519814977       2.59542159561
159.019877485       2.41136537845
159.519939992       2.22979591653
160.0200025       2.05168978159
160.520065008       1.87787398511
161.020127516       1.70900832684
161.520190024       1.54557303381
162.020252532       1.3878660662
162.520315039       1.2360106795
163.020377547       1.08997135935
163.520440055       0.949575139162
164.020502563       0.814535246238
164.520565071       0.68447456156
165.020627578       0.558947146683
165.520690086       0.437456841512
166.020752594       0.319472545154
166.520815102       0.204440224028
167.02087761       0.0917919626485
167.520940118       -0.0190474800116
168.021002625       -0.128656081351
168.521065133       -0.237611389641
169.021127641       -0.346488243262
169.521190149       -0.455856842044
170.021252657       -0.566280633494
170.521315164       -0.678313453677
171.021377672       -0.792495317824
171.52144018       -0.909346190044
172.021502688       -1.02935698077
172.521565196       -1.15297693735
173.021627703       -1.28059653085
173.521690211       -1.41252493849
174.021752719       -1.54896133361
174.521815227       -1.68995950578
175.021877735       -1.83538594669
175.521940243       -1.98487257345
176.02200275       -2.13776682367
176.522065258       -2.29308398478
177.022127766       -2.44946919479
177.522190274       -2.60517918848
178.022252782       -2.75809581447
178.522315289       -2.90578349875
179.022377797       -3.04559989339
179.522440305       -3.17486196047
180.022502813       -3.29105878885
180.522565321       -3.39208935692
181.022627828       -3.4764919231
181.522690336       -3.5436263418
182.022752844       -3.59377489599
182.522815352       -3.62814156156
183.02287786       -3.64875027299
183.522940368       -3.65826323594
184.023002875       -3.65975420526
184.523065383       -3.65647540807
185.023127891       -3.65165099263
185.523190399       -3.64831816363
186.023252907       -3.64922411196
186.523315414       -3.65677606571
187.023377922       -3.67303501179
187.52344043       -3.69974088055
188.023502938       -3.73835724895
188.523565446       -3.79012561591
189.023627953       -3.85612193353
189.523690461       -3.93731061081
190.023752969       -4.03459327114
190.523815477       -4.1488510296
191.023877985       -4.28098000002
191.523940493       -4.43192024511
192.024003       -4.60267855846
192.524065508       -4.79434540914
193.024128016       -5.00810615814
193.524190524       -5.24524631382
194.024253032       -5.50715015465
194.524315539       -5.79529151924
195.024378047       -6.11121494649
195.524440555       -6.45650464177
196.024503063       -6.83273795756
196.524565571       -7.241419238
197.024628079       -7.68388905623
197.524690586       -8.16120320269
198.024753094       -8.67397548754
198.524815602       -9.22217885632
199.02487811       -9.80490099968
199.524940618       -10.4200542512
200.025003125       -11.0640459178
200.525065633       -11.7314250488
201.025128141       -12.4145354293
201.525190649       -13.1032217851
202.025253157       -13.7846546441
202.525315664       -14.4433544824
203.025378172       -15.0615005114
203.52544068       -15.6195949169
204.025503188       -16.0975119353
204.525565696       -16.4758912833
205.025628204       -16.7377466766
205.525690711       -16.8700752437
206.025753219       -16.8652038124
206.525815727       -16.7216208629
207.025878235       -16.4441269659
207.525940743       -16.0432725468
208.02600325       -15.5341979127
208.526065758       -14.93510014
209.026128266       -14.2655944593
209.526190774       -13.5452115476
210.026253282       -12.7921979939
210.526315789       -12.0226966772
211.026378297       -11.2503042201
211.526440805       -10.4859491751
212.026503313       -9.73800966313
212.526565821       -9.01258705469
213.026628329       -8.31386412962
213.526690836       -7.64449382747
214.026753344       -7.00598245918
214.526815852       -6.39904589526
215.02687836       -5.82392755023
215.526940868       -5.28067294373
216.027003375       -4.76935787571
216.527065883       -4.29026677638
217.027128391       -3.84401578145
217.527190899       -3.43161299158
218.027253407       -3.05444788789
218.527315914       -2.71420469737
219.027378422       -2.41270182388
219.52744093       -2.15167116121
220.027503438       -1.9325050392
220.527565946       -1.75601051315
221.027628454       -1.6222155754
221.527690961       -1.5302658835
222.027753469       -1.47843366164
222.527815977       -1.4642369383
223.027878485       -1.48464457474
223.527940993       -1.53632761898
224.0280035       -1.61591398275
224.528066008       -1.72021036633
225.028128516       -1.84636854074
225.528191024       -1.99198745479
226.028253532       -2.15515430003
226.52831604       -2.3344348913
227.028378547       -2.52882664067
227.528441055       -2.73768724147
228.028503563       -2.96065044362
228.528566071       -3.19753826977
229.028628579       -3.44827751745
229.528691086       -3.71282776164
230.028753594       -3.99112821806
230.528816102       -4.28307126075
231.02887861       -4.58851027975
231.528941118       -4.90730789005
232.029003625       -5.23942633047
232.529066133       -5.58505486321
233.029128641       -5.9447598423
233.529191149       -6.3196339636
234.029253657       -6.71141511272
234.529316165       -7.12254506647
235.029378672       -7.5561452093
235.52944118       -8.01589877461
236.029503688       -8.505842886
236.529566196       -9.03008417253
237.029628704       -9.59245581214
237.529691211       -10.1961312303
238.029753719       -10.8432027838
238.529816227       -11.5342264787
239.029878735       -12.2677299878
239.529941243       -13.0396838758
240.03000375       -13.8429467161
240.530066258       -14.6667141488
241.030128766       -15.4960289111
241.530191274       -16.3114403276
242.030253782       -17.0889313723
242.53031629       -17.8002488636
243.030378797       -18.4137639308
243.530441305       -18.895941745
244.030503813       -19.2134043353
244.530566321       -19.3354357825
245.030628829       -19.2366339321
245.530691336       -18.8993039635
246.030753844       -18.3151665503
246.530816352       -17.4860454225
247.03087886       -16.4233928033
247.530941368       -15.1467504338
248.031003875       -13.6814522102
248.531066383       -12.0559893525
249.031128891       -10.299458283
249.531191399       -8.43941644777
250.031253907       -6.50032979595
250.531316415       -4.50265663035
251.031378922       -2.46250888776
251.53144143       -0.391774987492
252.031503938       1.70142702237
252.531566446       3.81208460179
253.031628954       5.9375063049
253.531691461       8.07648121067
254.031753969       10.2284217725
254.531816477       12.3925146569
255.031878985       14.5668995013
255.531941493       16.7479013413
256.032004001       18.9293576683
256.532066508       21.1021030341
257.032129016       23.2536978083
257.532191524       25.368504901
258.032254032       27.4282176867
258.53231654       29.412911728
259.032379047       31.3026237494
259.532441555       33.0793560323
260.032504063       34.7292821671
260.532566571       36.2448269825
261.032629079       37.6262521982
261.532691586       38.8824302452
262.032754094       40.0306305835
262.532816602       41.095337043
263.03287911       42.106299073
263.532941618       43.0961365537
264.033004126       44.0978389766
264.533066633       45.1424352787
265.033129141       46.2569974752
265.533191649       47.4630233302
266.033254157       48.7751542912
266.533316665       50.2001412146
267.033379172       51.7359733182
267.53344168       53.3711275786
268.033504188       55.0839649346
268.533566696       56.8423829421
269.033629204       58.6039159341
269.533691711       60.3165322242
270.033754219       61.9203867763
270.533816727       63.3507190096
271.033879235       64.5419207619
271.533941743       65.4325467473
272.034004251       65.9707472062
272.534066758       66.1193577622
273.034129266       65.8597875916
273.534191774       65.1939755458
274.034254282       64.1440301748
274.53431679       62.7496392639
275.034379297       61.0637779995
275.534441805       59.1475246201
276.034504313       57.0648425748
276.534566821       54.8780332111
277.034629329       52.6442903483
277.534691836       50.4134993392
278.034754344       48.2271935497
278.534816852       46.1184431703
279.03487936       44.1124009648
279.534941868       42.2272428164
280.035004376       40.4752891136
280.535066883       38.8641526013
281.035129391       37.3978142546
281.535191899       36.0775737665
282.035254407       34.9028535705
282.535316915       33.8718561847
283.035379422       32.9820865376
283.53544193       32.2307564156
284.035504438       31.6150894905
284.535566946       31.1325442087
285.035629454       30.7809692965
285.535691961       30.5587034882
286.035754469       30.4646277063
286.535816977       30.4981745305
287.035879485       30.6592964407
287.535941993       30.9483910155
288.036004501       31.3661780041
288.536067008       31.9135199887
289.036129516       32.5911753362
289.536192024       33.3994695703
290.036254532       34.337869705
290.53631704       35.4044462992
291.036379547       36.5952113284
291.536442055       37.9033281606
292.036504563       39.3182051619
292.536567071       40.8245089567
293.036629579       42.4011686837
293.536692087       44.0204882027
294.036754594       45.6475345966
294.536817102       47.2400178352
295.03687961       48.7489000586
295.536942118       50.1199497432
296.037004626       51.2963627397
296.537067133       52.2223982837
297.037129641       52.8477404235
297.537192149       53.1320474509
298.037254657       53.0489770324
298.537317165       52.5889567079
299.037379672       51.7601505249
299.53744218       50.5874211391
300.037504688       49.1094995626
300.537567196       47.3749196222
301.037629704       45.4374495661
301.537692212       43.3517297814
302.037754719       41.1696473094
302.537817227       38.9377292106
303.037879735       36.6956004667
303.537942243       34.4753804975
304.038004751       32.3018014031
304.538067258       30.1928095961
305.038129766       28.160437114
305.538192274       26.2117758601
306.038254782       24.3499394624
306.53831729       22.5749429397
307.038379797       20.8844655498
307.538442305       19.2744866705
308.038504813       17.7397999051
308.538567321       16.2744191006
309.038629829       14.8718937823
309.538692337       13.5255524425
310.038754844       12.228691465
310.538817352       10.9747260973
311.03887986       9.75731831832
311.538942368       8.5704949506
312.039004876       7.40876799327
312.539067383       6.26726779014
313.039129891       5.14189803492
313.539192399       4.02951933163
314.039254907       2.92816450534
314.539317415       1.83728341812
315.039379922       0.758007016346
315.53944243       -0.306590701524
316.039504938       -1.35126790491
316.539567446       -2.36847750499
317.039629954       -3.34838021709
317.539692462       -4.27907664207
318.039754969       -5.1471177246
318.539817477       -5.9383227925
319.039879985       -6.63888110181
319.539942493       -7.23664271823
320.040005001       -7.72243459513
320.540067508       -8.09119250728
321.040130016       -8.34270225866
321.540192524       -8.48180377738
322.040255032       -8.51801687614
322.54031754       -8.46466566708
323.040380048       -8.33767200574
323.540442555       -8.15423017621
324.040505063       -7.93156020742
324.540567571       -7.68588085088
325.040630079       -7.43167032518
325.540692587       -7.18121636094
326.040755094       -6.94441047453
326.540817602       -6.72871806934
327.04088011       -6.53925209968
327.540942618       -6.37888696477
328.041005126       -6.24836474612
328.541067633       -6.14636353463
329.041130141       -6.06951526533
329.541192649       -6.0123776482
330.041255157       -5.96738164424
330.541317665       -5.9247924618
331.041380173       -5.87273711403
331.54144268       -5.79736229321
332.041505188       -5.68318790707
332.541567696       -5.51370832557
333.041630204       -5.2722607601
333.541692712       -4.94312860617
334.041755219       -4.5127855015
334.541817727       -3.97113048997
335.041880235       -3.31253757737
335.541942743       -2.53656066902
336.042005251       -1.64819884645
336.542067758       -0.657719196615
337.042130266       0.419876618946
337.542192774       1.56560144907
338.042255282       2.75730383264
338.54231779       3.97046245773
339.042380298       5.1789267538
339.542442805       6.35564697617
340.042505313       7.4734808702
340.542567821       8.50616439201
341.042630329       9.42948704359
341.542692837       10.2226286159
342.042755344       10.869518195
342.542817852       11.3600023816
343.04288036       11.6905906216
343.542942868       11.8645980563
344.043005376       11.891620112
344.543067883       11.7864121814
345.043130391       11.5673655597
345.543192899       11.2548311632
346.043255407       10.8695344905
346.543317915       10.4312635818
347.043380423       9.95792550889
347.54344293       9.46498488964
348.043505438       8.96523836944
348.543567946       8.46884754382
349.043630454       7.98354556158
349.543692962       7.51494148409
350.043755469       7.06686308949
350.543817977       6.64169696711
351.043880485       6.24070079092
351.543942993       5.8642750644
352.044005501       5.51219024434
352.544068009       5.18377053468
353.044130516       4.87803858561
353.544193024       4.5938266011
354.044255532       4.32985957507
354.54431804       4.08481599752
355.044380548       3.85737070892
355.544443055       3.64622382604
356.044505563       3.45011893135
356.544568071       3.26785307072
357.044630579       3.09828057049
357.544693087       2.94031227696
358.044755594       2.79291154131
358.544818102       2.65508811642
359.04488061       2.52589108672
359.544943118       2.40440199066
360.045005626       2.28972936739
360.545068134       2.18100598462
361.045130641       2.07738987894
361.545193149       1.97806995203
362.045255657       1.88227615258
362.545318165       1.7892932722
363.045380673       1.69847628802
363.54544318       1.60926432955
364.045505688       1.52119009973
364.545568196       1.43388217213
365.045630704       1.34705894847
365.545693212       1.26051480724
366.045755719       1.17410054414
366.545818227       1.08770112057
367.045880735       1.00121380255
367.545943243       0.914529121854
368.046005751       0.827516063061
368.546068259       0.740011841318
369.046130766       0.6518158418
369.546193274       0.562686840144
370.046255782       0.472342485819
370.54631829       0.380460113758
371.046380798       0.28667815051
371.546443305       0.190597618756
372.046505813       0.0917834689515
372.546568321       -0.0102343420936
373.046630829       -0.115959950749
373.546693337       -0.225930661427
374.046755844       -0.340715680484
374.546818352       -0.460914079904
375.04688086       -0.587151436449
375.546943368       -0.720074444206
376.047005876       -0.860342619988
376.547068384       -1.00861600787
377.047130891       -1.16553754304
377.547193399       -1.33170846776
378.047255907       -1.50765493092
378.547318415       -1.69378369832
379.047380923       -1.89032483997
379.54744343       -2.09725947631
380.047505938       -2.31423134916
380.547568446       -2.54044238411
381.047630954       -2.77453481812
381.547693462       -3.01446614052
382.047755969       -3.25738815146
382.547818477       -3.49954763271
383.047880985       -3.73623258676
383.547943493       -3.96179299264
384.048006001       -4.1697659068
384.548068509       -4.35312837367
385.048131016       -4.50468552051
385.548193524       -4.61757530567
386.048256032       -4.68583970774
386.54831854       -4.70498330637
387.048381048       -4.67242536323
387.548443555       -4.58775971252
388.048506063       -4.45276971235
388.548568571       -4.27119501805
389.048631079       -4.04829753743
389.548693587       -3.79030964933
390.048756095       -3.50385925711
390.548818602       -3.1954540069
391.04888111       -2.87107941265
391.548943618       -2.53593388035
392.049006126       -2.19429682505
392.549068634       -1.8495088602
393.049131141       -1.50403574903
393.549193649       -1.15958813206
394.049256157       -0.817273817726
394.549318665       -0.47776583102
395.049381173       -0.141475499313
395.54944368       0.19127549923
396.049506188       0.520087484965
396.549568696       0.84432223301
397.049631204       1.1629535839
397.549693712       1.47443634161
398.04975622       1.7766049232
398.549818727       2.0666178688
399.049881235       2.34096775179
399.549943743       2.59557613472
400.050006251       2.82598767903
400.550068759       3.02766472006
401.050131266       3.19636395332
401.550193774       3.32855390057
402.050256282       3.42181230195
402.55031879       3.47513461798
403.050381298       3.48909427325
403.550443805       3.46582209031
404.050506313       3.40880939149
404.550568821       3.32257477017
405.050631329       3.21225751381
405.550693837       3.08320556626
406.050756345       2.94061436489
406.550818852       2.78925164052
407.05088136       2.63328038704
407.550943868       2.47617377664
408.051006376       2.32070455419
408.551068884       2.16898718783
409.051131391       2.02255192345
409.551193899       1.88243362036
410.051256407       1.74926294927
410.551318915       1.62335198933
411.051381423       1.50476987283
411.55144393       1.39340673404
412.051506438       1.28902591682
412.551568946       1.19130537438
413.051631454       1.09986966491
413.551693962       1.01431408518
414.05175647       0.934222428524
414.551818977       0.859179696907
415.051881485       0.788780900963
415.551943993       0.722636882317
416.052006501       0.660377908439
416.552069009       0.601655630513
417.052131516       0.54614386132
417.552194024       0.49353852165
418.052256532       0.443557017567
418.55231904       0.395937243405
419.052381548       0.350436353299
419.552444056       0.306829404334
420.052506563       0.264907944393
420.552569071       0.224478595311
421.052631579       0.185361665256
421.552694087       0.147389812012
422.052756595       0.110406769869
422.552819102       0.0742661463658
423.05288161       0.0388302904641
423.552944118       0.00396923041877
424.053006626       -0.0304403227995
424.553069134       -0.0645159124285
425.053131641       -0.0983702204585
425.553194149       -0.132111908238
426.053256657       -0.165846422735
426.553319165       -0.199676779316
427.053381673       -0.233704333461
427.553444181       -0.268029555841
428.053506688       -0.302752827777
428.553569196       -0.33797527756
429.053631704       -0.37379968258
429.553694212       -0.410331467991
430.05375672       -0.447679840012
430.553819227       -0.485959101117
431.053881735       -0.525290205577
431.553944243       -0.565802627042
432.054006751       -0.607636624799
432.554069259       -0.650946011144
433.054131766       -0.695901537097
433.554194274       -0.742695024158
434.054256782       -0.791544370555
434.55431929       -0.842699543207
435.054381798       -0.896449620018
435.554444306       -0.953130856546
436.054506813       -1.01313560063
436.554569321       -1.07692165524
437.054631829       -1.14502139135
437.554694337       -1.21804956112
438.054756845       -1.29670841522
438.554819352       -1.3817884983
439.05488186       -1.47416353588
439.554944368       -1.57477830464
440.055006876       -1.68462939975
440.555069384       -1.80474032523
441.055131891       -1.9361340344
441.555194399       -2.07980740662
442.055256907       -2.23671255168
442.555319415       -2.40774887768
443.055381923       -2.59376759685
443.555444431       -2.79558735982
444.055506938       -3.01401688976
444.555569446       -3.24987862405
445.055631954       -3.50402681095
445.555694462       -3.77735407097
446.05575697       -4.07078158405
446.555819477       -4.38522921943
447.055881985       -4.72156269144
447.555944493       -5.08051510233
448.056007001       -5.46258019267
448.556069509       -5.86787463062
449.056132017       -6.295967232
449.556194524       -6.74567470362
450.056257032       -7.21482698822
450.55631954       -7.70001118782
451.056382048       -8.19631178985
451.556444556       -8.69707643702
452.056507063       -9.19374968959
452.556569571       -9.67582949918
453.056632079       -10.1310079126
453.556694587       -10.5455527403
454.056757095       -10.9049644129
454.556819602       -11.1948988671
455.05688211       -11.4022867128
455.556944618       -11.5165142462
456.057007126       -11.5304842006
456.557069634       -11.4413655834
457.057132142       -11.2508847353
457.557194649       -10.965097327
458.057257157       -10.5936878742
458.557319665       -10.148935274
459.057382173       -9.64453240563
459.557444681       -9.09444572691
460.057507188       -8.51195715265
460.557569696       -7.90896676833
