#  x                 y             frequency           rot. str.
64.0080010001      -0.145336720545      3214.61      0.21
64.5080635079      0.218239647647      3218.79      -4.21
65.0081260158      0.651067071261      3469.94      -9.72
65.5081885236      1.15142541703      3795.60      -28.20
66.0082510314       1.71498154898
66.5083135392       2.33495998447
67.008376047       3.00241480037
67.5084385548       3.70652853501
68.0085010626       4.43488283146
68.5085635704       5.17368259257
69.0086260783       5.90795792181
69.5086885861       6.62180310658
70.0087510939       7.29872870539
70.5088136017       7.92219441112
71.0088761095       8.47635455592
71.5089386173       8.94698933677
72.0090011251       9.32252597991
72.509063633       9.59499580444
73.0091261408       9.76074847446
73.5091886486       9.82076921165
74.0092511564       9.78051710569
74.5093136642       9.64930222891
75.009376172       9.43931360507
75.5094386798       9.16446951762
76.0095011876       8.83927203591
76.5095636955       8.47781427434
77.0096262033       8.09303055108
77.5096887111       7.69621801327
78.0097512189       7.29680946604
78.5098137267       6.90234797344
79.0098762345       6.51860337838
79.5099387423       6.14977401062
80.0100012502       5.79872737988
80.510063758       5.46724655637
81.0101262658       5.15626101887
81.5101887736       4.86605046422
82.0102512814       4.59641704894
82.5103137892       4.34682605063
83.010376297       4.1165175273
83.5104388049       3.90459278409
84.0105013127       3.71007980723
84.5105638205       3.53198166106
85.0106263283       3.36931141485
85.5106888361       3.22111663466
86.0107513439       3.08649593539
86.5108138517       2.96460959055
87.0108763595       2.85468576316
87.5109388674       2.7560235559
88.0110013752       2.66799377796
88.511063883       2.59003808074
89.0111263908       2.52166691531
89.5111888986       2.46245659981
90.0112514064       2.41204564602
90.5113139142       2.37013037193
91.0113764221       2.3364597142
91.5114389299       2.31082904405
92.0115014377       2.29307267966
92.5115639455       2.28305467332
93.0116264533       2.28065733709
93.5116889611       2.28576686154
94.0117514689       2.29825529691
94.5118139767       2.31795813166
95.0118764846       2.34464676719
95.5119389924       2.37799541401
96.0120015002       2.41754241297
96.512064008       2.4626468167
97.0121265158       2.51244234648
97.5121890236       2.56579261552
98.0122515314       2.62125370348
98.5123140393       2.67705249032
99.0123765471       2.73109100945
99.5124390549       2.780987537
100.012501563       2.82416307549
100.512564071       2.8579763932
101.012626578       2.87990172897
101.512689086       2.88773199284
102.012751594       2.87977976724
102.512814102       2.85504261338
103.01287661       2.81330147083
103.512939117       2.75513214858
104.013001625       2.68182735916
104.513064133       2.59524502182
105.013126641       2.49761185793
105.513189149       2.39131604573
106.013251656       2.27871882057
106.513314164       2.1620052566
107.013376672       2.04308304121
107.51343918       1.92352821114
108.013501688       1.8045703404
108.513564196       1.68710677332
109.013626703       1.57173540908
109.513689211       1.45879715252
110.013751719       1.34842145033
110.513814227       1.24057064512
111.013876735       1.13508083589
111.513939242       1.03169840881
112.01400175       0.930112416384
112.514064258       0.82998361791
113.014126766       0.730971342865
113.514189274       0.632759476017
114.014251781       0.535082831132
114.514314289       0.437754987623
115.014376797       0.34069828559
115.514439305       0.243976058117
116.014501813       0.147826263687
116.514564321       0.0526944231006
117.014626828       -0.0407378118827
117.514689336       -0.131533870316
118.014751844       -0.218500208169
118.514814352       -0.300208685816
119.01487686       -0.375050233829
119.514939367       -0.441323493052
120.015001875       -0.497356306992
120.515064383       -0.541650114527
121.015126891       -0.57302925596
121.515189399       -0.590771717073
122.015251906       -0.594697597512
122.515314414       -0.585197868433
123.015376922       -0.563197600004
123.51543943       -0.530061320889
124.015501938       -0.487459202617
124.515564446       -0.437218130656
125.015626953       -0.38118061807
125.515689461       -0.321088485589
126.015751969       -0.258500064534
126.515814477       -0.194742039604
127.015876985       -0.130891584092
127.515939492       -0.0677816096797
128.016002       -0.00602135724423
128.516064508       0.0539745805756
129.016127016       0.111954159591
129.516189524       0.167796385408
130.016252032       0.22148262536
130.516314539       0.273071812124
131.016377047       0.322679840694
131.516439555       0.370462975653
132.016502063       0.416604821348
132.516564571       0.461306292798
133.016627078       0.504778002619
133.516689586       0.547234507261
134.016752094       0.58888990647
134.516814602       0.629954346257
135.01687711       0.670631028863
135.516939617       0.711113380405
136.017002125       0.751582069802
136.517064633       0.792201616923
137.017127141       0.833116383254
137.517189649       0.874445818207
138.017252157       0.91627895502
138.517314664       0.958668329945
139.017377172       1.001623751
139.51743968       1.04510666955
140.017502188       1.08902628455
140.517564696       1.13323886926
141.017627203       1.17755203326
141.517689711       1.22173555177
142.017752219       1.26553983112
142.517814727       1.30872192837
143.017877235       1.3510773731
143.517939742       1.39247418385
144.01800225       1.43288400034
144.518064758       1.47240480371
145.018127266       1.51127066863
145.518189774       1.54984628012
146.018252282       1.58860689544
146.518314789       1.62810708155
147.018377297       1.66894308887
147.518439805       1.71171379603
148.018502313       1.7569840076
148.518564821       1.80525210416
149.018627328       1.85692228781
149.518689836       1.91228041491
150.018752344       1.97147188247
150.518814852       2.03448024165
151.01887736       2.10110603987
151.518939867       2.1709466762
152.019002375       2.24337959433
152.519064883       2.31755266123
153.019127391       2.39238670754
153.519189899       2.46659543249
154.019252407       2.53872667497
154.519314914       2.60722609242
155.019377422       2.67051976361
155.51943993       2.72710711525
156.019502438       2.77565157904
156.519564946       2.81505541255
157.019627453       2.84450828671
157.519689961       2.86350600415
158.019752469       2.87184369545
158.519814977       2.86959376865
159.019877485       2.8570802258
159.519939992       2.83485730183
160.0200025       2.80369373512
160.520065008       2.76455771211
161.020127516       2.71859460674
161.520190024       2.66709115798
162.020252532       2.61142456481
162.520315039       2.55300060448
163.020377547       2.49318881344
163.520440055       2.43326372029
164.020502563       2.3743592922
164.520565071       2.31744036168
165.020627578       2.26329125898
165.520690086       2.21251919627
166.020752594       2.16556852598
166.520815102       2.12274171429
167.02087761       2.08422336615
167.520940118       2.05010450848
168.021002625       2.02040527412
168.521065133       1.99509494527
169.021127641       1.97410893627
169.521190149       1.95736271527
170.021252657       1.94476291508
170.521315164       1.93621600742
171.021377672       1.93163495357
171.52144018       1.93094423161
172.021502688       1.9340835993
172.521565196       1.94101089899
173.021627703       1.95170415608
173.521690211       1.9661631701
174.021752719       1.98441075063
174.521815227       2.00649370838
175.021877735       2.03248367459
175.521940243       2.06247778795
176.02200275       2.09659925535
176.522065258       2.1349977596
177.022127766       2.17784965019
177.522190274       2.22535781178
178.022252782       2.27775105395
178.522315289       2.33528280474
179.022377797       2.39822881422
179.522440305       2.46688348148
180.022502813       2.54155430666
180.522565321       2.62255383826
181.022627828       2.71018833906
181.522690336       2.80474224081
182.022752844       2.90645731781
182.522815352       3.01550541766
183.02287786       3.1319536012
183.522940368       3.2557207476
184.023002875       3.38652519368
184.523065383       3.52382394741
185.023127891       3.66674560277
185.523190399       3.81402141063
186.023252907       3.96392202779
186.523315414       4.11421102423
187.023377922       4.26212962189
187.52344043       4.40442920418
188.023502938       4.5374672611
188.523565446       4.65737693409
189.023627953       4.76030921696
189.523690461       4.84273090335
190.023752969       4.90174380128
190.523815477       4.93537709103
191.023877985       4.94280104516
191.523940493       4.92442037292
192.024003       4.88182802589
192.524065508       4.81762898509
193.024128016       4.7351691723
193.524190524       4.6382194111
194.024253032       4.53066521734
194.524315539       4.41624236652
195.024378047       4.29834126653
195.524440555       4.17988614495
196.024503063       4.06328207796
196.524565571       3.95041550171
197.024628079       3.84269155584
197.524690586       3.74109286261
198.024753094       3.64624744408
198.524815602       3.55849708562
199.02487811       3.47796074513
199.524940618       3.40459020971
200.025003125       3.33821704726
200.525065633       3.27859108187
201.025128141       3.22541129265
201.525190649       3.17835035028
202.025253157       3.13707409208
202.525315664       3.10125718674
203.025378172       3.07059611526
203.52544068       3.04482042562
204.025503188       3.0237030173
204.525565696       3.00706997213
205.025628204       2.99481015528
205.525690711       2.98688444912
206.025753219       2.98333404438
206.525815727       2.98428671799
207.025878235       2.98995953707
207.525940743       3.00065606965
208.02600325       3.01675614107
208.526065758       3.03869666441
209.026128266       3.06694325157
209.526190774       3.10195415544
210.026253282       3.14414028623
210.526315789       3.19382695812
211.026378297       3.25122388541
211.526440805       3.31640917539
212.026503313       3.38933061763
212.526565821       3.46982408527
213.026628329       3.5576454416
213.526690836       3.6525100575
214.026753344       3.7541334626
214.526815852       3.8622676644
215.02687836       3.97672965556
215.526940868       4.09742081829
216.027003375       4.22433772944
216.527065883       4.35757598769
217.027128391       4.49732912814
217.527190899       4.64388463012
218.027253407       4.79761867668
218.527315914       4.95899087071
219.027378422       5.12853967361
219.52744093       5.3068789665
220.027503438       5.49469585631
220.527565946       5.69274965103
221.027628454       5.90187178805
221.527690961       6.12296639396
222.027753469       6.35701106203
222.527815977       6.60505733552
223.027878485       6.86823026601
223.527940993       7.14772626275
224.0280035       7.44480825048
224.528066008       7.76079690039
225.028128516       8.0970563871
225.528191024       8.45497275474
226.028253532       8.83592256116
226.52831604       9.24122904281
227.028378547       9.67210266955
227.528441055       10.1295627485
228.028503563       10.6143368676
228.528566071       11.1267357003
229.028628579       11.6665023782
229.528691086       12.232638692
230.028753594       12.8232152372
230.528816102       13.4351795249
231.02887861       14.0641848762
231.528941118       14.7044726011
232.029003625       15.3488483453
232.529066133       15.9887969334
233.029128641       16.6147739379
233.529191149       17.216692316
234.029253657       17.7845873448
234.529316165       18.3093969924
235.029378672       18.7837491039
235.52944118       19.2026180102
236.029503688       19.5637171611
236.529566196       19.8675379087
237.029628704       20.1170195185
237.529691211       20.3169202135
238.029753719       20.4730270024
238.529816227       20.591373033
239.029878735       20.6776188475
239.529941243       20.7367055917
240.03000375       20.7728196811
240.530066258       20.7896373756
241.030128766       20.7907597359
241.530191274       20.7802151068
242.030253782       20.7629037745
242.53031629       20.7448867387
243.030378797       20.7334684608
243.530441305       20.737076793
244.030503813       20.7649861923
244.530566321       20.8269524891
245.030628829       20.9328277005
245.530691336       21.0922083326
246.030753844       21.3141503493
246.530816352       21.6069667601
247.03087886       21.9781131502
247.530941368       22.4341612991
248.031003875       22.9808577087
248.531066383       23.6232592368
249.031128891       24.3659313022
249.531191399       25.2131869841
250.031253907       26.1693405407
250.531316415       27.2389483621
251.031378922       28.4270142111
251.53144143       29.7391420663
252.031503938       31.1816265446
252.531566446       32.7614756672
253.031628954       34.486362567
253.531691461       36.3645015245
254.031753969       38.4044400209
254.531816477       40.6147531685
255.031878985       43.0036208119
255.531941493       45.5782617294
256.032004001       48.3441948098
256.532066508       51.304295327
257.032129016       54.4576176725
257.532191524       57.7979671507
258.032254032       61.3122266519
258.53231654       64.9784836428
259.032379047       68.7640628994
259.532441555       72.6236520342
260.032504063       76.4978054191
260.532566571       80.3122126337
261.032629079       83.9781911546
261.532691586       87.3948667999
262.032754094       90.4533903452
262.532816602       93.043268392
263.03287911       95.0604655406
263.532941618       96.4164346759
264.033004126       97.046794755
264.533066633       96.9181763909
265.033129141       96.0319278453
265.533191649       94.4239281546
266.033254157       92.1605456266
266.533316665       89.3315591301
267.033379172       86.0413823072
267.53344168       82.4000661792
268.033504188       78.5153276885
268.533566696       74.4864012092
269.033629204       70.4000120925
269.533691711       66.3283622973
270.033754219       62.3287627435
270.533816727       58.4444447439
271.033879235       54.7060951049
271.533941743       51.1337371233
272.034004251       47.7386809737
272.534066758       44.525364383
273.034129266       41.4929841923
273.534191774       38.6368774526
274.034254282       35.9496487791
274.53431679       33.4220629089
275.034379297       31.0437322865
275.534441805       28.8036329716
276.034504313       26.6904812536
276.534566821       24.6930001649
277.034629329       22.8001009887
277.534691836       21.0010006747
278.034754344       19.2852922521
278.534816852       17.6429820807
279.03487936       16.0645051687
279.534941868       14.540727815
280.035004376       13.0629454479
280.535066883       11.6228826887
281.035129391       10.2127022863
281.535191899       8.82502959439
282.035254407       7.45299959183
282.535316915       6.09033396671
283.035379422       4.73145629329
283.53544193       3.37165354535
284.035504438       2.00729165526
284.535566946       0.636090912358
285.035629454       -0.742537161372
285.535691961       -2.12709724572
286.035754469       -3.51357949609
286.535816977       -4.89502493258
287.035879485       -6.26114266148
287.535941993       -7.59805855231
288.036004501       -8.88829623242
288.536067008       -10.1111012687
289.036129516       -11.2432070143
289.536192024       -12.2600951819
290.036254532       -13.1377214172
290.53631704       -13.8545647523
291.036379547       -14.3937456347
291.536442055       -14.7448793497
292.036504563       -14.9053284161
292.536567071       -14.8806068581
293.036629579       -14.6838542834
293.536692087       -14.3344890814
294.036754594       -13.8563064976
294.536817102       -13.2753633313
295.03687961       -12.6179750719
295.536942118       -11.9090655076
296.037004626       -11.1709928414
296.537067133       -10.4228679281
297.037129641       -9.68030274397
297.537192149       -8.95548709281
298.037254657       -8.25748315014
298.537317165       -7.59263974078
299.037379672       -6.96505031284
299.53744218       -6.37700233882
300.037504688       -5.8293866821
300.537567196       -5.32205142339
301.037629704       -4.8540956288
301.537692212       -4.42410532437
302.037754719       -4.03033757391
302.537817227       -3.67086003624
303.037879735       -3.34365351511
303.537942243       -3.04668439859
304.038004751       -2.77795291362
304.538067258       -2.53552204503
305.038129766       -2.31753093766
305.538192274       -2.12219570272
306.038254782       -1.9477998392
306.53831729       -1.79267600263
307.038379797       -1.65518064892
307.538442305       -1.53366320045
308.038504813       -1.42643186686
308.538567321       -1.33171912281
309.038629829       -1.24765104105
309.538692337       -1.1722260192
310.038754844       -1.10330954663
310.538817352       -1.03865195416
311.03887986       -0.975934863008
311.538942368       -0.912848690927
312.039004876       -0.847197959564
312.539067383       -0.777024041885
313.039129891       -0.700728211582
313.539192399       -0.617173901105
314.039254907       -0.525748128963
314.539317415       -0.426368789458
315.039379922       -0.319435360437
315.53944243       -0.20573222438
316.039504938       -0.0863025097598
316.539567446       0.037686252134
317.039629954       0.165065489594
317.539692462       0.294764743588
318.039754969       0.425880610009
318.539817477       0.557715811729
319.039879985       0.68979300022
319.539942493       0.821849867118
320.040005001       0.953822308775
320.540067508       1.08582143257
321.040130016       1.2181087652
321.540192524       1.35107256933
322.040255032       1.4852069391
322.54031754       1.62109441186
323.040380048       1.75939219263
323.540442555       1.90082168268
324.040505063       2.04616076639
324.540567571       2.19623817764
325.040630079       2.3519291882
325.540692587       2.51415179568
326.040755094       2.68386251181
326.540817602       2.86205074077
327.04088011       3.04973058052
327.540942618       3.24792866707
328.041005126       3.4576664123
328.541067633       3.67993466482
329.041130141       3.91565847353
329.541192649       4.16564929883
330.041255157       4.43054177561
330.541317665       4.71071211835
331.041380173       5.00617566808
331.54144268       5.31646219526
332.041505188       5.64046974719
332.541567696       5.97630146107
333.041630204       6.32109518832
333.541692712       6.67086307188
334.041755219       7.02036690541
334.541817727       7.36306377039
335.041880235       7.69116244612
335.541942743       7.99583058223
336.042005251       8.26758135048
336.542067758       8.49684331686
337.042130266       8.6746794835
337.542192774       8.7935777177
338.042255282       8.84819799927
338.54231779       8.83594735277
339.042380298       8.75727182232
339.542442805       8.61560598789
340.042505313       8.4169905052
340.542567821       8.16943476402
341.042630329       7.88214432444
341.542692837       7.56474117834
342.042755344       7.22658244762
342.542817852       6.87624277449
343.04288036       6.52118256671
343.542942868       6.16758977428
344.043005376       5.82036200491
344.543067883       5.48318804379
345.043130391       5.15868967019
345.543192899       4.84859177815
346.043255407       4.5538976674
346.543317915       4.27505468759
347.043380423       4.01210207158
347.54344293       3.76479748341
348.043505438       3.53272169879
348.543567946       3.31536230101
349.043630454       3.11217773789
349.543692962       2.92264296219
350.043755469       2.74627756212
350.543817977       2.58265714454
351.043880485       2.43140906085
351.543942993       2.2921945253
352.044005501       2.16468068816
352.544068009       2.04850790125
353.044130516       1.94325860863
353.544193024       1.84843433298
354.044255532       1.76344573732
354.54431804       1.68761792467
355.044380548       1.62020977442
355.544443055       1.56044324526
356.044505563       1.50753702713
356.544568071       1.4607389703
357.044630579       1.41935303775
357.544693087       1.38275845754
358.044755594       1.35042062866
358.544818102       1.32189472098
359.04488061       1.29682366185
359.544943118       1.27493239609
360.045005626       1.25602012265
360.545068134       1.23995184113
361.045130641       1.22665012645
361.545193149       1.21608767855
362.045255657       1.20828089955
362.545318165       1.20328453963
363.045380673       1.20118731021
363.54544318       1.20210826989
364.045505688       1.20619372649
364.545568196       1.21361434976
365.045630704       1.2245621414
365.545693212       1.23924685149
366.045755719       1.25789135601
366.545818227       1.28072541207
367.045880735       1.30797708463
367.545943243       1.33986098843
368.046005751       1.37656231829
368.546068259       1.41821546271
369.046130766       1.46487583587
369.546193274       1.51648346869
370.046255782       1.57281694477
370.54631829       1.63343656145
371.046380798       1.69761629245
371.546443305       1.76426541108
372.046505813       1.83184269825
372.546568321       1.89826914571
373.046630829       1.96084894691
373.546693337       2.0162129849
374.046755844       2.06030310652
374.546818352       2.08841770785
375.04688086       2.09533752735
375.546943368       2.07554303226
376.047005876       2.02352039058
376.547068384       1.93413302501
377.047130891       1.80301454821
377.547193399       1.62692351472
378.047255907       1.40399818025
378.547318415       1.13386427337
379.047380923       0.817578358913
379.54744343       0.457425155556
380.047505938       0.0566178155026
380.547568446       -0.381033356183
381.047630954       -0.851418990357
381.547693462       -1.35034542303
382.047755969       -1.87363765079
382.547818477       -2.41712378583
383.047880985       -2.97651205639
383.547943493       -3.54718400106
384.048006001       -4.12393623825
384.548068509       -4.70071013105
385.048131016       -5.27035528723
385.548193524       -5.82447899134
386.048256032       -6.35343707576
386.54831854       -6.84651813702
387.048381048       -7.29235724852
387.548443555       -7.67958368362
388.048506063       -7.99766048732
388.548568571       -8.2378201501
389.048631079       -8.39395564213
389.548693587       -8.46330815887
390.048756095       -8.44681530274
390.548818602       -8.34904565517
391.04888111       -8.17773103977
391.548943618       -7.94298920409
392.049006126       -7.65638190243
392.549068634       -7.32996399128
393.049131141       -6.97545212586
393.549193649       -6.60359263921
394.049256157       -6.22375570068
394.549318665       -5.84374076196
395.049381173       -5.46975276614
395.54944368       -5.10649906942
396.049506188       -4.75735919245
396.549568696       -4.42458817273
397.049631204       -4.10952511917
397.549693712       -3.81278879545
398.04975622       -3.53445032689
398.549818727       -3.27417908886
399.049881235       -3.03136170749
399.549943743       -2.80519633421
400.050006251       -2.5947654214
400.550068759       -2.39909053725
401.050131266       -2.2171726244
401.550193774       -2.04802074576
402.050256282       -1.89067191007
402.55031879       -1.74420411085
403.050381298       -1.60774429021
403.550443805       -1.48047257151
404.050506313       -1.36162379743
404.550568821       -1.25048715957
405.050631329       -1.14640450516
405.550693837       -1.04876774772
406.050756345       -0.957015683883
406.550818852       -0.870630419758
407.05088136       -0.789133531861
407.550943868       -0.71208202295
408.051006376       -0.639064078187
408.551068884       -0.56969457751
409.051131391       -0.503610272669
409.551193899       -0.440464489381
410.051256407       -0.379921164625
410.551318915       -0.321647975441
411.051381423       -0.265308259735
411.55144393       -0.210551375192
412.051506438       -0.157001097473
412.551568946       -0.10424163751
413.051631454       -0.0518008830403
413.551693962       0.000869424364759
414.05175647       0.0544166312859
414.551818977       0.109612867057
415.051881485       0.167382454584
415.551943993       0.228829034237
416.052006501       0.295259134983
416.552069009       0.368197467112
417.052131516       0.449387807858
417.552194024       0.540772451478
418.052256532       0.644443409882
418.55231904       0.762560503629
419.052381548       0.897235516691
419.552444056       1.05038737747
420.052506563       1.2235796213
420.552569071       1.41785614252
421.052631579       1.63359233402
421.552694087       1.87037504151
422.052756595       2.12691717681
422.552819102       2.401004174
423.05288161       2.68946350078
423.552944118       2.98814817999
424.053006626       3.29193165657
424.553069134       3.59472275768
425.053131641       3.88952230792
425.553194149       4.16855246313
426.053256657       4.42349124151
426.553319165       4.64583434825
427.053381673       4.82738302341
427.553444181       4.96082327226
428.053506688       5.0403265381
428.553569196       5.06207663309
429.053631704       5.0246243728
429.553694212       4.92899571159
430.05375672       4.77852676518
430.553819227       4.57845558169
431.053881735       4.33534759967
431.553944243       4.05645546287
432.054006751       3.74911029385
432.554069259       3.42021680451
433.054131766       3.07589038811
433.554194274       2.72124193434
434.054256782       2.36029269937
434.55431929       1.99598927806
435.054381798       1.63028599935
435.554444306       1.26426566655
436.054506813       0.898276228892
436.554569321       0.532068265271
437.054631829       0.164924665171
437.554694337       -0.204220978569
438.054756845       -0.576677044298
438.554819352       -0.953894902493
439.05488186       -1.33737397443
439.554944368       -1.7285655862
440.055006876       -2.12876993102
440.555069384       -2.53902045345
441.055131891       -2.95995050445
441.555194399       -3.39163841698
442.055256907       -3.8334295784
442.555319415       -4.28373808302
443.055381923       -4.73983658272
443.555444431       -5.19765125573
444.055506938       -5.65158909144
444.555569446       -6.09443567597
445.055631954       -6.51737069091
445.555694462       -6.91015118672
446.05575697       -7.2615041705
446.555819477       -7.55974568631
447.055881985       -7.79360244432
447.555944493       -7.95315980096
448.056007001       -8.0308099045
448.556069509       -8.02204451411
449.056132017       -7.92594457829
449.556194524       -7.74526816336
450.056257032       -7.48611843004
450.55631954       -7.15725937552
451.056382048       -6.76921161291
451.556444556       -6.33328578018
452.056507063       -5.86069572001
452.556569571       -5.36184992293
453.056632079       -4.84586645441
453.556694587       -4.32030979262
454.056757095       -3.79111658596
454.556819602       -3.26266278694
455.05688211       -2.73792355138
455.556944618       -2.21868453449
456.057007126       -1.70577400423
456.557069634       -1.19929617661
457.057132142       -0.698855503888
457.557194649       -0.203768597636
458.057257157       0.286735012857
458.557319665       0.773319782957
459.057382173       1.25635489242
459.557444681       1.73572653451
460.057507188       2.21065284435
460.557569696       2.6795077825
461.057632204       3.139667192
461.557694712       3.58739817977
462.05775722       4.01782048275
462.557819727       4.4249730694
463.057882235       4.80201748865
463.557944743       5.14159789573
464.058007251       5.4363542795
464.558069759       5.67955190199
465.058132267       5.86575332331
465.558194774       5.99143131967
466.058257282       6.0554141677
466.55831979       6.05907672174
467.058382298       6.0062386681
467.558444806       5.90279158063
468.058507313       5.75612966648
468.558569821       5.57448928365
469.058632329       5.36630329592
469.558694837       5.13965308385
470.058757345       4.90186540149
470.558819852       4.65926574638
471.05888236       4.41707301501
471.558944868       4.1794050693
