#  x                 y             frequency           rot. str.
61.0076259532      -1.60517420425      3092.43      12.86
61.5076884611      -1.86648711165      3118.43      3.47
62.0077509689      -2.13542438705      3130.53      -1.84
62.5078134767      -2.41220704607      3135.27      -0.42
63.0078759845      -2.69664245894      3175.12      5.63
63.5079384923      -2.98801340561      3191.95      0.16
64.0080010001      -3.2849562443      3212.70      -0.61
64.5080635079      -3.58533687075      3232.60      0.86
65.0081260158      -3.88613893482      3469.37      0.81
65.5081885236      -4.18338537413      3800.88      4.64
66.0082510314       -4.47212042442
66.5083135392       -4.74648263275
67.008376047       -4.9998970088
67.5084385548       -5.22540326422
68.0085010626       -5.4161155635
68.5085635704       -5.56577917483
69.0086260783       -5.66935737072
69.5086885861       -5.72355835919
70.0087510939       -5.72720786714
70.5088136017       -5.68139426854
71.0088761095       -5.58935657942
71.5089386173       -5.45613856612
72.0090011251       -5.28807768062
72.509063633       -5.09222197671
73.0091261408       -4.87576701631
73.5091886486       -4.64558308327
74.0092511564       -4.40787141432
74.5093136642       -4.16795741312
75.009376172       -3.93020602941
75.5094386798       -3.69803203425
76.0095011876       -3.47397457724
76.5095636955       -3.25980822538
77.0096262033       -3.05666857208
77.5096887111       -2.86517710994
78.0097512189       -2.68555597304
78.5098137267       -2.51772776148
79.0098762345       -2.36139888157
79.5099387423       -2.21612685832
80.0100012502       -2.08137319101
80.510063758       -1.95654380918
81.0101262658       -1.84101927669
81.5101887736       -1.7341767578
82.0102512814       -1.63540551605
82.5103137892       -1.54411743755
83.010376297       -1.45975379654
83.5104388049       -1.38178923435
84.0105013127       -1.30973371143
84.5105638205       -1.24313301739
85.0106263283       -1.18156828287
85.5106888361       -1.12465482616
86.0107513439       -1.07204058035
86.5108138517       -1.02340428056
87.0108763595       -0.978453540076
87.5109388674       -0.93692290634
88.0110013752       -0.89857195907
88.511063883       -0.863183492267
89.0111263908       -0.830561806198
89.5111888986       -0.800531124482
90.0112514064       -0.772934143316
90.5113139142       -0.747630714075
91.0113764221       -0.724496656312
91.5114389299       -0.703422695009
92.0115014377       -0.684313513321
92.5115639455       -0.667086909802
93.0116264533       -0.651673046619
93.5116889611       -0.638013772522
94.0117514689       -0.626062000759
94.5118139767       -0.615781117539
95.0118764846       -0.60714439059
95.5119389924       -0.600134339382
96.0120015002       -0.594742018316
96.512064008       -0.590966150999
97.0121265158       -0.588812037443
97.5121890236       -0.588290136151
98.0122515314       -0.589414200043
98.5123140393       -0.592198819707
99.0123765471       -0.596656202
99.5124390549       -0.602791990566
100.012501563       -0.610599924904
100.512564071       -0.620055147568
101.012626578       -0.631106021702
101.512689086       -0.643664435912
102.012751594       -0.657594777142
102.512814102       -0.672702070997
103.01287661       -0.68872023821
103.512939117       -0.705301982336
104.013001625       -0.722012441074
104.513064133       -0.738329257698
105.013126641       -0.753651927566
105.513189149       -0.767322854916
106.013251656       -0.778661254688
106.513314164       -0.787008776338
107.013376672       -0.791782793791
107.51343918       -0.79253042172
108.013501688       -0.788974515674
108.513564196       -0.781043141111
109.013626703       -0.768876610526
109.513689211       -0.752810626357
110.013751719       -0.733338976061
110.513814227       -0.71106303707
111.013876735       -0.686636988314
111.513939242       -0.660716923973
112.01400175       -0.633919683526
112.514064258       -0.606794194127
113.014126766       -0.579805405242
113.514189274       -0.553329023689
114.014251781       -0.527654345357
114.514314289       -0.502992352387
115.014376797       -0.479486611188
115.514439305       -0.457225092429
116.014501813       -0.436251642881
116.514564321       -0.41657636115
117.014626828       -0.398184523938
117.514689336       -0.381043977675
118.014751844       -0.365111073684
118.514814352       -0.350335310824
119.01487686       -0.336662883151
119.514939367       -0.324039331579
120.015001875       -0.312411482378
120.515064383       -0.30172883114
121.015126891       -0.291944504483
121.515189399       -0.28301590657
122.015251906       -0.274905134968
122.515314414       -0.267579231122
123.015376922       -0.261010314598
123.51543943       -0.25517563694
124.015501938       -0.250057579946
124.515564446       -0.24564361385
125.015626953       -0.241926222645
125.515689461       -0.238902796202
126.015751969       -0.236575481166
126.515814477       -0.234950974425
127.015876985       -0.234040233655
127.515939492       -0.233858068386
128.016002       -0.234422561613
128.516064508       -0.235754255666
129.016127016       -0.237875016186
129.516189524       -0.240806464487
130.016252032       -0.244567841414
130.516314539       -0.249173136098
131.016377047       -0.25462728343
131.516439555       -0.260921209361
132.016502063       -0.268025492036
132.516564571       -0.275882422554
133.016627078       -0.28439631167
133.516689586       -0.293422024768
134.016752094       -0.302751969183
134.516814602       -0.312102138278
135.01687711       -0.321098357074
135.516939617       -0.329264564671
136.017002125       -0.336015738907
136.517064633       -0.340658757323
137.017127141       -0.342404827145
137.517189649       -0.3403967564
138.017252157       -0.333752947383
138.517314664       -0.321627437776
139.017377172       -0.303281865618
139.51743968       -0.278161687768
140.017502188       -0.245966529757
140.517564696       -0.206704335339
141.017627203       -0.160721507807
141.517689711       -0.108705897
142.017752219       -0.0516647042223
142.517814727       0.00911674079388
143.017877235       0.0721281355338
143.517939742       0.135693611592
144.01800225       0.198034910197
144.518064758       0.2573390031
145.018127266       0.311832310141
145.518189774       0.359862518152
146.018252282       0.399985381403
146.518314789       0.431049049316
147.018377297       0.452264465124
147.518439805       0.463249275132
148.018502313       0.46403562054
148.518564821       0.455038675879
149.018627328       0.436990813226
149.518689836       0.410853100954
150.018752344       0.377719361924
150.518814852       0.338727551414
151.01887736       0.294989611214
151.518939867       0.247545897898
152.019002375       0.197345429866
152.519064883       0.145249591456
153.019127391       0.0920548560853
153.519189899       0.0385292590814
154.019252407       -0.0145427784703
154.519314914       -0.0663126371263
155.019377422       -0.115822221092
155.51943993       -0.161967204882
156.019502438       -0.203475385933
156.519564946       -0.238906975193
157.019627453       -0.266682889237
157.519689961       -0.285144615659
158.019752469       -0.292644611678
158.519814977       -0.287659789107
159.019877485       -0.268913772343
159.519939992       -0.235488505225
160.0200025       -0.186904787982
160.520065008       -0.123155798412
161.020127516       -0.0446869689164
161.520190024       0.0476729105376
162.020252532       0.152814457485
162.520315039       0.269463829758
163.020377547       0.396291645054
163.520440055       0.531998540264
164.020502563       0.67536793947
164.520565071       0.825283310416
165.020627578       0.980712404503
165.520690086       1.14066424599
166.020752594       1.30412632026
166.520815102       1.46999024809
167.02087761       1.63697495082
167.520940118       1.80355735787
168.021002625       1.96792209139
168.521065133       2.12794277549
169.021127641       2.28120765585
169.521190149       2.42509977011
170.021252657       2.55693580844
170.521315164       2.67415772376
171.021377672       2.77455836557
171.52144018       2.85651011236
172.021502688       2.91915813523
172.521565196       2.96254154002
173.021627703       2.98761753722
173.521690211       2.9961833177
174.021752719       2.99071148124
174.521815227       2.97413094092
175.021877735       2.94959175624
175.521940243       2.92024883461
176.02200275       2.88908889053
176.522065258       2.85881200075
177.022127766       2.831767528
177.522190274       2.80993633877
178.022252782       2.79494752433
178.522315289       2.78811744171
179.022377797       2.7905005605
179.522440305       2.80294415831
180.022502813       2.82614152574
180.522565321       2.86068056652
181.022627828       2.90708634527
181.522690336       2.9658572559
182.022752844       3.03749515127
182.522815352       3.12253010804
183.02287786       3.22154060371
183.522940368       3.33516983969
184.023002875       3.46413881181
184.523065383       3.60925654281
185.023127891       3.77142767039
185.523190399       3.95165733267
186.023252907       4.15105301051
186.523315414       4.37082266225
187.023377922       4.61226811038
187.52344043       4.87677219775
188.023502938       5.1657777118
188.523565446       5.48075547439
189.023627953       5.82315831997
189.523690461       6.19435696914
190.023752969       6.59555312035
190.523815477       7.02766456602
191.023877985       7.49117701519
191.523940493       7.98595792404
192.024003       8.51102949226
192.524065508       9.06430172126
193.024128016       9.64227277809
193.524190524       10.2397135116
194.024253032       10.8493660486
194.524315539       11.4617022226
195.024378047       12.0648037865
195.524440555       12.6444383177
196.024503063       13.1844055767
196.524565571       13.6672109177
197.024628079       14.0750792651
197.524690586       14.3912557278
198.024753094       14.6014584617
198.524815602       14.6952785843
199.02487811       14.6672890598
199.524940618       14.5176511494
200.025003125       14.2520953211
200.525065633       13.8812805854
201.025128141       13.4196620134
201.525190649       12.8840812384
202.025253157       12.2923175761
202.525315664       11.661801517
203.025378172       11.008620182
203.52544068       10.3468640915
204.025503188       9.68829840285
204.525565696       9.04230021703
205.025628204       8.41598671115
205.525690711       7.81446056273
206.025753219       7.2411114863
206.525815727       6.69792895241
207.025878235       6.18579683432
207.525940743       5.7047535773
208.02600325       5.25421085612
208.526065758       4.83312985084
209.026128266       4.44015790232
209.526190774       4.07373015874
210.026253282       3.73214155725
210.526315789       3.41359462575
211.026378297       3.11622851171
211.526440805       2.83813458604
212.026503313       2.57736403619
212.526565821       2.3319330234
213.026628329       2.09983105897
213.526690836       1.87903793878
214.026753344       1.66755346897
214.526815852       1.46344198243
215.02687836       1.2648902278
215.526940868       1.07027305257
216.027003375       0.878217425389
216.527065883       0.687653124197
217.027128391       0.497839027948
217.527190899       0.308357689397
218.027253407       0.119076802576
218.527315914       -0.0699175830997
219.027378422       -0.258406742648
219.52744093       -0.446132972281
220.027503438       -0.632891923243
220.527565946       -0.818617686683
221.027628454       -1.00345878849
221.527690961       -1.1878465939
222.027753469       -1.37255951872
222.527815977       -1.5587866711
223.027878485       -1.74819320546
223.527940993       -1.94298699429
224.0280035       -2.14598249566
224.528066008       -2.36065329213
225.028128516       -2.59116032224
225.528191024       -2.84233935841
226.028253532       -3.11963032262
226.52831604       -3.42893435511
227.028378547       -3.77639357906
227.528441055       -4.16810328347
228.028503563       -4.60978444824
228.528566071       -5.10646116505
229.028628579       -5.66219606702
229.528691086       -6.27993203318
230.028753594       -6.96146906595
230.528816102       -7.7075759771
231.02887861       -8.51820629263
231.528941118       -9.39276592346
232.029003625       -10.3303722176
232.529066133       -11.3300499138
233.029128641       -12.390824608
233.529191149       -13.5116923943
234.029253657       -14.6914604598
234.529316165       -15.9284654688
235.029378672       -17.220185208
235.52944118       -18.5627665097
236.029503688       -19.9505018119
236.529566196       -21.3753001085
237.029628704       -22.8262162234
237.529691211       -24.2891235059
238.029753719       -25.746634018
238.529816227       -27.1783781637
239.029878735       -28.5617408658
239.529941243       -29.8731028702
240.03000375       -31.0895492477
240.530066258       -32.1908919659
241.030128766       -33.1617363962
241.530191274       -33.9932430413
242.030253782       -34.6842346997
242.53031629       -35.2413935204
243.030378797       -35.6784641139
243.530441305       -36.0145775798
244.030503813       -36.2719751593
244.530566321       -36.4734942737
245.030628829       -36.6401738849
245.530691336       -36.7892635683
246.030753844       -36.9328205769
246.530816352       -37.0769860209
247.03087886       -37.2219619563
247.530941368       -37.3626631232
248.031003875       -37.489975633
248.531066383       -37.5925046257
249.031128891       -37.6586284668
249.531191399       -37.67860944
250.031253907       -37.6464657214
250.531316415       -37.561315795
251.031378922       -37.4279805374
251.53144143       -37.2567601437
252.031503938       -37.0624568989
252.531566446       -36.862843254
253.031628954       -36.6768410443
253.531691461       -36.5226714645
254.031753969       -36.4161732689
254.531816477       -36.369400721
255.031878985       -36.3895350423
255.531941493       -36.4780945322
256.032004001       -36.6304160358
256.532066508       -36.8353993436
257.032129016       -37.0755443076
257.532191524       -37.3273517209
258.032254032       -37.5621849416
258.53231654       -37.7476815162
259.032379047       -37.8497486915
259.532441555       -37.8350711227
260.032504063       -37.6739197005
260.532566571       -37.3429153978
261.032629079       -36.8273232168
261.532691586       -36.1224739596
262.032754094       -35.2340495309
262.532816602       -34.1771891974
263.03287911       -32.9746111732
263.532941618       -31.6541205485
264.033004126       -30.2459422984
264.533066633       -28.7802732667
265.033129141       -27.2853247858
265.533191649       -25.7859794401
266.033254157       -24.3030557254
266.533316665       -22.8530873357
267.033379172       -21.4484833702
267.53344168       -20.0979324136
268.033504188       -18.8069328313
268.533566696       -17.5783606212
269.033629204       -16.4130155941
269.533691711       -15.3101115501
270.033754219       -14.2676947291
270.533816727       -13.2829873332
271.033879235       -12.3526604478
271.533941743       -11.4730445671
272.034004251       -10.6402873727
272.534066758       -9.85046837204
273.034129266       -9.09967916273
273.534191774       -8.38407689682
274.034254282       -7.69991724771
274.53431679       -7.04357198775
275.034379297       -6.41153523707
275.534441805       -5.80042157155
276.034504313       -5.20695848026
276.534566821       -4.62797512666
277.034629329       -4.06038897787
277.534691836       -3.50119160513
278.034754344       -2.94743481378
278.534816852       -2.39621822372
279.03487936       -1.84467948682
279.534941868       -1.28998849652
280.035004376       -0.729347218933
280.535066883       -0.159997159327
281.035129391       0.420763027577
281.535191899       1.01554667587
282.035254407       1.62683120949
282.535316915       2.25688871844
283.035379422       2.90768990472
283.53544193       3.58077594221
284.035504438       4.27709300747
284.535566946       4.99678544641
285.035629454       5.73894633601
285.535691961       6.50132929971
286.035754469       7.28003357769
286.535816977       8.06918604016
287.035879485       8.86065887927
287.535941993       9.64387861244
288.036004501       10.4057972338
288.536067008       11.1311038957
289.036129516       11.8027475238
289.536192024       12.4028096666
290.036254532       12.9137093033
290.53631704       13.3196430315
291.036379547       13.6080828338
291.536442055       13.7710969035
292.036504563       13.8062542312
292.536567071       13.7169343057
293.036629579       13.5119784998
293.536692087       13.2047552692
294.036754594       12.8118237648
294.536817102       12.3514368547
295.03687961       11.842115714
295.536942118       11.3014689018
296.037004626       10.745347034
296.537067133       10.1873468138
297.037129641       9.63862228351
297.537192149       9.10793175464
298.037254657       8.60184216129
298.537317165       8.12502085061
299.037379672       7.68056028395
299.53744218       7.27029796253
300.037504688       6.89510872149
300.537567196       6.5551579504
301.037629704       6.25011217399
301.537692212       5.97930828869
302.037754719       5.74188533589
302.537817227       5.53688371079
303.037879735       5.36331672965
303.537942243       5.22021892683
304.038004751       5.10667460743
304.538067258       5.02182921828
305.038129766       4.96488512711
305.538192274       4.93508248463
306.038254782       4.93166504388
306.53831729       4.95383019106
307.038379797       5.00066210186
307.538442305       5.07104702462
308.038504813       5.16357041733
308.538567321       5.27639729751
309.038629829       5.40713999604
309.538692337       5.55272177078
310.038754844       5.7092504431
310.538817352       5.87192291834
311.03887986       6.03498793304
311.538942368       6.19179846815
312.039004876       6.33498393531
312.539067383       6.45676224964
313.039129891       6.54939126727
313.539192399       6.60572900985
314.039254907       6.61983857165
314.539317415       6.58754697555
315.039379922       6.50685912381
315.53944243       6.37814579814
316.039504938       6.20406669288
316.539567446       5.98924390385
317.039629954       5.73975076714
317.539692462       5.46251032381
318.039754969       5.1647005879
318.539817477       4.85324403994
319.039879985       4.53442683934
319.539942493       4.21366062847
320.040005001       3.89537459502
320.540067508       3.58301086712
321.040130016       3.27909153279
321.540192524       2.98532770295
322.040255032       2.70274682342
322.54031754       2.43182129172
323.040380048       2.17258773667
323.540442555       1.9247513252
324.040505063       1.68777301884
324.540567571       1.46093997842
325.040630079       1.2434206007
325.540692587       1.03430626273
326.040755094       0.832641998093
326.540817602       0.637448222732
327.04088011       0.447735394169
327.540942618       0.262513209992
328.041005126       0.0807956773077
328.541067633       -0.0983968591974
329.041130141       -0.276037844906
329.541192649       -0.453096068723
330.041255157       -0.630538021765
330.541317665       -0.809330504955
331.041380173       -0.990442949467
331.54144268       -1.17484889064
332.041505188       -1.36352596828
332.541567696       -1.55745371255
333.041630204       -1.7576082129
333.541692712       -1.96495255739
334.041755219       -2.18042167383
334.541817727       -2.40489991335
335.041880235       -2.6391894156
335.541942743       -2.8839670289
336.042005251       -3.1397274091
336.542067758       -3.40671001601
337.042130266       -3.68480825746
337.542192774       -3.97346025886
338.042255282       -4.27152298442
338.54231779       -4.57713504258
339.042380298       -4.88757871828
339.542442805       -5.19915854552
340.042505313       -5.50712144614
340.542567821       -5.80565059114
341.042630329       -6.08796904761
341.542692837       -6.34658636541
342.042755344       -6.57370787804
342.542817852       -6.7618006739
343.04288036       -6.90427390715
343.542942868       -6.99619188211
344.043005376       -7.0349085741
344.543067883       -7.02050529637
345.043130391       -6.95593710362
345.543192899       -6.84684556678
346.043255407       -6.70106179412
346.543317915       -6.5278841232
347.043380423       -6.33725249923
347.54344293       -6.13894823225
348.043505438       -5.94192637124
348.543567946       -5.75384851813
349.043630454       -5.58083898546
349.543692962       -5.42744749424
350.043755469       -5.29677403153
350.543817977       -5.19069866082
351.043880485       -5.11015977012
351.543942993       -5.05543452765
352.044005501       -5.02639018323
352.544068009       -5.02268979999
353.044130516       -5.04394805206
353.544193024       -5.08984068028
354.044255532       -5.16017524287
354.54431804       -5.25493186705
355.044380548       -5.37428191028
355.544443055       -5.51859072097
356.044505563       -5.68840868781
356.544568071       -5.88445284269
357.044630579       -6.10757957723
357.544693087       -6.35874756808
358.044755594       -6.63896874676
358.544818102       -6.94924405738
359.04488061       -7.29047981542
359.544943118       -7.66337977036
360.045005626       -8.06830763338
360.545068134       -8.50511512571
361.045130641       -8.97293194808
361.545193149       -9.46991703112
362.045255657       -9.99297568328
362.545318165       -10.5374554743
363.045380673       -11.0968452698
363.54544318       -11.6625164152
364.045505688       -12.2235609492
364.545568196       -12.7667951779
365.045630704       -13.2770019942
365.545693212       -13.7374744343
366.045755719       -14.1308894074
366.545818227       -14.4404823676
367.045880735       -14.6514182436
367.545943243       -14.7521798558
368.046005751       -14.7357489142
368.546068259       -14.6003608362
369.046130766       -14.3496821353
369.546193274       -13.9923734065
370.046255782       -13.5411271065
370.54631829       -13.0113670912
371.046380798       -12.4198387035
371.546443305       -11.783299907
372.046505813       -11.1174625751
372.546568321       -10.4362554325
373.046630829       -9.75141039382
373.546693337       -9.07232604862
374.046755844       -8.40613871339
374.546818352       -7.75792828867
375.04688086       -7.13099563833
375.546943368       -6.52716330163
376.047005876       -5.94706701684
376.547068384       -5.39041897864
377.047130891       -4.85623392454
377.547193399       -4.34301608447
378.047255907       -3.84890929331
378.547318415       -3.37181486586
379.047380923       -2.90948282378
379.54744343       -2.4595822667
380.047505938       -2.01975647356
380.547568446       -1.58766795422
381.047630954       -1.16103829875
381.547693462       -0.737687367336
382.047755969       -0.315576147861
382.547818477       0.107142550555
383.047880985       0.532061582418
383.547943493       0.960441488983
384.048006001       1.39311413657
384.548068509       1.83036642097
385.048131016       2.27180487359
385.548193524       2.71620577922
386.048256032       3.16136087357
386.54831854       3.60393584342
387.048381048       4.03936713504
387.548443555       4.46183048651
388.048506063       4.86431945741
388.548568571       5.23887030727
389.048631079       5.57695696295
389.548693587       5.87005421591
390.048756095       6.11033038902
390.548818602       6.2913899892
391.04888111       6.40895509045
391.548943618       6.46136543331
392.049006126       6.44980017463
392.549068634       6.37817629168
393.049131141       6.25274505996
393.549193649       6.08146755795
394.049256157       5.87328470346
394.549318665       5.63739961508
395.049381173       5.3826652036
395.54944368       5.1171307636
396.049506188       4.84776184686
396.549568696       4.58031749691
397.049631204       4.31935167743
397.549693712       4.06830031011
398.04975622       3.82961817175
398.549818727       3.60493704278
399.049881235       3.39522483766
399.549943743       3.20093306466
400.050006251       3.022125985
400.550068759       2.85858910308
401.050131266       2.70991733375
401.550193774       2.57558471469
402.050256282       2.45499822269
402.55031879       2.34753841311
403.050381298       2.25258945653
403.550443805       2.16956084895
404.050506313       2.09790271909
404.550568821       2.03711630474
405.050631329       1.98676084805
405.550693837       1.94645788
406.050756345       1.91589362726
406.550818852       1.89482007772
407.05088136       1.88305507613
407.550943868       1.88048168256
408.051006376       1.88704690416
408.551068884       1.90275979989
409.051131391       1.92768884906
409.551193899       1.96195836409
410.051256407       2.00574360868
410.551318915       2.0592641524
411.051381423       2.12277485038
411.55144393       2.19655368558
412.051506438       2.28088556268
412.551568946       2.37604101787
413.051631454       2.48224874668
413.551693962       2.59966091056
414.05175647       2.72831044889
414.551818977       2.86806020634
415.051881485       3.01854471329
415.551943993       3.17910704091
416.052006501       3.34873533063
416.552069009       3.52600624178
417.052131516       3.70904525697
417.552194024       3.89551573381
418.052256532       4.08264861387
418.55231904       4.26732146419
419.052381548       4.44618809845
419.552444056       4.6158486715
420.052506563       4.77303707216
420.552569071       4.91479188224
421.052631579       5.03857425421
421.552694087       5.14230454769
422.052756595       5.22430940407
422.552819102       5.28319718136
423.05288161       5.31770378168
423.552944118       5.32656404064
424.053006626       5.30846044317
424.553069134       5.26208082497
425.053131641       5.18628522888
425.553194149       5.08034839127
426.053256657       4.94421884888
426.553319165       4.77872683123
427.053381673       4.5856842821
427.553444181       4.36784800019
428.053506688       4.12875153091
428.553569196       3.87244150049
429.053631704       3.60317076171
429.553694212       3.32510126929
430.05375672       3.04205733022
430.553819227       2.75735144936
431.053881735       2.47368703356
431.553944243       2.19312900289
432.054006751       1.91712626748
432.554069259       1.64656828782
433.054131766       1.38185976835
433.554194274       1.1230011116
434.054256782       0.869666200142
434.55431929       0.621272568771
435.054381798       0.377041739415
435.554444306       0.136049387727
436.054506813       -0.102733780384
436.554569321       -0.340408862681
437.054631829       -0.578121358587
437.554694337       -0.817037411981
438.054756845       -1.0583214991
438.554819352       -1.30311330956
439.05488186       -1.55250151387
439.554944368       -1.80749205467
440.055006876       -2.06896857473
440.555069384       -2.33764267444
441.055131891       -2.6139919919
441.555194399       -2.89818478943
442.055256907       -3.18999103358
442.555319415       -3.48868212536
443.055381923       -3.79292470537
443.555444431       -4.10067842153
444.055506938       -4.4091129879
444.555569446       -4.71456551529
445.055631954       -5.01256343091
445.555694462       -5.29793900447
446.05575697       -5.5650558298
446.555819477       -5.80815342496
447.055881985       -6.02179337868
447.555944493       -6.20136277557
448.056007001       -6.3435655592
448.556069509       -6.44681978288
449.056132017       -6.51148618555
449.556194524       -6.53988257249
450.056257032       -6.53608180895
450.55631954       -6.50553527617
451.056382048       -6.45459449309
451.556444556       -6.39001322688
452.056507063       -6.3185013612
452.556569571       -6.2463774566
453.056632079       -6.17933908437
453.556694587       -6.12234654786
454.056757095       -6.07960050594
454.556819602       -6.05458753597
455.05688211       -6.05016779493
455.556944618       -6.06868291922
456.057007126       -6.11206775471
456.557069634       -6.18195480908
457.057132142       -6.27976462725
457.557194649       -6.40677833258
458.057257157       -6.56419041422
458.557319665       -6.75314068566
459.057382173       -6.97472443943
459.557444681       -7.22997940948
460.057507188       -7.51984742891
460.557569696       -7.84510782581
461.057632204       -8.20627884051
461.557694712       -8.60348293331
462.05775722       -9.03627214036
462.557819727       -9.50341111183
463.057882235       -10.0026187574
463.557944743       -10.5302752441
