#  x                 y             frequency           rot. str.
25.5031878985      -1.12943804725      919.63      -5.31
26.0032504063      -1.2863131411      932.72      -2.02
26.5033129141      -1.44371980346      945.97      6.43
27.0033754219      -1.60022463891      974.51      1.98
27.5034379297      -1.75383605468      979.06      7.13
28.0035004376      -1.90193878685      985.46      1.58
28.5035629454      -2.04126446004      996.44      7.31
29.0036254532      -2.16791961068      1020.83      74.98
29.503687961      -2.27749392473      1027.40      -29.56
30.0037504688      -2.36526763521      1052.22      -16.52
30.5038129766      -2.4265260062      1059.70      38.25
31.0038754844      -2.45697001143      1067.58      95.60
31.5039379922      -2.45318796416      1072.67      -62.21
32.0040005001      -2.41312869944      1084.70      3.57
32.5040630079      -2.33650106944      1105.07      -91.60
33.0041255157      -2.22502447304      1113.94      5.43
33.5041880235      -2.08247394089      1123.71      -4.69
34.0042505313      -1.91449722635      1145.78      42.26
34.5043130391      -1.72822105094      1168.23      -3.96
35.0043755469      -1.53169832435      1171.53      0.24
35.5044380548      -1.33327026532      1172.41      12.82
36.0045005626      -1.1409247753      1198.18      -4.64
36.5045630704      -0.961727207706      1221.08      -30.49
37.0046255782      -0.801385096946      1224.65      -34.78
37.504688086      -0.663987025977      1227.10      45.15
38.0047505938      -0.5519297698      1261.83      -2.46
38.5048131016      -0.466020373891      1268.90      1.11
39.0048756095      -0.405715783051      1273.61      2.27
39.5049381173      -0.369447226279      1282.54      -26.24
40.0050006251      -0.354972925637      1289.79      28.98
40.5050631329      -0.359710317698      1294.94      -23.25
41.0051256407      -0.381014031461      1321.62      6.11
41.5051881485      -0.416383130626      1328.52      -1.16
42.0052506563      -0.463596116943      1334.27      4.72
42.5053131641      -0.520782419918      1344.81      -6.61
43.005375672      -0.586444160267      1351.05      11.90
43.5054381798      -0.659442856994      1352.45      -33.71
44.0055006876      -0.738963972801      1358.68      8.77
44.5055631954      -0.824469181333      1373.03      -1.81
45.0056257032      -0.915643013613      1377.38      -29.15
45.505688211      -1.0123376818      1380.23      5.46
46.0057507188      -1.11451762714      1385.25      22.64
46.5058132267      -1.22220373018      1399.80      -19.98
47.0058757345      -1.33541609826      1407.90      -6.99
47.5059382423      -1.45411384302      1418.23      -9.02
48.0060007501      -1.57813025018      1457.37      0.26
48.5060632579      -1.70710225649      1480.27      0.61
49.0061257657      -1.84039427197      1491.23      -3.46
49.5061882735      -1.97701823824      1494.73      -0.94
50.0062507813      -2.1155544846      1498.16      -14.63
50.5063132892      -2.25408139062      1499.43      -21.81
51.006375797      -2.39012576475      1500.66      64.83
51.5064383048      -2.52064943948      1507.42      -4.96
52.0065008126      -2.64208955594      1511.59      0.53
52.5065633204      -2.75046861016      1550.60      -21.21
53.0066258282      -2.84158380683      1602.80      32.92
53.506688336      -2.91127274492      1631.76      -0.17
54.0067508439      -2.95573504552      1665.30      0.20
54.5068133517      -2.97187104149      2210.52      -5.59
55.0068758595      -2.95758517189      3007.30      -5.32
55.5069383673      -2.9119995816      3017.51      3.69
56.0070008751      -2.83553603204      3031.41      1.10
56.5070633829      -2.72984959517      3034.40      0.38
57.0071258907      -2.59762832535      3045.14      -33.93
57.5071883985      -2.44229936361      3050.00      -2.09
58.0072509064      -2.26769593261      3051.70      16.44
58.5073134142      -2.07773888497      3062.20      42.30
59.007375922      -1.87617386082      3063.32      -1.99
59.5074384298      -1.66638686168      3066.94      -0.97
60.0075009376      -1.45130335774      3076.08      33.81
60.5075634454      -1.23336294146      3088.91      -41.52
61.0076259532      -1.01455429933      3094.57      28.80
61.5076884611      -0.796493082687      3133.17      3.33
62.0077509689      -0.58052630571      3134.11      5.93
62.5078134767      -0.36784929633      3136.31      -2.73
63.0078759845      -0.15962353335      3190.10      -1.60
63.5079384923      0.0429148946853      3192.61      -0.24
64.0080010001      0.23836616744      3213.75      0.35
64.5080635079      0.425107323925      3222.22      0.67
65.0081260158      0.601273218862      3470.77      -14.61
65.5081885236      0.764787405406      3800.87      -9.86
66.0082510314       0.913448760191
66.5083135392       1.04507244325
67.008376047       1.15767340863
67.5084385548       1.24966915302
68.0085010626       1.32006927576
68.5085635704       1.36861674213
69.0086260783       1.39585206846
69.5086885861       1.40308638826
70.0087510939       1.39228840688
70.5088136017       1.36590756136
71.0088761095       1.32666600808
71.5089386173       1.27735313525
72.0090011251       1.22064946886
72.509063633       1.15899575934
73.0091261408       1.0945117001
73.5091886486       1.0289599661
74.0092511564       0.963746186523
74.5093136642       0.899943804815
75.009376172       0.838333523166
75.5094386798       0.779449045584
76.0095011876       0.723623221524
76.5095636955       0.671030888136
77.0096262033       0.621726454119
77.5096887111       0.575675508017
78.0097512189       0.532780526949
78.5098137267       0.492901209323
79.0098762345       0.455870160717
79.5099387423       0.421504712898
80.0100012502       0.389615617128
80.510063758       0.360013269221
81.0101262658       0.332512023618
81.5101887736       0.306933053773
82.0102512814       0.283106124925
82.5103137892       0.260870566676
83.010376297       0.240075667347
83.5104388049       0.220580659141
84.0105013127       0.202254421106
84.5105638205       0.184974994093
85.0106263283       0.168628976566
85.5106888361       0.153110850868
86.0107513439       0.138322274965
86.5108138517       0.124171363776
87.0108763595       0.110571976176
87.5109388674       0.0974430177942
88.0110013752       0.0847077655271
88.511063883       0.0722932166121
89.0111263908       0.0601294631019
89.5111888986       0.0481490912343
90.0112514064       0.0362866044872
90.5113139142       0.0244778688841
91.0113764221       0.0126595793469
91.5114389299       0.000768746569733
92.0115014377       -0.0112577949521
92.5115639455       -0.0234838553885
93.0116264533       -0.0359743297825
93.5116889611       -0.0487956019873
94.0117514689       -0.0620158999695
94.5118139767       -0.0757055843766
95.0118764846       -0.0899373447739
95.5119389924       -0.104786268283
96.0120015002       -0.120329733009
96.512064008       -0.136647063144
97.0121265158       -0.153818863567
97.5121890236       -0.171925928902
98.0122515314       -0.191047595661
98.5123140393       -0.211259377438
99.0123765471       -0.232629694777
99.5124390549       -0.25521548836
100.012501563       -0.279056495046
100.512564071       -0.304167984407
101.012626578       -0.330531817817
101.512689086       -0.358085828536
102.012751594       -0.386711759109
102.512814102       -0.41622236017
103.01287661       -0.4463487666
103.512939117       -0.476729902876
104.013001625       -0.506906347327
104.513064133       -0.536321634592
105.013126641       -0.564334130006
105.513189149       -0.590242043686
106.013251656       -0.613322591109
106.513314164       -0.632883704386
107.013376672       -0.64832342245
107.51343918       -0.659188990796
108.013501688       -0.665225936284
108.513564196       -0.666407946114
109.013626703       -0.66294155467
109.513689211       -0.655244684697
110.013751719       -0.64390343937
110.513814227       -0.629615498566
111.013876735       -0.613129957862
111.513939242       -0.595192402232
112.01400175       -0.576501235608
112.514064258       -0.557677954699
113.014126766       -0.539251153263
113.514189274       -0.52165210919
114.014251781       -0.505218920389
114.514314289       -0.49020609797
115.014376797       -0.476796972762
115.514439305       -0.465116929183
116.014501813       -0.455246144313
116.514564321       -0.447231069777
117.014626828       -0.441094311419
117.514689336       -0.436842841906
118.014751844       -0.434474649497
118.514814352       -0.433984012416
119.01487686       -0.435365619801
119.514939367       -0.438617758535
120.015001875       -0.44374476547
120.515064383       -0.450758916658
121.015126891       -0.459681895169
121.515189399       -0.470545950092
122.015251906       -0.483394832846
122.515314414       -0.498284573178
123.015376922       -0.515284135895
123.51543943       -0.534475979526
124.015501938       -0.55595651891
124.515564446       -0.579836473777
125.015626953       -0.606241063583
125.515689461       -0.63530998373
126.015751969       -0.667197068286
126.515814477       -0.702069508096
127.015876985       -0.740106449107
127.515939492       -0.781496742971
128.016002       -0.826435560232
128.516064508       -0.875119507094
129.016127016       -0.9277398141
129.516189524       -0.98447309798
130.016252032       -1.04546915222
130.516314539       -1.11083522385
131.016377047       -1.18061632261
131.516439555       -1.25477133916
132.016502063       -1.33314519027
132.516564571       -1.41543793571
133.016627078       -1.50117288376
133.516689586       -1.58966712385
134.016752094       -1.68000958566
134.516814602       -1.77105332752
135.01687711       -1.86142976755
135.516939617       -1.94959223812
136.017002125       -2.03389376676
136.517064633       -2.11269887564
137.017127141       -2.18452174455
137.517189649       -2.24817477014
138.017252157       -2.30290494248
138.517314664       -2.34849343026
139.017377172       -2.38529817329
139.51743968       -2.41422972978
140.017502188       -2.43666422296
140.517564696       -2.45430970235
141.017627203       -2.4690498416
141.517689711       -2.48279003829
142.017752219       -2.49732654589
142.517814727       -2.51425173258
143.017877235       -2.53490058844
143.517939742       -2.56033697001
144.01800225       -2.59137336451
144.518064758       -2.62861490197
145.018127266       -2.67251642629
145.518189774       -2.72344039866
146.018252282       -2.78170342132
146.518314789       -2.84760062518
147.018377297       -2.92140025642
147.518439805       -3.00330518599
148.018502313       -3.09338289839
148.518564821       -3.19146980241
149.018627328       -3.29705883835
149.518689836       -3.40918140032
150.018752344       -3.52629616932
150.518814852       -3.64619926959
151.01887736       -3.76597244447
151.518939867       -3.88198803091
152.019002375       -3.98998974272
152.519064883       -4.08526436831
153.019127391       -4.16290939253
153.519189899       -4.21818471993
154.019252407       -4.24691536834
154.519314914       -4.24589176555
155.019377422       -4.21320274246
155.51943993       -4.14844012024
156.019502438       -4.05273487717
156.519564946       -3.92861839344
157.019627453       -3.77973788444
157.519689961       -3.6104815425
158.019752469       -3.42557890992
158.519814977       -3.22973515231
159.019877485       -3.02733952802
159.519939992       -2.82226617922
160.0200025       -2.61776602083
160.520065008       -2.41643557806
161.020127516       -2.22024266665
161.520190024       -2.03058838298
162.020252532       -1.84838781965
162.520315039       -1.67415628626
163.020377547       -1.50809222702
163.520440055       -1.35015175251
164.020502563       -1.20011248152
164.520565071       -1.05762625398
165.020627578       -0.922261390256
165.520690086       -0.793535735023
166.020752594       -0.670941913785
166.520815102       -0.553966187066
167.02087761       -0.442102111651
167.520940118       -0.334859978847
168.021002625       -0.231772744773
168.521065133       -0.13239893566
169.021127641       -0.0363228373704
169.521190149       0.0568478034817
170.021252657       0.147486304587
170.521315164       0.235953384079
171.021377672       0.322604659574
171.52144018       0.407798431221
172.021502688       0.491902751203
172.521565196       0.575300869316
173.021627703       0.658394464246
173.521690211       0.741604554337
174.021752719       0.82537048664
174.521815227       0.910147773012
175.021877735       0.996405679543
175.521940243       1.08462537679
176.02200275       1.17529919871
176.522065258       1.26893124511
177.022127766       1.36603928577
177.522190274       1.4671577334
178.022252782       1.57284135075
178.522315289       1.68366932464
179.022377797       1.80024934159
179.522440305       1.92322130849
180.022502813       2.05326035259
180.522565321       2.19107869549
181.022627828       2.337425915
181.522690336       2.49308698318
182.022752844       2.65887729324
182.522815352       2.83563366137
183.02287786       3.02420001158
183.522940368       3.22540612808
184.023002875       3.44003750804
184.523065383       3.66879400118
185.023127891       3.91223464713
185.523190399       4.17070602306
186.023252907       4.44425166069
186.523315414       4.73250092185
187.023377922       5.0345374513
187.52344043       5.34875031913
188.023502938       5.67267556228
188.523565446       6.0028421929
189.023627953       6.3346445779
189.523690461       6.66227135098
190.023752969       6.97872753949
190.523815477       7.27598805139
191.023877985       7.54531308881
191.523940493       7.77773617951
192.024003       7.96470303157
192.524065508       8.09879917571
193.024128016       8.17446710077
193.524190524       8.18859347761
194.024253032       8.14085592803
194.524315539       8.03375936467
195.024378047       7.87235437219
195.524440555       7.66369497074
196.024503063       7.41613984544
196.524565571       7.13861726033
197.024628079       6.83995943368
197.524690586       6.52837746702
198.024753094       6.21110722915
198.524815602       5.89422174194
199.02487811       5.58258279852
199.524940618       5.27989443634
200.025003125       4.98882067981
200.525065633       4.71113568373
201.025128141       4.44788250847
201.525190649       4.19952481529
202.025253157       3.96608250544
202.525315664       3.74724731567
203.025378172       3.54247770967
203.52544068       3.35107438619
204.025503188       3.17223872844
204.525565696       3.00511687539
205.025628204       2.84883206166
205.525690711       2.70250762923
206.025753219       2.56528278278
206.525815727       2.43632281072
207.025878235       2.31482516813
207.525940743       2.20002253276
208.02600325       2.09118370913
208.526065758       1.9876130664
209.026128266       1.88864905105
209.526190774       1.79366220858
210.026253282       1.70205307666
210.526315789       1.61325026884
211.026378297       1.5267090517
211.526440805       1.44191072413
212.026503313       1.35836313417
212.526565821       1.27560271155
213.026628329       1.19319844838
213.526690836       1.1107583167
214.026753344       1.02793865568
214.526815852       0.944457068755
215.02687836       0.860109307017
215.526940868       0.774790428223
216.027003375       0.688520146872
216.527065883       0.601471654095
217.027128391       0.51400222129
217.527190899       0.426682582663
218.027253407       0.340320489276
218.527315914       0.255972175294
219.027378422       0.174934235725
219.52744093       0.0987082759171
220.027503438       0.028932459789
220.527565946       -0.0327216281367
221.027628454       -0.0846816112929
221.527690961       -0.125623079896
222.027753469       -0.154613844727
222.527815977       -0.171229534645
223.027878485       -0.17561887654
223.527940993       -0.168505785113
224.0280035       -0.151128234237
224.528066008       -0.125126742071
225.028128516       -0.0924041300994
225.528191024       -0.0549807454216
226.028253532       -0.0148658350693
226.52831604       0.0260415366911
227.028378547       0.0660168631644
227.528441055       0.103541565707
228.028503563       0.137307446319
228.528566071       0.166202151617
229.028628579       0.189283466502
229.528691086       0.205748966475
230.028753594       0.214905764338
230.528816102       0.216143261184
231.02887861       0.208910240723
231.528941118       0.192696496119
232.029003625       0.167018538016
232.529066133       0.131408817969
233.029128641       0.0854082440896
233.529191149       0.0285624113414
234.029253657       -0.039577281203
234.529316165       -0.119445775701
235.029378672       -0.211447401524
235.52944118       -0.315927116749
236.029503688       -0.433127011738
236.529566196       -0.563124985463
237.029628704       -0.705752451497
237.529691211       -0.860488122154
238.029753719       -1.02632563152
238.529816227       -1.20161440138
239.029878735       -1.38387625774
239.529941243       -1.56960545981
240.03000375       -1.75406752371
240.530066258       -1.93112267719
241.030128766       -2.09311235553
241.530191274       -2.23085986032
242.030253782       -2.33384525255
242.53031629       -2.3906137829
243.030378797       -2.3894595491
243.530441305       -2.31938579632
244.030503813       -2.17127992182
244.530566321       -1.93916418009
245.030628829       -1.62131335251
245.530691336       -1.22099704835
246.030753844       -0.74663253852
246.530816352       -0.211232404945
247.03087886       0.368819018868
247.530941368       0.975468943564
248.031003875       1.59087443882
248.531066383       2.19912025891
249.031128891       2.78749994372
249.531191399       3.34720813726
250.031253907       3.87343602123
250.531316415       4.36498057236
251.031378922       4.82354424625
251.53144143       5.25291042419
252.031503938       5.65814605789
252.531566446       6.04492889311
253.031628954       6.419042645
253.531691461       6.78604188507
254.031753969       7.15106317161
254.531816477       7.51874829567
255.031878985       7.89324500797
255.531941493       8.27825565816
256.032004001       8.67711129195
256.532066508       9.09285573717
257.032129016       9.52833001767
257.532191524       9.98625176148
258.032254032       10.4692872245
258.53231654       10.9801154026
259.032379047       11.5214847532
259.532441555       12.0962635472
260.032504063       12.7074850247
260.532566571       13.358388464
261.032629079       14.0524570839
261.532691586       14.7934534336
262.032754094       15.5854525997
262.532816602       16.4328731839
263.03287911       17.3405055624
263.532941618       18.3135364067
264.033004126       19.3575677899
264.533066633       20.4786283884
265.033129141       21.6831732556
265.533191649       22.9780673461
266.033254157       24.3705463368
266.533316665       25.8681462749
267.033379172       27.4785911406
267.53344168       29.2096245368
268.033504188       31.0687684978
268.533566696       33.0629890415
269.033629204       35.1982450165
269.533691711       37.4788947825
270.033754219       39.9069355624
270.533816727       42.4810547918
271.033879235       45.1954840791
271.533941743       48.0386677315
272.034004251       50.9917926955
272.534066758       54.0272779143
273.034129266       57.1073885215
273.534191774       60.1832184474
274.034254282       63.1943595383
274.53431679       66.0696205874
275.034379297       68.7291403183
275.534441805       71.0881173175
276.034504313       73.0621356786
276.534566821       74.5737142371
277.034629329       75.5593213359
277.534691836       75.9757975885
278.034754344       75.8050492445
278.534816852       75.0560959333
279.03487936       73.7640528667
279.534941868       71.9862577568
280.035004376       69.7963152889
280.535066883       67.2771562099
281.035129391       64.5142263333
281.535191899       61.5896824232
282.035254407       58.5781001109
282.535316915       55.543825186
283.035379422       52.5398145724
283.53544193       49.6076512103
284.035504438       46.7783668304
284.535566946       44.0737341691
285.035629454       41.5077581773
285.535691961       39.0881748456
286.035754469       36.8178383499
286.535816977       34.6959341312
287.035879485       32.7189957545
287.535941993       30.8817289719
288.036004501       29.1776607457
288.536067008       27.5996374692
289.036129516       26.1401981068
289.536192024       24.7918465892
290.036254532       23.5472449817
290.53631704       22.3993456275
291.036379547       21.3414771695
291.536442055       20.3673963587
292.036504563       19.471314983
292.536567071       18.6479091074
293.036629579       17.8923160821
293.536692087       17.2001234042
294.036754594       16.5673524319
294.536817102       15.9904391173
295.03687961       15.4662132705
295.536942118       14.9918773603
296.037004626       14.5649854594
296.537067133       14.1834226133
297.037129641       13.845384636
297.537192149       13.5493580798
298.037254657       13.2940998806
298.537317165       13.0786159169
299.037379672       12.9021374308
299.53744218       12.764093935
300.037504688       12.6640808553
300.537567196       12.6018197471
301.037629704       12.5771084933
301.537692212       12.5897584844
302.037754719       12.6395154904
302.537817227       12.7259608929
303.037879735       12.8483903756
303.537942243       13.0056683676
304.038004751       13.1960588798
304.538067258       13.4170372659
305.038129766       13.6650932145
305.538192274       13.9355429324
306.038254782       14.2223774153
306.53831729       14.5181822856
307.038379797       14.8141700292
307.538442305       15.100363584
308.038504813       15.3659570011
308.538567321       15.5998520515
309.038629829       15.7913313168
309.538692337       15.9307869477
310.038754844       16.0103938788
310.538817352       16.0246117238
311.03887986       15.9704290586
311.538942368       15.8473224315
312.039004876       15.6569715864
312.539067383       15.4028269
313.039129891       15.0896449725
313.539192399       14.7230885242
314.039254907       14.309438814
314.539317415       13.8554146466
315.039379922       13.3680532994
315.53944243       12.8545973994
316.039504938       12.3223465956
316.539567446       11.7784620659
317.039629954       11.2297404245
317.539692462       10.6823903615
318.039754969       10.1418468929
318.539817477       9.61264787186
319.039879985       9.09838211185
319.539942493       8.60170433121
320.040005001       8.12440274505
320.540067508       7.66750128656
321.040130016       7.23137903275
321.540192524       6.81589263105
322.040255032       6.42049171061
322.54031754       6.0443212724
323.040380048       5.68630829731
323.540442555       5.34523212197
324.040505063       5.0197795829
324.540567571       4.70858670427
325.040630079       4.41026900322
325.540692587       4.1234424847
326.040755094       3.84673722751
326.540817602       3.57880521761
327.04088011       3.31832382208
327.540942618       3.06399605196
328.041005126       2.81454855216
328.541067633       2.56872809086
329.041130141       2.3252971998
329.541192649       2.08302954301
330.041255157       1.84070556205
330.541317665       1.59710896201
331.041380173       1.35102466409
331.54144268       1.10123895965
332.041505188       0.846542758646
332.541567696       0.585739032507
333.041630204       0.317655804933
333.541692712       0.0411663334717
334.041755219       -0.24478157456
334.541817727       -0.541124900753
335.041880235       -0.848631041897
335.541942743       -1.16782743564
336.042005251       -1.4989133914
336.542067758       -1.84165348471
337.042130266       -2.19525397553
337.542192774       -2.55822705271
338.042255282       -2.92825246503
338.54231779       -3.30205215126
339.042380298       -3.67530014309
339.542442805       -4.04259577666
340.042505313       -4.39753066821
340.542567821       -4.73287591236
341.042630329       -5.04090281763
341.542692837       -5.31382747787
342.042755344       -5.54433969795
342.542817852       -5.72614800938
343.04288036       -5.85445558861
343.542942868       -5.92628644303
344.043005376       -5.94061007355
344.543067883       -5.89825859327
345.043130391       -5.80167724267
345.543192899       -5.65458025367
346.043255407       -5.46158892901
346.543317915       -5.22790919715
347.043380423       -4.95907346535
347.54344293       -4.66074148714
348.043505438       -4.33853832756
348.543567946       -3.99790717042
349.043630454       -3.64396572049
349.543692962       -3.2813687854
350.043755469       -2.91418904159
350.543817977       -2.54582994198
351.043880485       -2.17898034803
351.543942993       -1.81561315101
352.044005501       -1.45702327951
352.544068009       -1.10389612244
353.044130516       -0.756396014201
353.544193024       -0.414265440334
354.044255532       -0.0769280242963
354.54431804       0.256408792903
355.044380548       0.586652827047
355.544443055       0.914727362486
356.044505563       1.24147056351
356.544568071       1.56753163975
357.044630579       1.89326169161
357.544693087       2.21859851956
358.044755594       2.54294717054
358.544818102       2.86506173612
359.04488061       3.1829388732
359.544943118       3.49373928897
360.045005626       3.79375900998
360.545068134       4.07847584594
361.045130641       4.34269554738
361.545193149       4.58081406744
362.045255657       4.78719542352
362.545318165       4.95663990113
363.045380673       5.08488964632
363.54544318       5.1690966157
364.045505688       5.20817101328
364.545568196       5.20294292869
365.045630704       5.15610455799
365.545693212       5.07194541907
366.045755719       4.95593400383
366.545818227       4.81422378654
367.045880735       4.6531640771
367.545943243       4.47887997711
368.046005751       4.29695931273
368.546068259       4.11225739571
369.046130766       3.92880953671
369.546193274       3.74982908393
370.046255782       3.57776473596
370.54631829       3.4143925909
371.046380798       3.26092314914
371.546443305       3.11810913216
372.046505813       2.98634517259
372.546568321       2.86575454786
373.046630829       2.75626104155
373.546693337       2.65764586026
374.046755844       2.56959055287
374.546818352       2.49170732489
375.04688086       2.42355823109
375.546943368       2.36466463694
376.047005876       2.31450819596
376.547068384       2.27252449953
377.047130891       2.23809060394
377.547193399       2.2105078974
378.047255907       2.18898228835
378.547318415       2.17260448455
379.047380923       2.16033412225
379.54744343       2.15099250479
380.047505938       2.14326936902
380.547568446       2.13574891617
381.047630954       2.12695877385
381.547693462       2.11544223824
382.047755969       2.09984922268
382.547818477       2.07903573203
383.047880985       2.05215706587
383.547943493       2.01873827457
384.048006001       1.97870797757
384.548068509       1.93238836239
385.048131016       1.88044317296
385.548193524       1.82379390401
386.048256032       1.76351964795
386.54831854       1.70075688472
387.048381048       1.63661247225
387.548443555       1.57209787328
388.048506063       1.50808717333
388.548568571       1.44529711639
389.048631079       1.38428480881
389.548693587       1.32545782623
390.048756095       1.26909173886
390.548818602       1.21535100193
391.04888111       1.16431029577
391.548943618       1.11597446348
392.049006126       1.070296047
392.549068634       1.02719003441
393.049131141       0.986545825938
393.549193649       0.948236651746
394.049256157       0.912126781072
394.549318665       0.87807689114
395.049381173       0.845947948813
395.54944368       0.815603919244
396.049506188       0.786913568455
396.549568696       0.759751579034
397.049631204       0.733999154378
397.549693712       0.70954424899
398.04975622       0.686281530866
398.549818727       0.664112156432
399.049881235       0.642943418314
399.549943743       0.622688310504
400.050006251       0.603265043504
400.550068759       0.584596533031
401.050131266       0.566609879304
401.550193774       0.549235849343
402.050256282       0.532408371708
402.55031879       0.516064051481
403.050381298       0.500141712908
403.550443805       0.4845819779
404.050506313       0.469326890616
404.550568821       0.454319601729
405.050631329       0.439504130982
405.550693837       0.424825233637
406.050756345       0.410228405836
406.550818852       0.395660076475
407.05088136       0.381068049604
407.550943868       0.366402282649
408.051006376       0.351616112942
408.551068884       0.336668079217
409.051131391       0.321524527006
409.551193899       0.306163237703
410.051256407       0.290578380219
410.551318915       0.274787149406
411.051381423       0.258838521516
411.55144393       0.242824613536
412.051506438       0.226895162199
412.551568946       0.211275610779
413.051631454       0.196289163986
413.551693962       0.182382883252
414.05175647       0.170157370848
414.551818977       0.160398749784
415.051881485       0.15411042135
415.551943993       0.152540466306
416.052006501       0.157198663499
416.552069009       0.169855244003
417.052131516       0.192512247253
417.552194024       0.227338499077
418.052256532       0.276561651234
418.55231904       0.342315959499
419.052381548       0.426452277625
419.552444056       0.530325659587
420.052506563       0.654583442982
420.552569071       0.798979908964
421.052631579       0.962240871947
421.552694087       1.14199348076
422.052756595       1.33476622815
422.552819102       1.53605591981
423.05288161       1.74045530757
423.552944118       1.9418374803
424.053006626       2.13359789502
424.553069134       2.30895716015
425.053131641       2.46132285956
425.553194149       2.58469526247
426.053256657       2.67408256192
426.553319165       2.72587336326
427.053381673       2.73810627076
427.553444181       2.7105850335
428.053506688       2.64481311139
428.553569196       2.54375673626
429.053631704       2.41147905164
429.553694212       2.25270897944
430.05375672       2.07241187086
430.553819227       1.87541658447
431.053881735       1.66613216389
431.553944243       1.44836465672
432.054006751       1.22522666636
432.554069259       0.999121485444
433.054131766       0.771779796001
433.554194274       0.544328038514
434.054256782       0.317371400594
434.55431929       0.0910791121543
435.054381798       -0.134735821141
435.554444306       -0.360546726972
436.054506813       -0.58705490714
436.554569321       -0.815142802295
437.054631829       -1.04583767302
437.554694337       -1.28028427683
438.054756845       -1.51972481448
438.554819352       -1.76548437999
439.05488186       -2.01896017896
439.554944368       -2.28161281065
440.055006876       -2.55495789787
440.555069384       -2.84055626617
441.055131891       -3.14000070251
441.555194399       -3.45489705471
442.055256907       -3.78683706695
442.555319415       -4.13735989723
443.055381923       -4.50789876637
443.555444431       -4.89970871634
444.055506938       -5.31377113324
444.555569446       -5.75067072156
445.055631954       -6.21044130514
445.555694462       -6.69237860469
446.05575697       -7.19482153829
446.555819477       -7.7149091994
447.055881985       -8.24832896317
447.555944493       -8.78908222113
448.056007001       -9.32930723441
448.556069509       -9.85921128688
449.056132017       -10.3671726132
449.556194524       -10.840070663
450.056257032       -11.2638848661
450.55631954       -11.6245631775
451.056382048       -11.9091042968
451.556444556       -12.1067326391
452.056507063       -12.2099925903
452.556569571       -12.2155708559
453.056632079       -12.1246877316
453.556694587       -11.9429775242
454.056757095       -11.6798830924
454.556819602       -11.3476861734
455.05688211       -10.9603540937
455.556944618       -10.5323913568
456.057007126       -10.0778480438
456.557069634       -9.60957584017
457.057132142       -9.13875912273
457.557194649       -8.67469896272
458.057257157       -8.22479872237
458.557319665       -7.79468986332
459.057382173       -7.38844014886
459.557444681       -7.00879730186
460.057507188       -6.65743428724
460.557569696       -6.33517452276
461.057632204       -6.04218498515
461.557694712       -5.77813204971
462.05775722       -5.54229931372
462.557819727       -5.33366921096
463.057882235       -5.15097157567
463.557944743       -4.9927030478
464.058007251       -4.8571218214
464.558069759       -4.74222311536
465.058132267       -4.64570216263
465.558194774       -4.56491357564
466.058257282       -4.49683850421
466.55831979       -4.43807354148
467.058382298       -4.38485688059
467.558444806       -4.3331464009
468.058507313       -4.27875968338
