#  x                 y             frequency           rot. str.
685.085635704       -2.22746445959
685.585698212       -2.17524359682
686.08576072       -2.12919272308
686.585823228       -2.08902725861
687.085885736       -2.05450397201
687.585948244       -2.02541876019
688.086010751       -2.00160479087
688.586073259       -1.98293098652
689.086135767       -1.96930082744
689.586198275       -1.96065145083
690.086260783       -1.95695301996
690.58632329       -1.95820833383
691.086385798       -1.96445264148
691.586448306       -1.9757536159
692.086510814       -1.99221142964
692.586573322       -2.01395885563
693.086635829       -2.04116129166
693.586698337       -2.07401657353
694.086760845       -2.11275439641
694.586823353       -2.15763510605
695.086885861       -2.2089475456
695.586948369       -2.26700554863
696.087010876       -2.3321425512
696.587073384       -2.40470365392
697.087135892       -2.48503430104
697.5871984       -2.57346456453
698.087260908       -2.67028784336
698.587323415       -2.77573264274
699.087385923       -2.88992603784
699.587448431       -3.01284753418
700.087510939       -3.14427243207
700.587573447       -3.28370464454
701.087635955       -3.43030039351
701.587698462       -3.58278649651
702.08776097       -3.73938015043
702.587823478       -3.89772110168
703.087885986       -4.0548313623
703.587948494       -4.20712113612
704.088011001       -4.35046069501
704.588073509       -4.48033455108
705.088136017       -4.59208465153
705.588198525       -4.68123312709
706.088261033       -4.74385457433
706.58832354       -4.77694822506
707.088386048       -4.77874888955
707.588448556       -4.7489186071
708.088511064       -4.68858045168
708.588573572       -4.60018744166
709.08863608       -4.48725327346
709.588698587       -4.35399688918
710.088761095       -4.2049627421
710.588823603       -4.04467246531
711.088886111       -3.87734643638
711.588948619       -3.70671276284
712.089011126       -3.53590280285
712.589073634       -3.3674199628
713.089136142       -3.20316274933
713.58919865       -3.04448256225
714.089261158       -2.89225946359
714.589323665       -2.74698327908
715.089386173       -2.60883157701
715.589448681       -2.47773961644
716.089511189       -2.35346001097
716.589573697       -2.23561164274
717.089636205       -2.12371843996
717.589698712       -2.01723919115
718.08976122       -1.91558978255
718.589823728       -1.81815924938
719.089886236       -1.7243209244
719.589948744       -1.63343981268
720.090011251       -1.54487716178
720.590073759       -1.45799305291
721.090136267       -1.37214772479
721.590198775       -1.2867022639
722.090261283       -1.20101925414
722.59032379       -1.11446397815
723.090386298       -1.02640680059
723.590448806       -0.936227441729
724.090511314       -0.843321964555
724.590573822       -0.747113448149
725.09063633       -0.647067492107
725.590698837       -0.542713873736
726.090761345       -0.433675825295
726.590823853       -0.319708454694
727.090886361       -0.20074770913
727.590948869       -0.0769708463601
728.091011376       0.0511315400883
728.591073884       0.182673500487
729.091136392       0.316285757134
729.5911989       0.45002929162
730.091261408       0.581322319948
730.591323915       0.70689710819
731.091386423       0.822806865113
731.591448931       0.924504087549
732.091511439       1.00700801577
732.591573947       1.0651683868
733.091636455       1.09401508516
733.591698962       1.08916101478
734.09176147       1.0472042886
734.591823978       0.96606349925
735.091886486       0.845183255808
735.591948994       0.685568420424
736.092011501       0.489639654161
736.592074009       0.260939432471
737.092136517       0.00374498514746
737.592199025       -0.277344839129
738.092261533       -0.57778856174
738.592324041       -0.893405396356
739.092386548       -1.22058409927
739.592449056       -1.55639845037
740.092511564       -1.8986438215
740.592574072       -2.24581548986
741.09263658       -2.59704985775
741.592699087       -2.9520467502
742.092761595       -3.31098649748
742.592824103       -3.67445098022
743.092886611       -4.04335398307
743.592949119       -4.41888333886
744.093011626       -4.80245541829
744.593074134       -5.19568135904
745.093136642       -5.60034382777
745.59319915       -6.01838287932
746.093261658       -6.45188947218
746.593324166       -6.90310531001
747.093386673       -7.37442783487
747.593449181       -7.86841935199
748.093511689       -8.38781939102
748.593574197       -8.93555948645
749.093636705       -9.51477957835
749.593699212       -10.1288451831
750.09376172       -10.7813643496
750.593824228       -11.4762031865
751.093886736       -12.2174983973
751.593949244       -13.0096647746
752.094011751       -13.8573949405
752.594074259       -14.7656477555
753.094136767       -15.7396207017
753.594199275       -16.78470015
754.094261783       -17.9063817136
754.594324291       -19.1101508802
755.094386798       -20.4013118547
755.594449306       -21.7847501946
756.094511814       -23.2646126812
756.594574322       -24.8438865163
757.09463683       -26.5238602302
757.594699337       -28.3034520087
758.094761845       -30.1783993078
758.594824353       -32.1403189625
759.094886861       -34.1756719342
759.594949369       -36.2647032465
760.095011876       -38.3804754138
760.595074384       -40.4881686775
761.095136892       -42.5448732385
761.5951994       -44.5001291097
762.095261908       -46.2974531376
762.595324416       -47.8770043236
763.095386923       -49.1793635265
763.595449431       -50.1501549863
764.095511939       -50.7449668271
764.595574447       -50.9338221228
765.095636955       -50.7044041478
765.595699462       -50.0634037336
766.09576197       -49.0357114524
766.595824478       -47.6616206585
767.095886986       -45.9925973995
767.595949494       -44.0863921954
768.096012002       -42.0022727885
768.596074509       -39.796983839
769.096137017       -37.5217767753
769.596199525       -35.2205922379
770.096262033       -32.9292809241
770.596324541       -30.6756385431
771.096387048       -28.4799982629
771.596449556       -26.3561452221
772.096512064       -24.3123663063
772.596574572       -22.352504153
773.09663708       -20.4769349096
773.596699587       -18.6834291418
774.096762095       -16.9678835614
774.596824603       -15.324929407
775.096887111       -13.7484337465
775.596949619       -12.2319150062
776.097012127       -10.7688955576
776.597074634       -9.35321350121
777.097137142       -7.97931361964
777.59719965       -6.64253404593
778.097262158       -5.33940033956
778.597324666       -4.06793189172
779.097387173       -2.8279562822
779.597449681       -1.62141491093
780.097512189       -0.452628046098
780.597574697       0.671529311572
781.097637205       1.74160445826
781.597699712       2.74576863357
782.09776222       3.67030864272
782.597824728       4.50044591838
783.097887236       5.22146772645
783.597949744       5.82008260977
784.098012252       6.28583596329
784.598074759       6.61236730965
785.098137267       6.79828429074
785.598199775       6.84748295017
786.098262283       6.76885027904
786.598324791       6.57541184966
787.098387298       6.28309402955
787.598449806       5.90932523283
788.098512314       5.47169446543
788.598574822       4.98683125203
789.09863733       4.46959474842
789.598699837       3.9325869626
790.098762345       3.3859518898
790.598824853       2.837394122
791.098887361       2.29234385499
791.598949869       1.7542030637
792.099012377       1.22462266113
792.599074884       0.703777172401
793.099137392       0.190618515533
793.5991999       -0.316897687774
794.099262408       -0.821611736831
794.599324916       -1.32697948068
795.099387423       -1.83690512083
795.599449931       -2.35558253218
796.099512439       -2.88734485879
796.599574947       -3.43652736366
797.099637455       -4.00735260861
797.599699963       -4.60384808964
798.09976247       -5.22980336044
798.599824978       -5.88876685996
799.099887486       -6.58407405497
799.599949994       -7.31889077319
800.100012502       -8.09625089611
800.600075009       -8.91906667286
801.100137517       -9.79009209212
801.600200025       -10.7118234596
802.100262533       -11.686325097
802.600325041       -12.7149711592
803.100387548       -13.7980971972
803.600450056       -14.9345583578
804.100512564       -16.1211966976
804.600575072       -17.3522299512
805.10063758       -18.6185900756
805.600700088       -19.9072631566
806.100762595       -21.2007123516
806.600825103       -22.4764991178
807.100887611       -23.7072474529
807.600950119       -24.861108768
808.101012627       -25.9028652632
808.601075134       -26.7957423146
809.101137642       -27.5038799137
809.60120015       -27.9952532103
810.101262658       -28.2446706979
810.601325166       -28.2363717584
811.101387673       -27.9657470376
811.601450181       -27.4398388424
812.101512689       -26.676517807
812.601575197       -25.7025044178
813.101637705       -24.5506224645
813.601700213       -23.2567732204
814.10176272       -21.857090451
814.601825228       -20.3856105334
815.101887736       -18.8726260529
815.601950244       -17.3437383352
816.102012752       -15.8195165424
816.602075259       -14.3156163485
817.102137767       -12.843201107
817.602200275       -11.4095269933
818.102262783       -10.0185854239
818.602325291       -8.67172986019
819.102387798       -7.36824348301
819.602450306       -6.10582664648
820.102512814       -4.88099840734
820.602575322       -3.68941591434
821.10263783       -2.5261205416
821.602700338       -1.38572178001
822.102762845       -0.262530209775
822.602825353       0.849349801834
823.102887861       1.95595813591
823.602950369       3.06343931922
824.103012877       4.17801793824
824.603075384       5.30598248919
825.103137892       6.45367152421
825.6032004       7.62745604283
826.103262908       8.83371180462
826.603325416       10.0787746112
827.103387923       11.3688706489
827.603450431       12.7100127666
828.103512939       14.1078522127
828.603575447       15.5674741119
829.103637955       17.0931242302
829.603700463       18.687854984
830.10376297       20.353081147
830.603825478       22.0880415689
831.103887986       23.8891740299
831.603950494       25.7494277587
832.104013002       27.6575633224
832.604075509       29.5975223191
833.104138017       31.5479865132
833.604200525       33.4822802927
834.104263033       35.3687888014
834.604325541       37.1720495416
835.104388049       38.8546104405
835.604450556       40.3796236613
836.104513064       41.7139725069
836.604575572       42.8315458783
837.10463808       43.7161406194
837.604700588       44.3634487676
838.104763095       44.781708064
838.604825603       44.990840996
839.104888111       45.0202080803
839.604950619       44.9053593101
840.105013127       44.6843079066
840.605075634       44.3938486992
841.105138142       44.0663301028
841.60520065       43.7271256024
842.105263158       43.3928995664
842.605325666       43.0706620544
843.105388174       42.7575673842
843.605450681       42.4414165404
844.105513189       42.1018451183
844.605575697       41.712184372
845.105638205       41.2419478978
845.605700713       40.659811485
846.10576322       39.9368330991
846.605825728       39.0495426156
847.105888236       37.9824696266
847.605950744       36.7297171019
848.106013252       35.2953403586
848.606075759       33.6925199814
849.106138267       31.9417539846
849.606200775       30.0684643009
850.106263283       28.1004706161
850.606325791       26.065731036
851.106388299       23.9906218122
851.606450806       21.8988790532
852.106513314       19.8111966672
852.606575822       17.7453885619
853.10663833       15.7169807568
853.606700838       13.740089114
854.106763345       11.8284452068
854.606825853       9.99644281524
855.106888361       8.26008234308
855.606950869       6.63768817707
856.107013377       5.15026914472
856.607075884       3.82139487825
857.107138392       2.67648461309
857.6072009       1.74146234949
858.107263408       1.04082820352
858.607325916       0.595319795186
859.107388424       0.419460545454
859.607450931       0.519371453148
860.107513439       0.891220163747
860.607575947       1.52058135513
861.107638455       2.38280924314
861.607700963       3.44433246439
862.10776347       4.66463739394
862.607825978       5.99864881148
863.107888486       7.39924670709
863.607950994       8.81973855828
864.108013502       10.2161867484
864.60807601       11.5495313131
865.108138517       12.7874377077
865.608201025       13.9057575216
866.108263533       14.8894558818
866.608326041       15.7328699127
867.108388549       16.4392334114
867.608451056       17.0195180048
868.108513564       17.4907608909
868.608576072       17.8741308442
869.10863858       18.1930020225
869.608701088       18.4712608052
870.108763595       18.7319875683
870.608826103       18.9965634601
871.108888611       19.2841763358
871.608951119       19.6116519653
872.109013627       19.9935165852
872.609076135       20.442197882
873.109138642       20.9682845346
873.60920115       21.5807817368
874.109263658       22.2873164786
874.609326166       23.0942591902
875.109388674       24.0067369733
875.609451181       25.0285186279
876.109513689       26.1617543322
876.609576197       27.4065549227
877.109638705       28.7603994797
877.609701213       30.217368063
878.10976372       31.7672121833
878.609826228       33.394302361
879.109888736       35.0765326828
879.609951244       36.7843169963
880.110013752       38.4798754458
880.61007626       40.1170702045
881.110138767       41.6420816591
881.610201275       42.9951886279
882.110263783       44.113797218
882.610326291       44.9366404146
883.110388799       45.4087718489
883.610451306       45.4866793702
884.110513814       45.1426578548
884.610576322       44.367605575
885.11063883       43.1716767958
885.610701338       41.5826690816
886.110763845       39.6425031253
886.610826353       37.4025092285
887.110888861       34.9183702635
887.610951369       32.2454821793
888.111013877       29.4352535919
888.611076385       26.5325791847
889.111138892       23.5744739336
889.6112014       20.589692086
890.111263908       17.5990818314
890.611326416       14.6164241152
891.111388924       11.6495440187
891.611451431       8.70154050247
892.111513939       5.77203778702
892.611576447       2.85840984519
893.111638955       -0.0430352264852
893.611701463       -2.93590217935
894.111763971       -5.82256859016
894.611826478       -8.70304162991
895.111888986       -11.5738090232
895.611951494       -14.4267069393
896.112014002       -17.2478644719
896.61207651       -20.0168308179
897.112139017       -22.7060413322
897.612201525       -25.2808204899
898.112264033       -27.7001349555
898.612326541       -29.9182756368
899.112389049       -31.8875439658
899.612451556       -33.5618400635
900.112514064       -34.9008227342
900.612576572       -35.8740913135
901.11263908       -36.4647078153
901.612701588       -36.6714064273
902.112764096       -36.5090500891
902.612826603       -36.0072429248
903.112889111       -35.2073855108
903.612951619       -34.1587468513
904.113014127       -32.9142429047
904.613076635       -31.5265478655
905.113139142       -30.0449750015
905.61320165       -28.5133299571
906.113264158       -26.9687322945
906.613326666       -25.4412605908
907.113389174       -23.9542099121
907.613451681       -22.5247434932
908.113514189       -21.1647503356
908.613576697       -19.8817662087
909.113639205       -18.6798624137
909.613701713       -17.5604465379
910.113764221       -16.5229493559
910.613826728       -15.5653922555
911.113889236       -14.6848417877
911.613951744       -13.8777642878
912.114014252       -13.1402959303
912.61407676       -12.4684435802
913.114139267       -11.858230508
913.614201775       -11.3057991433
914.114264283       -10.8074810157
914.614326791       -10.3598421058
915.114389299       -9.95971012668
915.614451806       -9.60418881506
916.114514314       -9.29066313355
916.614576822       -9.0167983385
917.11463933       -8.78053512564
917.614701838       -8.58008248778
918.114764346       -8.41390947434
918.614826853       -8.2807367032
919.114889361       -8.17952821513
919.614951869       -8.10948406149
920.115014377       -8.07003385803
920.615076885       -8.06083140929
921.115139392       -8.08175039464
921.6152019       -8.13288100016
922.115264408       -8.21452726651
922.615326916       -8.32720479423
923.115389424       -8.47163829047
923.615451931       -8.64875824379
924.115514439       -8.85969576205
924.615576947       -9.10577428576
925.115639455       -9.38849647957
925.615701963       -9.70952408974
926.115764471       -10.0706479218
926.615826978       -10.4737443329
927.115889486       -10.920713759
927.615951994       -11.4133958431
928.116014502       -11.9534547984
928.61607701       -12.5422278832
929.116139517       -13.1805295913
929.616202025       -13.8684048013
930.116264533       -14.604826344
930.616327041       -15.3873370776
931.116389549       -16.211644603
931.616452057       -17.0711891287
932.116514564       -17.9567221446
932.616577072       -18.8559547431
933.11663958       -19.7533568124
933.616702088       -20.6302061089
934.116764596       -21.4649904483
934.616827103       -22.2342461335
935.116889611       -22.9138624032
935.616952119       -23.4807941493
936.117014627       -23.9150163943
936.617077135       -24.2014529792
937.117139642       -24.3315569745
937.61720215       -24.3042436742
938.117264658       -24.1259863455
938.617327166       -23.8100536679
939.117389674       -23.3750431237
939.617452182       -22.8429903904
940.117514689       -22.2373768755
940.617577197       -21.5813162508
941.117639705       -20.8961052093
941.617702213       -20.2002138151
942.117764721       -19.5087002243
942.617827228       -18.8329803594
943.117889736       -18.1808659896
943.617952244       -17.556794466
944.118014752       -16.9621961099
944.61807726       -16.3959682752
945.118139767       -15.8550395644
945.618202275       -15.3350093151
946.118264783       -14.8308365892
946.618327291       -14.3375342014
947.118389799       -13.8508051376
947.618452307       -13.3675507075
948.118514814       -12.8861892046
948.618577322       -12.4067516185
949.11863983       -11.9307601642
949.618702338       -11.4609338188
950.118764846       -11.0007906481
950.618827353       -10.5542229869
951.118889861       -10.1251096962
951.618952369       -9.71700675235
952.119014877       -9.33293206331
952.619077385       -8.97523948878
953.119139892       -8.64556385478
953.6192024       -8.34481337774
954.119264908       -8.07318654233
954.619327416       -7.8301948198
955.119389924       -7.61467876548
955.619452432       -7.42481180645
956.119514939       -7.25809285513
956.619577447       -7.11133551853
957.119639955       -6.98066782133
957.619702463       -6.86156134145
958.119764971       -6.74891118983
958.619827478       -6.63718655293
959.119889986       -6.52066375331
959.619952494       -6.39373916581
960.120015002       -6.25129929303
960.62007751       -6.08910432726
961.120140018       -5.9041265609
961.620202525       -5.69478310153
962.120265033       -5.46101711182
962.620327541       -5.20421067305
963.120390049       -4.92694680171
963.620452557       -4.63266706641
964.120515064       -4.32528609615
964.620577572       -4.00882248813
965.12064008       -3.68709082159
965.620702588       -3.36347870021
966.120765096       -3.04081291013
966.620827603       -2.72130432433
967.120890111       -2.40655347513
967.620952619       -2.09759684616
968.121015127       -1.79497595119
968.621077635       -1.49881517621
969.121140143       -1.2088986652
969.62120265       -0.924740346415
970.121265158       -0.64564415515
970.621327666       -0.370753573447
971.121390174       -0.0990909093744
971.621452682       0.170412530706
972.121515189       0.438893879349
972.621577697       0.707542147597
973.121640205       0.977586071643
973.621702713       1.25028482648
974.121765221       1.52692011377
974.621827728       1.80878813934
975.121890236       2.09718994745
975.621952744       2.39341846737
976.122015252       2.69874045677
976.62207776       3.01437131211
977.122140268       3.34144049251
977.622202775       3.68094513108
978.122265283       4.03368938419
978.622327791       4.4002073416
979.122390299       4.78066809417
979.622452807       5.17476309061
980.122515314       5.58157849562
980.622577822       5.99945912287
981.12264033       6.42587570119
981.622702838       6.85731337797
982.122765346       7.28920544942
982.622827853       7.71594047509
983.122890361       8.1309705775
983.622952869       8.52704110766
984.123015377       8.89654535875
984.623077885       9.23198379563
985.123140393       9.52648046345
985.6232029       9.77428843424
986.123265408       9.97121041017
986.623327916       10.1148747679
987.123390424       10.2048382265
987.623452932       10.2425229646
988.123515439       10.231024677
988.623577947       10.1748395715
989.123640455       10.0795526892
989.623702963       9.95151534929
990.123765471       9.79752633837
990.623827979       9.62452601757
991.123890486       9.43931438512
991.623952994       9.24830820378
992.124015502       9.0573531343
992.62407801       8.87160203018
993.124140518       8.69546152361
993.624203025       8.53259928179
994.124265533       8.38599722108
994.624328041       8.25803326461
995.124390549       8.15057569402
995.624453057       8.06507823305
996.124515564       8.00266880879
996.624578072       7.96422900288
997.12464058       7.95046385292
997.624703088       7.96196292307
998.124765596       7.99925385696
998.624828104       8.0628494469
999.124890611       8.15328896173
999.624953119       8.27117425151
1000.12501563       8.41720102588
1000.62507813       8.5921856474
1001.12514064       8.79708773597
1001.62520315       9.03302879694
1002.12526566       9.30130693762
1002.62532817       9.60340750645
1003.12539067       9.94100916977
1003.62545318       10.3159845247
1004.12551569       10.7303938219
1004.6255782       11.1864697297
1005.12564071       11.6865902906
1005.62570321       12.2332363036
1006.12576572       12.8289283065
1006.62582823       13.4761371726
1007.12589074       14.1771611593
1007.62595324       14.93396122
1008.12601575       15.7479458151
1008.62607826       16.6196967986
1009.12614077       17.5486299176
1009.62620328       18.5325879832
1010.12626578       19.567373019
1010.62632829       20.6462368236
1011.1263908       21.7593682089
1011.62645331       22.8934393383
1012.12651581       24.0313006239
1012.62657832       25.1519377817
1013.12664083       26.2308162361
1013.62670334       27.2407244747
1014.12676585       28.1531770421
1014.62682835       28.9403445032
1015.12689086       29.5773514626
1015.62695337       30.0446535542
1016.12701588       30.3301143521
1016.62707838       30.430397145
1017.12714089       30.3513854296
1017.6272034       30.1075315673
1018.12726591       29.7202499734
1018.62732842       29.2156501064
1019.12739092       28.6219934436
1019.62745343       27.9672441648
1020.12751594       27.2769903304
1020.62757845       26.5728862167
1021.12764096       25.8716505807
1021.62770346       25.1845767357
1022.12776597       24.5174751579
1022.62782848       23.8709694094
1023.12789099       23.2410851749
1023.62795349       22.6200926047
1024.128016       21.9975696381
1024.62807851       21.3616407381
1025.12814102       20.700312693
1025.62820353       20.0027879307
1026.12826603       19.2606048388
1026.62832854       18.4684533668
1027.12839105       17.6245534795
1027.62845356       16.7305585781
1028.12851606       15.7910346372
1028.62857857       14.8126403953
1029.12864108       13.8031723586
1029.62870359       12.770633793
1030.1287661       11.7224483988
1030.6288286       10.664885106
1031.12889111       9.60270844095
1031.62895362       8.53903082861
1032.12901613       7.47532272675
1032.62907863       6.4115313977
1033.12914114       5.34626438835
1033.62920365       4.27700426064
1034.12926616       3.20033288782
1034.62932867       2.11215440611
1035.12939117       1.00791470782
1035.62945368       -0.117177946878
1036.12951619       -1.26792175805
1036.6295787       -2.44886681284
1037.12964121       -3.66402210252
1037.62970371       -4.91650821287
1038.12976622       -6.20814049685
1038.62982873       -7.53893068014
1039.12989124       -8.90650160937
1039.62995374       -10.3054217725
1040.13001625       -11.7264849145
1040.63007876       -13.1559866379
1041.13014127       -14.5750838878
1041.63020378       -15.9593612632
1042.13026628       -17.2787622063
1042.63032879       -18.4980599223
1043.1303913       -19.5780247546
1043.63045381       -20.477374726
1044.13051631       -21.1554667028
1044.63057882       -21.5755102153
1045.13064133       -21.7079044516
1045.63070384       -21.5331728122
1046.13076635       -21.0439599113
1046.63082885       -20.2456928763
1047.13089136       -19.1557673943
1047.63095387       -17.8014223223
1048.13101638       -16.2167177005
1048.63107888       -14.4391562935
1049.13114139       -12.5064684144
1049.6312039       -10.4539474193
1050.13126641       -8.31254140221
1050.63132892       -6.10773569618
1051.13139142       -3.85913870493
1051.63145393       -1.58062131043
1052.13151644       0.719151192458
1052.63157895       3.0359339396
1053.13164146       5.36896711224
1053.63170396       7.71995695227
1054.13176647       10.0920127631
1054.63182898       12.4885664371
1055.13189149       14.9123028042
1055.63195399       17.3641431746
1056.1320165       19.8423457082
1056.63207901       22.3418077917
1057.13214152       24.8536699818
1057.63220403       27.3653213454
1058.13226653       29.8608861438
1058.63232904       32.3222269183
1059.13239155       34.7304270649
1059.63245406       37.0676216077
1060.13251656       39.3189444503
1060.63257907       41.4742831984
1061.13264158       43.52951383
1061.63270409       45.486952176
1062.1327666       47.3549056924
1062.6328291       49.1464026196
1063.13289161       50.8773597023
1063.63295412       52.5645692823
1064.13301663       54.2239105104
1064.63307913       55.869118005
1065.13314164       57.5112991578
1065.63320415       59.1592137617
1066.13326666       60.8201526379
1066.63332917       62.5011087319
1067.13339167       64.2098542163
1067.63345418       65.9555413497
1068.13351669       67.7485363814
1068.6335792       69.5993534573
1069.13364171       71.5167376433
1069.63370421       73.5051067075
1070.13376672       75.5616692649
1070.63382923       77.6735877229
1071.13389174       79.815565738
1071.63395424       81.9482351335
1072.13401675       84.0177075011
1072.63407926       85.9566287528
1073.13414177       87.6869967671
1073.63420428       89.1248326042
1074.13426678       90.1865131633
1074.63432929       90.7962026567
1075.1343918       90.8934479863
1075.63445431       90.4397615134
1076.13451681       89.4230323136
1076.63457932       87.8589396073
1077.13464183       85.7891251209
1077.63470434       83.2765409929
1078.13476685       80.3989168763
1078.63482935       77.2415334792
1079.13489186       73.890418086
1079.63495437       70.4267719596
1080.13501688       66.923037872
1080.63507938       63.4406465139
1081.13514189       60.0292202515
1081.6352044       56.7268810097
1082.13526691       53.5612847428
1082.63532942       50.5510497135
1083.13539192       47.7073224251
1083.63545443       45.0353064001
1084.13551694       42.5356496379
1084.63557945       40.205640431
1085.13564196       38.0401981083
1085.63570446       36.032667926
1086.13576697       34.1754413826
1086.63582948       32.4604280943
1087.13589199       30.8794057761
1087.63595449       29.4242728093
1088.136017       28.0872246649
1088.63607951       26.8608719053
1089.13614202       25.7383140659
1089.63620453       24.7131806409
1090.13626703       23.779647748
1090.63632954       22.932436818
1091.13639205       22.1667997952
1091.63645456       21.478493791
1092.13651706       20.8637468242
1092.63657957       20.3192151555
1093.13664208       19.8419317268
1093.63670459       19.4292443254
1094.1367671       19.078741297
1094.6368296       18.7881619787
1095.13689211       18.5552885988
1095.63695462       18.3778163622
1096.13701713       18.2531990671
1096.63707963       18.1784692451
1097.13714214       18.1500349302
1097.63720465       18.1634602187
1098.13726716       18.2132441196
1098.63732967       18.2926217396
1099.13739217       18.3934227013
1099.63745468       18.5060316934
1100.13751719       18.6195014581
1100.6375797       18.7218643337
1101.13764221       18.8006696879
1101.63770471       18.8437387207
1102.13776722       18.8400783347
1102.63782973       18.7808429451
1103.13789224       18.6601945812
1103.63795474       18.4759054192
1104.13801725       18.2295826611
1104.63807976       17.9264677341
1105.13814227       17.5748489872
1105.63820478       17.1852014161
1106.13826728       16.7692062584
1106.63832979       16.3388003669
1107.1383923       15.9053686455
1107.63845481       15.4791401811
1108.13851731       15.068797782
1108.63857982       14.6812730942
1109.13864233       14.3216792229
1109.63870484       13.9933279328
1110.13876735       13.6977844242
1110.63882985       13.4349246743
1111.13889236       13.2029749083
1111.63895487       12.9985279682
1112.13901738       12.8165462465
1112.63907988       12.650374834
1113.13914239       12.4918004799
1113.6392049       12.3311996953
1114.13926741       12.1578194938
1114.63932992       11.9602230257
1115.13939242       11.7269072002
1115.63945493       11.4470615395
1116.13951744       11.1113941019
1116.63957995       10.7129143118
1117.13964246       10.2475490011
1117.63970496       9.71448726526
1118.13976747       9.11620085107
1118.63982998       8.4581554481
1119.13989249       7.748292035
1119.63995499       6.99639578296
1120.1400175       6.21347301103
1120.64008001       5.41122785168
1121.14014252       4.60168272182
1121.64020503       3.79693617349
1122.14026753       3.00901102931
1122.64033004       2.24972255372
1123.14039255       1.5304938903
1123.64045506       0.86206399321
1124.14051756       0.254068791287
1124.64058007       -0.285477394289
1125.14064258       -0.750727287966
1125.64070509       -1.13846884136
1126.1407676       -1.44840824445
1126.6408301       -1.68318855836
1127.14089261       -1.84811915677
1127.64095512       -1.95065388583
1128.14101763       -1.99970624246
1128.64108014       -2.00491316867
1129.14114264       -1.97595212628
1129.64120515       -1.92198679077
1130.14126766       -1.85127827142
1130.64133017       -1.7709635372
1131.14139267       -1.68697806674
1131.64145518       -1.6040874529
1132.14151769       -1.52599069348
1132.6415802       -1.45546248452
1133.14164271       -1.39450941699
1133.64170521       -1.34452295905
1134.14176772       -1.30641901097
1134.64183023       -1.28075907556
1135.14189274       -1.26785168621
1135.64195524       -1.26783494877
1136.14201775       -1.28074223501
1136.64208026       -1.30655354766
1137.14214277       -1.345235124
1137.64220528       -1.39676964946
1138.14226778       -1.46117914222
1138.64233029       -1.53854222281
1139.1423928       -1.62900714241
1139.64245531       -1.73280163109
1140.14251781       -1.85024034772
1140.64258032       -1.98173046519
1141.14264283       -2.12777569923
1141.64270534       -2.28897887813
1142.14276785       -2.46604294079
1142.64283035       -2.65977003134
1143.14289286       -2.87105811748
1143.64295537       -3.10089428457
1144.14301788       -3.35034354031
1144.64308039       -3.62053159835
1145.14314289       -3.91261969699
1145.6432054       -4.22776906577
1146.14326791       -4.56709221781
1146.64333042       -4.9315878919
1147.14339292       -5.32205632092
1147.64345543       -5.7389917561
1148.14351794       -6.18245010716
1148.64358045       -6.65189152844
1149.14364296       -7.14600120064
1149.64370546       -7.66249679441
1150.14376797       -8.19793828517
1150.64383048       -8.74756451549
1151.14389299       -9.30518984885
1151.64395549       -9.86320085501
1152.144018       -10.412693391
1152.64408051       -10.9437803274
1153.14414302       -11.4460763481
1153.64420553       -11.9093293094
1154.14426803       -12.3241243342
1154.64433054       -12.68255034
1155.14439305       -12.9787052828
1155.64445556       -13.2089381239
1156.14451806       -13.3717826709
1156.64458057       -13.4676161608
1157.14464308       -13.4981481133
1157.64470559       -13.4658867796
1158.1447681       -13.3737265409
1158.6448306       -13.2247517468
1159.14489311       -13.0222777362
1159.64495562       -12.7700733582
1160.14501813       -12.4726556303
1160.64508064       -12.1355319264
1161.14514314       -11.7652901697
1161.64520565       -11.3694908199
1162.14526816       -10.9563750747
1162.64533067       -10.534450849
1163.14539317       -10.1120392107
1163.64545568       -9.69685823098
1164.14551819       -9.2956971562
1164.6455807       -8.91420347983
1165.14564321       -8.55677903196
1165.64570571       -8.22656406825
1166.14576822       -7.92548140527
1166.64583073       -7.65431389621
1167.14589324       -7.41279492971
1167.64595574       -7.19970034581
1168.14601825       -7.01293905677
1168.64608076       -6.84964719411
1169.14614327       -6.70629554002
1169.64620578       -6.57882124083
1170.14626828       -6.46279151062
1170.64633079       -6.3535991604
1171.1463933       -6.24667872893
1171.64645581       -6.13772095069
1172.14651831       -6.02285676373
1172.64658082       -5.8987841063
1173.14664333       -5.76282272604
1173.64670584       -5.61290115022
1174.14676835       -5.44749899741
1174.64683085       -5.26557903077
1175.14689336       -5.06654156587
1175.64695587       -4.85021931266
1176.14701838       -4.61690928502
1176.64708089       -4.36741890498
1177.14714339       -4.10309377239
1177.6472059       -3.8257982514
1178.14726841       -3.53783475506
1178.64733092       -3.24180674917
1179.14739342       -2.94044643745
1179.64745593       -2.63643570175
1180.14751844       -2.33224720308
1180.64758095       -2.03002423867
1181.14764346       -1.73150717791
1181.64770596       -1.43800473036
1182.14776847       -1.15040195933
1182.64783098       -0.86919419021
1183.14789349       -0.594536030879
1183.64795599       -0.326296485593
1184.1480185       -0.064113574088
1184.64808101       0.19255574597
1185.14814352       0.444392584527
1185.64820603       0.692180847749
1186.14826853       0.936779550573
1186.64833104       1.17910204199
1187.14839355       1.42010122798
1187.64845606       1.66075982051
1188.14851856       1.90208469363
1188.64858107       2.14510453529
1189.14864358       2.39087010969
