#  x                 y             frequency           rot. str.
0.0      -0.00362221054026      28.92      6.32
0.500062507813      0.00304660729918      45.24      -5.23
1.00012501563      0.0102112923806      61.64      -16.12
1.50018752344      0.0179094895074      67.71      -1.61
2.00025003125      0.0261820511821      173.37      -4.09
2.50031253907      0.0350733438019      185.47      -3.00
3.00037504688      0.0446315857933      201.24      10.57
3.50043755469      0.0549092211732      273.95      -1.37
4.00050006251      0.0659633323881      303.47      6.00
4.50056257032      0.0778560966776      336.07      -7.33
5.00062507813      0.0906552906243      359.56      1.34
5.50068758595      0.104434847986      392.34      -16.33
6.00075009376      0.119275476353      422.05      -2.43
6.50081260158      0.135265338626      431.94      -2.74
7.00087510939      0.152500805701      488.41      9.85
7.5009376172      0.171087287167      504.47      35.02
8.00100012502      0.191140147042      554.35      -45.73
8.50106263283      0.21278571175      599.56      -33.76
9.00112514064      0.236162377407      655.54      -1.37
9.50118764846      0.261421823068      660.44      -3.26
10.0012501563      0.28873033564      718.94      33.98
10.5013126641      0.31827025059      747.79      13.60
11.0013751719      0.350241509956      793.92      24.70
11.5014376797      0.384863335324      813.67      -12.35
12.0015001875      0.422376007712      837.27      203.78
12.5015626953      0.463042738152      847.70      -237.81
13.0016252032      0.507151601334      869.41      12.10
13.501687711      0.555017488851      886.89      1.01
14.0017502188      0.606984016882      926.05      31.60
14.5018127266      0.663425293879      946.68      16.48
15.0018752344      0.72474741446      960.82      7.35
15.5019377422      0.791389493533      993.50      -18.51
16.00200025      0.863823986046      1036.66      0.20
16.5020627578      0.942555948594      1116.44      -5.40
17.0021252657      1.0281207847      1125.19      76.06
17.5021877735      1.12107987115      1148.41      -36.49
18.0022502813      1.22201328403      1160.98      -25.20
18.5023127891      1.33150862751      1192.06      10.07
19.0023752969      1.45014471817      1199.77      3.09
19.5024378047      1.57846860163      1236.19      -0.93
20.0025003125      1.71696410027      1265.94      -42.00
20.5025628204      1.86600985492      1285.93      -8.82
21.0026253282      2.02582470611      1302.49      -13.82
21.502687836      2.19639838338      1340.00      -7.74
22.0027503438      2.37740601081      1357.07      -49.48
22.5028128516      2.56810613201      1358.73      8.67
23.0028753594      2.76722409356      1367.21      -7.68
23.5029378672      2.97282598475      1420.90      45.14
24.003000375      3.18219308629      1475.07      -7.35
24.5030628829      3.39171280464      1491.47      -1.52
25.0031253907      3.59680868138      1551.96      11.12
25.5031878985      3.79193776098      1636.19      1.21
26.0032504063      3.97068592202      1659.09      -2.35
26.5033129141      4.12598760369      1670.80      16.84
27.0033754219      4.25048283994      1804.52      -33.44
27.5034379297      4.33700071052      3035.91      -4.80
28.0035004376      4.3791270744      3069.54      -5.07
28.5035629454      4.3717833433      3087.03      9.45
29.0036254532      4.31172307129      3151.08      0.76
29.503687961      4.19785458811      3159.40      -1.58
30.0037504688      4.03132495077      3194.19      1.90
30.5038129766      3.81534751039      3196.15      0.77
31.0038754844      3.55480813009      3482.31      -5.88
31.5039379922      3.25572669406      3558.18      10.30
32.0040005001      2.92466917882      3715.55      4.69
32.5040630079      2.56819901803      3800.19      5.11
33.0041255157       2.19243157129
33.5041880235       1.8027233386
34.0042505313       1.40349832392
34.5043130391       0.998193648853
35.0043755469       0.589296549885
35.5044380548       0.178443465187
36.0045005626       -0.233444076474
36.5045630704       -0.646005602409
37.0046255782       -1.0592820108
37.504688086       -1.47355650665
38.0047505938       -1.88919853826
38.5048131016       -2.30651081151
39.0048756095       -2.72557891601
39.5049381173       -3.14612426386
40.0050006251       -3.56736385848
40.5050631329       -3.98788473428
41.0051256407       -4.40554633609
41.5051881485       -4.81742974445
42.0052506563       -5.21985690332
42.5053131641       -5.6085035481
43.005375672       -5.9786237219
43.5054381798       -6.32538963389
44.0055006876       -6.64432835427
44.5055631954       -6.93181022211
45.0056257032       -7.18552041772
45.505688211       -7.40483430779
46.0057507188       -7.59102609759
46.5058132267       -7.74726969384
47.0058757345       -7.87843288589
47.5059382423       -7.99070767635
48.0060007501       -8.09114772301
48.5060632579       -8.18719126632
49.0061257657       -8.28623577616
49.5061882735       -8.39530630848
50.0062507813       -8.52083257691
50.5063132892       -8.66852735027
51.006375797       -8.84334449088
51.5064383048       -9.04948876726
52.0065008126       -9.29044947586
52.5065633204       -9.56903330412
53.0066258282       -9.88737660525
53.506688336       -10.2469220062
54.0067508439       -10.6483485408
54.5068133517       -11.0914484593
55.0068758595       -11.5749481378
55.5069383673       -12.0962760049
56.0070008751       -12.6512880971
56.5070633829       -13.2339725775
57.0071258907       -13.8361685325
57.5071883985       -14.4473506833
58.0072509064       -15.0545475186
58.5073134142       -15.6424706
59.007375922       -16.1939300261
59.5074384298       -16.6905873048
60.0075009376       -17.1140471003
60.5075634454       -17.4472160996
61.0076259532       -17.6757747435
61.5076884611       -17.7895410083
62.0077509689       -17.7834835788
62.5078134767       -17.6581836767
63.0078759845       -17.4196474371
63.5079384923       -17.0785058356
64.0080010001       -16.6487639508
64.5080635079       -16.1463374683
65.0081260158       -15.5876242272
65.5081885236       -14.9883099152
66.0082510314       -14.3625245272
66.5083135392       -13.7223784561
67.008376047       -13.0778357582
67.5084385548       -12.436838007
68.0085010626       -11.8055764491
68.5085635704       -11.1888180241
69.0086260783       -10.5902142024
69.5086885861       -10.0125515752
70.0087510939       -9.4579314428
70.5088136017       -8.92788644164
71.0088761095       -8.42345304232
71.5089386173       -7.94522047224
72.0090011251       -7.49337233898
72.509063633       -7.06773057394
73.0091261408       -6.66780509104
73.5091886486       -6.29284823192
74.0092511564       -5.94191091871
74.5093136642       -5.61389700698
75.009376172       -5.30761293803
75.5094386798       -5.0218108168
76.0095011876       -4.75522407652
76.5095636955       -4.50659572123
77.0096262033       -4.27469969961
77.5096887111       -4.05835627663
78.0097512189       -3.85644239132
78.5098137267       -3.66789798107
79.0098762345       -3.4917291679
79.5099387423       -3.327009081
80.0100012502       -3.17287695845
80.510063758       -3.0285360444
81.0101262658       -2.89325068624
81.5101887736       -2.76634294034
82.0102512814       -2.64718891694
82.5103137892       -2.53521503224
83.010376297       -2.42989428687
83.5104388049       -2.33074265234
84.0105013127       -2.23731561917
84.5105638205       -2.14920493908
