   140.56161767	     0.00851350
   163.49839391	     0.06830965
   192.88226401	    -0.00452442
   214.82717965	    -0.03110089
   276.47751471	    -0.02075080
   299.32693959	     0.00739244
   318.15425705	    -0.01251226
   380.59188145	    -0.05043326
   403.59064897	    -0.10712796
   416.12528723	    -0.24748786
   432.41659749	    -0.02805001
   463.41224106	     0.05482778
   488.20875591	     0.01078813
   512.75730561	     0.06984520
   537.30585532	     0.11067188
   534.18149445	    -0.06486072
   561.85440502	     0.04499464
   561.11050958	    -0.13569710
   585.00815077	     0.02048427
   605.81862586	    -0.10446799
   628.80499513	     0.06012898
   653.16757097	     0.12478637
   647.77432899	    -0.17240223
   664.69795038	     0.25035741
   706.35609533	     0.09570608
   726.75122880	     0.06778869
   750.98982207	     0.08260785
   764.04518714	    -0.21244241
   780.00174444	    -0.02432617
   801.57471237	     0.00080112
   800.64484306	     0.31569163
   819.61417692	    -0.04173380
   858.66868782	    -0.07344409
   854.20531514	     0.28836386
   883.21723752	    -0.08251114
   904.41825772	    -0.26369531
   924.34402858	    -0.06116582
   950.72574921	    -0.00885744
   960.27605397	     0.45971601
   958.20189844	     0.79737042
   959.09457297	     1.00000000
   972.76365178	     0.18073505
  1001.49661337	    -0.02989944
  1026.04516308	    -0.07926526
  1048.36202644	    -0.09500954
  1078.01157349	     0.00850582
  1101.75083035	    -0.03749281
  1123.05788089	    -0.22732202
  1139.11727081	     0.43111693
  1147.67206843	     0.08900263
  1144.32453893	    -0.19168665
  1156.59881378	     0.75196615
  1157.71465695	     0.43548083
  1163.29387279	     0.20113278
  1173.08849615	     0.10098657
  1162.17802962	    -0.20255497
  1181.65456492	    -0.57710031
  1182.54216744	     0.25884380
  1193.42163833	     0.01994625
  1197.88501101	    -0.95310357
  1197.88501101	    -1.26566316
  1197.88501101	    -1.49786086
  1198.77768554	    -1.73992507
  1195.90128982	    -1.97277584
  1204.11024132	    -0.42818908
  1200.11669734	    -0.67817183
  1197.88501101	    -2.33715882
  1227.78960792	    -0.06333444
  1231.36030606	     0.14030350
  1229.87251517	     0.45063022
  1256.65275121	    -0.02314866
  1261.71124024	    -0.21884657
  1262.60391477	    -0.42144052
  1283.24701339	    -0.10749471
  1299.61271319	     0.36145043
  1309.46932785	     0.02705317
  1315.04854369	     0.38580607
  1338.48125023	    -0.03326540
  1347.92300011	    -0.20683545
  1352.61526369	    -0.47240274
  1353.80549640	    -0.74420052
  1354.59898488	    -0.99752106
  1352.11933339	    -1.24961134
  1355.37830392	    -1.41217352
  1371.95654528	    -0.01050624
  1380.88329062	    -0.20355206
  1379.39549973	    -0.56874308
  1401.71236310	    -0.02614574
  1405.43184033	     0.28570891
  1408.77936983	     0.59524699
  1437.41934449	    -0.29886588
  1436.11752746	     0.29132617
  1435.55960588	     0.00900468
  1474.98606449	     0.01974549
  1499.16266647	     0.00524785
  1544.91223638	    -0.00030599
  1563.88157024	     0.04368916
  1595.12517896	     0.00875797
  1619.67372866	    -0.03836903
  1644.42515894	    -0.01433708
  1673.63996190	     0.44762571
  1671.00251441	    -0.00510279
  1682.90484154	     0.36526611
  1696.85288114	     0.01772951
  1722.33130015	    -0.00501526
  1742.41647718	    -0.14415243
  1746.21034396	     0.01022753
  1787.05020392	     0.02825164
  1811.59875362	    -0.02399266
  1838.23950927	     0.01094031
  1860.69585303	     0.05542187
  1885.24440274	     0.03803920
  1909.79295244	     0.00882277
  1934.34150215	    -0.01463670
  1958.89005185	    -0.02658223
  1983.43860156	    -0.03852776
  1999.06040591	    -0.02728847
