#  x                 y             frequency           intensity
39.5049381173       0.226871086039       1284.85       16.75704
40.0050006251       0.233493039757       1293.38       218.04520
40.5050631329       0.2404821804       1311.92       75.47792
41.0051256407       0.247835591498       1328.55       8.04392
41.5051881485       0.255559327884       1333.02       2.10938
42.0052506563       0.263670387948       1336.36       4.92865
42.5053131641       0.2721986072       1342.44       2.45213
43.005375672       0.281188412096       1352.56       9.65439
43.5054381798       0.290700372602       1355.29       4.24796
44.0055006876       0.300812493046       1362.44       11.75311
44.5055631954       0.311621183732       1369.42       2.10461
45.0056257032       0.323241860334       1376.63       2.32729
45.505688211       0.335809124377       1380.19       2.24102
46.0057507188       0.349476485957       1386.43       5.40890
46.5058132267       0.364415599066       1396.12       4.89875
47.0058757345       0.380814990421       1406.45       3.59625
47.5059382423       0.39887827412       1445.89       19.17730
48.0060007501       0.418821856615       1459.75       7.45991
48.5060632579       0.44087214907       1480.76       6.21195
49.0061257657       0.465262316735       1490.76       2.20496
49.5061882735       0.492228607335       1495.15       7.70718
50.0062507813       0.522006312082       1498.19       0.82522
50.5063132892       0.554825423644       1501.68       35.45117
51.006375797       0.590906064712       1504.18       13.68340
51.5064383048       0.630453768574       1507.37       19.09995
52.0065008126       0.67365469899       1512.21       2.71459
52.5065633204       0.720670900441       1549.57       121.01100
53.0066258282       0.771635671522       1601.88       11.26340
53.506688336       0.826649153552       1640.65       13.14708
54.0067508439       0.885774223689       1662.64       117.68052
54.5068133517       0.949032776784       2209.03       13.25244
55.0068758595       1.01640247326       3008.70       71.01251
55.5069383673       1.08781402157       3021.66       7.89796
56.0070008751       1.16314905365       3029.31       32.47524
56.5070633829       1.24223864051       3031.28       2.18599
57.0071258907       1.32486248307       3042.07       62.12345
57.5071883985       1.41074880133       3047.92       22.26215
58.0072509064       1.49957493224       3058.35       33.47592
58.5073134142       1.59096863543       3061.18       6.75366
59.007375922       1.68451009451       3062.15       35.00652
59.5074384298       1.77973459174       3065.32       34.36195
60.0075009376       1.87613582524       3072.73       40.09987
60.5075634454       1.97316983025       3086.57       54.66304
61.0076259532       2.07025945985       3101.29       18.21107
61.5076884611       2.16679937569       3111.54       23.12313
62.0077509689       2.26216149567       3133.78       22.36359
62.5078134767       2.35570084242       3137.76       28.49166
63.0078759845       2.44676173449       3192.06       4.50651
63.5079384923       2.53468426021       3194.23       1.00320
64.0080010001       2.61881097266       3214.61       8.67011
64.5080635079       2.69849374208       3218.79       6.79232
65.0081260158       2.77310069982       3469.94       66.49471
65.5081885236       2.8420232055       3795.60       24.51169
66.0082510314       2.90468276513
66.5083135392       2.96053782468
67.008376047       3.00909035912
67.5084385548       3.04989217281
68.0085010626       3.08255082348
68.5085635704       3.10673507856
69.0086260783       3.12217981107
69.5086885861       3.12869024216
70.0087510939       3.1261454392
70.5088136017       3.11450098352
71.0088761095       3.09379072931
71.5089386173       3.06412758611
72.0090011251       3.02570327139
72.509063633       2.97878699686
73.0091261408       2.92372307195
73.5091886486       2.86092742995
74.0092511564       2.79088310611
74.5093136642       2.7141347214
75.009376172       2.63128205046
75.5094386798       2.5429727753
76.0095011876       2.44989454843
76.5095636955       2.35276650759
77.0096262033       2.25233039954
77.5096887111       2.14934148103
78.0097512189       2.04455937126
78.5098137267       1.93873903063
79.0098762345       1.83262203634
79.5099387423       1.72692831539
80.0100012502       1.62234848142
80.510063758       1.51953690249
81.0101262658       1.41910560512
81.5101887736       1.32161909434
82.0102512814       1.22759014302
82.5103137892       1.13747657625
83.010376297       1.05167904935
83.5104388049       0.970539792362
84.0105013127       0.894342270511
84.5105638205       0.823311689529
85.0106263283       0.757616258152
85.5106888361       0.697369107495
86.0107513439       0.6426307589
86.5108138517       0.59341202823
87.0108763595       0.549677255323
87.5109388674       0.511347752166
88.0110013752       0.478305371729
88.511063883       0.450396110887
89.0111263908       0.427433674546
89.5111888986       0.409202943414
90.0112514064       0.395463303896
90.5113139142       0.385951814598
91.0113764221       0.380386199188
91.5114389299       0.378467669155
92.0115014377       0.379883591786
92.5115639455       0.384310028019
93.0116264533       0.391414171321
93.5116889611       0.400856722337
94.0117514689       0.412294234595
94.5118139767       0.425381464245
95.0118764846       0.439773751855
95.5119389924       0.455129457054
96.0120015002       0.471112457762
96.512064008       0.487394715402
97.0121265158       0.50365889648
97.5121890236       0.519601029752
98.0122515314       0.534933167579
98.5123140393       0.549386010502
99.0123765471       0.56271144605
99.5124390549       0.574684946803
100.012501563       0.585107769077
100.512564071       0.593808892436
101.012626578       0.600646641847
101.512689086       0.605509938398
102.012751594       0.608319131251
102.512814102       0.609026372411
103.01287661       0.607615506772
103.512939117       0.60410146225
104.013001625       0.598529138192
104.513064133       0.590971804088
105.013126641       0.581529034416
105.513189149       0.570324218677
106.013251656       0.557501697806
106.513314164       0.543223588756
107.013376672       0.527666367784
107.51343918       0.511017289453
108.013501688       0.493470722511
108.513564196       0.47522448541
109.013626703       0.456476263343
109.513689211       0.437420185391
110.013751719       0.418243634803
110.513814227       0.399124357923
111.013876735       0.380227928059
111.513939242       0.361705610079
112.01400175       0.34369266003
112.514064258       0.326307082136
113.014126766       0.309648853348
113.514189274       0.293799613779
114.014251781       0.278822809991
114.514314289       0.264764267707
115.014376797       0.251653161158
115.514439305       0.239503338298
116.014501813       0.228314954541
116.514564321       0.218076362617
117.014626828       0.208766202647
117.514689336       0.200355634503
118.014751844       0.192810653942
118.514814352       0.18609443471
119.01487686       0.180169640727
119.514939367       0.175000655353
120.015001875       0.170555678493
120.515064383       0.166808646771
121.015126891       0.163740936903
121.515189399       0.161342817795
122.015251906       0.15961462242
122.515314414       0.158567616283
123.015376922       0.158224545008
123.51543943       0.158619849402
124.015501938       0.159799542023
124.515564446       0.16182074498
125.015626953       0.164750894296
125.515689461       0.168666621691
126.015751969       0.173652330216
126.515814477       0.17979848558
127.015876985       0.187199650517
127.515939492       0.195952294898
128.016002       0.206152419583
128.516064508       0.217893037139
129.016127016       0.231261557377
129.516189524       0.246337130121
130.016252032       0.263188001469
130.516314539       0.281868942946
131.016377047       0.302418815111
131.516439555       0.324858328133
132.016502063       0.34918806151
132.516564571       0.375386803084
133.016627078       0.403410263818
133.516689586       0.433190219216
134.016752094       0.464634120778
134.516814602       0.497625211487
135.01687711       0.532023168118
135.516939617       0.56766528033
136.017002125       0.604368162362
136.517064633       0.641929977976
137.017127141       0.680133143677
137.517189649       0.718747459568
138.017252157       0.757533602117
138.517314664       0.796246899271
139.017377172       0.834641296206
139.51743968       0.872473410351
140.017502188       0.909506567513
140.517564696       0.945514707483
141.017627203       0.980286047811
141.517689711       1.01362639859
142.017752219       1.04536202919
142.517814727       1.07534199986
143.017877235       1.10343988661
143.517939742       1.12955484633
144.01800225       1.15361199012
144.518064758       1.17556205588
145.018127266       1.19538039443
145.518189774       1.21306530759
146.018252282       1.22863579927
146.518314789       1.24212882118
147.018377297       1.25359611345
147.518439805       1.26310075454
148.018502313       1.27071354557
148.518564821       1.27650935977
149.018627328       1.280563589
149.518689836       1.28294881468
150.018752344       1.28373182215
150.518814852       1.28297106358
151.01887736       1.28071465747
151.518939867       1.27699899223
152.019002375       1.27184797833
152.519064883       1.26527296919
153.019127391       1.25727334635
153.519189899       1.24783774017
154.019252407       1.23694583508
154.519314914       1.22457068811
155.019377422       1.21068147278
155.51943993       1.19524654772
156.019502438       1.1782367407
156.519564946       1.15962873494
157.019627453       1.13940844531
157.519689961       1.11757427708
158.019752469       1.09414016951
158.519814977       1.06913833899
159.019877485       1.04262165277
159.519939992       1.01466558196
160.0200025       0.985369701817
160.520065008       0.95485872698
161.020127516       0.923283088475
161.520190024       0.890819076854
162.020252532       0.857668591589
162.520315039       0.82405854938
163.020377547       0.790240013427
163.520440055       0.756487111087
164.020502563       0.723095808825
164.520565071       0.6903826106
165.020627578       0.65868323911
165.520690086       0.628351348819
166.020752594       0.599757305915
166.520815102       0.573287053775
167.02087761       0.549341063992
167.520940118       0.528333353191
168.021002625       0.510690525785
168.521065133       0.496850783297
169.021127641       0.487262822957
169.521190149       0.482384532894
170.021252657       0.482681379294
170.521315164       0.488624373254
171.021377672       0.500687502457
171.52144018       0.519344515807
172.021502688       0.545064958287
172.521565196       0.578309368703
173.021627703       0.619523574756
173.521690211       0.669132047719
174.021752719       0.727530312531
174.521815227       0.795076447481
175.021877735       0.872081749917
175.521940243       0.958800689326
176.02200275       1.05542031511
176.522065258       1.16204933186
177.022127766       1.27870709802
177.522190274       1.40531284253
178.022252782       1.54167542669
178.522315289       1.68748400262
179.022377797       1.84229993456
179.522440305       2.00555035196
180.022502813       2.17652369404
180.522565321       2.35436758264
181.022627828       2.53808932331
181.522690336       2.72655928459
182.022752844       2.91851734214
182.522815352       3.11258249989
183.02287786       3.30726571597
183.522940368       3.50098586966
184.023002875       3.69208870919
184.523065383       3.87886852341
185.023127891       4.0595921844
185.523190399       4.23252511934
186.023252907       4.3959586893
186.523315414       4.54823838532
187.023377922       4.68779220017
187.52344043       4.81315850058
188.023502938       4.92301271096
188.523565446       5.01619212776
189.023627953       5.0917182126
189.523690461       5.14881576375
190.023752969       5.1869284359
190.523815477       5.20573016762
191.023877985       5.20513217988
191.523940493       5.18528532519
192.024003       5.14657769119
192.524065508       5.08962749032
193.024128016       5.01527139442
193.524190524       4.92454859597
194.024253032       4.81868099076
194.524315539       4.69904997763
195.024378047       4.56717045585
195.524440555       4.42466266672
196.024503063       4.27322257221
196.524565571       4.11459148777
197.024628079       3.95052568979
197.524690586       3.78276669976
198.024753094       3.61301291012
198.524815602       3.44289316066
199.02487811       3.27394280432
199.524940618       3.1075827179
200.025003125       2.94510162113
200.525065633       2.78764197016
201.025128141       2.63618959062
201.525190649       2.49156711667
202.025253157       2.35443120631
202.525315664       2.22527341432
203.025378172       2.1044245235
203.52544068       1.9920620648
204.025503188       1.88822069841
204.525565696       1.79280508214
205.025628204       1.70560481989
205.525690711       1.62631106301
206.025753219       1.55453432833
206.525815727       1.48982310021
207.025878235       1.43168279609
207.525940743       1.37959469728
208.02600325       1.33303447502
208.526065758       1.2914899765
209.026128266       1.25447797364
209.526190774       1.22155961819
210.026253282       1.19235438854
210.526315789       1.16655235445
211.026378297       1.14392462601
211.526440805       1.12433188989
212.026503313       1.10773097007
212.526565821       1.09417937989
213.026628329       1.08383785868
213.526690836       1.07697090781
214.026753344       1.07394535915
214.526815852       1.07522702344
215.02687836       1.0813754778
215.526940868       1.09303706112
216.027003375       1.11093615426
216.527065883       1.13586483004
217.027128391       1.16867096622
217.527190899       1.21024492461
218.027253407       1.26150491151
218.527315914       1.32338114921
219.027378422       1.39679900651
219.52744093       1.48266125712
220.027503438       1.58182965929
220.527565946       1.69510607696
221.027628454       1.82321339144
221.527690961       1.96677648237
222.027753469       2.12630358556
222.527815977       2.30216836222
223.027878485       2.49459303712
223.527940993       2.70363298024
224.0280035       2.92916311659
224.528066008       3.17086654942
225.028128516       3.42822577242
225.528191024       3.70051682517
226.028253532       3.98680671296
226.52831604       4.28595436615
227.028378547       4.59661535709
227.528441055       4.91725052425
228.028503563       5.24613857584
228.528566071       5.58139266083
229.028628579       5.92098080643
229.528691086       6.26275003088
230.028753594       6.60445385213
230.528816102       6.94378282959
231.02887861       7.27839770169
231.528941118       7.60596461829
232.029003625       7.92419191801
232.529066133       8.23086786689
233.029128641       8.52389875906
233.529191149       8.80134678163
234.029253657       9.06146706524
234.529316165       9.30274337648
235.029378672       9.52392195777
235.52944118       9.72404307933
236.029503688       9.90246993531
236.529566196       10.0589145855
237.029628704       10.1934607126
237.529691211       10.3065830281
238.029753719       10.3991632106
238.529816227       10.4725023013
239.029878735       10.5283295011
239.529941243       10.5688073178
240.03000375       10.5965329934
240.530066258       10.6145361091
241.030128766       10.6262722071
241.530191274       10.6356122049
242.030253782       10.6468273003
242.53031629       10.6645689836
243.030378797       10.6938436993
243.530441305       10.7399816329
244.030503813       10.8085990535
244.530566321       10.9055536234
245.030628829       11.0368921047
245.530691336       11.2087899491
246.030753844       11.4274823642
246.530816352       11.6991866062
247.03087886       12.0300154569
247.530941368       12.425882102
248.031003875       12.8923969372
248.531066383       13.4347571712
249.031128891       14.0576304772
249.531191399       14.7650343373
250.031253907       15.5602131264
250.531316415       16.4455153687
251.031378922       17.4222739542
251.53144143       18.4906924109
252.031503938       19.6497405637
252.531566446       20.8970630604
253.031628954       22.2289042964
253.531691461       23.6400531971
254.031753969       25.1238111274
254.531816477       26.6719858737
255.031878985       28.2749141876
255.531941493       29.9215148057
256.032004001       31.5993731633
256.532066508       33.2948582327
257.032129016       34.9932710476
257.532191524       36.679023564
258.032254032       38.335845569
258.53231654       39.9470164335
259.032379047       41.495617628
259.532441555       42.9648011352
260.032504063       44.3380682163
260.532566571       45.5995524581
261.032629079       46.734300671
261.532691586       47.7285450349
262.032754094       48.5699599245
262.532816602       49.2478970819
263.03287911       49.7535932494
263.532941618       50.0803450068
264.033004126       50.2236463691
264.533066633       50.1812856507
265.033129141       49.9533991741
265.533191649       49.5424805451
266.033254157       48.9533453973
266.533316665       48.1930526873
267.033379172       47.2707847489
267.53344168       46.1976893594
268.033504188       44.9866879893
268.533566696       43.6522551786
269.033629204       42.2101745754
269.533691711       40.6772775744
270.033754219       39.0711706998
270.533816727       37.4099578807
271.033879235       35.7119635869
271.533941743       33.9954624346
272.034004251       32.2784203668
272.534066758       30.5782518818
273.034129266       28.9115970628
273.534191774       27.2941213803
274.034254282       25.7403404365
274.53431679       24.2634710245
275.034379297       22.8753091173
275.534441805       21.5861347129
276.034504313       20.4046428543
276.534566821       19.3378996434
277.034629329       18.3913216756
277.534691836       17.5686770522
278.034754344       16.8721059625
278.534816852       16.3021587743
279.03487936       15.857849611
279.534941868       15.5367235008
280.035004376       15.3349353593
280.535066883       15.2473392679
281.035129391       15.2675867325
281.535191899       15.3882328216
282.035254407       15.6008492735
282.535316915       15.8961438183
283.035379422       16.2640850596
283.53544193       16.6940323106
284.035504438       17.1748697634
284.535566946       17.6951442985
285.035629454       18.2432061182
285.535691961       18.8073512181
286.035754469       19.3759645155
286.535816977       19.9376622395
287.035879485       20.4814319781
287.535941993       20.9967685837
288.036004501       21.4738039807
288.536067008       21.9034288101
289.036129516       22.2774037992
289.536192024       22.588458767
290.036254532       22.830377279
290.53631704       22.9980651421
291.036379547       23.087601188
291.536442055       23.0962691189
292.036504563       23.0225695764
292.536567071       22.8662120291
293.036629579       22.6280865417
293.536692087       22.3102159697
294.036754594       21.9156896027
294.536817102       21.4485797394
295.03687961       20.9138430938
295.536942118       20.3172093012
296.037004626       19.6650590891
296.537067133       18.9642949019
297.037129641       18.2222069017
297.537192149       17.4463373199
298.037254657       16.644346092
298.537317165       15.8238805861
299.037379672       14.9924520333
299.53744218       14.1573209986
300.037504688       13.3253939053
300.537567196       12.5031322564
301.037629704       11.6964757978
301.537692212       10.9107804575
302.037754719       10.1507714832
302.537817227       9.4205117995
303.037879735       8.72338523857
303.537942243       8.06209395613
304.038004751       7.4386690554
304.538067258       6.85449319675
305.038129766       6.31033378193
305.538192274       5.80638516622
306.038254782       5.34231827119
306.53831729       4.91733594053
307.038379797       4.53023239913
307.538442305       4.17945523432
308.038504813       3.86316841284
308.538567321       3.57931497043
309.038629829       3.32567815522
309.538692337       3.09993996629
310.038754844       2.89973619557
310.538817352       2.72270725162
311.03887986       2.56654420979
311.538942368       2.42902969231
312.039004876       2.30807332898
312.539067383       2.20174168255
313.039129891       2.10828263995
313.539192399       2.02614437074
314.039254907       1.95398903653
314.539317415       1.89070150097
315.039379922       1.83539333835
315.53944243       1.78740247335
316.039504938       1.74628880469
316.539567446       1.71182617449
317.039629954       1.68399104479
317.539692462       1.66294823484
318.039754969       1.64903406028
318.539817477       1.64273719956
319.039879985       1.64467759687
319.539942493       1.65558369557
320.040005001       1.67626828372
320.540067508       1.70760322506
321.040130016       1.75049334601
321.540192524       1.8058497515
322.040255032       1.87456285188
322.54031754       1.95747539687
323.040380048       2.05535583272
323.540442555       2.16887232124
324.040505063       2.29856778525
324.540567571       2.44483636988
325.040630079       2.60790173259
325.540692587       2.78779759261
326.040755094       2.98435098136
326.540817602       3.19716863569
327.04088011       3.42562696364
327.540942618       3.66886598534
328.041005126       3.92578760843
328.541067633       4.19505853675
329.041130141       4.47511803259
329.541192649       4.76419065792
330.041255157       5.06030400913
330.541317665       5.3613113364
331.041380173       5.66491880568
331.54144268       5.96871702229
332.041505188       6.27021629597
332.541567696       6.56688499225
333.041630204       6.85619019044
333.541692712       7.1356397594
334.041755219       7.40282487489
334.541817727       7.65546194033
335.041880235       7.89143284135
335.541942743       8.10882246637
336.042005251       8.30595246235
336.542067758       8.48141026764
337.042130266       8.63407257136
337.542192774       8.76312248898
338.042255282       8.86805991213
338.54231779       8.94870468316
339.042380298       9.00519245376
339.542442805       9.03796330626
340.042505313       9.04774343702
340.542567821       9.03552041629
341.042630329       9.0025127391
341.542692837       8.9501345604
342.042755344       8.87995665698
342.542817852       8.79366477324
343.04288036       8.69301658337
343.542942868       8.57979853512
344.043005376       8.45578382971
344.543067883       8.32269273861
345.043130391       8.1821563628
345.543192899       8.03568480812
346.043255407       7.88464058652
346.543317915       7.73021786327
347.043380423       7.57342796334
347.54344293       7.41509133275
348.043505438       7.25583593198
348.543567946       7.09610182672
349.043630454       6.93615154328
349.543692962       6.77608558001
350.043755469       6.61586231724
350.543817977       6.45532145143
351.043880485       6.29420999794
351.543942993       6.13220986259
352.044005501       5.9689659751
352.544068009       5.80411400689
353.044130516       5.63730675801
353.544193024       5.46823839004
354.044255532       5.29666579866
354.54431804       5.12242655507
355.044380548       4.94545299439
355.544443055       4.76578218433
356.044505563       4.58356166334
356.544568071       4.39905098794
357.044630579       4.21261926848
357.544693087       4.0247389973
358.044755594       3.83597657873
358.544818102       3.64698005421
359.04488061       3.45846457713
359.544943118       3.27119622847
360.045005626       3.08597477854
360.545068134       2.90361599152
361.045130641       2.72493404109
361.545193149       2.55072456
362.045255657       2.38174878646
362.545318165       2.21871919956
363.045380673       2.06228695835
363.54544318       1.9130313776
364.045505688       1.77145159132
364.545568196       1.63796047597
365.045630704       1.51288083089
365.545693212       1.39644374694
366.045755719       1.28878903587
366.545818227       1.18996754538
367.045880735       1.09994514666
367.545943243       1.01860815472
368.046005751       0.945769924772
368.546068259       0.881178360681
369.046130766       0.824524073363
369.546193274       0.775448935603
370.046255782       0.733554795303
370.54631829       0.698412129288
371.046380798       0.669568443804
371.546443305       0.646556254249
372.046505813       0.628900504564
372.546568321       0.616125315006
373.046630829       0.607759975017
373.546693337       0.603344124864
374.046755844       0.60243209519
374.546818352       0.604596397268
375.04688086       0.609430378177
375.546943368       0.616550074344
376.047005876       0.625595313665
376.547068384       0.636230130743
377.047130891       0.648142571638
377.547193399       0.661043973863
378.047255907       0.674667814224
378.547318415       0.688768221422
379.047380923       0.703118252198
379.54744343       0.717508029161
380.047505938       0.731742835338
380.547568446       0.74564125504
381.047630954       0.759033442937
381.547693462       0.771759593398
382.047755969       0.783668670528
382.547818477       0.794617446124
383.047880985       0.804469878342
383.547943493       0.813096848744
384.048006001       0.820376259895
384.548068509       0.826193480449
385.048131016       0.830442110154
385.548193524       0.833025023954
386.048256032       0.833855642818
386.54831854       0.832859369628
387.048381048       0.829975121592
387.548443555       0.82515688666
388.048506063       0.818375230317
388.548568571       0.809618681028
389.048631079       0.798894927395
389.548693587       0.786231767502
390.048756095       0.771677760752
390.548818602       0.755302544133
391.04888111       0.737196788006
391.548943618       0.717471780354
392.049006126       0.696258642662
392.549068634       0.673707194307
393.049131141       0.649984495233
393.549193649       0.625273107989
394.049256157       0.599769129688
394.549318665       0.573680051523
395.049381173       0.547222508117
395.54944368       0.520619980843
396.049506188       0.494100518481
396.549568696       0.467894535157
397.049631204       0.442232739736
397.549693712       0.417344242935
398.04975622       0.393454878861
398.549818727       0.370785766851
399.049881235       0.349552127875
399.549943743       0.329962357941
400.050006251       0.312217349321
400.550068759       0.296510039534
401.050131266       0.283025158306
401.550193774       0.271939134484
402.050256282       0.263420118531
402.55031879       0.257628071861
403.050381298       0.254714872078
403.550443805       0.254824383221
404.050506313       0.25809244229
404.550568821       0.26464671751
405.050631329       0.274606399861
405.550693837       0.288081696956
406.050756345       0.305173107219
406.550818852       0.32597046204
407.05088136       0.350551733893
407.550943868       0.3789816188
408.051006376       0.411309911816
408.551068884       0.447569703884
409.051131391       0.487775437291
409.551193899       0.531920864723
410.051256407       0.579976963402
410.551318915       0.631889860807
411.051381423       0.687578832031
411.55144393       0.746934430735
412.051506438       0.809816816179
412.551568946       0.876054337769
413.051631454       0.945442436293
413.551693962       1.01774291754
414.05175647       1.0926836495
414.551818977       1.16995872904
415.051881485       1.24922915796
415.551943993       1.33012406169
416.052006501       1.41224247691
416.552069009       1.4951557271
417.052131516       1.57841039691
417.552194024       1.66153190868
418.052256532       1.74402869527
418.55231904       1.82539695491
419.052381548       1.90512596394
419.552444056       1.98270391326
420.052506563       2.05762422331
420.552569071       2.12939228116
421.052631579       2.19753253074
421.552694087       2.26159583461
422.052756595       2.32116701263
422.552819102       2.3758724492
423.05288161       2.42538764811
423.552944118       2.46944460121
424.053006626       2.50783882601
424.553069134       2.54043591769
425.053131641       2.56717745375
425.553194149       2.58808608504
426.053256657       2.60326964641
426.553319165       2.61292412297
427.053381673       2.61733531637
427.553444181       2.61687906743
428.053506688       2.61201991017
428.553569196       2.60330805452
429.053631704       2.59137462385
429.553694212       2.57692510609
430.05375672       2.56073101482
430.553819227       2.54361979782
431.053881735       2.5264630745
431.553944243       2.51016332975
432.054006751       2.49563923782
432.554069259       2.48380983652
433.054131766       2.47557781549
433.554194274       2.47181222327
434.054256782       2.47333093376
434.55431929       2.48088324239
435.054381798       2.49513298424
435.554444306       2.51664258019
436.054506813       2.54585842022
436.554569321       2.58309798642
437.054631829       2.62853909972
437.554694337       2.6822116443
438.054756845       2.74399208279
438.554819352       2.81360102222
439.05488186       2.89060402804
439.554944368       2.9744158113
440.055006876       3.0643078338
440.555069384       3.15941929034
441.055131891       3.25877133721
441.555194399       3.36128434537
442.055256907       3.4657978669
442.555319415       3.57109291836
443.055381923       3.675916106
443.555444431       3.77900504994
444.055506938       3.87911450848
444.555569446       3.97504256298
445.055631954       4.06565620028
445.555694462       4.14991562424
446.05575697       4.2268966428
446.555819477       4.29581051101
447.055881985       4.3560206649
447.555944493       4.40705585375
448.056007001       4.44861926786
448.556069509       4.48059336382
449.056132017       4.50304020496
449.556194524       4.51619725947
450.056257032       4.52046872753
450.55631954       4.51641259799
451.056382048       4.50472376095
451.556444556       4.48621361977
452.056507063       4.46178675194
452.556569571       4.43241525789
453.056632079       4.39911150832
453.556694587       4.36290005049
454.056757095       4.32478946067
454.556819602       4.28574493287
455.05688211       4.24666237211
455.556944618       4.20834471502
456.057007126       4.17148113309
456.557069634       4.13662968551
457.057132142       4.10420388374
457.557194649       4.0744635109
458.057257157       4.04750991015
458.557319665       4.02328582205
459.057382173       4.00157971516
459.557444681       3.98203442191
460.057507188       3.96415976689
460.557569696       3.94734876126
461.057632204       3.93089683897
461.557694712       3.91402352972
462.05775722       3.89589590374
462.557819727       3.87565308556
463.057882235       3.8524311179
463.557944743       3.82538746484
464.058007251       3.79372447201
464.558069759       3.75671115187
465.058132267       3.71370272968
465.558194774       3.66415746959
466.058257282       3.60765039617
466.55831979       3.54388363118
467.058382298       3.47269317522
467.558444806       3.39405207456
468.058507313       3.30807002186
468.558569821       3.21498954177
469.058632329       3.11517900534
469.558694837       3.00912279844
470.058757345       2.89740903643
470.558819852       2.78071526862
471.05888236       2.65979265125
471.558944868       2.53544908523
472.059007376       2.40853181669
472.559069884       2.27990998407
473.059132392       2.15045756683
473.559194899       2.02103715034
474.059257407       1.89248487045
474.559319915       1.76559684222
475.059382423       1.64111731369
475.559444931       1.51972871857
476.059507438       1.40204373493
476.559569946       1.28859939209
477.059632454       1.17985320723
477.559694962       1.07618127796
478.05975747       0.977878209609
478.559819978       0.885158715956
479.059882485       0.79816070127
479.559944993       0.716949609326
480.060007501       0.641523811769
480.560070009       0.571820803181
481.060132517       0.507723972852
481.560195024       0.449069732591
