   950.02375297	     0.01830184
   950.51881485	     0.01947631
   951.01387673	     0.02069481
   951.50893862	     0.02196050
   952.00400049	     0.02327650
   952.49906238	     0.02464576
   952.99412426	     0.02607115
   953.48918615	     0.02755538
   953.98424803	     0.02910106
   954.47930991	     0.03071068
   954.97437179	     0.03238661
   955.46943368	     0.03413111
   955.96449556	     0.03594622
   956.45955745	     0.03783381
   956.95461932	     0.03979554
   957.44968121	     0.04183280
   957.94474309	     0.04394675
   958.43980498	     0.04613837
   958.93486686	     0.04840849
   959.42992874	     0.05075802
   959.92499062	     0.05318819
   960.42005251	     0.05570099
   960.91511439	     0.05829986
   961.41017627	     0.06099060
   961.90523815	     0.06378237
   962.40030004	     0.06668884
   962.89536192	     0.06972890
   963.39042380	     0.07292688
   963.88548568	     0.07631166
   964.38054757	     0.07991452
   964.87560945	     0.08376592
   965.37067134	     0.08789130
   965.86573321	     0.09230690
   966.36079510	     0.09701648
   966.85585698	     0.10200966
   967.35091887	     0.10726272
   967.84598075	     0.11274163
   968.34104263	     0.11840698
   968.83610451	     0.12421983
   969.33116640	     0.13014723
   969.82622828	     0.13616641
   970.32129016	     0.14226697
   970.81635204	     0.14845055
   971.31141393	     0.15472852
   971.80647581	     0.16111803
   972.30153770	     0.16763729
   972.79659957	     0.17430079
   973.29166146	     0.18111490
   973.78672334	     0.18807422
   974.28178523	     0.19515878
   974.77684711	     0.20233208
   975.27190899	     0.20954016
   975.76697087	     0.21671158
   976.26203276	     0.22375865
   976.75709464	     0.23058001
   977.25215652	     0.23706449
   977.74721840	     0.24309657
   978.24228029	     0.24856277
   978.73734217	     0.25335899
   979.23240405	     0.25739765
   979.72746593	     0.26061448
   980.22252782	     0.26297376
   980.71758970	     0.26447174
   981.21265159	     0.26513750
   981.70771346	     0.26503099
   982.20277535	     0.26423842
   982.69783723	     0.26286498
   983.19289911	     0.26102629
   983.68796100	     0.25883927
   984.18302287	     0.25641410
   984.67808476	     0.25384800
   985.17314664	     0.25122162
   985.66820853	     0.24859805
   986.16327040	     0.24602377
   986.65833229	     0.24353113
   987.15339417	     0.24114129
   987.64845606	     0.23886703
   988.14351794	     0.23671531
   988.63857982	     0.23468923
   989.13364170	     0.23279012
   989.62870359	     0.23101954
   990.12376547	     0.22938167
   990.61882735	     0.22788586
   991.11388923	     0.22654925
   991.60895112	     0.22539879
   992.10401300	     0.22447242
   992.59907489	     0.22381913
   993.09413676	     0.22349766
   993.58919865	     0.22357450
   994.08426053	     0.22412108
   994.57932242	     0.22521115
   995.07438430	     0.22691845
   995.56944618	     0.22931499
   996.06450806	     0.23247023
   996.55956995	     0.23645074
   997.05463183	     0.24132049
   997.54969371	     0.24714135
   998.04475559	     0.25397372
   998.53981748	     0.26187689
   999.03487936	     0.27090913
   999.52994125	     0.28112730
  1000.02500312	     0.29258580
  1000.52006501	     0.30533476
  1001.01512689	     0.31941740
  1001.51018878	     0.33486635
  1002.00525065	     0.35169888
  1002.50031254	     0.36991087
  1002.99537442	     0.38946937
  1003.49043631	     0.41030370
  1003.98549819	     0.43229520
  1004.48056007	     0.45526557
  1004.97562195	     0.47896480
  1005.47068384	     0.50305935
  1005.96574572	     0.52712241
  1006.46080760	     0.55062870
  1006.95586948	     0.57295636
  1007.45093137	     0.59339926
  1007.94599325	     0.61119207
  1008.44105514	     0.62554911
  1008.93611701	     0.63571562
  1009.43117890	     0.64102695
  1009.92624078	     0.64096847
  1010.42130267	     0.63522702
  1010.91636455	     0.62372516
  1011.41142643	     0.60663181
  1011.90648831	     0.58434758
  1012.40155020	     0.55746794
  1012.89661208	     0.52673118
  1013.39167396	     0.49296062
  1013.88673584	     0.45700881
  1014.38179772	     0.41971014
  1014.87685961	     0.38184391
  1015.37192149	     0.34410790
  1015.86698337	     0.30710032
  1016.36204525	     0.27130822
  1016.85710714	     0.23710108
  1017.35216902	     0.20472926
  1017.84723090	     0.17432802
  1018.34229278	     0.14592719
  1018.83735467	     0.11946647
  1019.33241655	     0.09481467
  1019.82747844	     0.07179068
  1020.32254031	     0.05018381
  1020.81760220	     0.02977126
  1021.31266408	     0.01033124
  1021.80772597	    -0.00834845
  1022.30278784	    -0.02646626
  1022.79784973	    -0.04420594
  1023.29291161	    -0.06173749
  1023.78797350	    -0.07921874
  1024.28303538	    -0.09679613
  1024.77809726	    -0.11460399
  1025.27315914	    -0.13276200
  1025.76822103	    -0.15137057
  1026.26328291	    -0.17050471
  1026.75834480	    -0.19020662
  1027.25340667	    -0.21047776
  1027.74846856	    -0.23127105
  1028.24353044	    -0.25248366
  1028.73859233	    -0.27395141
  1029.23365420	    -0.29544540
  1029.72871609	    -0.31667160
  1030.22377797	    -0.33727409
  1030.71883986	    -0.35684220
  1031.21390174	    -0.37492185
  1031.70896362	    -0.39103122
  1032.20402550	    -0.40468063
  1032.69908739	    -0.41539644
  1033.19414927	    -0.42274797
  1033.68921115	    -0.42637577
  1034.18427303	    -0.42601819
  1034.67933492	    -0.42153230
  1035.17439680	    -0.41290525
  1035.66945869	    -0.40025290
  1036.16452056	    -0.38380439
  1036.65958245	    -0.36387475
  1037.15464433	    -0.34082914
  1037.64970622	    -0.31504476
  1038.14476809	    -0.28687581
  1038.63982998	    -0.25662668
  1039.13489186	    -0.22453569
  1039.62995375	    -0.19077043
  1040.12501563	    -0.15543324
  1040.62007751	    -0.11857457
  1041.11513939	    -0.08021067
  1041.61020128	    -0.04034255
  1042.10526316	     0.00102708
  1042.60032505	     0.04388060
  1043.09538692	     0.08817725
  1043.59044881	     0.13384932
