   890.38300000	     0.00010143
   893.29500000	    -0.04475013
   895.21900000	    -0.11185823
   896.19600000	    -0.11192661
   898.16900000	    -0.06741467
   900.14200000	    -0.02290387
   902.07600000	    -0.06768819
   904.02500000	    -0.07899026
   905.01100000	    -0.05673030
   906.01200000	    -0.00098923
   907.00800000	     0.04359109
   908.00400000	     0.08817027
   909.00000000	     0.13274944
   909.98100000	     0.14384409
   910.95300000	     0.13261382
   912.89200000	     0.09899140
   915.80300000	     0.05413984
   917.74300000	     0.02051741
   920.68700000	     0.05379908
   923.59400000	    -0.00221551
   925.53300000	    -0.03583680
   927.48600000	    -0.03597356
   930.43100000	    -0.00269189
   932.38900000	     0.00833324
   934.33800000	    -0.00296541
   936.29200000	    -0.00310103
   940.18400000	    -0.03685908
   943.12400000	    -0.01474044
   948.00800000	    -0.01508120
   949.97600000	     0.01826885
   950.95300000	     0.01820047
   953.89800000	     0.05148214
   956.85700000	     0.11824947
   958.82400000	     0.15159838
   959.82000000	     0.19617756
   961.78800000	     0.22952761
   963.76100000	     0.27403841
   965.71000000	     0.26274090
   968.61600000	     0.20672631
   971.52200000	     0.15071286
   973.46200000	     0.11709043
   975.42000000	     0.12811670
   977.36900000	     0.11681805
   980.27500000	     0.06080346
   982.21000000	     0.01602029
   983.17200000	    -0.01753376
   985.10600000	    -0.06231808
   987.04600000	    -0.09593709
   988.98000000	    -0.14072597
   990.96200000	    -0.07388455
   991.95800000	    -0.02930879
   992.95400000	     0.01527039
   993.95000000	     0.05984956
   995.92300000	     0.10436150
   999.81100000	     0.05944156
  1002.73000000	     0.02575076
  1004.68000000	     0.01445211
  1008.59000000	     0.02534161
  1010.54000000	     0.01404411
  1011.52000000	     0.02513761
  1013.47000000	     0.02500085
  1015.42000000	     0.01370334
  1017.37000000	     0.01356658
  1021.28000000	     0.00213232
  1026.19000000	     0.06876289
  1028.15000000	     0.07978916
  1031.05000000	     0.01261268
  1033.95000000	    -0.05456265
  1034.93000000	    -0.05463103
  1037.88000000	    -0.01018861
  1039.83000000	     0.00083765
  1042.75000000	    -0.03285315
  1044.71000000	    -0.02182688
  1046.68000000	     0.01152202
  1049.62000000	     0.03364180
  1052.55000000	     0.03343780
  1055.49000000	     0.06671833
  1057.45000000	     0.07774460
  1061.36000000	     0.08863411
  1064.33000000	     0.16656334
  1066.29000000	     0.19991225
  1068.27000000	     0.24442418
  1069.24000000	     0.24435580
  1071.19000000	     0.23305715
  1073.15000000	     0.24408342
  1076.08000000	     0.24387828
  1078.98000000	     0.16554106
  1080.92000000	     0.13191863
  1082.85000000	     0.08713431
  1084.80000000	     0.08699869
  1087.72000000	     0.05330788
  1090.63000000	    -0.00270557
  1092.58000000	    -0.00284233
  1096.52000000	     0.06385663
  1100.42000000	     0.05242236
  1103.33000000	     0.00756966
  1107.22000000	    -0.02618839
  1109.17000000	    -0.03748590
  1111.11000000	    -0.08227249
  1115.00000000	    -0.10487207
  1118.91000000	    -0.09397686
  1120.87000000	    -0.08295629
  1122.83000000	    -0.08309305
  1124.78000000	    -0.09438714
  1126.70000000	    -0.15033335
  1127.66000000	    -0.19504245
  1129.60000000	    -0.23983133
  1130.55000000	    -0.28455183
  1131.52000000	    -0.31810360
  1133.45000000	    -0.36288108
  1134.41000000	    -0.40760157
  1135.36000000	    -0.47463673
  1136.31000000	    -0.51935723
  1137.27000000	    -0.56407773
  1138.23000000	    -0.60878683
  1139.17000000	    -0.69814804
  1140.13000000	    -0.74286854
  1141.07000000	    -0.82107243
  1142.02000000	    -0.88810758
  1143.94000000	    -0.95522252
  1144.90000000	    -0.99993162
  1145.88000000	    -1.00000000
  1146.86000000	    -0.97774232
  1148.85000000	    -0.89974358
  1149.85000000	    -0.85517123
  1150.84000000	    -0.82175623
  1151.83000000	    -0.77717249
  1152.83000000	    -0.73258875
  1153.82000000	    -0.68801641
  1157.76000000	    -0.63248048
  1160.71000000	    -0.57686478
  1162.69000000	    -0.51003476
