#  x                 y             frequency           intensity
47.0058757345       1.00117334077       1418.69       1.56727
47.5059382423       1.00122277512       1433.30       12.86142
48.0060007501       0.998993372278       1467.55       39.72433
48.5060632579       0.994463775872       1477.34       3.98985
49.0061257657       0.987628954621       1491.88       3.64616
49.5061882735       0.978500637115       1493.14       7.76593
50.0062507813       0.967107696399       1499.32       7.32832
50.5063132892       0.953496458095       1501.18       7.71641
51.006375797       0.937730903621       1502.68       3.24117
51.5064383048       0.919892739635       1507.66       56.80580
52.0065008126       0.900081306131       1512.95       3.09192
52.5065633204       0.878413298725       1544.82       80.15737
53.0066258282       0.855022285292       1609.07       6.40506
53.506688336       0.830058003069       1631.72       25.12397
54.0067508439       0.803685429264       1661.78       109.29238
54.5068133517       0.7760836258       2212.88       19.81347
55.0068758595       0.747444366552       3009.37       34.60009
55.5069383673       0.71797056298       3012.44       13.51392
56.0070008751       0.687874510991       3017.90       17.65356
56.5070633829       0.65737598781       3029.23       24.66626
57.0071258907       0.626700232282       3040.34       61.97820
57.5071883985       0.596075845171       3052.20       9.25310
58.0072509064       0.565732647533       3059.11       15.19003
58.5073134142       0.535899534993       3060.78       45.03197
59.007375922       0.506802363914       3063.84       14.69457
59.5074384298       0.478661902073       3065.13       31.31502
60.0075009376       0.45169187181       3076.92       30.32912
60.5075634454       0.42609710797       3084.38       73.65659
61.0076259532       0.402071846729       3104.45       13.07838
61.5076884611       0.379798154826       3137.67       26.84999
62.0077509689       0.35944450239       3139.32       24.72753
62.5078134767       0.341164476688       3149.60       1.97086
63.0078759845       0.325095629119       3187.89       1.23345
63.5079384923       0.311358444004       3200.31       3.95789
64.0080010001       0.300055415282       3203.48       6.39296
64.5080635079       0.291270216372       3225.72       4.07700
65.0081260158       0.285066949215       3472.19       77.98959
65.5081885236       0.28148946079       3799.22       33.36425
66.0082510314       0.280560719184
66.5083135392       0.282282246257
67.008376047       0.286633609831
67.5084385548       0.293571984855
68.0085010626       0.303031799591
68.5085635704       0.314924489287
69.0086260783       0.329138385502
69.5086885861       0.345538773797
70.0087510939       0.363968155664
70.5088136017       0.384246751829
71.0088761095       0.40617328337
71.5089386173       0.429526064165
72.0090011251       0.454064433109
72.509063633       0.479530547212
73.0091261408       0.505651547544
73.5091886486       0.532142098988
74.0092511564       0.55870729263
74.5093136642       0.58504588651
75.009376172       0.6108538471
75.5094386798       0.635828140776
76.0095011876       0.659670712211
76.5095636955       0.682092575767
77.0096262033       0.702817936928
77.5096887111       0.721588254247
78.0097512189       0.738166148435
78.5098137267       0.75233906439
79.0098762345       0.763922594355
79.5099387423       0.772763375925
80.0100012502       0.7787414873
80.510063758       0.78177227361
81.0101262658       0.781807552128
81.5101887736       0.778836160069
82.0102512814       0.77288382606
82.5103137892       0.764012364549
83.010376297       0.752318210695
83.5104388049       0.737930331152
84.0105013127       0.721007562794
84.5105638205       0.70173544636
85.0106263283       0.680322634692
85.5106888361       0.656996965257
86.0107513439       0.632001293696
86.5108138517       0.605589189049
87.0108763595       0.578020592013
87.5109388674       0.54955753517
88.0110013752       0.520460018768
88.511063883       0.490982127636
89.0111263908       0.46136846457
89.5111888986       0.431850963473
90.0112514064       0.402646132213
90.5113139142       0.373952761014
91.0113764221       0.345950117875
91.5114389299       0.318796638386
92.0115014377       0.292629103945
92.5115639455       0.267562290108
93.0116264533       0.243689056022
93.5116889611       0.221080836782
94.0117514689       0.199788493354
94.5118139767       0.179843469468
95.0118764846       0.161259201611
95.5119389924       0.144032726892
96.0120015002       0.128146433979
96.512064008       0.113569904299
97.0121265158       0.100261794074
97.5121890236       0.0881717122712
98.0122515314       0.0772420548306
98.5123140393       0.0674097615162
99.0123765471       0.0586079679099
99.5124390549       0.0507675314149
100.012501563       0.0438184162917
100.512564071       0.0376909286021
101.012626578       0.0323167973071
101.512689086       0.027630102544
102.012751594       0.0235680562156
102.512814102       0.0200716434079
103.01287661       0.0170861358029
103.512939117       0.0145614901727
104.013001625       0.0124526462617
104.513064133       0.0107197389416
105.013126641       0.00932823951205
105.513189149       0.00824904049265
106.013251656       0.00745849729147
106.513314164       0.00693843880368
107.013376672       0.0066761573834
107.51343918       0.00666438680337
108.013501688       0.00690127484356
108.513564196       0.00739035509318
109.013626703       0.00814052046675
109.513689211       0.00916599887592
110.013751719       0.010486329511
110.513814227       0.0121263363108
111.013876735       0.0141160934751
111.513939242       0.0164908763361
112.01400175       0.019291089585
112.514064258       0.0225621637792
113.014126766       0.0263544102637
113.514189274       0.0307228241484
114.014251781       0.0357268248247
114.514314289       0.0414299236899
115.014376797       0.0478993093026
115.514439305       0.0552053411239
116.014501813       0.0634209443116
116.514564321       0.0726208997372
117.014626828       0.0828810254635
117.514689336       0.0942772483489
118.014751844       0.106884567198
118.514814352       0.120775911913
119.01487686       0.136020906391
119.514939367       0.152684546332
120.015001875       0.170825806717
120.515064383       0.190496197238
121.015126891       0.211738287498
121.515189399       0.234584227097
122.015251906       0.259054288766
122.515314414       0.285155465368
123.015376922       0.312880153725
123.51543943       0.342204959768
124.015501938       0.37308966032
124.515564446       0.405476356813
125.015626953       0.439288855338
125.515689461       0.474432305535
126.015751969       0.510793127895
126.515814477       0.548239255116
127.015876985       0.586620708054
127.515939492       0.625770520805
128.016002       0.665506022386
128.516064508       0.705630474601
129.016127016       0.745935057056
129.516189524       0.786201181132
130.016252032       0.82620310522
130.516314539       0.86571081397
131.016377047       0.904493114939
131.516439555       0.942320897197
132.016502063       0.978970488432
132.516564571       1.0142270403
133.016627078       1.04788786643
133.516689586       1.0797656539
134.016752094       1.10969146775
134.516814602       1.1375174687
135.01687711       1.16311926776
135.516939617       1.18639784717
136.017002125       1.20728098563
136.517064633       1.22572413662
137.017127141       1.24171072177
137.517189649       1.25525181641
138.017252157       1.26638522119
138.517314664       1.27517393144
139.017377172       1.28170403453
139.51743968       1.28608208356
140.017502188       1.28843201376
140.517564696       1.28889168396
141.017627203       1.28760913994
141.517689711       1.28473870815
142.017752219       1.28043703666
142.517814727       1.27485920539
143.017877235       1.26815502817
143.517939742       1.26046566666
144.01800225       1.25192066816
144.518064758       1.24263552863
145.018127266       1.23270986676
145.518189774       1.22222627644
146.018252282       1.21124990417
146.518314789       1.1998287742
147.018377297       1.18799485981
147.518439805       1.17576587418
148.018502313       1.16314772928
148.518564821       1.15013758807
149.018627328       1.13672741386
149.518689836       1.12290790201
150.018752344       1.10867266411
150.518814852       1.0940225238
151.01887736       1.07896977634
151.518939867       1.06354226194
152.019002375       1.04778710543
152.519064883       1.03177398144
153.019127391       1.01559777582
153.519189899       0.99938052891
154.019252407       0.983272564964
154.519314914       0.967452733462
155.019377422       0.952127711506
155.51943993       0.937530341835
156.019502438       0.923917006896
156.519564946       0.911564065626
157.019627453       0.900763405269
157.519689961       0.891817185168
158.019752469       0.885031872405
158.519814977       0.880711689949
159.019877485       0.879151616213
159.519939992       0.880630090139
160.0200025       0.88540158795
160.520065008       0.893689246177
161.020127516       0.905677710296
161.520190024       0.921506389203
162.020252532       0.941263292626
162.520315039       0.964979621465
163.020377547       0.992625269822
163.520440055       1.02410538242
164.020502563       1.05925809206
164.520565071       1.09785353924
165.020627578       1.1395942501
165.520690086       1.18411692009
166.020752594       1.23099561952
166.520815102       1.27974640414
167.02087761       1.32983327989
167.520940118       1.38067543674
168.021002625       1.43165563279
168.521065133       1.48212957808
169.021127641       1.53143613803
169.521190149       1.57890815094
170.021252657       1.62388363273
170.521315164       1.66571712651
171.021377672       1.70379094492
171.52144018       1.73752605043
172.021502688       1.76639232302
172.521565196       1.78991797606
173.021627703       1.80769789953
173.521690211       1.81940073526
174.021752719       1.82477451958
174.521815227       1.82365076546
175.021877735       1.81594689649
175.521940243       1.80166698828
176.02200275       1.78090081764
176.522065258       1.75382126427
177.022127766       1.72068015332
177.522190274       1.68180266685
178.022252782       1.63758048898
178.522315289       1.58846387969
179.022377797       1.53495289712
179.522440305       1.47758800574
180.022502813       1.41694031787
180.522565321       1.35360171879
181.022627828       1.28817512128
181.522690336       1.22126508352
182.022752844       1.15346900675
182.522815352       1.08536910556
183.02287786       1.01752531602
183.522940368       0.950469275639
184.023002875       0.884699475891
184.523065383       0.820677653646
185.023127891       0.758826453581
185.523190399       0.699528360502
186.023252907       0.643125869399
186.523315414       0.589922832686
187.023377922       0.540186899107
187.52344043       0.494152937527
188.023502938       0.452027321538
188.523565446       0.413992937563
189.023627953       0.38021476972
189.523690461       0.350845909
190.023752969       0.326033831898
190.523815477       0.305926794078
191.023877985       0.290680187594
191.523940493       0.280462715004
192.024003       0.275462240144
192.524065508       0.275891182763
193.024128016       0.281991332474
193.524190524       0.29403796621
194.024253032       0.312343162349
194.524315539       0.337258213953
195.024378047       0.369175052908
195.524440555       0.408526606506
196.024503063       0.455786017995
196.524565571       0.511464673389
197.024628079       0.57610898823
197.524690586       0.650295920642
198.024753094       0.734627190886
198.524815602       0.829722203125
199.02487811       0.936209682352
199.524940618       1.05471805866
200.025003125       1.18586465215
200.525065633       1.33024373516
201.025128141       1.48841357331
201.525190649       1.66088257412
202.025253157       1.84809469975
202.525315664       2.0504143299
203.025378172       2.26811079033
203.52544068       2.5013427917
204.025503188       2.75014305152
204.525565696       3.01440339804
205.025628204       3.29386067782
205.525690711       3.58808380733
206.025753219       3.89646232227
206.525815727       4.21819678497
207.025878235       4.55229140911
207.525940743       4.8975492512
208.02600325       5.25257029854
208.526065758       5.61575275317
209.026128266       5.98529777019
209.526190774       6.35921785626
210.026253282       6.73534907073
210.526315789       7.11136709806
211.026378297       7.48480717703
211.526440805       7.85308778127
212.026503313       8.2135378493
212.526565821       8.56342726219
213.026628329       8.90000016719
213.526690836       9.22051064807
214.026753344       9.52226015242
214.526815852       9.80263600477
215.02687836       10.0591502669
215.526940868       10.2894781559
216.027003375       10.4914951977
216.527065883       10.663312287
217.027128391       10.8033078349
217.527190899       10.9101562269
218.027253407       10.9828518771
218.527315914       11.0207282495
219.027378422       11.0234713282
219.52744093       10.9911271451
220.027503438       10.9241031173
220.527565946       10.8231631005
221.027628454       10.6894162237
221.527690961       10.5242997328
222.027753469       10.3295562243
222.527815977       10.1072057955
223.027878485       9.8595137671
223.527940993       9.58895474221
224.0280035       9.29817385062
224.528066008       8.98994608387
225.028128516       8.66713465566
225.528191024       8.33264932089
226.028253532       7.98940555596
226.52831604       7.64028544565
227.028378547       7.28810103938
227.528441055       6.93556083668
228.028503563       6.58523994163
228.528566071       6.2395542954
229.028628579       5.9007392585
229.528691086       5.57083267676
230.028753594       5.25166243184
230.528816102       4.94483835335
231.02887861       4.65174825989
231.528941118       4.37355780344
232.029003625       4.11121371908
232.529066133       3.86545003048
233.029128641       3.63679673256
233.529191149       3.42559046563
234.029253657       3.2319867081
234.529316165       3.05597304684
235.029378672       2.89738313115
235.52944118       2.75591097612
236.029503688       2.63112534898
236.529566196       2.52248404513
237.029628704       2.42934793444
237.529691211       2.35099472953
238.029753719       2.28663249293
238.529816227       2.23541295634
239.029878735       2.19644477054
239.529941243       2.16880683645
240.03000375       2.15156188654
240.530066258       2.14377048968
241.030128766       2.14450564242
241.530191274       2.15286808647
242.030253782       2.16800245662
242.53031629       2.18911431771
243.030378797       2.21548809464
243.530441305       2.2465058395
244.030503813       2.28166671471
244.530566321       2.32060700509
245.030628829       2.36312040542
245.530691336       2.40917826639
246.030753844       2.45894942189
246.530816352       2.51281916657
247.03087886       2.57140690547
247.530941368       2.63558195811
248.031003875       2.70647696984
248.531066383       2.78549836256
249.031128891       2.87433324766
249.531191399       2.97495222546
250.031253907       3.08960750908
250.531316415       3.22082583721
251.031378922       3.37139567992
251.53144143       3.54434829609
252.031503938       3.74293227064
252.531566446       3.97058124541
253.031628954       4.23087466039
253.531691461       4.52749144158
254.031753969       4.86415670966
254.531816477       5.24458173817
255.031878985       5.67239756038
255.531941493       6.15108280958
256.032004001       6.6838865737
256.532066508       7.27374725003
257.032129016       7.9232085934
257.532191524       8.63433435616
258.032254032       9.4086231141
258.53231654       10.246925051
259.032379047       11.1493626282
259.532441555       12.1152571857
260.032504063       13.1430635986
260.532566571       14.2303151416
261.032629079       15.3735806829
261.532691586       16.5684362373
262.032754094       17.8094527468
262.532816602       19.0902017265
263.03287911       20.4032801138
263.532941618       21.7403552936
264.033004126       23.0922308438
264.533066633       24.4489330693
265.033129141       25.7998178747
265.533191649       27.1336969817
266.033254157       28.4389819454
266.533316665       29.7038438834
267.033379172       30.9163863107
267.53344168       32.0648280118
268.033504188       33.1376924744
268.533566696       34.124000093
269.033629204       35.0134591257
269.533691711       35.7966512791
270.033754219       36.4652077977
270.533816727       37.0119720604
271.033879235       37.4311449365
271.533941743       37.718409509
272.034004251       37.8710322432
272.534066758       37.887938231
273.034129266       37.7697587686
273.534191774       37.5188502031
274.034254282       37.1392836869
274.53431679       36.6368061817
275.034379297       36.018773739
275.534441805       35.2940587156
276.034504313       34.4729331502
276.534566821       33.5669310043
277.034629329       32.5886923468
277.534691836       31.5517928241
278.034754344       30.4705619053
278.534816852       29.3598934205
279.03487936       28.2350518263
279.534941868       27.1114774543
280.035004376       26.0045937237
280.535066883       24.9296189663
281.035129391       23.9013851288
281.535191899       22.9341652063
282.035254407       22.0415108562
282.535316915       21.2361012499
283.035379422       20.5296038707
283.53544193       19.9325476769
284.035504438       19.4542088225
284.535566946       19.1025089875
285.035629454       18.8839263002
285.535691961       18.8034188525
286.035754469       18.8643608915
286.535816977       19.0684919131
287.035879485       19.4158790737
287.535941993       19.9048935395
288.036004501       20.5322016094
288.536067008       21.2927716309
289.036129516       22.1798978796
289.536192024       23.1852426505
290.036254532       24.2988978116
290.53631704       25.5094669726
291.036379547       26.8041692217
291.536442055       28.1689650742
292.036504563       29.5887048618
292.536567071       31.0472992818
293.036629579       32.5279112319
293.536692087       34.0131674027
294.036754594       35.4853874088
294.536817102       36.9268275412
295.03687961       38.3199355459
295.536942118       39.6476122101
296.037004626       40.8934750006
296.537067133       42.0421185689
297.037129641       43.0793666529
297.537192149       43.9925097685
298.037254657       44.7705231286
298.537317165       45.4042594385
299.037379672       45.8866116146
299.53744218       46.2126410355
300.037504688       46.3796676537
300.537567196       46.3873191486
301.037629704       46.2375372608
301.537692212       45.9345404832
302.037754719       45.4847433593
302.537817227       44.8966337242
303.037879735       44.1806102714
303.537942243       43.3487838209
304.038004751       42.4147465519
304.538067258       41.3933142353
305.038129766       40.3002471263
305.538192274       39.1519556371
306.038254782       37.9651972087
306.53831729       36.7567709126
307.038379797       35.5432162634
307.538442305       34.340522503
308.038504813       33.1638542472
308.538567321       32.0272988817
309.038629829       30.9436404753
309.538692337       29.9241642667
310.038754844       28.9784950017
310.538817352       28.1144715708
311.03887986       27.3380595464
311.538942368       26.6533023701
312.039004876       26.0623111025
312.539067383       25.5652918522
313.039129891       25.1606092478
313.539192399       24.8448836288
314.039254907       24.6131190182
314.539317415       24.4588583999
315.039379922       24.3743623779
315.53944243       24.3508069355
316.039504938       24.3784957477
316.539567446       24.4470823339
317.039629954       24.5457972638
317.539692462       24.6636756581
318.039754969       24.7897803399
318.539817477       24.9134162079
319.039879985       25.0243316979
319.539942493       25.1129035803
320.040005001       25.1703017951
320.540067508       25.1886315439
321.040130016       25.1610504341
321.540192524       25.081859082
322.040255032       24.9465642277
322.54031754       24.7519140638
323.040380048       24.4959061347
323.540442555       24.1777687884
324.040505063       23.7979177539
324.540567571       23.357889957
325.040630079       22.8602571536
325.540692587       22.3085223486
326.040755094       21.7070022676
326.540817602       21.0606993476
327.04088011       20.3751668079
327.540942618       19.656370362
328.041005126       18.9105500242
328.541067633       18.1440852677
329.041130141       17.3633665117
329.541192649       16.5746755627
330.041255157       15.7840772255
330.541317665       14.9973238529
331.041380173       14.2197741264
331.54144268       13.4563268818
332.041505188       12.7113703233
332.541567696       11.9887465189
333.041630204       11.2917306669
333.541692712       10.6230242586
334.041755219       9.98476096381
334.541817727       9.37852382535
335.041880235       8.80537217785
335.541942743       8.2658766009
336.042005251       7.76016017482
336.542067758       7.28794432648
337.042130266       6.84859762306
337.542192774       6.4411859876
338.042255282       6.0645229611
338.54231779       5.71721881256
339.042380298       5.39772749153
339.542442805       5.10439061678
340.042505313       4.83547789305
340.542567821       4.58922353628
341.042630329       4.3638584613
341.542692837       4.15763813984
342.042755344       3.96886616716
342.542817852       3.7959136823
343.04288036       3.63723486796
343.542942868       3.49137881394
344.043005376       3.35699806384
344.543067883       3.23285418138
345.043130391       3.11782067405
345.543192899       3.0108836005
346.043255407       2.91114016871
346.543317915       2.81779560747
347.043380423       2.73015856686
347.54344293       2.64763527811
348.043505438       2.56972267945
348.543567946       2.49600069604
349.043630454       2.42612384729
349.543692962       2.35981234598
350.043755469       2.29684284831
350.543817977       2.23703901339
351.043880485       2.18026203143
351.543942993       2.12640128301
352.044005501       2.07536529324
352.544068009       2.02707314536
353.044130516       1.98144651538
353.544193024       1.93840248215
354.044255532       1.89784725603
354.54431804       1.85967095171
355.044380548       1.82374350873
355.544443055       1.78991183627
356.044505563       1.75799822736
356.544568071       1.72780005328
357.044630579       1.699090713
357.544693087       1.67162177568
358.044755594       1.64512621877
358.544818102       1.61932263137
359.04488061       1.59392022333
359.544943118       1.56862445693
360.045005626       1.54314310025
360.545068134       1.51719249093
361.045130641       1.49050379549
361.545193149       1.46282905401
362.045255657       1.43394681146
362.545318165       1.40366715522
363.045380673       1.37183600294
363.54544318       1.33833851396
364.045505688       1.30310153069
364.545568196       1.26609499159
365.045630704       1.22733229383
365.545693212       1.18686961969
366.045755719       1.14480427462
366.545818227       1.10127211648
367.045880735       1.05644418224
367.545943243       1.01052264103
368.046005751       0.963736218954
368.546068259       0.916335252165
369.046130766       0.868586529746
369.546193274       0.820768086854
370.046255782       0.773164102278
370.54631829       0.72606004304
371.046380798       0.679738182868
371.546443305       0.634473601974
372.046505813       0.590530753515
372.546568321       0.548160658265
373.046630829       0.507598764319
373.546693337       0.469063483931
374.046755844       0.432755395725
374.546818352       0.398857078166
375.04688086       0.367533520022
375.546943368       0.338933036048
376.047005876       0.313188601721
376.547068384       0.290419509731
377.047130891       0.270733243354
377.547193399       0.254227457761
378.047255907       0.240991959747
378.547318415       0.231110579174
379.047380923       0.224662831436
379.54744343       0.221725279169
380.047505938       0.22237251305
380.547568446       0.226677685439
381.047630954       0.234712546498
381.547693462       0.246546949914
382.047755969       0.262247813955
382.547818477       0.281877542994
383.047880985       0.305491934238
383.547943493       0.333137613851
384.048006001       0.364849065353
384.548068509       0.400645330653
385.048131016       0.440526479797
385.548193524       0.484469958902
386.048256032       0.532426936438
386.54831854       0.584318775341
387.048381048       0.6400337622
387.548443555       0.699424224409
388.048506063       0.762304161688
388.548568571       0.828447509444
389.048631079       0.897587138245
389.548693587       0.969414676351
390.048756095       1.04358122106
390.548818602       1.11969898031
391.04888111       1.19734385893
391.548943618       1.2760589753
392.049006126       1.3553590646
392.549068634       1.43473569564
393.049131141       1.51366320041
393.549193649       1.59160518997
394.049256157       1.66802150854
394.549318665       1.74237546022
395.049381173       1.8141411307
395.54944368       1.88281062014
396.049506188       1.94790100391
396.549568696       2.00896084425
397.049631204       2.06557608922
397.549693712       2.11737521449
398.04975622       2.16403348739
398.549818727       2.20527626196
399.049881235       2.24088124482
399.549943743       2.27067970619
400.050006251       2.29455664418
400.550068759       2.31244994413
401.050131266       2.32434860591
401.550193774       2.33029013963
402.050256282       2.33035725331
402.55031879       2.32467397339
403.050381298       2.31340135049
403.550443805       2.29673290752
404.050506313       2.27488998587
404.550568821       2.2481171375
405.050631329       2.21667769777
405.550693837       2.18084965553
406.050756345       2.14092191538
406.550818852       2.09719102299
407.05088136       2.04995839843
407.550943868       1.99952809743
408.051006376       1.94620509596
408.551068884       1.8902940716
409.051131391       1.83209863659
409.551193899       1.77192096271
410.051256407       1.71006172761
410.551318915       1.64682030694
411.051381423       1.58249513505
411.55144393       1.51738416071
412.051506438       1.45178533059
412.551568946       1.38599704385
413.051631454       1.32031853271
413.551693962       1.25505013772
414.05175647       1.19049345971
414.551818977       1.12695138401
415.051881485       1.06472798344
415.551943993       1.00412831654
416.052006501       0.945458143757
416.552069009       0.889023587669
417.052131516       0.835130763664
417.552194024       0.784085403847
418.052256532       0.736192490792
418.55231904       0.691755908563
419.052381548       0.6510781073
419.552444056       0.61445976512
420.052506563       0.582199418032
420.552569071       0.554593015841
421.052631579       0.531933350596
421.552694087       0.514509294841
422.052756595       0.502604780616
422.552819102       0.496497447541
423.05288161       0.496456889929
423.552944118       0.502742439204
424.053006626       0.515600429021
424.553069134       0.535260906522
425.053131641       0.561933773766
425.553194149       0.595804368116
426.053256657       0.637028518548
426.553319165       0.685727145541
427.053381673       0.741980504279
427.553444181       0.80582220316
428.053506688       0.877233160511
428.553569196       0.956135690677
429.053631704       1.04238793462
429.553694212       1.13577886841
430.05375672       1.23602413437
430.553819227       1.34276294242
431.053881735       1.45555628308
431.553944243       1.57388667751
432.054006751       1.6971596633
432.554069259       1.82470717859
433.054131766       1.95579296035
433.554194274       2.08962001778
434.054256782       2.22534017907
434.55431929       2.36206564105
435.054381798       2.49888237963
435.554444306       2.63486520488
436.054506813       2.76909417322
436.554569321       2.90067200095
437.054631829       3.02874206299
437.554694337       3.15250650941
438.054756845       3.27124399429
438.554819352       3.38432648714
439.05488186       3.49123463033
439.554944368       3.59157111601
440.055006876       3.68507158558
440.555069384       3.77161260238
441.055131891       3.85121631392
441.555194399       3.92405150263
442.055256907       3.99043082113
442.555319415       4.05080411692
443.055381923       4.10574786901
443.555444431       4.15595088197
444.055506938       4.20219650591
444.555569446       4.24534177155
445.055631954       4.28629394179
445.555694462       4.32598508176
446.05575697       4.36534533448
446.555819477       4.40527565446
447.055881985       4.44662079513
447.555944493       4.49014336455
448.056007001       4.53649975717
448.556069509       4.58621873507
449.056132017       4.63968337298
449.556194524       4.69711699593
450.056257032       4.75857363086
450.55631954       4.8239333662
451.056382048       4.89290286904
451.556444556       4.96502115486
452.056507063       5.03967054182
452.556569571       5.116092558
453.056632079       5.19340840975
453.556694587       5.2706434684
454.056757095       5.34675509585
454.556819602       5.42066301226
455.05688211       5.49128131484
455.556944618       5.55755118967
456.057007126       5.61847332087
456.557069634       5.67313899489
457.057132142       5.72075892338
457.557194649       5.76068886507
458.057257157       5.79245121419
458.557319665       5.81575183736
459.057382173       5.83049158007
459.557444681       5.83677202191
460.057507188       5.8348952334
460.557569696       5.82535747005
461.057632204       5.80883692539
461.557694712       5.78617584872
462.05775722       5.75835750855
462.557819727       5.72647864424
463.057882235       5.69171819021
463.557944743       5.65530317571
464.058007251       5.61847279313
464.558069759       5.58244168846
465.058132267       5.54836355463
465.558194774       5.51729610287
466.058257282       5.4901684482
466.55831979       5.46775187485
467.058382298       5.45063484657
467.558444806       5.43920300117
468.058507313       5.43362471916
468.558569821       5.433842691
469.058632329       5.43957172873
469.558694837       5.45030288323
470.058757345       5.46531374303
470.558819852       5.48368461013
471.05888236       5.50432007877
471.558944868       5.52597538971
472.059007376       5.54728679924
472.559069884       5.56680509418
473.059132392       5.58303130311
473.559194899       5.59445360364
474.059257407       5.59958440576
474.559319915       5.59699660324
475.059382423       5.58535802705
475.559444931       5.56346320567
476.059507438       5.53026163371
476.559569946       5.48488186911
477.059632454       5.42665091577
477.559694962       5.35510849851
478.05975747       5.27001599476
478.559819978       5.17135994824
479.059882485       5.05935024729
479.559944993       4.93441320119
480.060007501       4.79717988535
