#  x                 y             frequency           intensity
108.013501688       0.646600011566
108.513564196       0.702006964403
109.013626703       0.759310021103
109.513689211       0.818186560263
110.013751719       0.878273005374
110.513814227       0.939167074615
111.013876735       1.00043108663
111.513939242       1.06159630774
112.01400175       1.12216829666
112.514064258       1.18163317266
113.014126766       1.23946470329
113.514189274       1.29513207964
114.014251781       1.34810822089
114.514314289       1.39787842788
115.014376797       1.44394918763
115.514439305       1.48585691804
116.014501813       1.52317643621
116.514564321       1.55552893362
117.014626828       1.58258924871
117.514689336       1.60409224127
118.014751844       1.61983809329
118.514814352       1.62969638741
119.01487686       1.63360884549
119.514939367       1.63159064573
120.015001875       1.62373027528
120.515064383       1.61018791587
121.015126891       1.59119240049
121.515189399       1.56703681911
122.015251906       1.53807288792
122.515314414       1.50470423056
123.015376922       1.46737874783
123.51543943       1.42658027493
124.015501938       1.38281974169
124.515564446       1.33662605974
125.015626953       1.28853696292
125.515689461       1.23909002163
126.015751969       1.18881403993
126.515814477       1.13822102603
127.015876985       1.08779890326
127.515939492       1.03800510077
128.016002       0.989261131729
128.516064508       0.941948234107
129.016127016       0.896404114205
129.516189524       0.852920799985
130.016252032       0.811743578445
130.516314539       0.773070961686
131.016377047       0.737055599837
131.516439555       0.703806036782
132.016502063       0.67338918712
132.516564571       0.645833400332
133.016627078       0.621131970965
133.516689586       0.599246951613
134.016752094       0.580113128546
134.516814602       0.563642027399
135.01687711       0.549725828069
135.516939617       0.538241083069
136.017002125       0.529052151413
136.517064633       0.522014279784
137.017127141       0.516976283486
137.517189649       0.513782800653
138.017252157       0.512276113562
138.517314664       0.512297549983
139.017377172       0.513688494581
139.51743968       0.516291054969
140.017502188       0.519948438578
140.517564696       0.524505104885
141.017627203       0.529806762383
141.517689711       0.535700281144
142.017752219       0.542033589876
142.517814727       0.548655621364
143.017877235       0.555416362367
143.517939742       0.562167053942
144.01800225       0.568760576315
144.518064758       0.575052039308
145.018127266       0.58089958574
145.518189774       0.586165401591
146.018252282       0.590716913796
146.518314789       0.59442814477
147.018377297       0.597181182725
147.518439805       0.598867718831
148.018502313       0.599390596681
148.518564821       0.598665316468
149.018627328       0.596621435876
149.518689836       0.593203811842
150.018752344       0.588373631932
150.518814852       0.582109190862
151.01887736       0.574406376217
151.518939867       0.565278837477
152.019002375       0.554757823337
152.519064883       0.54289168378
153.019127391       0.529745044729
153.519189899       0.515397674054
154.019252407       0.499943067734
154.519314914       0.483486793747
155.019377422       0.466144638464
155.51943993       0.448040605761
156.019502438       0.429304822568
156.519564946       0.410071406169
157.019627453       0.390476348227
157.519689961       0.370655468358
158.019752469       0.350742486374
158.519814977       0.330867257168
159.019877485       0.311154206032
159.519939992       0.291720995144
160.0200025       0.272677444478
160.520065008       0.254124722649
161.020127516       0.236154815566
161.520190024       0.218850273431
162.020252532       0.202284229825
162.520315039       0.186520680468
163.020377547       0.171615003928
163.520440055       0.157614702028
164.020502563       0.144560334059
164.520565071       0.132486616117
165.020627578       0.121423654805
165.520690086       0.111398283179
166.020752594       0.102435466014
166.520815102       0.0945597411001
167.02087761       0.0877966633095
167.520940118       0.0821742183631
168.021002625       0.0777241736873
168.521065133       0.0744833342409
169.021127641       0.0724946718124
169.521190149       0.071808297
170.021252657       0.0724822439274
170.521315164       0.0745830388098
171.021377672       0.0781860248457
171.52144018       0.0833754176985
172.021502688       0.0902440681756
172.521565196       0.0988929117366
173.021627703       0.109430088302
173.521690211       0.121969720579
174.021752719       0.136630344869
174.521815227       0.153532995058
175.021877735       0.172798948279
175.521940243       0.194547149411
176.02200275       0.218891341071
176.522065258       0.24593693582
177.022127766       0.275777677717
177.522190274       0.308492150737
178.022252782       0.344140201594
178.522315289       0.382759353725
179.022377797       0.424361297176
179.522440305       0.468928545464
180.022502813       0.516411354663
180.522565321       0.566725001714
181.022627828       0.619747517846
181.522690336       0.675317968838
182.022752844       0.733235366518
182.522815352       0.793258285302
183.02287786       0.855105243912
183.522940368       0.918455895881
184.023002875       0.982953053433
184.523065383       1.04820554836
185.023127891       1.1137919112
185.523190399       1.17926482719
186.023252907       1.24415630452
186.523315414       1.30798346909
187.023377922       1.37025487953
187.52344043       1.43047723958
188.023502938       1.48816237038
188.523565446       1.54283429578
189.023627953       1.59403628756
189.523690461       1.64133771712
190.023752969       1.68434056344
190.523815477       1.72268543615
191.023877985       1.75605698512
191.523940493       1.78418858525
192.024003       1.80686620512
192.524065508       1.82393139115
193.024128016       1.83528332351
193.524190524       1.84087992518
194.024253032       1.8407380309
194.524315539       1.83493264675
195.024378047       1.82359535331
195.524440555       1.80691192468
196.024503063       1.78511925171
196.524565571       1.75850167044
197.024628079       1.72738680447
197.524690586       1.69214103437
198.024753094       1.65316470719
198.524815602       1.61088719501
199.02487811       1.56576190415
199.524940618       1.51826132646
200.025003125       1.4688722114
200.525065633       1.41809092309
201.025128141       1.36641903186
201.525190649       1.31435917392
202.025253157       1.26241119813
202.525315664       1.21106860511
203.025378172       1.1608152714
203.52544068       1.11212244169
204.025503188       1.06544596385
204.525565696       1.02122373676
205.025628204       0.979873337762
205.525690711       0.941789796729
206.025753219       0.907343486028
206.525815727       0.876878099791
207.025878235       0.850708702242
207.525940743       0.829119832274
208.02600325       0.812363659871
208.526065758       0.800658198938
209.026128266       0.79418558989
209.526190774       0.793090473858
210.026253282       0.797478487793
210.526315789       0.807414916069
211.026378297       0.822923538807
211.526440805       0.843985720036
212.026503313       0.870539779665
212.526565821       0.902480692139
213.026628329       0.939660151482
213.526690836       0.98188703748
214.026753344       1.02892831103
214.526815852       1.08051035871
215.02687836       1.13632079744
215.526940868       1.19601074068
216.027003375       1.25919751728
216.527065883       1.32546782504
217.027128391       1.39438129155
217.527190899       1.46547440743
218.027253407       1.53826479011
218.527315914       1.61225573195
219.027378422       1.68694098272
219.52744093       1.7618097157
220.027503438       1.83635162666
220.527565946       1.910062117
221.027628454       1.98244751543
221.527690961       2.0530302966
222.027753469       2.12135425921
222.527815977       2.18698963071
223.027878485       2.24953806907
223.527940993       2.30863753479
224.0280035       2.36396700771
224.528066008       2.41525102222
225.028128516       2.46226399233
225.528191024       2.50483429355
226.028253532       2.54284806208
226.52831604       2.57625266441
227.028378547       2.60505978121
227.528441055       2.62934804022
228.028503563       2.64926512345
228.528566071       2.66502926595
229.028628579       2.67693005628
229.528691086       2.68532844521
230.028753594       2.69065586754
230.528816102       2.69341238522
231.02887861       2.69416376621
231.528941118       2.69353742554
232.029003625       2.69221717044
232.529066133       2.69093671189
233.029128641       2.69047192943
233.529191149       2.6916319037
234.029253657       2.69524876181
234.529316165       2.70216641317
235.029378672       2.71322828647
235.52944118       2.72926421188
236.029503688       2.75107662383
236.529566196       2.7794262895
237.029628704       2.81501779373
237.529691211       2.85848503314
238.029753719       2.91037698839
238.529816227       2.971144055
239.029878735       3.04112521752
239.529941243       3.12053635093
240.03000375       3.20945992483
240.530066258       3.30783637186
241.030128766       3.41545736166
241.530191274       3.53196119495
242.030253782       3.65683050117
242.53031629       3.78939238666
243.030378797       3.92882113928
243.530441305       4.07414355179
244.030503813       4.22424687863
244.530566321       4.37788939193
245.030628829       4.53371345163
245.530691336       4.69026095414
246.030753844       4.84599097281
246.530816352       4.99929935485
247.03087886       5.14853999214
247.530941368       5.29204744051
248.031003875       5.42816052314
248.531066383       5.55524652079
249.031128891       5.67172552555
249.531191399       5.77609451633
250.031253907       5.86695070513
250.531316415       5.94301370298
251.031378922       6.00314606566
251.53144143       6.04637179975
252.031503938       6.07189244256
252.531566446       6.07910037143
253.031628954       6.06758905106
253.531691461       6.03715998913
254.031753969       5.98782624
254.531816477       5.91981237184
255.031878985       5.83355089228
255.531941493       5.72967520919
256.032004001       5.60900928436
256.532066508       5.47255421586
257.032129016       5.32147205758
257.532191524       5.15706724937
258.032254032       4.9807660861
258.53231654       4.794094697
259.032379047       4.5986560367
259.532441555       4.39610640479
260.032504063       4.18813201176
260.532566571       3.97642609461
261.032629079       3.76266705785
261.532691586       3.54849807304
262.032754094       3.33550851723
262.532816602       3.1252175667
263.03287911       2.91906019141
263.532941618       2.71837571861
264.033004126       2.52439905488
264.533066633       2.33825457592
265.033129141       2.16095261596
265.533191649       1.99338841617
266.033254157       1.83634332527
266.533316665       1.69048798855
267.033379172       1.55638721465
267.53344168       1.43450617405
268.033504188       1.32521755986
268.533566696       1.22880933136
269.033629204       1.14549266233
269.533691711       1.07540973084
270.033754219       1.01864101293
270.533816727       0.975211778972
271.033879235       0.945097537036
271.533941743       0.928228221162
272.034004251       0.924490981589
272.534066758       0.933731497856
273.034129266       0.955753801542
273.534191774       0.990318661792
274.034254282       1.03714065144
274.53431679       1.09588407262
275.034379297       1.16615797633
275.534441805       1.24751055868
276.034504313       1.33942325617
276.534566821       1.44130489088
277.034629329       1.55248623481
277.534691836       1.67221536686
278.034754344       1.79965418896
278.534816852       1.93387644636
279.03487936       2.07386756366
279.534941868       2.21852656185
280.035004376       2.36667026467
280.535066883       2.51703993552
281.035129391       2.66831041167
281.535191899       2.81910172239
282.035254407       2.96799309465
282.535316915       3.11353916668
283.035379422       3.25428814951
283.53544193       3.38880160134
284.035504438       3.51567541364
284.535566946       3.633561552
285.035629454       3.74119005279
285.535691961       3.83739074955
286.035754469       3.92111419202
286.535816977       3.99145122692
287.035879485       4.04765073297
287.535941993       4.08913504179
288.036004501       4.11551263134
288.536067008       4.12658774624
289.036129516       4.12236667795
289.536192024       4.10306052459
290.036254532       4.06908434141
290.53631704       4.02105268588
291.036379547       3.95977165254
291.536442055       3.88622757846
292.036504563       3.80157267851
292.536567071       3.70710793681
293.036629579       3.60426363598
293.536692087       3.49457794656
294.036754594       3.37967402567
294.536817102       3.26123608529
295.03687961       3.14098488817
295.536942118       3.02065311357
296.037004626       2.90196100811
296.537067133       2.78659270094
297.037129641       2.67617351913
297.537192149       2.57224859211
298.037254657       2.47626298475
298.537317165       2.3895435506
299.037379672       2.31328265112
299.53744218       2.24852384617
300.037504688       2.19614962643
300.537567196       2.15687123033
301.037629704       2.13122056778
301.537692212       2.1195442589
302.037754719       2.12199978858
302.537817227       2.13855377464
303.037879735       2.16898234846
303.537942243       2.21287364868
304.038004751       2.26963243081
304.538067258       2.33848679517
305.038129766       2.41849703145
305.538192274       2.50856656857
306.038254782       2.60745500259
306.53831729       2.71379315263
307.038379797       2.82610006448
307.538442305       2.94280184503
308.038504813       3.06225216859
308.538567321       3.18275424938
309.038629829       3.30258402639
309.538692337       3.42001425804
310.038754844       3.53333917847
310.538817352       3.64089932622
311.03887986       3.74110612331
311.538942368       3.83246575922
312.039004876       3.91360192293
312.539067383       3.98327692821
313.039129891       4.04041079338
313.539192399       4.08409786749
314.039254907       4.11362063963
314.539317415       4.12846042624
315.039379922       4.12830470043
315.53944243       4.11305090624
316.039504938       4.08280668575
316.539567446       4.03788653568
317.039629954       3.9788049991
317.539692462       3.90626658348
318.039754969       3.82115267605
318.539817477       3.72450579761
319.039879985       3.61751159444
319.539942493       3.50147901263
320.040005001       3.37781912856
320.540067508       3.24802312222
321.040130016       3.11363987741
321.540192524       2.97625367414
322.040255032       2.83746240551
322.54031754       2.69885670598
323.040380048       2.56200032236
323.540442555       2.42841199521
324.040505063       2.29954905115
324.540567571       2.17679283663
325.040630079       2.06143605616
325.540692587       1.95467201439
326.040755094       1.85758570443
326.540817602       1.77114663721
327.04088011       1.69620326904
327.540942618       1.63347885932
328.041005126       1.58356857621
328.541067633       1.54693766702
329.041130141       1.52392051936
329.541192649       1.514720459
330.041255157       1.51941015856
330.541317665       1.5379325653
331.041380173       1.5701022949
331.54144268       1.61560747785
332.041505188       1.67401208385
332.541567696       1.74475878525
333.041630204       1.82717245005
333.541692712       1.92046437756
334.041755219       2.02373740263
334.541817727       2.1359919979
335.041880235       2.25613349571
335.541942743       2.38298053378
336.042005251       2.51527480047
336.542067758       2.65169211891
337.042130266       2.7908548652
337.542192774       2.93134566655
338.042255282       3.07172227282
338.54231779       3.2105334417
339.042380298       3.34633562698
339.542442805       3.47771021238
340.042505313       3.60328099345
340.542567821       3.72173157885
341.042630329       3.83182236161
341.542692837       3.93240670146
342.042755344       4.02244596297
342.542817852       4.10102306947
343.04288036       4.16735426081
343.542942868       4.22079878162
344.043005376       4.26086627564
344.543067883       4.287221718
345.043130391       4.29968777961
345.543192899       4.29824458349
346.043255407       4.28302687914
346.543317915       4.25431872595
347.043380423       4.21254583757
347.54344293       4.15826579373
348.043505438       4.09215637317
348.543567946       4.01500229887
349.043630454       3.92768071433
349.543692962       3.83114572627
350.043755469       3.72641235575
350.543817977       3.6145402348
351.043880485       3.4966173729
351.543942993       3.37374429511
352.044005501       3.24701882553
352.544068009       3.11752175522
353.044130516       2.9863035966
353.544193024       2.85437258657
354.044255532       2.72268406057
354.54431804       2.59213128116
355.044380548       2.46353776789
355.544443055       2.33765114194
356.044505563       2.21513846934
356.544568071       2.09658306161
357.044630579       1.98248267186
357.544693087       1.87324900801
358.044755594       1.76920847282
358.544818102       1.67060403178
359.04488061       1.5775981045
359.544943118       1.4902763725
360.045005626       1.40865239542
360.545068134       1.33267292785
361.045130641       1.26222383065
361.545193149       1.19713647196
362.045255657       1.13719451521
362.545318165       1.08214099315
363.045380673       1.03168556874
363.54544318       0.985511885309
364.045505688       0.943284910306
364.545568196       0.904658178925
365.045630704       0.869280846417
365.545693212       0.836804461214
366.045755719       0.806889375119
366.545818227       0.77921071213
367.045880735       0.75346382391
367.545943243       0.729369167658
368.046005751       0.706676550961
368.546068259       0.685168698187
369.046130766       0.664664103726
369.546193274       0.645019148765
370.046255782       0.626129469931
370.54631829       0.60793057976
371.046380798       0.590397750183
371.546443305       0.573545180789
372.046505813       0.557424483265
372.546568321       0.542122521869
373.046630829       0.527758656963
373.546693337       0.514481444465
374.046755844       0.502464848529
374.546818352       0.491904028018
375.04688086       0.483010759438
375.546943368       0.476008560333
376.047005876       0.471127577744
376.547068384       0.468599306719
377.047130891       0.468651204047
377.547193399       0.471501262819
378.047255907       0.477352614106
378.547318415       0.486388223212
379.047380923       0.498765749557
379.54744343       0.514612641267
380.047505938       0.534021537753
380.547568446       0.557046055776
381.047630954       0.583697036342
381.547693462       0.613939330834
382.047755969       0.647689204687
382.547818477       0.68481243517
383.047880985       0.725123176014
383.547943493       0.768383655397
384.048006001       0.81430476483
384.548068509       0.862547584631
385.048131016       0.912725876873
385.548193524       0.96440955912
386.048256032       1.01712915209
386.54831854       1.07038117214
387.048381048       1.12363441591
387.548443555       1.17633705961
388.048506063       1.22792447165
388.548568571       1.27782761337
389.048631079       1.32548188172
389.548693587       1.37033622905
390.048756095       1.41186238062
390.548818602       1.44956396045
391.04888111       1.48298533111
391.548943618       1.51171995405
392.049006126       1.53541808348
392.549068634       1.55379361938
393.049131141       1.56662996316
393.549193649       1.57378474234
394.049256157       1.57519329813
394.549318665       1.57087085995
395.049381173       1.56091336429
395.54944368       1.54549690844
396.049506188       1.52487586392
396.549568696       1.49937970596
397.049631204       1.46940864514
397.549693712       1.43542817306
398.04975622       1.39796265458
398.549818727       1.35758811574
399.049881235       1.31492438569
399.549943743       1.27062675607
400.050006251       1.22537731932
400.550068759       1.17987614061
401.050131266       1.13483240701
401.550193774       1.09095568162
402.050256282       1.04894737259
402.55031879       1.00949250693
403.050381298       0.973251878534
403.550443805       0.940854620117
404.050506313       0.912891230751
404.550568821       0.889907075249
405.050631329       0.872396359984
405.550693837       0.860796581936
406.050756345       0.855483444485
406.550818852       0.856766234632
407.05088136       0.864883661701
407.550943868       0.880000166674
408.051006376       0.902202723386
408.551068884       0.9314981669
409.051131391       0.967811099351
409.551193899       1.01098243826
410.051256407       1.0607686854
410.551318915       1.11684200456
411.051381423       1.17879120308
411.55144393       1.24612371329
412.051506438       1.31826866606
412.551568946       1.39458113832
413.051631454       1.47434763969
413.551693962       1.55679288117
414.05175647       1.64108783996
414.551818977       1.72635910183
415.051881485       1.81169942549
415.551943993       1.89617943424
416.052006501       1.97886030039
416.552069009       2.05880724862
417.052131516       2.13510366854
417.552194024       2.20686559383
418.052256532       2.27325627982
418.55231904       2.33350059154
419.052381548       2.38689890388
419.552444056       2.43284021341
420.052506563       2.470814169
420.552569071       2.50042174518
421.052631579       2.52138430787
421.552694087       2.53355085603
422.052756595       2.53690326328
422.552819102       2.53155938954
423.05288161       2.51777398257
423.552944118       2.49593734048
424.053006626       2.4665717578
424.553069134       2.43032582663
425.053131641       2.38796671031
425.553194149       2.34037054653
426.053256657       2.28851117093
426.553319165       2.23344737778
427.053381673       2.17630895262
427.553444181       2.11828172164
428.053506688       2.06059186437
428.553569196       2.00448973168
429.053631704       1.9512333995
429.553694212       1.90207217286
430.05375672       1.85823023522
430.553819227       1.82089061718
431.053881735       1.79117963654
431.553944243       1.770151942
432.054006751       1.7587762745
432.554069259       1.75792204638
433.054131766       1.7683468282
433.554194274       1.79068482837
434.054256782       1.8254364496
434.55431929       1.8729590102
435.054381798       1.93345872524
435.554444306       2.00698405212
436.054506813       2.09342051533
436.554569321       2.19248713539
437.054631829       2.30373459431
437.554694337       2.42654527369
438.054756845       2.56013530019
438.554819352       2.70355872425
439.05488186       2.85571394224
439.554944368       3.01535244709
440.055006876       3.18108995978
440.555069384       3.35141995179
441.055131891       3.52472951979
441.555194399       3.69931751803
442.055256907       3.87341479318
442.555319415       4.04520630368
443.055381923       4.21285484187
443.555444431       4.3745260161
444.055506938       4.52841409353
444.555569446       4.67276825561
445.055631954       4.80591877888
445.555694462       4.92630262704
446.05575697       5.03248792673
446.555819477       5.1231968014
447.055881985       5.1973260549
447.555944493       5.25396523005
448.056007001       5.29241161538
448.556069509       5.31218183634
449.056132017       5.3130197416
449.556194524       5.29490037999
450.056257032       5.25802995597
450.55631954       5.20284174748
451.056382048       5.12998806783
451.556444556       5.04032844849
452.056507063       4.93491430968
452.556569571       4.81497046753
453.056632079       4.68187389753
453.556694587       4.53713023214
454.056757095       4.38234851384
454.556819602       4.21921475305
455.05688211       4.04946485213
455.556944618       3.87485745293
456.057007126       3.6971472467
456.557069634       3.51805925233
457.057132142       3.3392645248
457.557194649       3.16235770091
458.057257157       2.98883672795
458.557319665       2.82008505334
459.057382173       2.65735648436
459.557444681       2.50176285656
460.057507188       2.35426458198
460.557569696       2.21566408399
461.057632204       2.08660206704
461.557694712       1.96755651764
462.05775722       1.85884428828
462.557819727       1.76062507948
463.057882235       1.67290760643
463.557944743       1.59555771568
464.058007251       1.52830820357
464.558069759       1.47077008051
465.058132267       1.42244502341
465.558194774       1.38273876125
466.058257282       1.35097514486
466.55831979       1.32641066109
467.058382298       1.30824916248
467.558444806       1.29565659553
468.058507313       1.28777552382
468.558569821       1.28373925543
469.058632329       1.28268539803
469.558694837       1.28376867862
470.058757345       1.2861728799
470.558819852       1.28912175938
471.05888236       1.29188883399
471.558944868       1.29380592909
472.059007376       1.29427040904
472.559069884       1.29275102621
473.059132392       1.28879234539
473.559194899       1.28201772324
474.059257407       1.27213084501
474.559319915       1.25891584475
475.059382423       1.24223605882
475.559444931       1.22203148644
476.059507438       1.19831505315
476.559569946       1.17116779422
477.059632454       1.14073309329
477.559694962       1.10721012741
478.05975747       1.07084668141
478.559819978       1.03193150308
479.059882485       0.990786374102
479.559944993       0.947758071784
480.060007501       0.903210391403
480.560070009       0.857516390315
