#  x                 y             frequency           intensity
51.006375797       0.506452166975       1502.78       8.12907
51.5064383048       0.528277289686       1506.63       29.22143
52.0065008126       0.553114054985       1513.11       3.36546
52.5065633204       0.581305340826       1550.16       128.22977
53.0066258282       0.613189279067       1602.66       17.11225
53.506688336       0.649092391095       1634.12       16.36199
54.0067508439       0.689322234035       1663.45       115.11393
54.5068133517       0.73415965592       2212.11       21.01067
55.0068758595       0.783850779417       3008.56       70.47827
55.5069383673       0.83859885481       3012.18       13.43853
56.0070008751       0.898556142932       3023.96       15.20476
56.5070633829       0.963816006887       3029.54       26.65437
57.0071258907       1.03440540663       3042.43       56.41290
57.5071883985       1.11027800189       3051.59       10.19351
58.0072509064       1.19130807541       3059.64       19.66930
58.5073134142       1.27728548958       3060.60       44.52324
59.007375922       1.36791188366       3063.19       18.19232
59.5074384298       1.4627983067       3065.17       34.04250
60.0075009376       1.56146446074       3076.06       30.57772
60.5075634454       1.66333970236       3086.02       67.02005
61.0076259532       1.76776591531       3101.51       15.81910
61.5076884611       1.87400232645       3134.61       22.25039
62.0077509689       1.98123228998       3137.55       26.61370
62.5078134767       2.08857201373       3154.30       1.88396
63.0078759845       2.19508114645       3192.72       2.34804
63.5079384923       2.29977508944       3200.95       3.86124
64.0080010001       2.40163884044       3202.34       1.63248
64.5080635079       2.49964212489       3214.24       8.20137
65.0081260158       2.59275552154       3472.37       77.78366
65.5081885236       2.67996724806       3799.70       33.33117
66.0082510314       2.76030023893
66.5083135392       2.83282912523
67.008376047       2.89669671372
67.5084385548       2.95112956349
68.0085010626       2.99545227122
68.5085635704       3.02910010157
69.0086260783       3.05162963685
69.5086885861       3.06272716855
70.0087510939       3.06221461083
70.5088136017       3.05005278204
71.0088761095       3.02634197042
71.5089386173       2.99131977427
72.0090011251       2.94535628049
72.509063633       2.88894671745
73.0091261408       2.82270178488
73.5091886486       2.74733592374
74.0092511564       2.66365383996
74.5093136642       2.57253563647
75.009376172       2.47492093655
75.5094386798       2.37179239785
76.0095011876       2.26415901977
76.5095636955       2.15303963834
77.0096262033       2.0394469817
77.5096887111       1.9243726287
78.0097512189       1.80877317287
78.5098137267       1.69355784662
79.0098762345       1.5795778082
79.5099387423       1.46761723802
80.0100012502       1.35838633391
80.510063758       1.25251623892
81.0101262658       1.15055588163
81.5101887736       1.05297065951
82.0102512814       0.960142852405
82.5103137892       0.872373615519
83.010376297       0.789886371836
83.5104388049       0.71283140115
84.0105013127       0.641291408526
84.5105638205       0.575287847792
85.0106263283       0.514787775593
85.5106888361       0.459711017858
86.0107513439       0.409937442369
86.5108138517       0.365314147638
87.0108763595       0.325662398476
87.5109388674       0.290784161509
88.0110013752       0.260468118462
88.511063883       0.234495060528
89.0111263908       0.212642592575
89.5111888986       0.19468910081
90.0112514064       0.180416961151
90.5113139142       0.169614987451
91.0113764221       0.162080138708
91.5114389299       0.157618522003
92.0115014377       0.156045743222
92.5115639455       0.157186670433
93.0116264533       0.160874685148
93.5116889611       0.16695050465
94.0117514689       0.175260664175
94.5118139767       0.185655751097
95.0118764846       0.197988484476
95.5119389924       0.212111732478
96.0120015002       0.227876557429
96.512064008       0.245130373607
97.0121265158       0.263715296578
97.5121890236       0.283466754886
98.0122515314       0.304212425501
98.5123140393       0.325771543649
99.0123765471       0.347954625774
99.5124390549       0.370563631537
100.012501563       0.393392577293
100.512564071       0.416228599615
101.012626578       0.438853453512
101.512689086       0.461045416392
102.012751594       0.482581555865
102.512814102       0.503240307608
103.01287661       0.522804299032
103.512939117       0.541063345837
104.013001625       0.557817541894
104.513064133       0.572880358697
105.013126641       0.58608166885
105.513189149       0.597270609021
106.013251656       0.606318201362
106.513314164       0.613119658562
107.013376672       0.617596306279
107.51343918       0.619697067446
108.013501688       0.619399465424
108.513564196       0.61671011691
109.013626703       0.611664700243
109.513689211       0.604327399927
110.013751719       0.594789843154
110.513814227       0.583169558396
111.013876735       0.56960799923
111.513939242       0.554268187956
112.01400175       0.53733204302
112.514064258       0.518997461234
113.014126766       0.499475230349
113.514189274       0.478985849343
114.014251781       0.457756332998
114.514314289       0.436017073993
115.014376797       0.413998830034
115.514439305       0.391929895796
116.014501813       0.370033510011
116.514564321       0.348525537324
117.014626828       0.327612453008
117.514689336       0.307489646758
118.014751844       0.288340050051
118.514814352       0.270333080415
119.01487686       0.253623885782
119.514939367       0.238352863326
120.015001875       0.224645420048
120.515064383       0.212611937091
121.015126891       0.202347896542
121.515189399       0.193934128248
122.015251906       0.18743713504
122.515314414       0.18290945747
123.015376922       0.180390043651
123.51543943       0.179904595714
124.015501938       0.181465871461
124.515564446       0.185073927697
125.015626953       0.190716299989
125.515689461       0.198368121942
126.015751969       0.207992194983
126.515814477       0.219539026846
127.015876985       0.23294686303
127.515939492       0.248141740155
128.016002       0.265037593204
128.516064508       0.283536449835
129.016127016       0.303528744245
129.516189524       0.324893780475
130.016252032       0.34750037054
130.516314539       0.371207666635
131.016377047       0.395866199017
131.516439555       0.421319122459
132.016502063       0.447403664609
132.516564571       0.473952759785
133.016627078       0.500796841968
133.516689586       0.527765761651
134.016752094       0.554690783078
134.516814602       0.581406611789
135.01687711       0.607753397621
135.516939617       0.633578655654
136.017002125       0.658739047359
136.517064633       0.683101966374
137.017127141       0.706546878041
137.517189649       0.728966368856
138.017252157       0.750266871164
138.517314664       0.770369039375
139.017377172       0.789207766317
139.51743968       0.806731841493
140.017502188       0.822903266509
140.517564696       0.837696256079
141.017627203       0.851095965362
141.517689711       0.863096995196
142.017752219       0.87370173575
142.517814727       0.88291861567
143.017877235       0.89076032768
143.517939742       0.897242102636
144.01800225       0.902380102107
144.518064758       0.90618999482
145.018127266       0.908685774877
145.518189774       0.909878869908
146.018252282       0.909777575727
146.518314789       0.908386841018
147.018377297       0.905708411831
147.518439805       0.901741331664
148.018502313       0.896482779371
148.518564821       0.889929214568
149.018627328       0.882077789187
149.518689836       0.872927974721
150.018752344       0.862483347914
150.518814852       0.850753473304
151.01887736       0.837755819315
151.518939867       0.82351764537
152.019002375       0.808077800655
152.519064883       0.79148838045
153.019127391       0.773816192904
153.519189899       0.755143997438
154.019252407       0.735571485011
154.519314914       0.715215979875
155.019377422       0.694212851619
155.51943993       0.672715634764
156.019502438       0.650895860614
156.519564946       0.628942612022
157.019627453       0.607061816092
157.519689961       0.585475292365
158.019752469       0.564419574796
158.519814977       0.544144524836
159.019877485       0.524911750484
159.519939992       0.506992842474
160.0200025       0.490667434233
160.520065008       0.476221087381
161.020127516       0.46394299972
161.520190024       0.454123528479
162.020252532       0.447051518495
162.520315039       0.443011423412
163.020377547       0.442280208408
163.520440055       0.445124025521
164.020502563       0.451794657692
164.520565071       0.462525735183
165.020627578       0.47752873794
165.520690086       0.496988809662
166.020752594       0.52106042333
166.520815102       0.549862953335
167.02087761       0.583476225443
167.520940118       0.621936132005
168.021002625       0.665230415132
168.521065133       0.713294734344
169.021127641       0.766009146403
169.521190149       0.823195133012
170.021252657       0.884613315947
170.521315164       0.949961998335
171.021377672       1.0188766648
171.52144018       1.09093056166
172.021502688       1.16563646118
172.521565196       1.24244969146
173.021627703       1.32077248571
173.521690211       1.39995967273
174.021752719       1.47932569473
174.521815227       1.55815290054
175.021877735       1.63570102292
175.521940243       1.71121770937
176.02200275       1.78394993826
176.522065258       1.85315611754
177.022127766       1.91811863297
177.522190274       1.97815658846
178.022252782       2.03263846337
178.522315289       2.0809944016
179.022377797       2.12272784578
179.522440305       2.15742623624
180.022502813       2.18477051013
180.522565321       2.20454315906
181.022627828       2.21663463437
181.522690336       2.22104792621
182.022752844       2.21790118437
182.522815352       2.20742829494
183.02287786       2.18997737416
183.522940368       2.16600718952
184.023002875       2.13608156503
184.523065383       2.10086187227
185.023127891       2.06109774954
185.523190399       2.01761622716
186.023252907       1.97130946685
186.523315414       1.92312134683
187.023377922       1.87403314125
187.52344043       1.82504855324
188.023502938       1.77717836506
188.523565446       1.73142496782
189.023627953       1.68876702707
189.523690461       1.65014453003
190.023752969       1.61644444752
190.523815477       1.58848722722
191.023877985       1.56701431824
191.523940493       1.55267690859
192.024003       1.54602603882
192.524065508       1.54750423637
193.024128016       1.55743879674
193.524190524       1.57603681858
194.024253032       1.6033820809
194.524315539       1.63943383016
195.024378047       1.68402752371
195.524440555       1.7368775527
196.024503063       1.79758194154
196.524565571       1.86562899294
197.024628079       1.94040581556
197.524690586       2.02120863791
198.024753094       2.10725477462
198.524815602       2.19769607355
199.02487811       2.2916336324
199.524940618       2.38813353484
200.025003125       2.48624331924
200.525065633       2.58500885937
201.025128141       2.68349130871
201.525190649       2.78078373859
202.025253157       2.87602708838
202.525315664       2.96842504378
203.025378172       3.05725746876
203.52544068       3.14189203824
204.025503188       3.22179375289
204.525565696       3.29653206389
205.025628204       3.36578539357
205.525690711       3.42934290617
206.025753219       3.48710345967
206.525815727       3.53907175236
207.025878235       3.58535176359
207.525940743       3.62613767443
208.02600325       3.66170253688
208.526065758       3.69238503684
209.026128266       3.71857476361
209.526190774       3.74069645314
210.026253282       3.7591937124
210.526315789       3.77451275556
211.026378297       3.7870866874
211.526440805       3.79732085614
212.026503313       3.80557976542
212.526565821       3.81217598529
213.026628329       3.81736143647
213.526690836       3.82132134227
214.026753344       3.82417105268
214.526815852       3.82595584697
215.02687836       3.82665372034
215.526940868       3.82618105807
216.027003375       3.82440100393
216.527065883       3.82113423919
217.027128391       3.81617180958
217.527190899       3.80928957203
218.027253407       3.80026378292
218.527315914       3.78888731726
219.027378422       3.77498599312
219.52744093       3.75843447895
220.027503438       3.73917128178
220.527565946       3.71721235002
221.027628454       3.69266287418
221.527690961       3.66572692943
222.027753469       3.63671467255
222.527815977       3.6060468799
223.027878485       3.57425668876
223.527940993       3.54198847986
224.0280035       3.50999391032
224.528066008       3.47912517239
225.028128516       3.45032561184
225.528191024       3.42461788974
226.028253532       3.40308991241
226.52831604       3.38687878567
227.028378547       3.377153073
227.528441055       3.37509365266
228.028503563       3.38187347819
228.528566071       3.39863655212
229.028628579       3.4264764242
229.528691086       3.46641452713
230.028753594       3.51937866329
230.528816102       3.58618195865
231.02887861       3.66750260448
231.528941118       3.76386471345
232.029003625       3.87562062499
232.529066133       4.00293500301
233.029128641       4.14577107691
233.529191149       4.3038793815
234.029253657       4.47678935155
234.529316165       4.66380411924
235.029378672       4.86399884597
235.52944118       5.07622289177
236.029503688       5.29910608384
236.529566196       5.53106929008
237.029628704       5.77033943324
237.529691211       6.01496899675
238.029753719       6.26285997647
238.529816227       6.51179212472
239.029878735       6.75945521839
239.529941243       7.0034849642
240.03000375       7.24150203676
240.530066258       7.47115363314
241.030128766       7.69015682622
241.530191274       7.89634291325
242.030253782       8.08770188987
242.53031629       8.26242613699
243.030378797       8.41895239199
243.530441305       8.55600108746
244.030503813       8.67261218119
244.530566321       8.76817666983
245.030628829       8.84246307241
245.530691336       8.89563828678
246.030753844       8.92828235542
246.530816352       8.94139682382
247.03087886       8.93640652614
247.530941368       8.91515478457
248.031003875       8.87989215257
248.531066383       8.83325896316
249.031128891       8.7782620547
249.531191399       8.71824613527
250.031253907       8.65686030817
250.531316415       8.59802031498
251.031378922       8.54586705824
251.53144143       8.50472194533
252.031503938       8.47903955231
252.531566446       8.47335804596
253.031628954       8.49224773052
253.531691461       8.54025801039
254.031753969       8.62186298796
254.531816477       8.74140585672
255.031878985       8.90304220846
255.531941493       9.11068235961
256.032004001       9.36793281754
256.532066508       9.67803705889
257.032129016       10.0438158783
257.532191524       10.4676076872
258.032254032       10.9512092936
258.53231654       11.495817872
259.032379047       12.1019750237
259.532441555       12.7695140289
260.032504063       13.4975115829
260.532566571       14.2842454861
261.032629079       15.1271598942
261.532691586       16.0228398362
262.032754094       16.966996744
262.532816602       17.9544667067
263.03287911       18.979223065
263.532941618       20.0344047691
264.033004126       21.112361668
264.533066633       22.2047175494
265.033129141       23.3024513413
265.533191649       24.3959964132
266.033254157       25.4753573947
266.533316665       26.5302433885
267.033379172       27.5502158948
267.53344168       28.5248492284
268.033504188       29.4439007016
268.533566696       30.2974873988
269.033629204       31.0762659949
269.533691711       31.771611794
270.033754219       32.3757929939
270.533816727       32.8821361311
271.033879235       33.2851787317
271.533941743       33.5808053903
272.034004251       33.7663638096
272.534066758       33.8407577549
273.034129266       33.8045143924
273.534191774       33.6598240646
274.034254282       33.4105512033
274.53431679       33.0622157455
275.034379297       32.6219451
275.534441805       32.098397368
276.034504313       31.5016571449
276.534566821       30.8431057864
277.034629329       30.135268514
277.534691836       29.3916411331
278.034754344       28.6264994432
278.534816852       27.8546946371
279.03487936       27.0914381033
279.534941868       26.3520790844
280.035004376       25.6518786035
280.535066883       25.0057829724
281.035129391       24.4282000489
281.535191899       23.9327812319
282.035254407       23.5322119921
282.535316915       23.2380135413
283.035379422       23.0603580552
283.53544193       23.0078996993
284.035504438       23.087623557
284.535566946       23.3047144312
285.035629454       23.6624473838
285.535691961       24.162101771
286.035754469       24.8029004345
286.535816977       25.5819755882
287.035879485       26.4943627944
287.535941993       27.5330242361
288.036004501       28.6889022447
288.536067008       29.9510037339
289.036129516       31.3065158032
289.536192024       32.7409523139
290.036254532       34.2383307054
290.53631704       35.7813777147
291.036379547       37.351762008
291.536442055       38.9303510399
292.036504563       40.4974887504
292.536567071       42.0332900203
293.036629579       43.5179471545
293.536692087       44.9320430854
294.036754594       46.256865513
294.536817102       47.4747158483
295.03687961       48.5692066299
295.536942118       49.5255410534
296.037004626       50.3307684116
296.537067133       50.9740095769
297.037129641       51.4466471885
297.537192149       51.7424759002
298.037254657       51.8578089038
298.537317165       51.7915379271
299.037379672       51.5451449957
299.53744218       51.1226654031
300.037504688       50.5306025195
300.537567196       49.7777962445
301.037629704       48.8752480349
301.537692212       47.8359064832
302.037754719       46.6744183449
302.537817227       45.4068506906
303.037879735       44.0503904714
303.537942243       42.6230282121
304.038004751       41.1432327838
304.538067258       39.6296242538
305.038129766       38.1006516687
305.538192274       36.5742823148
306.038254782       35.0677085296
306.53831729       33.5970775372
307.038379797       32.1772490675
307.538442305       30.8215847274
308.038504813       29.5417722454
308.538567321       28.3476868337
309.038629829       27.247291036
309.538692337       26.2465735668
310.038754844       25.3495268343
310.538817352       24.5581620672
311.03887986       23.8725602753
311.538942368       23.2909566519
312.039004876       22.8098554879
312.539067383       22.4241722202
313.039129891       22.1273988723
313.539192399       21.9117888673
314.039254907       21.7685570028
314.539317415       21.6880902635
315.039379922       21.6601651151
315.53944243       21.674166962
316.039504938       21.719307562
316.539567446       21.7848363702
317.039629954       21.8602420236
317.539692462       21.935440479
318.039754969       22.0009466722
318.539817477       22.0480269705
319.039879985       22.0688301446
319.539942493       22.0564950668
320.040005001       22.0052338655
320.540067508       21.9103897971
321.040130016       21.7684696452
321.540192524       21.5771509985
322.040255032       21.3352652871
322.54031754       21.0427579598
323.040380048       20.700627644
323.540442555       20.3108465408
324.040505063       19.8762646568
324.540567571       19.4005007456
325.040630079       18.8878230338
325.540692587       18.3430229171
326.040755094       17.7712848429
326.540817602       17.178055537
327.04088011       16.5689155992
327.540942618       15.9494562778
328.041005126       15.3251639581
328.541067633       14.7013145663
329.041130141       14.0828797155
329.541192649       13.4744460155
330.041255157       12.8801485473
330.541317665       12.3036190793
331.041380173       11.7479491936
331.54144268       11.2156680968
332.041505188       10.7087345409
332.541567696       10.22854196
333.041630204       9.77593566993
333.541692712       9.35124076183
334.041755219       8.95429916714
334.541817727       8.58451426879
335.041880235       8.24090138579
335.541942743       7.92214246027
336.042005251       7.62664332255
336.542067758       7.35259199543
337.042130266       7.09801661661
337.542192774       6.86084170124
338.042255282       6.63894162824
338.54231779       6.43019040653
339.042380298       6.23250695614
339.542442805       6.04389531666
340.042505313       5.86247936857
340.542567821       5.68653181676
341.042630329       5.51449733709
341.542692837       5.34500992404
342.042755344       5.17690459883
342.542817852       5.00922374202
343.04288036       4.84121840207
343.542942868       4.67234500288
344.043005376       4.50225792789
344.543067883       4.33079849871
345.043130391       4.15798089201
345.543192899       3.98397555129
346.043255407       3.80909065173
346.543317915       3.63375216684
347.043380423       3.4584830671
347.54344293       3.283882154
348.043505438       3.11060299899
348.543567946       2.93933341666
349.043630454       2.77077585685
349.543692962       2.60562905132
350.043755469       2.44457119901
350.543817977       2.28824492049
351.043880485       2.13724415801
351.543942993       1.99210314375
352.044005501       1.85328750638
352.544068009       1.72118753587
353.044130516       1.59611357956
353.544193024       1.47829349939
354.044255532       1.36787208225
354.54431804       1.26491226188
355.044380548       1.16939798369
355.544443055       1.08123852214
356.044505563       1.00027404445
356.544568071       0.926282204898
357.044630579       0.858985549391
357.544693087       0.79805951114
358.044755594       0.743140783997
358.544818102       0.693835869926
359.04488061       0.649729610658
359.544943118       0.610393530049
360.045005626       0.575393832404
360.545068134       0.544298922351
361.045130641       0.51668633317
361.545193149       0.492148972156
362.045255657       0.470300613136
362.545318165       0.450780587173
363.045380673       0.433257642417
363.54544318       0.417432962633
364.045505688       0.403042350976
364.545568196       0.389857600822
365.045630704       0.377687088889
365.545693212       0.366375637353
366.045755719       0.355803701235
366.545818227       0.345885945032
367.045880735       0.336569278465
367.545943243       0.327830425429
368.046005751       0.319673102922
368.546068259       0.31212488801
369.046130766       0.305233850928
369.546193274       0.299065031423
370.046255782       0.293696833483
370.54631829       0.289217410943
371.046380798       0.28572111308
371.546443305       0.283305055482
372.046505813       0.282065877123
372.546568321       0.282096739899
373.046630829       0.283484621751
373.546693337       0.286307949043
374.046755844       0.290634607967
374.546818352       0.296520368386
375.04688086       0.304007746641
375.546943368       0.313125326343
376.047005876       0.323887548041
376.547068384       0.336294969788
377.047130891       0.35033499106
377.547193399       0.365983022243
378.047255907       0.383204071041
378.547318415       0.401954705862
379.047380923       0.422185344709
379.54744343       0.443842806584
380.047505938       0.466873051311
380.547568446       0.491224023379
381.047630954       0.516848506309
381.547693462       0.543706886754
382.047755969       0.571769722391
382.547818477       0.601020005312
383.047880985       0.631455013347
383.547943493       0.663087646041
384.048006001       0.695947150114
384.548068509       0.730079151247
385.048131016       0.765544925077
385.548193524       0.802419860115
386.048256032       0.840791088605
386.54831854       0.880754287682
387.048381048       0.922409681757
387.548443555       0.965857307122
388.048506063       1.01119163029
388.548568571       1.0584956414
389.048631079       1.10783457222
389.548693587       1.15924941298
390.048756095       1.21275042359
390.548818602       1.26831084986
391.04888111       1.32586106482
391.548943618       1.38528335746
392.049006126       1.44640758564
392.549068634       1.5090078966
393.049131141       1.57280069726
393.549193649       1.63744402758
394.049256157       1.70253845444
394.549318665       1.7676295616
395.049381173       1.83221206493
395.54944368       1.89573553211
396.049506188       1.95761163472
396.549568696       2.0172228095
397.049631204       2.07393215683
397.549693712       2.12709435918
398.04975622       2.17606736379
398.549818727       2.22022454155
399.049881235       2.25896701171
399.549943743       2.29173580854
400.050006251       2.31802356364
400.550068759       2.33738538587
401.050131266       2.34944863921
401.550193774       2.35392134816
402.050256282       2.35059899794
402.55031879       2.33936954241
403.050381298       2.32021648475
403.550443805       2.29321995177
404.050506313       2.25855574147
404.550568821       2.21649238191
405.050631329       2.16738629626
405.550693837       2.11167522174
406.050756345       2.04987007758
406.550818852       1.98254551684
407.05088136       1.91032942889
407.550943868       1.83389168157
408.051006376       1.75393240472
408.551068884       1.67117011946
409.051131391       1.58633001093
409.551193899       1.50013262635
410.051256407       1.41328325654
410.551318915       1.32646222851
411.051381423       1.24031630076
411.55144393       1.15545131292
412.051506438       1.07242619917
412.551568946       0.991748431705
413.051631454       0.913870917982
413.551693962       0.839190334884
414.05175647       0.76804684559
414.551818977       0.700725111325
415.051881485       0.637456481577
415.551943993       0.578422222828
416.052006501       0.52375762783
416.552069009       0.47355683489
417.052131516       0.427878179416
417.552194024       0.386749897703
418.052256532       0.350176005272
418.55231904       0.318142178363
419.052381548       0.290621476955
419.552444056       0.267579760261
420.052506563       0.248980660539
420.552569071       0.234789997654
421.052631579       0.224979534771
421.552694087       0.219529994362
422.052756595       0.218433273138
422.552819102       0.221693814305
423.05288161       0.229329115514
423.552944118       0.241369370916
424.053006626       0.257856265728
424.553069134       0.278840961534
425.053131641       0.304381330165
425.553194149       0.334538513063
426.053256657       0.36937290154
426.553319165       0.408939650787
427.053381673       0.453283856597
427.553444181       0.502435538055
428.053506688       0.556404581358
428.553569196       0.615175808867
429.053631704       0.678704342907
429.553694212       0.746911435031
430.05375672       0.819680927898
430.553819227       0.896856508205
431.053881735       0.978239894713
431.553944243       1.06359008538
432.054006751       1.15262376176
432.554069259       1.24501691756
433.054131766       1.34040774224
433.554194274       1.43840075007
434.054256782       1.53857210211
434.55431929       1.64047602341
435.054381798       1.7436521732
435.554444306       1.84763378194
436.054506813       1.95195632996
436.554569321       2.05616650746
437.054631829       2.15983116854
437.554694337       2.2625459737
438.054756845       2.36394340694
438.554819352       2.46369985692
439.05488186       2.56154146729
439.554944368       2.65724848901
440.055006876       2.75065790739
440.555069384       2.84166416809
441.055131891       2.93021788744
441.555194399       3.01632250177
442.055256907       3.10002888568
442.555319415       3.18142804731
443.055381923       3.2606420867
443.555444431       3.33781367872
444.055506938       3.41309441005
444.555569446       3.48663235956
445.055631954       3.55855935739
445.555694462       3.6289783906
446.05575697       3.69795163788
446.555819477       3.76548961298
447.055881985       3.83154187492
447.555944493       3.89598972256
448.056007001       3.95864123343
448.556069509       4.01922893297
449.056132017       4.07741029326
449.556194524       4.1327711628
450.056257032       4.18483212483
450.55631954       4.23305767453
451.056382048       4.27686800002
451.556444556       4.31565305175
452.056507063       4.34878849462
452.556569571       4.37565305972
453.056632079       4.39564675193
453.556694587       4.40820932786
454.056757095       4.41283843752
454.556819602       4.40910682442
455.05688211       4.39667800121
455.556944618       4.37531986221
456.057007126       4.34491575775
456.557069634       4.30547263597
457.057132142       4.25712595229
457.557194649       4.20014115263
458.057257157       4.13491164794
458.557319665       4.06195331226
459.057382173       3.98189564891
459.557444681       3.89546987632
460.057507188       3.80349428194
460.557569696       3.70685727673
461.057632204       3.60649865164
461.557694712       3.50338958729
462.05775722       3.39851200045
462.557819727       3.29283782154
463.057882235       3.18730878994
463.557944743       3.08281732651
464.058007251       2.98018899807
464.558069759       2.88016702918
465.058132267       2.78339924322
465.558194774       2.69042773264
466.058257282       2.60168146822
466.55831979       2.51747196423
467.058382298       2.4379920226
467.558444806       2.36331748832
468.058507313       2.2934118627
468.558569821       2.22813354379
469.058632329       2.16724539606
469.558694837       2.11042629596
470.058757345       2.05728425801
470.558819852       2.00737071771
471.05888236       1.96019553333
471.558944868       1.91524226841
472.059007376       1.87198332988
472.559069884       1.8298945617
473.059132392       1.7884689299
473.559194899       1.74722898
474.059257407       1.70573779995
474.559319915       1.66360827928
475.059382423       1.62051051577
475.559444931       1.57617728264
476.059507438       1.5304075302
476.559569946       1.48306795403
477.059632454       1.4340927153
477.559694962       1.38348144743
478.05975747       1.33129572363
478.559819978       1.27765419401
479.059882485       1.22272662558
479.559944993       1.16672709534
480.060007501       1.10990659488
480.560070009       1.05254530517
481.060132517       0.994944792824
