#  x                 y             frequency           intensity
78.5098137267       2.19789648949
79.0098762345       2.07127968844
79.5099387423       1.94520094521
80.0100012502       1.82056223361
80.510063758       1.6982076549
81.0101262658       1.57891535981
81.5101887736       1.4633911352
82.0102512814       1.35226368304
82.5103137892       1.24608157082
83.010376297       1.14531178761
83.5104388049       1.05033980013
84.0105013127       0.961470969791
84.5105638205       0.878933164863
85.0106263283       0.80288038335
85.5106888361       0.733397190587
86.0107513439       0.670503772077
86.5108138517       0.614161405528
87.0108763595       0.564278166071
87.5109388674       0.520714694242
88.0110013752       0.48328987658
88.511063883       0.451786312422
89.0111263908       0.425955466532
89.5111888986       0.405522434353
90.0112514064       0.390190273882
90.5113139142       0.379643884229
91.0113764221       0.373553435026
91.5114389299       0.37157737209
92.0115014377       0.373365042548
92.5115639455       0.378558996482
93.0116264533       0.386797031766
93.5116889611       0.397714054081
94.0117514689       0.410943825077
94.5118139767       0.426120668656
95.0118764846       0.442881198585
95.5119389924       0.4608661208
96.0120015002       0.479722151191
96.512064008       0.499104075313
97.0121265158       0.518676960759
97.5121890236       0.538118516875
98.0122515314       0.557121580652
98.5123140393       0.575396692726
99.0123765471       0.592674714178
99.5124390549       0.608709423685
100.012501563       0.623280026086
100.512564071       0.63619349792
101.012626578       0.647286693146
101.512689086       0.656428133219
102.012751594       0.663519409905
102.512814102       0.668496136471
103.01287661       0.671328392993
103.512939117       0.672020623986
104.013001625       0.670610960992
104.513064133       0.667169958546
105.013126641       0.661798748598
105.513189149       0.654626635244
106.013251656       0.645808168077
106.513314164       0.635519747884
107.013376672       0.623955832396
107.51343918       0.611324821744
108.013501688       0.597844712958
108.513564196       0.583738619804
109.013626703       0.569230258496
109.513689211       0.554539501038
110.013751719       0.539878096369
110.513814227       0.525445655022
111.013876735       0.511425985995
111.513939242       0.497983865151
112.01400175       0.485262303073
112.514064258       0.473380367273
113.014126766       0.462431599404
113.514189274       0.452483053041
114.014251781       0.443574962203
114.514314289       0.435721035343
115.014376797       0.428909354673
115.514439305       0.423103846512
116.014501813       0.418246275454
116.514564321       0.414258703634
117.014626828       0.41104634656
117.514689336       0.408500749088
118.014751844       0.406503199206
118.514814352       0.404928293515
119.01487686       0.403647566636
119.514939367       0.402533097238
120.015001875       0.401461005901
120.515064383       0.400314764432
121.015126891       0.398988242483
121.515189399       0.397388425076
122.015251906       0.395437743765
122.515314414       0.393075974379
123.015376922       0.390261665325
123.51543943       0.38697307203
124.015501938       0.383208584922
124.515564446       0.378986650189
125.015626953       0.374345194085
125.515689461       0.369340572546
126.015751969       0.364046078098
126.515814477       0.358550045305
127.015876985       0.352953604111
127.515939492       0.347368137309
128.016002       0.341912503845
128.516064508       0.33671009374
129.016127016       0.331885783045
129.516189524       0.327562858401
130.016252032       0.323859980545
130.516314539       0.32088825449
131.016377047       0.318748471215
131.516439555       0.317528581579
132.016502063       0.317301457972
132.516564571       0.318122992984
133.016627078       0.320030577252
133.516689586       0.323041990738
134.016752094       0.327154733119
134.516814602       0.332345809885
135.01687711       0.338571981182
135.516939617       0.3457704707
136.017002125       0.353860121986
136.517064633       0.362742979729
137.017127141       0.372306263943
137.517189649       0.382424695799
138.017252157       0.392963125263
138.517314664       0.403779402985
139.017377172       0.414727432163
139.51743968       0.425660330681
140.017502188       0.436433629801
140.517564696       0.446908433322
141.017627203       0.456954460506
141.517689711       0.466452897315
142.017752219       0.47529898372
142.517814727       0.483404269986
143.017877235       0.490698481839
143.517939742       0.49713094329
144.01800225       0.502671516272
144.518064758       0.507311028065
145.018127266       0.511061170364
145.518189774       0.513953867484
146.018252282       0.516040125184
146.518314789       0.51738838559
147.018377297       0.518082427227
147.518439805       0.518218861877
148.018502313       0.517904291418
148.518564821       0.517252197664
149.018627328       0.516379646137
149.518689836       0.515403890456
150.018752344       0.514438967372
150.518814852       0.513592373327
151.01887736       0.512961911718
151.518939867       0.51263279576
152.019002375       0.512675085254
152.519064883       0.513141526617
153.019127391       0.514065854689
153.519189899       0.515461602317
154.019252407       0.517321449874
154.519314914       0.519617132163
155.019377422       0.52229990504
155.51943993       0.525301558863
156.019502438       0.528535951236
156.519564946       0.531901017631
157.019627453       0.535281205978
157.519689961       0.538550270413
158.019752469       0.541574350489
158.519814977       0.544215255499
159.019877485       0.546333869307
159.519939992       0.547793589403
160.0200025       0.548463714734
160.520065008       0.548222700237
161.020127516       0.546961201782
161.520190024       0.544584843109
162.020252532       0.541016646208
162.520315039       0.536199077911
163.020377547       0.530095678028
163.520440055       0.522692247565
164.020502563       0.513997589071
164.520565071       0.504043804495
165.020627578       0.492886168524
165.520690086       0.480602606966
166.020752594       0.467292819763
166.520815102       0.45307709646
167.02087761       0.438094878062
167.520940118       0.42250312299
168.021002625       0.406474536255
168.521065133       0.390195719846
169.021127641       0.373865298891
169.521190149       0.357692072421
170.021252657       0.341893229863
170.521315164       0.326692665008
171.021377672       0.312319408526
171.52144018       0.299006188529
172.021502688       0.286988116838
172.521565196       0.276501486777
173.021627703       0.267782657257
173.521690211       0.261066987941
174.021752719       0.256587782007
174.521815227       0.254575186807
175.021877735       0.255254999031
175.521940243       0.258847319994
176.02200275       0.265565008759
176.522065258       0.275611885942
177.022127766       0.289180649304
177.522190274       0.306450473504
178.022252782       0.327584280365
178.522315289       0.352725682378
179.022377797       0.381995620416
179.522440305       0.415488736198
180.022502813       0.453269540155
180.522565321       0.495368455325
181.022627828       0.54177783685
181.522690336       0.592448083696
182.022752844       0.647283973591
182.522815352       0.706141362889
183.02287786       0.7688243996
183.522940368       0.835083399281
184.023002875       0.90461352955
184.523065383       0.977054439286
185.023127891       1.05199095291
185.523190399       1.12895492877
186.023252907       1.20742835376
186.523315414       1.28684771457
187.023377922       1.36660965029
187.52344043       1.44607785218
188.023502938       1.52459113603
188.523565446       1.60147257152
189.023627953       1.67603951335
189.523690461       1.74761434133
190.023752969       1.81553568416
190.523815477       1.8791698734
191.023877985       1.93792235418
191.523940493       1.99124876591
192.024003       2.03866540264
192.524065508       2.07975876786
193.024128016       2.11419395321
193.524190524       2.14172159489
194.024253032       2.16218319405
194.524315539       2.17551462838
195.024378047       2.18174772963
195.524440555       2.18100985432
196.024503063       2.17352143156
196.524565571       2.15959153
197.024628079       2.13961154398
197.524690586       2.11404715548
198.024753094       2.08342878041
198.524815602       2.04834075531
199.02487811       2.00940956004
199.524940618       1.96729140449
200.025003125       1.92265952988
200.525065633       1.87619158887
201.025128141       1.82855747197
201.525190649       1.78040794187
202.025253157       1.73236442168
202.525315664       1.68501025931
203.025378172       1.63888375864
203.52544068       1.59447323046
204.025503188       1.55221427294
204.525565696       1.5124894453
205.025628204       1.47563044873
205.525690711       1.44192287938
206.025753219       1.41161356799
206.525815727       1.38492047241
207.025878235       1.36204504287
207.525940743       1.34318693601
208.02600325       1.32856091285
208.526065758       1.31841571835
209.026128266       1.31305470553
209.526190774       1.31285793493
210.026253282       1.31830545069
210.526315789       1.33000140592
211.026378297       1.34869868296
211.526440805       1.37532362713
212.026503313       1.41100048514
212.526565821       1.45707511246
213.026628329       1.5151374849
213.526690836       1.58704252238
214.026753344       1.67492870413
214.526815852       1.78123392869
215.02687836       1.90870804814
215.526940868       2.06042148764
216.027003375       2.23976934899
216.527065883       2.4504703949
217.027128391       2.69656032006
217.527190899       2.98237873947
218.027253407       3.31254936622
218.527315914       3.69195291213
219.027378422       4.12569232755
219.52744093       4.61905010202
220.027503438       5.17743747644
220.527565946       5.80633556827
221.027628454       6.51122858435
221.527690961       7.29752948616
222.027753469       8.17049867819
222.527815977       9.13515650492
223.027878485       10.1961905607
223.527940993       11.3578590325
224.0280035       12.6238915003
224.528066008       13.9973888072
225.028128516       15.4807237719
225.528191024       17.075444643
226.028253532       18.7821832837
226.52831604       20.6005701127
227.028378547       22.5291578251
227.528441055       24.5653558458
228.028503563       26.7053773633
228.528566071       28.9442006128
229.028628579       31.2755458691
229.528691086       33.6918693412
230.028753594       36.1843748637
230.528816102       38.7430439509
231.02887861       41.3566844269
231.528941118       44.0129974917
232.029003625       46.6986627173
232.529066133       49.3994401253
233.029128641       52.1002881668
233.529191149       54.7854961273
234.029253657       57.4388292145
234.529316165       60.0436843683
235.029378672       62.5832546501
235.52944118       65.040699945
236.029503688       67.3993216186
236.529566196       69.6427387402
237.029628704       71.7550634799
237.529691211       73.7210733314
238.029753719       75.5263778857
238.529816227       77.157577981
239.029878735       78.6024151782
239.529941243       79.849909653
240.03000375       80.8904847532
240.530066258       81.7160766332
241.030128766       82.3202275596
241.530191274       82.6981616614
242.030253782       82.8468420961
242.53031629       82.7650088022
243.030378797       82.4531962243
243.530441305       81.91373062
244.030503813       81.1507067954
244.530566321       80.1699443669
245.030628829       78.9789239107
245.530691336       77.5867036345
246.030753844       76.0038174921
246.530816352       74.2421559447
247.03087886       72.3148308647
247.530941368       70.2360263499
248.031003875       68.0208374843
248.531066383       65.6850993167
249.031128891       63.2452085385
249.531191399       60.7179405043
250.031253907       58.1202643616
250.531316415       55.4691591158
251.031378922       52.7814334645
251.53144143       50.0735521752
252.031503938       47.3614716606
252.531566446       44.660487223
253.031628954       41.9850942006
253.531691461       39.34886495
254.031753969       36.7643432693
254.531816477       34.2429574851
255.031878985       31.7949530362
255.531941493       29.4293449706
256.032004001       27.1538903641
256.532066508       24.9750802652
257.032129016       22.898150393
257.532191524       20.9271094648
258.032254032       19.0647837246
258.53231654       17.3128759821
259.032379047       15.6720372643
259.532441555       14.1419490326
260.032504063       12.7214138195
260.532566571       11.4084521035
261.032629079       10.2004032542
261.532691586       9.0940284417
262.032754094       8.08561351495
262.532816602       7.17106999388
263.03287911       6.34603249734
263.532941618       5.60595112381
264.033004126       4.94617751407
264.533066633       4.36204354436
265.033129141       3.84893181978
265.533191649       3.40233735444
266.033254157       3.01792003272
266.533316665       2.69154764114
267.033379172       2.4193294402
267.53344168       2.19764040798
268.033504188       2.02313643255
268.533566696       1.89276085732
269.033629204       1.80374289418
269.533691711       1.75358851394
270.033754219       1.74006450467
270.533816727       1.76117645715
271.033879235       1.81514149403
271.533941743       1.900356608
272.034004251       2.0153635137
272.534066758       2.1588109499
273.034129266       2.32941539201
273.534191774       2.52592115003
274.034254282       2.74706083213
274.53431679       2.99151714829
275.034379297       3.25788700956
275.534441805       3.54464884518
276.034504313       3.85013400979
276.534566821       4.17250308473
277.034629329       4.50972779075
277.534691836       4.85957912183
278.034754344       5.21962218386
278.534816852       5.58721807664
279.03487936       5.9595329965
279.534941868       6.33355456174
280.035004376       6.70611517899
280.535066883       7.07392207909
281.035129391       7.43359346304
281.535191899       7.78170001642
282.035254407       8.11481088203
282.535316915       8.42954303088
283.035379422       8.72261284703
283.53544193       8.9908886479
284.035504438       9.23144280267
284.535566946       9.44160209106
285.035629454       9.61899496481
285.535691961       9.76159443543
286.035754469       9.8677554135
286.535816977       9.93624546371
287.035879485       9.96626811302
287.535941993       9.95747805011
288.036004501       9.90998777729
288.536067008       9.82436551236
289.036129516       9.70162438113
289.536192024       9.54320318108
290.036254532       9.3509392264
290.53631704       9.12703399539
291.036379547       8.87401248624
291.536442055       8.59467734095
292.036504563       8.29205891372
292.536567071       7.96936253806
293.036629579       7.62991428274
293.536692087       7.27710648198
294.036754594       6.91434428077
294.536817102       6.54499435505
295.03687961       6.17233685361
295.536942118       5.79952146854
296.037004626       5.42952838063
296.537067133       5.06513465195
297.037129641       4.7088864564
297.537192149       4.36307735751
298.037254657       4.0297326672
298.537317165       3.71059975534
299.037379672       3.40714403333
299.53744218       3.12055020783
300.037504688       2.85172829829
300.537567196       2.60132383383
301.037629704       2.36973159286
301.537692212       2.15711222209
302.037754719       1.96341106864
302.537817227       1.78837857799
303.037879735       1.63159164779
303.537942243       1.49247538124
304.038004751       1.37032474856
304.538067258       1.26432573843
305.038129766       1.17357565901
305.538192274       1.09710232672
306.038254782       1.03388195739
306.53831729       0.98285564553
307.038379797       0.942944381894
307.538442305       0.913062614205
308.038504813       0.892130401045
308.538567321       0.879084243008
309.038629829       0.872886698578
309.538692337       0.872534905112
310.038754844       0.877068128632
310.538817352       0.885574460992
311.03887986       0.897196770763
311.538942368       0.911137996482
312.039004876       0.926665849366
312.539067383       0.943116968841
313.039129891       0.959900549925
313.539192399       0.976501438077
314.039254907       0.992482665838
314.539317415       1.00748738767
315.039379922       1.02124015545
315.53944243       1.03354746814
316.039504938       1.04429752477
316.539567446       1.05345911147
317.039629954       1.06107955908
317.539692462       1.06728171923
318.039754969       1.0722599218
318.539817477       1.07627489604
319.039879985       1.07964765917
319.539942493       1.08275240101
320.040005001       1.08600841838
320.540067508       1.08987117944
321.040130016       1.09482262403
321.540192524       1.10136083095
322.040255032       1.10998920634
322.54031754       1.12120536795
323.040380048       1.13548991781
323.540442555       1.15329530964
324.040505063       1.17503502712
324.540567571       1.20107329446
325.040630079       1.23171554057
325.540692587       1.26719983352
326.040755094       1.30768949075
326.540817602       1.35326705512
327.04088011       1.40392980445
327.540942618       1.45958693562
328.041005126       1.52005853181
328.541067633       1.58507638467
329.041130141       1.65428670217
329.541192649       1.72725468909
330.041255157       1.80347094057
330.541317665       1.88235954188
331.041380173       1.96328772078
331.54144268       2.04557685347
332.041505188       2.12851458328
332.541567696       2.21136777415
333.041630204       2.29339599018
333.541692712       2.37386516978
334.041755219       2.45206114852
334.541817727       2.52730268135
335.041880235       2.59895362112
335.541942743       2.66643392827
336.042005251       2.7292292151
336.542067758       2.78689856703
337.042130266       2.83908043209
337.542192774       2.88549642602
338.042255282       2.92595296392
338.54231779       2.9603406962
339.042380298       2.98863179616
339.542442805       3.01087521484
340.042505313       3.0271900845
340.542567821       3.03775751174
341.042630329       3.04281105293
341.542692837       3.0426262067
342.042755344       3.03750928739
342.542817852       3.02778606084
343.04288036       3.01379052612
343.542942868       2.99585421636
344.043005376       2.97429636681
344.543067883       2.94941526111
345.043130391       2.92148101864
345.543192899       2.89073002797
346.043255407       2.85736116758
346.543317915       2.82153388614
347.043380423       2.78336814513
347.54344293       2.74294615753
348.043505438       2.70031579228
348.543567946       2.65549545568
349.043630454       2.60848021184
349.543692962       2.559248865
350.043755469       2.50777169948
350.543817977       2.45401855765
351.043880485       2.39796693428
351.543942993       2.33960977524
352.044005501       2.27896268968
352.544068009       2.21607031656
353.044130516       2.15101162571
353.544193024       2.08390398022
354.044255532       2.01490583778
354.54431804       1.94421802125
355.044380548       1.87208354196
355.544443055       1.79878601032
356.044505563       1.72464671505
356.544568071       1.65002049466
357.044630579       1.57529055934
357.544693087       1.50086244936
358.044755594       1.42715733537
358.544818102       1.35460487736
359.04488061       1.28363586263
359.544943118       1.21467483881
360.045005626       1.14813294752
360.545068134       1.08440114785
361.045130641       1.02384399786
361.545193149       0.96679413814
362.045255657       0.91354759469
362.545318165       0.86435999095
363.045380673       0.819443730776
363.54544318       0.778966187216
364.045505688       0.743048906244
364.545568196       0.711767810904
365.045630704       0.685154369881
365.545693212       0.663197675496
366.045755719       0.645847359573
366.545818227       0.63301726143
367.045880735       0.62458975018
367.545943243       0.620420593459
368.046005751       0.620344256311
368.546068259       0.624179507062
369.046130766       0.631735201528
369.546193274       0.642816112645
370.046255782       0.657228669707
370.54631829       0.674786469925
371.046380798       0.695315425191
371.546443305       0.718658409065
372.046505813       0.744679273446
372.546568321       0.773266111469
373.046630829       0.804333653364
373.546693337       0.837824695497
374.046755844       0.87371047994
374.546818352       0.911989962758
375.04688086       0.952687933642
375.546943368       0.995851977468
376.047005876       1.04154829926
376.547068384       1.08985646733
377.047130891       1.14086316412
377.547193399       1.19465506982
378.047255907       1.25131103815
378.547318415       1.31089375684
379.047380923       1.37344111445
379.54744343       1.43895752007
380.047505938       1.50740544112
380.547568446       1.57869743624
381.047630954       1.65268896331
381.547693462       1.7291722375
382.047755969       1.80787139904
382.547818477       1.88843922592
383.047880985       1.97045559313
383.547943493       2.05342783757
384.048006001       2.13679313772
384.548068509       2.21992296111
385.048131016       2.30212957167
385.548193524       2.38267452615
386.048256032       2.46077902468
386.54831854       2.53563591947
387.048381048       2.60642312755
387.548443555       2.67231814286
388.048506063       2.73251330037
388.548568571       2.78623141236
389.048631079       2.83274137676
389.548693587       2.87137334922
390.048756095       2.9015330758
390.548818602       2.92271500189
391.04888111       2.93451380353
391.548943618       2.93663403063
392.049006126       2.92889760402
392.549068634       2.91124896991
393.049131141       2.88375778228
393.549193649       2.84661905503
394.049256157       2.80015079754
394.549318665       2.74478921792
395.049381173       2.68108164464
395.54944368       2.60967737764
396.049506188       2.53131673161
396.549568696       2.4468185764
397.049631204       2.35706671005
397.549693712       2.26299541901
398.04975622       2.16557458706
398.549818727       2.06579470927
399.049881235       1.96465215141
399.549943743       1.86313496929
400.050006251       1.7622095677
400.550068759       1.66280843765
401.050131266       1.56581916424
401.550193774       1.47207484864
402.050256282       1.38234603798
402.55031879       1.29733420785
403.050381298       1.21766679657
403.550443805       1.14389374842
404.050506313       1.07648548683
404.550568821       1.01583220883
405.050631329       0.962244368723
405.550693837       0.915954203419
406.050756345       0.877118142581
406.550818852       0.845819944483
407.05088136       0.822074401917
407.550943868       0.805831471024
408.051006376       0.796980688514
408.551068884       0.795355758354
409.051131391       0.800739206558
409.551193899       0.812867021202
410.051256407       0.831433213217
410.551318915       0.856094251168
411.051381423       0.886473339309
411.55144393       0.922164522406
412.051506438       0.962736612675
412.551568946       1.00773694367
413.051631454       1.05669496302
413.551693962       1.10912568088
414.05175647       1.16453299379
414.551818977       1.22241290501
415.051881485       1.28225666251
415.551943993       1.34355383495
416.052006501       1.40579534462
416.552069009       1.46847647484
417.052131516       1.5310998673
417.552194024       1.59317852375
418.052256532       1.65423882396
418.55231904       1.71382357105
419.052381548       1.77149507261
419.552444056       1.82683826406
420.052506563       1.87946387745
420.552569071       1.92901165489
421.052631579       1.97515360054
421.552694087       2.01759725859
422.052756595       2.05608899666
422.552819102       2.09041726483
423.05288161       2.12041579004
423.552944118       2.14596665402
424.053006626       2.16700319143
424.553069134       2.18351263272
425.053131641       2.19553840553
425.553194149       2.20318199849
426.053256657       2.20660428412
426.553319165       2.20602619257
427.053381673       2.20172862713
427.553444181       2.19405151559
428.053506688       2.18339189902
428.553569196       2.17020097234
429.053631704       2.15498000881
429.553694212       2.13827512286
430.05375672       2.12067085314
430.553819227       2.10278257879
431.053881735       2.08524781622
431.553944243       2.06871648082
432.054006751       2.05384023563
432.554069259       2.04126108711
433.054131766       2.03159942427
433.554194274       2.02544173123
434.054256782       2.02332823226
434.55431929       2.02574075217
435.054381798       2.03309109167
435.554444306       2.04571022614
436.054506813       2.06383863678
436.554569321       2.08761807325
437.054631829       2.11708502886
437.554694337       2.15216618011
438.054756845       2.19267600491
438.554819352       2.23831674701
439.05488186       2.28868083995
439.554944368       2.34325584289
440.055006876       2.40143187543
440.555069384       2.46251146982
441.055131891       2.52572168937
441.555194399       2.59022829396
442.055256907       2.6551516683
442.555319415       2.71958416997
443.055381923       2.78260850254
443.555444431       2.84331667783
444.055506938       2.90082910122
444.555569446       2.95431329696
445.055631954       3.00300178686
445.555694462       3.04620864733
446.05575697       3.0833442952
446.555819477       3.11392809286
447.055881985       3.1375984162
447.555944493       3.15411989381
448.056007001       3.16338760116
448.556069509       3.16542807579
449.056132017       3.16039710803
449.556194524       3.14857435218
450.056257032       3.13035489333
450.55631954       3.10623799201
451.056382048       3.07681330984
451.556444556       3.04274499139
452.056507063       3.00475403866
452.556569571       2.9635994626
453.056632079       2.92005872942
453.556694587       2.8749080373
454.056757095       2.82890296022
454.556819602       2.78275998143
455.05688211       2.73713940827
455.556944618       2.69263011539
456.057007126       2.64973650546
456.557069634       2.60886800739
457.057132142       2.57033135469
457.557194649       2.53432580251
458.057257157       2.5009413548
458.557319665       2.47015998535
459.057382173       2.44185975031
459.557444681       2.4158216096
460.057507188       2.39173870038
460.557569696       2.36922774183
461.057632204       2.34784219771
461.557694712       2.32708678222
462.05775722       2.30643286854
462.557819727       2.28533434627
463.057882235       2.26324347534
463.557944743       2.23962629916
464.058007251       2.21397720719
464.558069759       2.18583227632
465.058132267       2.15478106958
465.558194774       2.12047662731
466.058257282       2.08264344894
466.55831979       2.04108332969
467.058382298       1.99567898432
467.558444806       1.94639545671
468.058507313       1.89327937788
468.558569821       1.83645619403
469.058632329       1.77612553811
469.558694837       1.71255496293
470.058757345       1.64607228878
470.558819852       1.5770568441
471.05888236       1.50592989314
471.558944868       1.43314455002
472.059007376       1.35917547445
472.559069884       1.28450863165
473.059132392       1.20963137797
473.559194899       1.13502310659
474.059257407       1.06114665488
474.559319915       0.988440638493
475.059382423       0.917312838619
475.559444931       0.848134729078
476.059507438       0.781237190951
476.559569946       0.716907425104
477.059632454       0.655387038659
477.559694962       0.596871250869
478.05975747       0.541509137785
478.559819978       0.489404813975
479.059882485       0.440619433579
479.559944993       0.395173882235
480.060007501       0.353052025682
480.560070009       0.314204379846
481.060132517       0.278552070411
481.560195024       0.245990956793
