#  x                 y             frequency           rot. str.
0.0      -0.0348645673553      47.58      -2.14
0.500062507813      -0.0359751700656      163.36      -3.09
1.00012501563      -0.0371231629314      215.63      9.30
1.50018752344      -0.0383101213222      241.03      28.84
2.00025003125      -0.0395377025273      260.86      -5.89
2.50031253907      -0.0408076508481      324.94      -3.51
3.00037504688      -0.0421218030585      373.26      -0.83
3.50043755469      -0.0434820942644      553.90      -49.86
4.00050006251      -0.0448905641937      586.79      83.14
4.50056257032      -0.0463493639545      621.54      -42.31
5.00062507813      -0.0478607633006      732.43      -11.81
5.50068758595      -0.0494271584464      781.97      40.21
6.00075009376      -0.0510510804803      807.36      51.16
6.50081260158      -0.0527352044275      837.67      -91.87
7.00087510939      -0.0544823590188      944.26      -12.29
7.5009376172      -0.0562955372284      987.48      27.90
8.00100012502      -0.0581779076489      1098.99      -35.06
8.50106263283      -0.0601328267797      1108.91      -70.84
9.00112514064      -0.0621638523095      1156.99      40.73
9.50118764846      -0.0642747574872      1205.66      -29.57
10.0012501563      -0.0664695466787      1231.46      37.78
10.5013126641      -0.0687524722226      1303.05      6.33
11.0013751719      -0.0711280527052      1362.67      -46.49
11.5014376797      -0.073601092791      1390.27      -29.82
12.0015001875      -0.0761767047569      1419.26      23.88
12.5015626953      -0.0788603318951      1449.77      32.39
13.0016252032      -0.0816577739666      1499.89      -0.60
13.501687711      -0.0845752149069      1657.64      -14.92
14.0017502188      -0.0876192530077      1784.40      35.49
14.5018127266      -0.0907969338217      2984.77      -2.71
15.0018752344      -0.0941157860644      3069.85      28.53
15.5019377422      -0.0975838608195      3076.70      -25.02
16.00200025      -0.101209774383      3483.20      5.52
16.5020627578      -0.105002755123      3568.26      -7.32
17.0021252657      -0.108972694775      3707.69      24.62
17.5021877735      -0.113130204629      3712.72      -21.60
18.0022502813       -0.117486677132
18.5023127891       -0.122054353472
19.0023752969       -0.126846397786
19.5024378047       -0.131876978694
20.0025003125       -0.137161358951
20.5025628204       -0.142715994085
21.0026253282       -0.148558640994
21.502687836       -0.154708477578
22.0027503438       -0.161186234585
22.5028128516       -0.168014341004
23.0028753594       -0.175217084435
23.5029378672       -0.182820788039
24.003000375       -0.19085400581
24.5030628829       -0.199347738068
25.0031253907       -0.208335669233
25.5031878985       -0.217854430091
26.0032504063       -0.2279438869
26.5033129141       -0.238647459807
27.0033754219       -0.250012473111
27.5034379297       -0.262090539919
28.0035004376       -0.274937983631
28.5035629454       -0.288616298477
29.0036254532       -0.303192650855
29.503687961       -0.318740422486
30.0037504688       -0.335339795276
30.5038129766       -0.353078376046
31.0038754844       -0.372051856885
31.5039379922       -0.392364703394
32.0040005001       -0.41413085827
32.5040630079       -0.43747444109
33.0041255157       -0.462530416107
33.5041880235       -0.489445187818
34.0042505313       -0.518377067862
34.5043130391       -0.549496535577
35.0043755469       -0.582986186715
35.5044380548       -0.619040229045
36.0045005626       -0.657863338077
36.5045630704       -0.699668629509
37.0046255782       -0.744674436042
37.504688086       -0.793099495032
38.0047505938       -0.845156062287
38.5048131016       -0.901040372283
39.0048756095       -0.960919778596
39.5049381173       -1.02491585249
40.0050006251       -1.09308272817
40.5050631329       -1.16538011386
41.0051256407       -1.24164071287
41.5051881485       -1.32153241066
42.0052506563       -1.40451658198
42.5053131641       -1.48980533125
43.005375672       -1.57632239798
43.5054381798       -1.66267467558
44.0055006876       -1.74714339272
44.5055631954       -1.82770525997
45.0056257032       -1.90209328243
45.505688211       -1.96790343657
46.0057507188       -2.02274641523
46.5058132267       -2.0644336573
47.0058757345       -2.09117596295
47.5059382423       -2.1017646149
48.0060007501       -2.09570284044
48.5060632579       -2.07326190808
49.0061257657       -2.03545034733
49.5061882735       -1.98390264657
50.0062507813       -1.9207096086
50.5063132892       -1.8482215379
51.006375797       -1.76885576008
51.5064383048       -1.68493309754
52.0065008126       -1.59855735606
52.5065633204       -1.51154132593
53.0066258282       -1.42537480314
53.506688336       -1.3412256241
54.0067508439       -1.25996334665
54.5068133517       -1.18219602703
55.0068758595       -1.10831248369
55.5069383673       -1.03852467766
56.0070008751       -0.972906872294
56.5070633829       -0.911429836436
57.0071258907       -0.853989483685
57.5071883985       -0.800430056796
58.0072509064       -0.750562365948
58.5073134142       -0.704177769116
59.007375922       -0.661058622432
59.5074384298       -0.620985887788
60.0075009376       -0.583744504701
60.5075634454       -0.549127039281
61.0076259532       -0.516936029974
61.5076884611       -0.486985365267
62.0077509689       -0.459100955859
62.5078134767       -0.433120903612
63.0078759845       -0.408895320956
63.5079384923       -0.386285915927
64.0080010001       -0.365165428011
64.5080635079       -0.345416976935
65.0081260158       -0.326933368983
65.5081885236       -0.30961639221
66.0082510314       -0.293376122125
66.5083135392       -0.278130252125
67.008376047       -0.263803457664
67.5084385548       -0.25032679934
68.0085010626       -0.237637167348
68.5085635704       -0.225676767857
69.0086260783       -0.214392650595
69.5086885861       -0.203736276045
70.0087510939       -0.19366312018
70.5088136017       -0.184132314318
71.0088761095       -0.175106317595
71.5089386173       -0.166550619485
72.0090011251       -0.158433469889
72.509063633       -0.150725634399
73.0091261408       -0.143400172489
73.5091886486       -0.136432236515
74.0092511564       -0.129798889593
74.5093136642       -0.123478940552
75.009376172       -0.117452794339
75.5094386798       -0.111702316368
76.0095011876       -0.106210709476
76.5095636955       -0.100962402257
77.0096262033       -0.0959429476538
77.5096887111       -0.0911389308303
78.0097512189       -0.0865378854056
78.5098137267       -0.0821282172461
79.0098762345       -0.0778991350862
79.5099387423       -0.0738405873178
80.0100012502       -0.0699432043609
80.510063758       -0.0661982460803
